# {"t_start": 1757022630.345449, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
1328.412354,0.83,0.835,200,428.168488
1450.916162,0.87,0.875,200,433.44028
838.352715,0.22,0.225,200,438.069144
1690.310352,0.865,0.885,200,442.727129
1577.966853,0.89,0.89,200,447.370394
1436.923991,0.835,0.865,200,452.778856
1380.616576,0.83,0.85,200,457.537144
1485.519666,0.78,0.78,200,462.217581
1379.658718,0.84,0.855,200,466.9207
1420.280134,0.78,0.78,200,472.241416
1379.605281,0.85,0.86,200,476.935388
1545.90652,0.78,0.78,200,481.606164
1351.596414,0.83,0.845,200,486.252644
1120.206506,0.355,0.36,200,491.55654
1643.265675,0.9,0.9,200,496.122201
1356.67952,0.825,0.825,200,500.714622
1642.186812,0.84,0.845,200,505.422585
1525.800598,0.715,0.715,200,511.078077
1662.80273,0.845,0.845,200,515.778024
1359.693551,0.785,0.795,200,520.43927
1473.202917,0.875,0.875,200,525.179807
1641.750736,0.855,0.86,200,530.657807
1586.754903,0.815,0.815,200,535.361933
1533.043987,0.79,0.805,200,540.043916
1648.152926,0.865,0.87,200,544.660468
1360.052102,0.565,0.595,200,550.083597
1704.328387,0.855,0.87,200,554.661855
1398.765112,0.85,0.855,200,559.263506
1001.499994,0.28,0.29,200,563.822683
1601.793992,0.835,0.835,200,569.259286
1686.468424,0.86,0.865,200,574.039521
1562.907364,0.84,0.84,200,578.468193
1457.371938,0.88,0.885,200,583.162506
1609.492978,0.825,0.835,200,588.366454
1350.962757,0.84,0.86,200,592.921729
1640.98066,0.835,0.85,200,597.634384
1351.741901,0.835,0.835,200,602.251686
1474.331536,0.78,0.795,200,607.564983
1726.713234,0.87,0.87,200,612.277706
1376.834152,0.8,0.825,200,617.002605
1352.892019,0.825,0.83,200,621.678697
1510.948309,0.8,0.8,200,626.856711
1541.278543,0.79,0.795,200,631.402603
1660.695728,0.82,0.84,200,635.976913
1493.359674,0.875,0.875,200,640.593264
1533.956098,0.885,0.885,200,645.886024
1386.933986,0.85,0.865,200,650.450805
1499.013553,0.88,0.88,200,654.938112
1468.728409,0.71,0.74,200,659.569622
1411.186812,0.825,0.825,200,664.815317
1665.94035,0.845,0.85,200,669.389567
1640.167325,0.87,0.87,200,673.854282
1527.261164,0.78,0.78,200,678.312755
1555.712603,0.81,0.81,200,683.461354
1369.716667,0.815,0.815,200,687.868654
1662.910245,0.85,0.855,200,692.305527
1664.346245,0.85,0.855,200,696.799184
1673.473136,0.845,0.855,200,701.960738
1684.994885,0.855,0.865,200,706.445826
1195.869862,0.425,0.425,200,710.988711
1400.931004,0.85,0.86,200,715.49603
1366.116883,0.805,0.81,200,720.684407
1649.799141,0.87,0.87,200,725.256572
1612.795886,0.825,0.835,200,729.921144
1677.1163,0.885,0.89,200,734.519977
1637.665891,0.845,0.845,200,739.762788
1378.355687,0.82,0.825,200,744.320173
1350.992336,0.82,0.83,200,748.946162
1626.008557,0.85,0.85,200,753.659613
1504.577531,0.885,0.885,200,758.958724
1712.63268,0.87,0.875,200,763.51905
1596.932809,0.835,0.835,200,768.16685
1475.404504,0.87,0.87,200,772.680423
1337.517827,0.815,0.815,200,777.869228
1605.764572,0.82,0.83,200,782.683085
1539.494517,0.775,0.775,200,787.438049
1560.746377,0.785,0.79,200,792.18247
1415.71366,0.83,0.835,200,797.632674
1487.245062,0.76,0.76,200,802.467142
1707.458472,0.87,0.87,200,807.444626
1540.725342,0.795,0.795,200,812.341867
1489.024321,0.88,0.88,200,817.935139
1416.859732,0.815,0.825,200,822.67286
1490.667393,0.86,0.885,200,827.335794
1672.454638,0.85,0.855,200,832.117909
1669.323883,0.875,0.89,200,837.081182
1507.705033,0.785,0.785,200,841.806038
1624.875191,0.845,0.845,200,846.629228
1408.195918,0.845,0.86,200,851.436234
1530.560835,0.885,0.885,200,856.850952
1773.106751,0.86,0.86,200,861.609614
1404.865973,0.8,0.835,200,866.344096
1552.536366,0.895,0.895,200,870.875714
1491.877005,0.86,0.86,200,876.369171
1646.353529,0.845,0.85,200,880.824021
1596.668477,0.805,0.805,200,885.380466
1435.829347,0.595,0.595,200,890.005403
1541.426903,0.875,0.88,200,895.290438
1427.58054,0.82,0.84,200,900.01925
1602.570797,0.82,0.82,200,904.651708
1468.3408,0.86,0.875,200,909.290493
1639.278425,0.82,0.83,200,914.716936
1587.825543,0.82,0.82,200,919.421334
1702.073422,0.87,0.885,200,924.02001
1436.595398,0.8,0.815,200,928.707458
1450.034285,0.86,0.87,200,934.289993
1692.84812,0.83,0.84,200,938.924004
1406.228147,0.82,0.835,200,943.679475
1647.189545,0.84,0.86,200,948.258095
1478.062038,0.865,0.865,200,953.616855
1458.646516,0.85,0.865,200,958.345524
1493.494965,0.81,0.835,200,962.880355
1413.291819,0.835,0.84,200,967.462191
1444.658565,0.855,0.88,200,972.868572
1681.348854,0.85,0.86,200,977.417722
1581.181752,0.815,0.815,200,981.917655
1240.86276,0.565,0.57,200,986.661171
1553.355364,0.805,0.805,200,992.179894
1439.763311,0.87,0.87,200,996.889105
1251.502551,0.525,0.525,200,1001.673752
1326.2352,0.485,0.505,200,1006.367351
1565.852985,0.88,0.885,200,1011.81401
1559.631359,0.795,0.795,200,1016.523336
1651.391387,0.835,0.84,200,1021.201797
1548.963888,0.895,0.895,200,1025.97236
1543.536889,0.78,0.785,200,1031.453579
1417.920972,0.825,0.835,200,1036.153042
1614.599815,0.835,0.835,200,1040.876944
1510.685622,0.855,0.875,200,1045.681636
1539.471305,0.875,0.88,200,1051.15002
1583.059935,0.89,0.895,200,1055.889475
1493.551113,0.87,0.875,200,1060.644531
1564.543639,0.8,0.8,200,1065.285748
1509.183825,0.855,0.87,200,1070.737231
1497.940991,0.64,0.64,200,1075.518312
1436.880021,0.815,0.815,200,1080.266245
1453.236172,0.86,0.88,200,1085.035398
1592.589455,0.815,0.815,200,1090.426602
1020.284367,0.34,0.34,200,1095.160562
1543.055473,0.88,0.88,200,1099.893394
1467.029643,0.86,0.875,200,1104.571183
1457.790037,0.835,0.85,200,1109.831145
1667.572396,0.875,0.88,200,1114.479016
1557.13747,0.88,0.885,200,1119.231998
1384.147285,0.82,0.855,200,1123.94346
1543.752073,0.875,0.885,200,1129.4682
1470.54623,0.81,0.81,200,1134.126246
1504.868054,0.865,0.865,200,1138.84679
1577.277211,0.8,0.8,200,1143.588312
1486.35298,0.85,0.875,200,1149.191345
1554.102082,0.805,0.81,200,1153.943846
1686.452541,0.855,0.855,200,1158.65437
1683.83716,0.865,0.865,200,1163.535962
1608.854073,0.825,0.825,200,1169.108104
1446.209488,0.805,0.805,200,1173.892011
1445.951694,0.825,0.83,200,1178.476241
1638.545062,0.835,0.835,200,1183.099664
1435.245632,0.81,0.815,200,1188.474479
1280.402579,0.535,0.54,200,1193.014669
1484.459172,0.805,0.815,200,1197.740521
1573.143425,0.795,0.795,200,1202.459777
1608.111825,0.84,0.84,200,1207.882231
1513.947216,0.78,0.78,200,1212.649995
1546.7195,0.87,0.87,200,1217.395749
1658.594916,0.845,0.845,200,1222.218283
1640.544988,0.9,0.9,200,1227.812505
1558.883322,0.87,0.87,200,1232.575936
1499.126264,0.85,0.865,200,1237.450637
1554.690637,0.695,0.695,200,1242.261469
1532.863513,0.885,0.885,200,1247.887899
1481.807262,0.84,0.86,200,1252.653364
