# {"t_start": 1757022630.985594, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
1514.32887,0.79,0.795,200,639.954082
1689.025581,0.845,0.855,200,645.242723
1537.324017,0.83,0.83,200,649.81275
1725.329651,0.88,0.885,200,654.302234
1495.551661,0.88,0.885,200,658.93701
1600.595941,0.83,0.845,200,664.174059
1445.826314,0.86,0.86,200,668.748985
1403.015001,0.84,0.855,200,673.214268
1555.020789,0.865,0.865,200,677.672081
1539.128104,0.675,0.7,200,682.810209
1573.071859,0.82,0.82,200,687.22813
1500.269365,0.88,0.88,200,691.665354
1505.71817,0.79,0.795,200,696.158674
1336.975674,0.79,0.79,200,701.321185
1710.571319,0.875,0.88,200,705.799348
1357.578489,0.82,0.82,200,710.350303
1318.198803,0.82,0.83,200,714.853427
1705.510638,0.86,0.87,200,720.041098
1415.736279,0.855,0.855,200,724.610137
1692.832067,0.87,0.89,200,729.286272
1427.747893,0.845,0.845,200,733.883774
1692.772222,0.85,0.86,200,739.121003
1401.345821,0.815,0.815,200,743.677811
1475.785351,0.83,0.87,200,748.303976
1516.555042,0.68,0.68,200,753.02153
1562.664111,0.795,0.795,200,758.316254
1343.073415,0.82,0.82,200,762.882215
1052.250383,0.375,0.38,200,767.522792
1716.56035,0.845,0.87,200,772.035893
1736.316109,0.84,0.855,200,777.22874
1626.279563,0.83,0.83,200,782.041363
1422.701875,0.805,0.805,200,786.802117
1415.110027,0.775,0.775,200,791.552862
1639.144588,0.84,0.84,200,796.999579
1427.920003,0.81,0.82,200,801.826987
1598.382004,0.885,0.885,200,806.804544
1555.584049,0.875,0.875,200,811.699831
1557.721258,0.795,0.795,200,817.284209
1381.826687,0.82,0.83,200,822.03304
1495.537037,0.855,0.865,200,826.697743
1373.218264,0.8,0.81,200,831.477409
1421.053737,0.82,0.82,200,836.443637
820.367871,0.155,0.17,200,841.170057
1677.227871,0.86,0.86,200,845.985727
1721.902509,0.855,0.865,200,850.794499
1479.466501,0.86,0.865,200,856.213062
1554.264592,0.805,0.81,200,860.969842
1514.926092,0.885,0.89,200,865.69971
1438.380956,0.81,0.835,200,870.236219
1671.353496,0.85,0.855,200,875.729801
1515.956651,0.85,0.88,200,880.185423
1624.008436,0.835,0.835,200,884.750465
1479.719027,0.81,0.81,200,889.371515
1234.241473,0.42,0.42,200,894.651622
1666.490632,0.845,0.845,200,899.378314
1711.802078,0.84,0.84,200,904.008758
1648.283867,0.735,0.745,200,908.650656
1450.041291,0.63,0.63,200,914.075055
1593.483371,0.82,0.835,200,918.771242
1423.206444,0.82,0.82,200,923.38162
1463.905761,0.79,0.79,200,928.066049
1512.934364,0.87,0.87,200,933.647329
1528.833568,0.775,0.785,200,938.28731
1366.444569,0.82,0.835,200,943.039223
1441.773413,0.79,0.805,200,947.616556
1736.800181,0.83,0.83,200,952.975418
1735.760989,0.87,0.87,200,957.710838
1556.230657,0.69,0.695,200,962.237671
1426.908342,0.865,0.865,200,966.822165
1550.247967,0.885,0.885,200,972.228727
1530.53486,0.8,0.8,200,976.779872
1537.434907,0.785,0.8,200,981.280406
1432.048219,0.83,0.835,200,986.017425
1383.901477,0.78,0.78,200,991.534521
1530.181644,0.865,0.87,200,996.248611
1422.788577,0.795,0.795,200,1001.024981
1454.858825,0.815,0.835,200,1005.730132
1727.148099,0.845,0.845,200,1011.173309
1639.098687,0.845,0.845,200,1015.882765
1533.170982,0.86,0.87,200,1020.558187
1550.279378,0.865,0.875,200,1025.332219
1433.362005,0.81,0.825,200,1030.813905
1466.287852,0.815,0.825,200,1035.507824
1664.047994,0.85,0.85,200,1040.235072
1556.939944,0.795,0.795,200,1045.040499
1670.851685,0.845,0.86,200,1050.514857
1488.065889,0.855,0.865,200,1055.24455
1535.644479,0.78,0.78,200,1060.003638
1684.474465,0.865,0.88,200,1064.637901
1544.748102,0.79,0.79,200,1070.099814
1590.757719,0.815,0.815,200,1074.88369
1479.350879,0.82,0.86,200,1079.631914
1549.792479,0.88,0.88,200,1084.391781
1541.121951,0.885,0.885,200,1089.785993
1588.403662,0.89,0.89,200,1094.513247
1687.466968,0.84,0.855,200,1099.252642
1622.351959,0.835,0.835,200,1103.925263
1706.084647,0.875,0.88,200,1109.187921
1726.783936,0.845,0.865,200,1113.844444
1432.310146,0.77,0.77,200,1118.594535
1452.089399,0.855,0.86,200,1123.303645
1705.765902,0.855,0.855,200,1128.82376
1659.824657,0.845,0.845,200,1133.483393
1739.55734,0.87,0.88,200,1138.204548
1504.915264,0.84,0.86,200,1142.951422
1457.844933,0.805,0.805,200,1148.550451
1632.593111,0.835,0.835,200,1153.302764
1590.133451,0.8,0.8,200,1158.018918
1682.0959,0.87,0.87,200,1162.894173
1486.332479,0.82,0.87,200,1168.46645
1410.656737,0.795,0.8,200,1173.255343
1585.692443,0.805,0.805,200,1177.838156
1439.050442,0.635,0.64,200,1182.459749
1792.629009,0.87,0.875,200,1187.831547
1628.713851,0.835,0.835,200,1192.376061
1468.72909,0.535,0.535,200,1197.096039
1720.680219,0.855,0.865,200,1201.815609
1635.46866,0.705,0.705,200,1207.241719
1432.664531,0.8,0.815,200,1212.011836
1677.972059,0.855,0.86,200,1216.751708
1566.977086,0.79,0.795,200,1221.577913
1592.057032,0.735,0.745,200,1227.163879
1699.105844,0.855,0.855,200,1231.938813
1476.013202,0.825,0.855,200,1236.81094
1570.074149,0.895,0.895,200,1241.620893
1558.562511,0.885,0.885,200,1247.248077
1605.001048,0.885,0.885,200,1252.015194
