# {"t_start": 1757022632.0754786, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
1459.169606,0.86,0.875,200,542.933647
1360.739288,0.83,0.845,200,548.350446
1441.80749,0.86,0.87,200,552.934779
1699.64774,0.87,0.88,200,557.531864
1381.297755,0.77,0.77,200,562.095161
1673.330862,0.865,0.875,200,567.525835
1537.833497,0.805,0.815,200,572.313795
1356.645435,0.82,0.82,200,576.738355
1465.322243,0.855,0.865,200,581.432375
1447.256388,0.855,0.865,200,586.634024
1475.280882,0.875,0.875,200,591.190457
1630.744416,0.865,0.88,200,595.901951
1526.383124,0.66,0.68,200,600.522565
1645.672906,0.88,0.885,200,605.834837
1615.171718,0.895,0.895,200,610.555773
1401.233802,0.785,0.79,200,615.269899
1615.569968,0.83,0.84,200,619.945909
1560.072021,0.815,0.825,200,625.128828
1530.261369,0.795,0.795,200,629.673533
1407.237065,0.84,0.85,200,634.246823
1405.12392,0.77,0.79,200,638.865287
1673.226988,0.835,0.84,200,644.157402
1543.763351,0.78,0.78,200,648.724517
1567.211205,0.805,0.805,200,653.209429
1422.011433,0.82,0.825,200,657.843993
1508.045253,0.805,0.805,200,663.088163
1606.556841,0.73,0.73,200,667.66022
1686.455229,0.86,0.88,200,672.127986
1354.654809,0.825,0.825,200,676.582659
1475.595415,0.86,0.875,200,681.728158
1399.218044,0.83,0.845,200,686.138552
1376.599482,0.82,0.82,200,690.578238
1371.111016,0.795,0.805,200,695.07068
1448.291456,0.83,0.845,200,700.229973
1380.616846,0.82,0.84,200,704.713087
1535.066787,0.795,0.805,200,709.261597
1707.761832,0.855,0.855,200,713.766533
1388.133556,0.79,0.8,200,718.948489
1565.083584,0.795,0.795,200,723.523157
1392.812346,0.815,0.84,200,728.198411
1491.833801,0.78,0.78,200,732.792862
1437.999099,0.845,0.875,200,738.031483
1478.740631,0.86,0.87,200,742.590753
1417.896939,0.82,0.825,200,747.214231
1420.372682,0.815,0.825,200,751.938029
1561.860436,0.875,0.885,200,757.22245
1630.938405,0.83,0.83,200,761.795255
1690.311476,0.865,0.865,200,766.434002
1638.793624,0.84,0.84,200,770.947948
1412.712454,0.825,0.825,200,776.143112
1505.883645,0.765,0.775,200,780.953269
1688.788225,0.845,0.855,200,785.707788
1614.635854,0.83,0.835,200,790.463449
1384.045389,0.825,0.83,200,795.914853
1640.791241,0.84,0.84,200,800.736812
1694.557848,0.88,0.885,200,805.714483
1565.137177,0.88,0.885,200,810.609328
1425.416121,0.87,0.87,200,816.204605
1606.617694,0.825,0.825,200,820.942695
1422.650546,0.775,0.775,200,825.610948
1578.975768,0.875,0.875,200,830.390469
1460.804764,0.86,0.87,200,835.355323
1389.247176,0.77,0.77,200,840.080456
1581.297978,0.855,0.86,200,844.900948
1644.865259,0.84,0.85,200,849.707607
1603.429995,0.72,0.73,200,855.123726
640.421971,0.045,0.06,200,859.879483
1692.88092,0.87,0.875,200,864.608968
1696.936055,0.855,0.865,200,869.139165
1471.798082,0.845,0.865,200,874.641214
1682.316947,0.835,0.85,200,879.099543
1438.33698,0.755,0.775,200,883.66087
1425.503283,0.83,0.835,200,888.276547
1562.429865,0.825,0.825,200,893.563708
1470.494656,0.805,0.86,200,898.289045
772.379399,0.125,0.14,200,902.925656
1462.092865,0.845,0.865,200,907.563874
1674.607332,0.84,0.84,200,912.986567
1445.55553,0.79,0.795,200,917.686158
1443.1969,0.835,0.855,200,922.292071
1432.850349,0.79,0.8,200,926.976966
1505.674214,0.865,0.88,200,932.555662
1702.091548,0.88,0.895,200,937.196309
1409.559324,0.82,0.85,200,941.949363
1484.387272,0.855,0.86,200,946.526418
1604.02713,0.815,0.815,200,951.892227
1508.15968,0.87,0.875,200,956.620559
1565.930684,0.79,0.8,200,961.155298
1676.336484,0.77,0.785,200,965.729065
1470.514209,0.85,0.855,200,971.12985
1464.596475,0.83,0.855,200,975.687288
1763.539148,0.875,0.875,200,980.189768
1637.566688,0.845,0.85,200,984.930892
1454.605156,0.8,0.8,200,990.448199
1589.479646,0.895,0.895,200,995.161774
1742.932531,0.875,0.88,200,999.939775
1462.216489,0.87,0.87,200,1004.640569
1684.447876,0.855,0.855,200,1010.082634
1430.200856,0.825,0.845,200,1014.793036
1482.899713,0.87,0.885,200,1019.466481
1411.811777,0.825,0.83,200,1024.244423
1440.082596,0.815,0.825,200,1029.722737
1533.968123,0.69,0.695,200,1034.42204
1613.384482,0.825,0.825,200,1039.148963
1633.584814,0.83,0.83,200,1043.942955
1425.761993,0.8,0.81,200,1049.429717
1684.321751,0.865,0.87,200,1054.160106
1424.597615,0.815,0.815,200,1058.917844
1497.093925,0.8,0.8,200,1063.548152
1427.489449,0.805,0.825,200,1069.007122
1639.425721,0.74,0.74,200,1073.788715
1634.410451,0.82,0.84,200,1078.538867
1577.38309,0.8,0.8,200,1083.305427
1447.748406,0.79,0.795,200,1088.69914
1548.221419,0.79,0.8,200,1093.428849
1612.537372,0.9,0.9,200,1098.155339
1685.512516,0.86,0.865,200,1102.835124
1690.124245,0.86,0.86,200,1108.102154
1638.859434,0.89,0.89,200,1112.749711
1435.627016,0.79,0.8,200,1117.503277
1697.479359,0.865,0.865,200,1122.213308
1441.577729,0.81,0.82,200,1127.73772
1471.410876,0.795,0.8,200,1132.401296
1597.489248,0.715,0.72,200,1137.114354
1504.042422,0.86,0.87,200,1141.858117
1446.396907,0.825,0.83,200,1147.461228
1474.574155,0.875,0.875,200,1152.215847
1505.176502,0.87,0.87,200,1156.929701
1603.729343,0.82,0.82,200,1161.804799
1451.249827,0.835,0.835,200,1167.375561
1474.075326,0.825,0.825,200,1172.162536
1592.145084,0.715,0.715,200,1176.744848
928.808125,0.165,0.175,200,1181.362574
1473.199541,0.845,0.88,200,1186.744177
1452.98276,0.815,0.82,200,1191.286529
1449.16439,0.805,0.815,200,1196.010436
1452.86338,0.785,0.79,200,1200.728942
1704.247566,0.865,0.87,200,1206.154623
1698.377451,0.87,0.875,200,1210.919775
1662.321763,0.87,0.875,200,1215.665418
1473.268431,0.85,0.865,200,1220.487461
1419.064049,0.815,0.815,200,1226.079713
1582.573388,0.815,0.815,200,1230.849965
1553.136201,0.795,0.805,200,1235.719154
1503.122599,0.87,0.885,200,1240.530562
1525.974923,0.845,0.865,200,1246.158512
1725.791279,0.84,0.845,200,1250.914817
