# {"t_start": 1757022631.6567, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
1354.063501,0.775,0.775,200,223.697779
1493.687486,0.765,0.765,200,228.369114
1393.275006,0.82,0.845,200,233.200119
1686.389414,0.855,0.86,200,238.42545
1570.438627,0.81,0.81,200,243.157539
959.022753,0.305,0.305,200,247.955794
1298.067189,0.82,0.83,200,252.655746
1358.088589,0.8,0.81,200,258.010285
1491.458051,0.88,0.88,200,262.729647
1514.035729,0.885,0.885,200,267.549865
1311.24787,0.8,0.805,200,272.306219
1698.244242,0.845,0.85,200,277.606977
1397.051729,0.815,0.845,200,282.269447
1533.858183,0.845,0.855,200,286.955753
1451.968858,0.775,0.78,200,291.625183
1560.603442,0.88,0.88,200,297.018872
1401.982965,0.845,0.865,200,301.649123
1462.576182,0.775,0.785,200,306.165192
1360.760532,0.82,0.855,200,310.829458
1666.385434,0.85,0.855,200,316.076909
1683.260573,0.85,0.855,200,320.706906
1544.990023,0.82,0.835,200,325.42964
1375.609079,0.81,0.815,200,330.076595
1356.589932,0.795,0.81,200,335.2873
1565.893042,0.815,0.83,200,339.962459
1427.731191,0.855,0.865,200,344.630673
1329.148401,0.805,0.81,200,349.302394
1525.045475,0.815,0.83,200,354.638326
1599.033015,0.845,0.845,200,359.338965
1707.081526,0.855,0.86,200,364.025702
1360.191524,0.675,0.675,200,368.780246
1366.554149,0.795,0.81,200,374.073629
1625.464943,0.835,0.845,200,378.818228
1456.6596,0.795,0.8,200,383.346052
1328.534478,0.805,0.825,200,387.997873
1382.21284,0.815,0.855,200,393.596882
1539.387944,0.885,0.885,200,398.265606
1679.108267,0.865,0.87,200,402.976233
1631.441493,0.875,0.875,200,407.675213
1397.958045,0.855,0.855,200,412.972117
1439.028902,0.87,0.87,200,417.631071
1489.213334,0.79,0.795,200,422.251277
1517.467983,0.89,0.895,200,426.846817
1385.880923,0.775,0.79,200,432.126458
1362.215297,0.795,0.8,200,436.761928
1228.820823,0.415,0.515,200,441.414062
1367.586472,0.825,0.835,200,446.066812
1449.462686,0.855,0.855,200,451.469867
1341.469915,0.82,0.845,200,456.226188
1482.604864,0.78,0.78,200,460.906511
1572.498836,0.81,0.815,200,465.609335
1562.874713,0.805,0.81,200,470.925529
1366.523708,0.765,0.78,200,475.624573
1636.546228,0.835,0.84,200,480.297769
1684.112965,0.86,0.875,200,484.941365
1702.459008,0.86,0.87,200,490.24573
1428.49812,0.835,0.85,200,494.810009
1454.810975,0.86,0.86,200,499.39986
1411.326142,0.84,0.865,200,504.113822
1686.454877,0.85,0.87,200,509.774086
1388.502879,0.85,0.865,200,514.464644
1549.569247,0.82,0.83,200,519.128577
1360.60358,0.52,0.525,200,523.864355
1444.241035,0.855,0.86,200,529.340929
1408.575396,0.85,0.87,200,534.048567
693.559544,0.045,0.095,200,538.728034
1380.468623,0.815,0.815,200,543.352195
1471.113363,0.86,0.87,200,548.769331
1655.011269,0.85,0.85,200,553.351642
1511.362726,0.77,0.775,200,557.947962
1394.195505,0.815,0.86,200,562.515559
1441.862168,0.845,0.87,200,567.941144
1533.991444,0.865,0.88,200,572.73195
1417.407638,0.79,0.815,200,577.156959
1682.636858,0.85,0.86,200,581.851189
1393.721507,0.83,0.835,200,587.059958
1381.622273,0.8,0.805,200,591.612973
1493.52996,0.785,0.79,200,596.318503
1516.161229,0.67,0.67,200,600.937043
1434.512627,0.865,0.88,200,606.253407
1380.637403,0.815,0.82,200,610.96916
1406.341037,0.84,0.845,200,615.688597
1355.672401,0.83,0.83,200,620.361536
1393.948259,0.795,0.81,200,625.545959
1746.6825,0.855,0.88,200,630.090306
1557.528,0.88,0.88,200,634.665929
1562.122727,0.805,0.82,200,639.285848
1569.664418,0.715,0.72,200,644.576104
1722.972487,0.86,0.87,200,649.138799
1431.492565,0.835,0.85,200,653.625236
1613.486666,0.845,0.845,200,658.262618
1524.826012,0.79,0.805,200,663.506734
1544.565402,0.785,0.8,200,668.079942
1552.288622,0.805,0.815,200,672.547426
1692.659836,0.855,0.875,200,676.998241
1433.879502,0.845,0.86,200,682.150083
1732.89147,0.875,0.875,200,686.554487
1651.358089,0.845,0.845,200,690.99631
1403.547587,0.835,0.845,200,695.49068
1546.170017,0.645,0.65,200,700.652011
1562.08106,0.825,0.825,200,705.129008
1723.575735,0.875,0.885,200,709.6775
1374.463022,0.805,0.825,200,714.181796
1509.717077,0.875,0.88,200,719.370271
1512.253673,0.88,0.88,200,723.940993
1487.10392,0.85,0.865,200,728.615411
1508.028141,0.805,0.81,200,733.208352
1702.506888,0.885,0.885,200,738.450117
1405.637802,0.83,0.84,200,743.004326
1559.847238,0.87,0.87,200,747.632025
1404.804057,0.81,0.825,200,752.353459
1410.342827,0.81,0.815,200,757.641002
1522.365812,0.775,0.79,200,762.209351
1609.431858,0.835,0.835,200,766.854551
1382.643279,0.8,0.815,200,771.367762
1522.149114,0.885,0.885,200,776.561626
1627.624487,0.83,0.84,200,781.370259
1408.708804,0.79,0.79,200,786.12463
1387.855435,0.79,0.795,200,790.882026
1554.805676,0.605,0.605,200,796.325116
1440.656782,0.85,0.865,200,801.157403
1597.284598,0.86,0.86,200,806.133974
1509.734354,0.81,0.81,200,811.028011
1596.177199,0.825,0.825,200,816.621274
1381.258859,0.81,0.835,200,821.361315
1696.591231,0.855,0.86,200,826.030052
1578.54085,0.885,0.885,200,830.806852
1664.731081,0.845,0.845,200,835.773806
964.648804,0.28,0.295,200,840.495415
1410.99465,0.805,0.815,200,845.315447
1631.273824,0.835,0.835,200,850.130573
1533.45658,0.78,0.785,200,855.543192
1558.331194,0.8,0.8,200,860.301668
1511.184012,0.86,0.88,200,865.031002
1466.983666,0.84,0.855,200,869.568844
1453.182087,0.86,0.87,200,875.057845
1388.490005,0.77,0.775,200,879.517283
1475.328738,0.855,0.87,200,884.079537
1570.730289,0.895,0.9,200,888.695247
1506.414884,0.775,0.775,200,893.983009
1467.723114,0.85,0.865,200,898.71224
1522.552772,0.705,0.71,200,903.339706
1689.421432,0.845,0.85,200,907.979262
1410.250543,0.815,0.815,200,913.406586
1436.740962,0.82,0.835,200,918.109129
1530.840332,0.805,0.815,200,922.711129
1560.045566,0.8,0.815,200,927.398025
1459.938685,0.84,0.86,200,932.979348
1601.940306,0.81,0.81,200,937.615423
1429.26012,0.82,0.825,200,942.36966
1436.844004,0.83,0.855,200,946.947141
1558.10168,0.8,0.8,200,952.307383
1443.76992,0.805,0.815,200,957.040923
995.609185,0.245,0.26,200,961.57371
1724.357333,0.845,0.845,200,966.144333
1670.905302,0.845,0.845,200,971.554297
1628.822566,0.84,0.84,200,976.10738
1709.578832,0.87,0.87,200,980.605352
1559.109019,0.805,0.815,200,985.349477
1706.845107,0.855,0.855,200,990.864881
1384.777629,0.815,0.825,200,995.578182
1562.778305,0.88,0.88,200,1000.363677
1681.297166,0.865,0.885,200,1005.055274
923.96296,0.315,0.315,200,1010.500969
1453.294315,0.84,0.845,200,1015.211299
1582.095686,0.815,0.815,200,1019.890239
1720.903864,0.875,0.885,200,1024.662786
1462.98693,0.825,0.855,200,1030.142143
1565.936338,0.88,0.88,200,1034.844269
1533.385132,0.875,0.875,200,1039.566075
1142.827201,0.5,0.5,200,1044.364717
1568.956471,0.87,0.87,200,1049.848217
1513.503478,0.86,0.88,200,1054.574229
1465.336025,0.805,0.805,200,1059.333308
1559.71544,0.88,0.88,200,1063.975265
1484.181754,0.8,0.8,200,1069.420862
1553.471256,0.785,0.79,200,1074.211667
1490.951747,0.86,0.875,200,1078.956223
1475.827546,0.86,0.86,200,1083.723734
1624.855413,0.83,0.83,200,1089.119815
1580.256361,0.81,0.81,200,1093.845072
1611.025582,0.7,0.705,200,1098.577393
1678.876747,0.845,0.85,200,1103.256919
1563.356286,0.87,0.87,200,1108.521192
1600.177949,0.725,0.725,200,1113.165385
1521.366431,0.86,0.87,200,1117.920577
1398.867618,0.83,0.83,200,1122.632789
1293.604968,0.52,0.52,200,1128.151424
1450.755253,0.8,0.805,200,1132.814992
1427.854456,0.825,0.855,200,1137.536935
1423.661031,0.825,0.83,200,1142.278963
1418.543885,0.83,0.85,200,1147.879787
1606.722424,0.885,0.89,200,1152.630697
1568.638595,0.88,0.88,200,1157.346593
1699.487811,0.85,0.86,200,1162.2286
1720.389102,0.865,0.865,200,1167.792963
1526.878342,0.84,0.875,200,1172.583199
1649.836591,0.84,0.84,200,1177.167408
1659.983977,0.9,0.9,200,1181.789155
1650.134511,0.82,0.83,200,1187.160996
1589.853765,0.82,0.825,200,1191.705598
1462.610256,0.8,0.805,200,1196.429022
1542.493648,0.805,0.805,200,1201.142727
1534.498553,0.775,0.775,200,1206.574941
1648.836648,0.835,0.835,200,1211.3378
1502.473082,0.66,0.66,200,1216.084049
1584.795812,0.885,0.885,200,1220.897905
1596.324216,0.775,0.775,200,1226.494433
1512.517491,0.79,0.795,200,1231.270256
1435.284437,0.83,0.835,200,1236.135259
1586.344962,0.83,0.83,200,1240.945338
1511.554277,0.865,0.875,200,1246.577201
1672.196425,0.85,0.855,200,1251.34009
