# {"t_start": 1757022631.368903, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
1598.152072,0.82,0.825,200,855.831053
1518.500791,0.87,0.88,200,860.589417
1537.223501,0.785,0.785,200,865.319625
1683.653144,0.835,0.835,200,869.850285
1444.135707,0.8,0.8,200,875.344066
1424.209121,0.79,0.82,200,879.797611
1686.178453,0.85,0.855,200,884.362625
1667.893377,0.85,0.85,200,888.989444
1694.79695,0.86,0.88,200,894.266976
1709.246522,0.855,0.855,200,898.995111
1631.74772,0.84,0.84,200,903.63026
1455.089367,0.85,0.865,200,908.270779
1717.925768,0.825,0.835,200,913.685395
1631.174497,0.84,0.84,200,918.39868
1751.423554,0.86,0.86,200,922.99545
1391.169066,0.8,0.8,200,927.683409
1637.475614,0.835,0.835,200,933.266232
1462.812283,0.84,0.865,200,937.906954
1437.495777,0.85,0.86,200,942.653708
1706.430478,0.805,0.81,200,947.231317
1423.435161,0.835,0.84,200,952.596468
1586.701851,0.82,0.82,200,957.313602
1540.374567,0.885,0.885,200,961.855488
1678.04262,0.86,0.86,200,966.433787
1596.706844,0.825,0.825,200,971.841985
1530.246592,0.87,0.87,200,976.398596
1500.762682,0.885,0.885,200,980.894879
1719.99762,0.865,0.875,200,985.63382
1437.365812,0.81,0.815,200,991.154042
1438.437997,0.815,0.84,200,995.871142
1526.88214,0.695,0.705,200,1000.648024
1482.857952,0.665,0.675,200,1005.344627
1541.420009,0.885,0.885,200,1010.78676
1705.143771,0.825,0.825,200,1015.495421
1443.11664,0.83,0.845,200,1020.177733
1429.070495,0.595,0.595,200,1024.945978
1699.97044,0.86,0.86,200,1030.42953
1430.520539,0.795,0.795,200,1035.12841
1677.312937,0.855,0.855,200,1039.860456
1516.485746,0.87,0.88,200,1044.657468
1608.885653,0.885,0.885,200,1050.135574
1435.443927,0.805,0.815,200,1054.863667
1471.691367,0.86,0.865,200,1059.613309
1631.289041,0.825,0.825,200,1064.262787
1561.637968,0.81,0.81,200,1069.713988
1462.566089,0.87,0.87,200,1074.499244
1692.279151,0.86,0.86,200,1079.244838
1392.980596,0.83,0.83,200,1084.012483
1437.452412,0.85,0.85,200,1089.402771
1466.359681,0.845,0.87,200,1094.132003
1682.426118,0.85,0.85,200,1098.865954
1750.382509,0.85,0.85,200,1103.544948
1429.580419,0.78,0.79,200,1108.80941
741.001142,0.07,0.075,200,1113.460497
1566.972455,0.805,0.805,200,1118.206528
1398.975263,0.82,0.83,200,1122.920263
1685.139998,0.86,0.86,200,1128.441715
1559.781773,0.9,0.9,200,1133.102461
1561.75004,0.88,0.88,200,1137.820945
1410.390903,0.795,0.795,200,1142.563111
1448.98153,0.85,0.855,200,1148.167203
1438.542346,0.825,0.825,200,1152.920072
1641.384663,0.84,0.84,200,1157.635536
1539.647701,0.87,0.875,200,1162.515882
1440.28962,0.82,0.845,200,1168.089355
1692.124786,0.86,0.86,200,1172.874041
1618.39227,0.89,0.89,200,1177.455035
1544.240335,0.88,0.88,200,1182.067931
1671.107298,0.73,0.75,200,1187.4484
1614.940423,0.825,0.83,200,1191.988907
1679.443072,0.86,0.865,200,1196.716618
1529.075105,0.845,0.875,200,1201.432422
1526.456835,0.87,0.875,200,1206.861717
1499.17496,0.865,0.875,200,1211.629825
1514.320039,0.845,0.865,200,1216.368959
1478.826671,0.775,0.775,200,1221.192436
1434.795869,0.825,0.84,200,1226.786283
1599.845023,0.89,0.89,200,1231.55956
1592.319153,0.875,0.875,200,1236.424797
1417.481086,0.81,0.81,200,1241.238019
1662.892326,0.855,0.855,200,1246.860404
1566.888584,0.805,0.805,200,1251.629335
