# {"t_start": 1757022631.8578174, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
1686.699962,0.865,0.875,200,490.043195
1335.343636,0.82,0.83,200,494.609979
1475.8551,0.86,0.86,200,499.19935
1622.042111,0.83,0.845,200,503.912853
1374.590768,0.8,0.8,200,509.572503
1505.41348,0.9,0.9,200,514.266992
1709.247778,0.87,0.87,200,518.927724
1460.794404,0.855,0.865,200,523.657648
1687.846509,0.855,0.865,200,529.138345
1683.593578,0.875,0.875,200,533.846952
1664.729688,0.835,0.835,200,538.531157
1427.146432,0.88,0.88,200,543.151159
1544.740125,0.79,0.8,200,548.568295
1472.861282,0.77,0.77,200,553.153135
1376.12845,0.82,0.835,200,557.746007
1412.51699,0.805,0.815,200,562.313468
1375.871483,0.82,0.82,200,567.744546
1402.596202,0.86,0.86,200,572.524131
1531.567252,0.805,0.815,200,576.953635
1565.635008,0.805,0.82,200,581.648246
1431.832893,0.87,0.87,200,586.854081
1636.980068,0.83,0.845,200,591.413628
1404.963474,0.805,0.81,200,596.121113
1543.051918,0.81,0.81,200,600.736901
1466.581822,0.89,0.89,200,606.05311
1642.610935,0.835,0.84,200,610.768361
1523.188003,0.885,0.885,200,615.484741
1478.069443,0.85,0.875,200,620.166494
1367.394422,0.82,0.82,200,625.344991
1468.770172,0.84,0.855,200,629.891877
1539.273225,0.805,0.815,200,634.464181
1553.731152,0.815,0.825,200,639.080781
1536.672036,0.795,0.795,200,644.381543
1364.052711,0.79,0.805,200,648.934579
1451.853609,0.875,0.875,200,653.424196
1583.351641,0.875,0.875,200,658.058588
1494.679762,0.86,0.88,200,663.305818
1496.520074,0.79,0.79,200,667.882257
1461.313567,0.875,0.88,200,672.345561
1646.833025,0.83,0.85,200,676.80022
1693.921566,0.865,0.88,200,681.945812
1629.83502,0.84,0.84,200,686.353447
1564.35462,0.8,0.805,200,690.792541
1510.175291,0.88,0.88,200,695.286028
1550.101811,0.815,0.82,200,700.45108
1657.671566,0.83,0.845,200,704.928935
1406.067634,0.795,0.805,200,709.476877
1669.10932,0.86,0.86,200,713.9867
1361.204443,0.8,0.805,200,719.175634
1509.798462,0.795,0.795,200,723.739096
1431.803056,0.8,0.8,200,728.411882
1645.646229,0.855,0.855,200,733.008805
1553.903389,0.89,0.89,200,738.247229
1723.394338,0.875,0.875,200,742.80468
1616.114434,0.835,0.84,200,747.433863
1402.031026,0.795,0.805,200,752.148842
1377.59117,0.82,0.835,200,757.4401
1290.220929,0.655,0.69,200,762.009052
1605.732102,0.88,0.88,200,766.649632
1701.370754,0.855,0.86,200,771.165812
1433.308102,0.805,0.825,200,776.360663
1330.039868,0.815,0.82,200,781.163327
1490.173276,0.88,0.885,200,785.928832
1436.368063,0.79,0.805,200,790.681012
1489.102585,0.85,0.87,200,796.13172
1562.063291,0.89,0.89,200,800.950297
923.785383,0.265,0.27,200,805.928305
1484.859726,0.86,0.86,200,810.824312
1361.523764,0.82,0.825,200,816.425746
1469.156533,0.85,0.86,200,821.156762
1406.638748,0.835,0.84,200,825.828537
1567.507574,0.8,0.81,200,830.601027
1536.888122,0.775,0.775,200,835.574259
1414.254895,0.865,0.87,200,840.298187
1443.02801,0.81,0.835,200,845.114752
1502.159079,0.785,0.79,200,849.927575
1414.643696,0.845,0.855,200,855.341167
1616.187839,0.875,0.875,200,860.105505
1556.246101,0.88,0.885,200,864.830038
1387.464564,0.825,0.825,200,869.363128
1392.726272,0.8,0.805,200,874.858792
1748.90285,0.875,0.875,200,879.317079
1403.159853,0.85,0.855,200,883.877299
1533.353049,0.85,0.875,200,888.500662
1753.895668,0.855,0.855,200,893.778211
1522.536207,0.855,0.865,200,898.50228
1092.78107,0.47,0.47,200,903.143173
1680.277487,0.87,0.87,200,907.779155
1518.071129,0.78,0.78,200,913.206114
1670.244485,0.85,0.85,200,917.908303
1488.633913,0.895,0.895,200,922.504228
1497.567066,0.79,0.795,200,927.192547
1701.634229,0.875,0.875,200,932.775763
1428.602628,0.825,0.845,200,937.413864
1416.346759,0.86,0.865,200,942.164928
749.353454,0.13,0.145,200,946.742825
1368.337881,0.685,0.715,200,952.106571
1711.121908,0.865,0.88,200,956.832745
1475.028601,0.865,0.87,200,961.366377
1559.935476,0.685,0.685,200,965.951379
1587.191694,0.825,0.825,200,971.356537
1413.403305,0.795,0.795,200,975.907498
1440.611511,0.835,0.86,200,980.403021
1687.151216,0.875,0.875,200,985.146042
1445.318339,0.79,0.795,200,990.667296
1573.883144,0.875,0.88,200,995.380921
1358.67688,0.805,0.81,200,1000.162282
1693.725109,0.835,0.845,200,1004.855248
1535.291846,0.67,0.67,200,1010.30285
1703.476223,0.85,0.86,200,1015.007019
1474.609902,0.84,0.85,200,1019.686297
1662.184572,0.89,0.89,200,1024.462178
1653.001345,0.88,0.88,200,1029.937542
1535.685597,0.875,0.875,200,1034.636777
1623.40059,0.84,0.84,200,1039.359395
1452.371889,0.835,0.835,200,1044.168862
1592.336535,0.89,0.89,200,1049.64726
1661.757774,0.85,0.855,200,1054.375125
1487.938829,0.665,0.665,200,1059.129051
1602.387179,0.9,0.905,200,1063.77436
1623.986048,0.835,0.835,200,1069.224399
1450.542408,0.84,0.855,200,1074.010581
1565.691321,0.785,0.79,200,1078.759729
1467.734834,0.86,0.87,200,1083.532532
1430.701221,0.8,0.81,200,1088.916806
1661.420332,0.845,0.845,200,1093.647812
1486.783205,0.84,0.845,200,1098.380856
1376.854351,0.8,0.81,200,1103.05717
1697.979281,0.875,0.875,200,1108.316439
1455.566251,0.8,0.805,200,1112.966197
1517.824498,0.885,0.885,200,1117.71948
1690.434648,0.875,0.875,200,1122.430623
1442.788057,0.79,0.81,200,1127.954493
1562.573365,0.795,0.795,200,1132.605802
1648.661546,0.755,0.755,200,1137.331898
1425.086786,0.79,0.795,200,1142.078083
1464.086087,0.84,0.855,200,1147.678711
1550.16128,0.8,0.805,200,1152.434347
1534.739411,0.855,0.875,200,1157.145626
1585.027614,0.895,0.895,200,1162.024487
1559.897176,0.89,0.89,200,1167.590501
1647.336027,0.855,0.855,200,1172.382216
922.464212,0.185,0.185,200,1176.96384
1471.286743,0.785,0.8,200,1181.582036
1677.988892,0.835,0.835,200,1186.957697
1690.091727,0.865,0.865,200,1191.501429
1520.901857,0.67,0.675,200,1196.225066
1496.723369,0.845,0.86,200,1200.944028
1564.183023,0.88,0.88,200,1206.373252
1457.396588,0.825,0.845,200,1211.140188
1555.656997,0.875,0.875,200,1215.883053
1593.966592,0.89,0.89,200,1220.703103
1433.409694,0.81,0.81,200,1226.298929
1442.759991,0.84,0.84,200,1231.070886
1439.37738,0.785,0.81,200,1235.938692
1606.896999,0.89,0.89,200,1240.746119
1492.709021,0.785,0.795,200,1246.371706
1483.984712,0.82,0.84,200,1251.139123
