# {"t_start": 1757022630.700071, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
1538.33636,0.77,0.77,200,292.581342
1449.37487,0.845,0.87,200,297.971793
1312.990482,0.78,0.81,200,302.600379
1332.821131,0.825,0.84,200,307.121774
1437.543119,0.865,0.87,200,311.785243
1465.01641,0.86,0.87,200,317.033584
1389.673143,0.86,0.87,200,321.663725
1400.75119,0.86,0.865,200,326.391334
1341.048512,0.79,0.8,200,331.037581
1021.58583,0.425,0.44,200,336.242941
1585.502211,0.84,0.84,200,340.90944
1655.306618,0.86,0.865,200,345.586226
1321.78199,0.84,0.84,200,350.249243
1513.94247,0.8,0.8,200,355.592245
1702.556311,0.86,0.87,200,360.292728
1537.609297,0.805,0.81,200,364.980248
1617.45344,0.835,0.845,200,369.736948
1508.076577,0.815,0.815,200,375.02833
1414.729955,0.76,0.775,200,379.76961
1476.178815,0.605,0.615,200,384.313451
1333.30072,0.82,0.84,200,388.952611
1372.27653,0.795,0.795,200,394.557859
1697.53232,0.87,0.875,200,399.221491
1452.19628,0.855,0.865,200,403.932439
1492.144326,0.88,0.885,200,408.634407
1563.738818,0.865,0.865,200,413.925573
1542.215015,0.78,0.785,200,418.589517
1365.259662,0.795,0.815,200,423.206215
1607.430732,0.825,0.835,200,427.812231
1509.332937,0.805,0.805,200,433.084258
1368.071108,0.825,0.845,200,437.717835
1662.668485,0.84,0.855,200,442.372012
1620.918285,0.89,0.89,200,447.024844
1527.673053,0.805,0.805,200,452.424346
1557.416645,0.81,0.815,200,457.183789
1457.223259,0.835,0.855,200,461.872156
1704.636434,0.86,0.865,200,466.569874
1398.128355,0.84,0.86,200,471.883807
1367.951326,0.79,0.795,200,476.580565
1514.62672,0.86,0.87,200,481.250986
1642.513454,0.85,0.85,200,485.899785
1641.94521,0.84,0.85,200,491.204365
1552.170988,0.795,0.795,200,495.764958
1329.579847,0.815,0.835,200,500.360253
1589.966009,0.83,0.83,200,505.070957
1075.288044,0.36,0.365,200,510.727236
1576.028725,0.835,0.835,200,515.424095
1441.891107,0.845,0.87,200,520.088373
1323.109707,0.765,0.765,200,524.825694
1421.062599,0.855,0.865,200,530.299505
1535.736319,0.78,0.785,200,535.004894
1518.099833,0.8,0.805,200,539.68762
1455.815394,0.84,0.855,200,544.307374
1397.534965,0.845,0.845,200,549.727179
1379.943882,0.83,0.85,200,554.310994
1412.448548,0.855,0.865,200,558.906462
1321.713337,0.67,0.685,200,563.473888
1412.708696,0.785,0.8,200,568.904339
1708.637261,0.855,0.89,200,573.687967
1650.938293,0.83,0.845,200,578.111872
1444.827361,0.84,0.85,200,582.803138
1254.441715,0.475,0.475,200,588.009703
1382.223267,0.795,0.805,200,592.569478
1352.053643,0.83,0.84,200,597.278577
1450.130859,0.875,0.875,200,601.894612
1363.712346,0.825,0.84,200,607.200001
1503.583422,0.885,0.89,200,611.92687
1719.058728,0.86,0.86,200,616.644883
1347.453857,0.83,0.83,200,621.324233
1362.520742,0.58,0.585,200,626.499735
1428.766802,0.82,0.85,200,631.051226
1530.608473,0.89,0.89,200,635.619122
1723.426491,0.87,0.88,200,640.241968
808.161683,0.15,0.15,200,645.528645
1489.185306,0.85,0.875,200,650.098175
1516.221261,0.8,0.81,200,654.583939
1640.661585,0.87,0.87,200,659.218834
1581.114569,0.82,0.82,200,664.463722
1408.448068,0.765,0.765,200,669.036599
1707.421257,0.89,0.895,200,673.500608
1547.486,0.795,0.805,200,677.958306
1630.991894,0.835,0.835,200,683.106031
1565.147801,0.8,0.805,200,687.513468
1607.505005,0.73,0.74,200,691.949708
1568.416111,0.895,0.9,200,696.448174
1749.167722,0.87,0.885,200,701.609905
1606.594484,0.825,0.825,200,706.087374
1453.353994,0.865,0.865,200,710.640899
1435.599235,0.86,0.88,200,715.140175
1639.41266,0.84,0.84,200,720.326945
1478.082061,0.64,0.655,200,724.89807
1418.589321,0.8,0.805,200,729.569759
1351.835387,0.79,0.795,200,734.165737
1661.666035,0.845,0.855,200,739.405749
1403.208817,0.86,0.87,200,743.965786
1557.121852,0.785,0.785,200,748.588574
1569.301258,0.795,0.81,200,753.310358
1378.487819,0.745,0.745,200,758.603151
1657.545616,0.82,0.82,200,763.164523
1401.25858,0.8,0.805,200,767.80997
1399.712901,0.79,0.795,200,772.321792
1596.121439,0.9,0.9,200,777.518036
1671.020982,0.86,0.86,200,782.324158
1344.219918,0.845,0.845,200,787.076084
1537.75727,0.795,0.795,200,791.839238
1560.96617,0.785,0.785,200,797.286339
1415.541111,0.82,0.83,200,802.112388
1530.279228,0.785,0.79,200,807.088305
1407.810222,0.81,0.825,200,811.985005
1415.396723,0.79,0.79,200,817.581101
1424.264183,0.845,0.855,200,822.316382
1701.214786,0.87,0.89,200,826.985973
1397.879697,0.83,0.835,200,831.760799
1600.565743,0.855,0.86,200,836.727581
1380.760394,0.82,0.82,200,841.455503
1689.598627,0.845,0.855,200,846.276279
1523.240114,0.89,0.89,200,851.081756
1628.281965,0.825,0.825,200,856.499243
1647.165561,0.845,0.85,200,861.256209
1576.607761,0.83,0.835,200,865.98863
1680.958304,0.86,0.86,200,870.513726
1423.781459,0.835,0.845,200,876.018415
1277.806003,0.54,0.54,200,880.473567
1414.690019,0.825,0.83,200,885.035662
1706.966982,0.81,0.81,200,889.649349
1474.558737,0.87,0.87,200,894.938805
1424.286004,0.85,0.87,200,899.664805
1414.15209,0.79,0.79,200,904.30018
1412.590241,0.78,0.785,200,908.937518
1423.472168,0.845,0.855,200,914.365389
1469.496333,0.84,0.85,200,919.066532
1623.4909,0.795,0.795,200,923.66415
1425.830124,0.835,0.84,200,928.353521
1442.631905,0.79,0.81,200,933.931498
1399.51607,0.535,0.545,200,938.575942
1408.258551,0.85,0.875,200,943.324377
1494.35472,0.875,0.875,200,947.900382
1649.21327,0.87,0.88,200,953.260213
1627.741598,0.885,0.885,200,957.991293
1593.205349,0.83,0.83,200,962.52607
1550.213607,0.805,0.805,200,967.107707
1627.826788,0.87,0.88,200,972.515118
1671.129699,0.85,0.85,200,977.068567
1449.265965,0.81,0.84,200,981.563135
1405.917217,0.785,0.785,200,986.309418
1713.236456,0.875,0.875,200,991.822687
1676.767665,0.815,0.815,200,996.534556
1612.28046,0.875,0.875,200,1001.317858
1693.744447,0.85,0.85,200,1006.013371
1660.801081,0.885,0.885,200,1011.453717
1693.436753,0.865,0.865,200,1016.166102
1578.132889,0.73,0.73,200,1020.842927
1436.821406,0.845,0.85,200,1025.619079
1680.984346,0.845,0.845,200,1031.09794
1513.559978,0.875,0.875,200,1035.797029
1609.254349,0.83,0.83,200,1040.521415
1441.158225,0.81,0.815,200,1045.327032
1714.966819,0.865,0.865,200,1050.802502
1337.521577,0.485,0.485,200,1055.527274
1433.697364,0.845,0.85,200,1060.29101
1587.512625,0.72,0.725,200,1064.928409
1530.389158,0.865,0.865,200,1070.382776
1577.280042,0.81,0.81,200,1075.167546
1606.869071,0.83,0.835,200,1079.913197
1602.214295,0.89,0.895,200,1084.670663
1693.950589,0.87,0.88,200,1090.07517
1692.405941,0.87,0.87,200,1094.80256
1446.235581,0.825,0.84,200,1099.535073
1570.141832,0.81,0.81,200,1104.213485
1514.795312,0.88,0.88,200,1109.474959
1514.384289,0.865,0.88,200,1114.122452
1719.519047,0.875,0.88,200,1118.87591
1427.939878,0.785,0.8,200,1123.588863
1512.408795,0.845,0.87,200,1129.103884
1613.902792,0.835,0.845,200,1133.771723
1710.518107,0.85,0.86,200,1138.483488
1479.989792,0.85,0.865,200,1143.237476
1526.921707,0.87,0.875,200,1148.836902
1459.864539,0.845,0.845,200,1153.591399
1710.173535,0.89,0.89,200,1158.304175
1434.517159,0.8,0.825,200,1163.184867
1607.926391,0.89,0.89,200,1168.750206
1674.400056,0.815,0.815,200,1173.535919
1682.190397,0.87,0.87,200,1178.114374
1582.273743,0.815,0.815,200,1182.742994
1645.152704,0.845,0.85,200,1188.117729
1532.962564,0.67,0.67,200,1192.658369
1559.890804,0.885,0.89,200,1197.386012
1670.125664,0.875,0.875,200,1202.104831
1658.461268,0.84,0.85,200,1207.530408
1407.283082,0.81,0.815,200,1212.297237
1438.063579,0.835,0.855,200,1217.041191
1444.041306,0.8,0.81,200,1221.863283
1696.085979,0.855,0.86,200,1227.451908
1462.055818,0.82,0.84,200,1232.229297
1600.385039,0.895,0.895,200,1237.091124
1470.574845,0.79,0.795,200,1241.905033
1616.038363,0.895,0.895,200,1247.531967
1615.08173,0.83,0.83,200,1252.294487
