# {"t_start": 1757022630.8660445, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
1424.496957,0.845,0.865,200,601.729435
1399.599545,0.835,0.845,200,607.044447
1612.46009,0.85,0.855,200,611.759248
1566.14016,0.895,0.895,200,616.478804
1612.389775,0.845,0.85,200,621.156674
1640.867006,0.85,0.85,200,626.336199
1412.966011,0.785,0.79,200,630.882143
1714.853682,0.855,0.89,200,635.452452
1710.659897,0.85,0.85,200,640.073546
1461.576726,0.71,0.72,200,645.364485
1424.02189,0.86,0.88,200,649.929724
1725.579337,0.865,0.89,200,654.417512
1389.515316,0.825,0.84,200,659.055855
1512.007388,0.8,0.805,200,664.292387
1643.533907,0.85,0.865,200,668.870734
1419.262086,0.84,0.855,200,673.337814
1449.990428,0.86,0.875,200,677.791616
1352.513315,0.84,0.86,200,682.940139
1494.500111,0.89,0.89,200,687.34752
1632.617273,0.83,0.83,200,691.785947
1517.525019,0.795,0.795,200,696.281791
1465.898878,0.875,0.88,200,701.445296
1664.143031,0.87,0.88,200,705.91608
1348.93253,0.825,0.83,200,710.470501
1737.915611,0.865,0.875,200,714.974488
1434.460436,0.825,0.855,200,720.160606
1393.463015,0.805,0.805,200,724.736497
1455.786316,0.84,0.845,200,729.408129
1512.603714,0.68,0.68,200,733.999488
1679.252317,0.86,0.87,200,739.23847
1388.415341,0.815,0.82,200,743.799834
1378.464978,0.825,0.835,200,748.426061
1570.439384,0.81,0.81,200,753.143715
1705.146102,0.875,0.885,200,758.437274
1452.188703,0.8,0.805,200,763.003085
1669.440315,0.855,0.86,200,767.644313
1357.770333,0.805,0.81,200,772.158276
1421.051868,0.83,0.835,200,777.349091
1387.135161,0.83,0.84,200,782.161285
1473.670539,0.85,0.865,200,786.910261
1417.490889,0.78,0.785,200,791.672153
1658.28339,0.875,0.875,200,797.118512
1673.73776,0.855,0.855,200,801.944897
1508.718711,0.87,0.87,200,806.921209
1416.719823,0.815,0.825,200,811.819516
1643.403267,0.84,0.85,200,817.415182
1077.984593,0.325,0.335,200,822.149547
1696.567324,0.83,0.84,200,826.817184
1690.937415,0.875,0.875,200,831.596867
1515.775161,0.87,0.88,200,836.563124
1759.361148,0.86,0.86,200,841.286265
1402.957567,0.835,0.84,200,846.108988
1428.448382,0.84,0.86,200,850.919495
1702.645645,0.875,0.875,200,856.328537
1399.047975,0.8,0.81,200,861.091741
1193.686506,0.575,0.605,200,865.819464
1728.919398,0.875,0.88,200,870.35245
1676.709364,0.865,0.865,200,875.848197
1377.18197,0.815,0.815,200,880.303638
1556.122809,0.81,0.81,200,884.869927
1386.728279,0.77,0.785,200,889.486435
1701.527072,0.865,0.865,200,894.773134
1381.592781,0.805,0.81,200,899.498888
1224.313648,0.595,0.615,200,904.129995
1421.602618,0.81,0.81,200,908.775707
1426.887849,0.805,0.81,200,914.199928
1421.325639,0.81,0.835,200,918.90114
1469.52327,0.64,0.64,200,923.501098
1466.854388,0.805,0.805,200,928.186006
1454.606293,0.86,0.86,200,933.769637
1480.603968,0.85,0.865,200,938.401374
1402.382862,0.78,0.785,200,943.158513
1438.653769,0.805,0.805,200,947.73213
1490.256017,0.86,0.875,200,953.094593
1480.258058,0.87,0.875,200,957.823852
1732.296718,0.85,0.85,200,962.36467
1361.93331,0.795,0.825,200,966.941696
1502.860521,0.84,0.865,200,972.346269
1682.968757,0.865,0.865,200,976.900579
1268.315881,0.48,0.48,200,981.395168
1586.72345,0.81,0.81,200,986.137036
1538.099589,0.695,0.7,200,991.656802
1670.487646,0.875,0.885,200,996.370353
1546.910302,0.875,0.875,200,1001.155051
1677.150851,0.85,0.865,200,1005.839546
1458.25603,0.8,0.81,200,1011.292665
1439.892606,0.8,0.81,200,1016.002996
1711.402467,0.86,0.86,200,1020.67761
1438.231209,0.835,0.84,200,1025.451594
1596.432943,0.835,0.835,200,1030.932108
1537.06704,0.87,0.875,200,1035.623762
1741.237855,0.86,0.865,200,1040.355225
1520.256973,0.86,0.865,200,1045.159967
1120.108106,0.39,0.39,200,1050.635026
1650.977036,0.85,0.85,200,1055.366439
1407.773742,0.845,0.855,200,1060.123054
1469.49627,0.86,0.87,200,1064.765373
1729.711001,0.88,0.89,200,1070.213534
1418.628288,0.83,0.845,200,1075.001582
1438.340501,0.805,0.81,200,1079.749684
1577.376015,0.805,0.805,200,1084.515245
1722.930983,0.875,0.885,200,1089.908435
1564.957098,0.875,0.885,200,1094.634976
1601.610643,0.835,0.835,200,1099.372072
1461.858084,0.885,0.885,200,1104.050678
1578.2563,0.81,0.81,200,1109.311902
1633.454528,0.835,0.835,200,1113.95912
1580.990342,0.885,0.885,200,1118.710862
1691.390317,0.855,0.855,200,1123.417036
1453.137459,0.81,0.81,200,1128.947019
1601.135385,0.9,0.9,200,1133.601365
1399.952376,0.84,0.845,200,1138.326807
1440.219395,0.835,0.87,200,1143.06939
1471.731745,0.805,0.81,200,1148.669899
1450.078254,0.82,0.825,200,1153.422866
1679.406381,0.9,0.905,200,1158.138498
1506.543945,0.87,0.875,200,1163.025074
1559.185894,0.785,0.785,200,1168.589249
1572.273399,0.795,0.8,200,1173.372121
1495.953072,0.855,0.865,200,1177.953251
1537.836179,0.74,0.76,200,1182.574817
1467.385024,0.81,0.815,200,1187.952396
1560.761095,0.87,0.87,200,1192.493372
1695.144823,0.865,0.88,200,1197.219486
1598.64063,0.885,0.89,200,1201.937519
1424.32565,0.84,0.84,200,1207.365637
1571.790791,0.89,0.89,200,1212.127607
1337.518769,0.505,0.505,200,1216.872928
1687.686121,0.875,0.89,200,1221.692074
1543.78831,0.855,0.87,200,1227.291724
1548.123109,0.875,0.88,200,1232.060725
1575.91863,0.82,0.82,200,1236.930439
1615.025198,0.88,0.88,200,1241.736326
1512.945722,0.845,0.865,200,1247.368758
1721.71878,0.86,0.865,200,1252.128599
