# {"t_start": 1757073747.5042076, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
5424.301047,0.76,0.765,200,477.701374
3837.407034,0.84,0.855,200,482.568202
5575.977513,0.8,0.8,200,487.435307
4622.262383,0.855,0.86,200,492.276692
5007.278775,0.51,0.515,200,496.93625
4004.487998,0.825,0.84,200,501.689092
2609.065,0.07,0.09,200,508.792239
3548.775818,0.875,0.875,200,513.664378
5276.657412,0.825,0.835,200,518.568786
5733.994194,0.835,0.845,200,523.354862
5293.771944,0.855,0.875,200,528.057516
5743.427944,0.84,0.845,200,532.846037
5671.718134,0.785,0.795,200,537.501881
2649.095074,0.875,0.875,200,542.22797
5749.413622,0.85,0.855,200,547.056935
5591.831513,0.8,0.8,200,551.907456
5511.899884,0.775,0.785,200,558.875025
5705.56117,0.865,0.865,200,563.654514
5012.529202,0.65,0.675,200,568.562007
5742.532151,0.845,0.865,200,573.320657
4450.473009,0.85,0.85,200,578.180296
2847.343937,0.47,0.475,200,582.750318
5684.9856,0.835,0.835,200,587.370417
5743.922114,0.855,0.87,200,592.170403
5696.741417,0.83,0.83,200,596.932057
3127.626985,0.875,0.875,200,601.634791
5688.744077,0.825,0.83,200,608.559281
4280.627031,0.83,0.865,200,613.378185
5733.522255,0.835,0.845,200,618.148888
4853.881481,0.825,0.835,200,622.828267
4974.04725,0.465,0.475,200,627.482074
5772.090939,0.86,0.875,200,632.361201
5608.130139,0.8,0.825,200,637.111667
4796.304505,0.825,0.835,200,641.751134
5607.201472,0.805,0.805,200,646.510496
5469.362708,0.775,0.78,200,651.343488
5671.819902,0.82,0.825,200,658.413384
2690.618971,0.865,0.865,200,663.251631
2689.823263,0.885,0.885,200,667.932611
4050.390201,0.85,0.85,200,672.732931
2994.673354,0.875,0.875,200,677.392855
3786.159612,0.535,0.535,200,682.165309
5662.696018,0.805,0.815,200,686.796067
5741.717589,0.845,0.845,200,691.481679
5751.113803,0.85,0.855,200,696.221614
5435.676238,0.76,0.77,200,700.932283
5593.806939,0.795,0.8,200,707.694902
5540.970219,0.81,0.81,200,712.462054
5748.111336,0.825,0.845,200,717.143367
5297.950631,0.68,0.685,200,721.954158
5735.973445,0.84,0.85,200,726.686916
5753.635074,0.84,0.86,200,731.521313
5762.709371,0.87,0.89,200,736.188859
4567.849746,0.835,0.85,200,740.954866
5661.761106,0.795,0.81,200,745.695179
5713.450323,0.865,0.865,200,750.482575
5690.22869,0.815,0.82,200,757.437523
5109.767079,0.64,0.645,200,762.193581
5253.91556,0.655,0.655,200,767.022972
5283.105592,0.815,0.815,200,771.740707
5626.848217,0.82,0.82,200,776.33539
5742.651534,0.83,0.845,200,780.944392
2811.392864,0.87,0.87,200,785.548089
5670.270591,0.85,0.85,200,790.346846
5676.850204,0.82,0.82,200,795.169946
3557.716032,0.875,0.875,200,800.012769
5387.415096,0.815,0.82,200,807.006047
5696.136622,0.82,0.835,200,811.862231
5444.586332,0.76,0.775,200,816.73771
5458.06071,0.775,0.78,200,821.613913
4998.36209,0.83,0.835,200,826.340793
2783.460268,0.015,0.02,200,831.092989
5752.899371,0.86,0.86,200,835.777706
5545.633227,0.795,0.795,200,840.61761
3314.085087,0.885,0.885,200,845.423497
5634.884856,0.805,0.82,200,850.220411
3147.242989,0.855,0.87,200,857.293887
5738.617706,0.84,0.84,200,862.019289
5730.745143,0.855,0.855,200,866.870009
5458.264466,0.77,0.77,200,871.617434
5733.496665,0.835,0.84,200,876.402985
3287.198118,0.845,0.855,200,881.24378
2595.138462,0.885,0.885,200,886.122519
5742.812276,0.865,0.865,200,890.916854
4452.309306,0.79,0.83,200,895.715442
4075.043187,0.875,0.875,200,900.540305
2730.015126,0.845,0.855,200,907.34328
5739.883678,0.835,0.845,200,911.975111
5491.299981,0.78,0.78,200,916.680413
5659.78299,0.85,0.85,200,921.50409
4266.112022,0.565,0.59,200,926.346415
4787.825415,0.815,0.83,200,931.089866
5628.853729,0.8,0.8,200,935.870825
3555.405942,0.845,0.875,200,940.652498
5671.279051,0.815,0.82,200,945.401315
5626.435734,0.815,0.815,200,950.281351
5721.28928,0.86,0.86,200,957.379386
5324.455873,0.795,0.815,200,962.170351
3729.029417,0.845,0.865,200,966.974956
5733.719385,0.835,0.835,200,971.80054
5469.859204,0.81,0.83,200,976.653156
5733.78732,0.83,0.84,200,981.406987
3484.002077,0.845,0.86,200,986.1309
4744.068467,0.84,0.845,200,990.747883
5405.244027,0.81,0.825,200,995.413327
4323.999278,0.825,0.84,200,1000.130566
4239.432202,0.845,0.86,200,1007.134657
5763.411741,0.84,0.86,200,1011.890613
5599.269854,0.8,0.8,200,1016.767077
5715.154669,0.865,0.87,200,1021.433145
5501.355082,0.785,0.785,200,1026.055995
3881.03761,0.855,0.86,200,1030.730407
5726.008284,0.855,0.87,200,1035.445301
5592.39426,0.81,0.835,200,1040.159857
3459.813351,0.865,0.865,200,1044.862183
5518.552495,0.785,0.8,200,1049.748001
5711.853427,0.825,0.835,200,1056.764872
3948.909026,0.895,0.895,200,1061.484416
5463.129179,0.775,0.78,200,1066.205652
5116.483916,0.81,0.83,200,1070.931508
5672.758359,0.82,0.82,200,1075.683789
2589.93804,0.87,0.87,200,1080.487288
3324.568412,0.85,0.855,200,1085.228298
2845.099716,0.265,0.39,200,1089.95056
3176.082172,0.87,0.875,200,1094.757851
5491.10613,0.79,0.79,200,1099.510688
3856.012032,0.83,0.845,200,1106.443507
5738.065848,0.835,0.845,200,1111.202807
5639.760252,0.815,0.82,200,1116.026292
2633.869961,0.84,0.855,200,1120.9155
5595.367225,0.795,0.8,200,1125.829226
3427.198579,0.435,0.435,200,1130.639274
3317.218581,0.865,0.865,200,1135.251533
4123.395773,0.82,0.855,200,1139.94808
5233.915154,0.82,0.84,200,1144.705186
5721.496631,0.865,0.865,200,1149.54737
2856.198764,0.84,0.86,200,1156.728111
4469.164215,0.82,0.835,200,1161.492875
2523.106497,0.87,0.87,200,1166.108238
5527.076528,0.8,0.8,200,1170.880643
3446.040385,0.86,0.86,200,1175.596733
5522.401979,0.78,0.79,200,1180.405457
4900.573451,0.835,0.85,200,1185.185026
5539.758727,0.79,0.79,200,1190.032091
5749.688836,0.84,0.855,200,1194.709737
5742.128661,0.845,0.85,200,1199.613614
5676.630395,0.825,0.825,200,1206.786467
5604.975999,0.79,0.79,200,1211.536261
5023.811702,0.805,0.82,200,1216.271791
5715.542885,0.83,0.84,200,1220.991785
5626.869651,0.795,0.8,200,1225.799881
5650.145211,0.835,0.85,200,1230.443878
5620.372747,0.77,0.78,200,1235.247872
5490.821634,0.775,0.785,200,1240.027473
5696.747808,0.825,0.835,200,1244.81436
4474.361268,0.04,0.045,200,1249.580987
2674.686189,0.855,0.855,200,1256.611804
5729.592547,0.835,0.84,200,1261.484044
4726.823687,0.87,0.87,200,1266.180926
3790.116746,0.845,0.855,200,1270.797764
3686.298879,0.83,0.85,200,1275.626321
5609.716442,0.8,0.8,200,1280.339101
3318.553248,0.88,0.88,200,1285.030971
4656.859338,0.83,0.845,200,1289.783542
4449.372295,0.88,0.88,200,1294.397048
3404.776247,0.875,0.875,200,1299.015102
5606.755288,0.81,0.81,200,1306.054281
3909.327278,0.82,0.85,200,1310.843317
5663.160059,0.79,0.795,200,1315.551353
5758.142657,0.86,0.87,200,1320.432291
4288.267614,0.84,0.855,200,1325.351559
5568.783873,0.82,0.83,200,1330.148734
5656.251875,0.81,0.83,200,1334.94077
4670.178666,0.86,0.865,200,1339.820611
2982.826151,0.855,0.855,200,1344.671123
3028.303352,0.855,0.865,200,1349.412036
5524.568204,0.775,0.775,200,1356.238408
4050.297382,0.855,0.855,200,1360.907943
5500.472377,0.79,0.79,200,1365.563427
4579.621689,0.83,0.85,200,1370.32804
5739.434742,0.855,0.855,200,1375.088691
5756.716469,0.865,0.87,200,1379.761186
5614.769936,0.79,0.79,200,1384.572491
5475.699063,0.785,0.785,200,1389.449139
4981.977787,0.825,0.825,200,1394.307629
4539.610695,0.83,0.84,200,1399.184213
3443.542716,0.85,0.86,200,1406.167541
5529.943072,0.8,0.8,200,1411.015234
3550.033742,0.865,0.865,200,1415.779804
5746.248362,0.845,0.85,200,1420.536652
5465.673303,0.77,0.77,200,1425.263262
5758.414258,0.85,0.865,200,1430.107163
5487.301716,0.805,0.805,200,1434.895658
5500.101426,0.805,0.825,200,1439.611501
4878.756187,0.61,0.615,200,1444.304466
5619.049318,0.8,0.8,200,1449.149017
5550.152464,0.805,0.805,200,1456.141241
4571.915472,0.84,0.84,200,1460.890956
5665.048482,0.8,0.8,200,1465.751368
5566.032529,0.8,0.8,200,1470.502787
3947.025748,0.845,0.855,200,1475.1851
5615.178535,0.815,0.82,200,1480.041449
5079.291588,0.83,0.835,200,1484.873086
5744.471285,0.855,0.86,200,1489.660902
5624.643705,0.78,0.78,200,1494.496382
5620.275991,0.805,0.805,200,1499.31778
5669.275929,0.825,0.83,200,1506.504658
5752.176913,0.855,0.865,200,1511.257678
3207.205036,0.58,0.59,200,1516.041655
5593.765934,0.805,0.815,200,1520.790749
3615.838991,0.84,0.86,200,1525.556423
5742.356335,0.865,0.88,200,1530.269923
5743.8948,0.85,0.855,200,1534.937494
2582.265809,0.865,0.875,200,1539.706377
5735.454803,0.865,0.89,200,1544.481324
5196.576319,0.81,0.825,200,1549.234949
5707.498003,0.87,0.87,200,1556.202127
5736.037376,0.845,0.85,200,1560.994499
5643.278135,0.81,0.81,200,1565.804734
5620.187168,0.795,0.795,200,1570.458793
2831.953844,0.87,0.87,200,1575.121997
2513.029568,0.88,0.895,200,1579.940984
5726.628485,0.855,0.855,200,1584.810532
4896.403152,0.585,0.59,200,1589.439065
5755.554646,0.875,0.89,200,1594.192788
5598.288981,0.805,0.805,200,1599.109217
5604.440572,0.75,0.75,200,1605.928427
5664.574741,0.805,0.82,200,1610.586659
5763.265576,0.86,0.88,200,1615.385526
5497.964419,0.85,0.875,200,1620.176121
5586.48745,0.79,0.795,200,1624.973215
5643.349827,0.82,0.83,200,1629.910707
5531.733486,0.8,0.8,200,1634.693597
5526.18507,0.785,0.795,200,1639.464194
5739.612599,0.845,0.855,200,1644.225112
5663.327098,0.815,0.815,200,1648.905748
5642.447566,0.805,0.815,200,1655.839203
5475.758281,0.8,0.8,200,1660.540462
5614.625954,0.805,0.805,200,1665.166808
5736.071849,0.83,0.835,200,1669.994054
2723.2966,0.655,0.66,200,1674.683278
5747.666782,0.85,0.865,200,1679.581059
5736.407649,0.835,0.84,200,1684.405359
2469.913798,0.865,0.865,200,1689.122962
5740.110281,0.845,0.845,200,1693.941554
5129.035445,0.86,0.87,200,1698.646845
5751.074139,0.85,0.85,200,1705.738745
5452.771053,0.77,0.78,200,1710.61799
5137.90301,0.81,0.815,200,1715.528552
5722.169297,0.83,0.84,200,1720.538763
5244.262265,0.825,0.825,200,1725.381354
4983.186309,0.84,0.855,200,1730.268871
5747.465941,0.84,0.85,200,1735.095319
5741.102875,0.845,0.845,200,1739.871402
5745.168812,0.855,0.87,200,1744.695442
5649.894117,0.805,0.81,200,1749.42129
5475.178038,0.785,0.79,200,1756.789315
3394.526219,0.865,0.865,200,1761.535199
5653.485019,0.81,0.815,200,1766.427298
2803.288819,0.845,0.85,200,1771.174321
4591.796709,0.83,0.835,200,1775.968224
4125.766425,0.83,0.845,200,1780.755767
5375.317523,0.81,0.825,200,1785.529873
5727.995898,0.84,0.84,200,1790.342875
5465.59015,0.785,0.785,200,1795.064339
5327.688373,0.81,0.825,200,1799.870023
5590.897145,0.815,0.82,200,1806.593817
4360.118454,0.245,0.245,200,1811.325827
4126.841985,0.85,0.855,200,1816.102137
5620.374757,0.81,0.81,200,1820.958321
5737.377042,0.87,0.88,200,1825.772897
4338.167844,0.805,0.85,200,1830.58363
5534.707727,0.79,0.795,200,1835.424241
5652.068103,0.82,0.82,200,1840.118991
5756.844953,0.85,0.86,200,1844.864558
5662.895029,0.805,0.825,200,1849.58574
2820.778577,0.865,0.87,200,1856.602753
5529.682475,0.775,0.78,200,1861.442447
2236.384837,0.06,0.06,200,1866.150905
5623.269272,0.79,0.79,200,1870.942718
5613.554594,0.82,0.82,200,1875.71725
3618.322956,0.845,0.86,200,1880.494289
5554.736568,0.77,0.79,200,1885.23118
5732.98934,0.835,0.84,200,1890.024344
3101.879185,0.86,0.87,200,1894.818293
5552.362565,0.805,0.805,200,1899.621182
3178.043637,0.85,0.85,200,1906.669888
3150.511701,0.345,0.345,200,1911.329744
3888.564861,0.835,0.86,200,1916.003777
5736.159727,0.83,0.845,200,1920.698263
5730.727636,0.835,0.865,200,1925.250789
5616.974381,0.81,0.81,200,1930.020351
5592.950013,0.805,0.805,200,1934.701471
5732.06148,0.84,0.84,200,1939.395782
3175.6694,0.86,0.865,200,1943.977953
5646.777759,0.815,0.815,200,1948.506134
5751.115507,0.855,0.855,200,1955.479114
5743.815607,0.835,0.85,200,1959.952352
4064.57589,0.88,0.885,200,1964.663062
4229.809241,0.82,0.845,200,1969.456877
5614.087733,0.79,0.79,200,1974.145802
5629.289729,0.795,0.8,200,1978.876204
3695.477779,0.645,0.645,200,1983.545561
4581.565045,0.845,0.845,200,1988.184877
5679.995808,0.825,0.825,200,1993.029646
3250.442586,0.49,0.49,200,1997.740147
5674.500747,0.81,0.83,200,2004.793675
2836.213977,0.865,0.865,200,2009.481588
4825.104729,0.835,0.855,200,2014.341924
5497.876174,0.8,0.83,200,2019.166227
5645.282551,0.805,0.81,200,2024.070091
5509.640745,0.785,0.785,200,2028.919693
5009.799634,0.82,0.83,200,2033.809612
5741.334661,0.855,0.855,200,2038.683636
5743.859529,0.835,0.85,200,2043.683659
5719.880802,0.835,0.835,200,2048.556553
5646.309592,0.8,0.8,200,2055.559281
4899.572446,0.82,0.83,200,2060.283792
5708.945553,0.85,0.87,200,2065.072681
3797.3593,0.865,0.865,200,2069.896524
5747.609675,0.85,0.85,200,2074.739689
5691.807954,0.825,0.83,200,2079.636691
5714.7608,0.83,0.845,200,2084.508305
4250.684683,0.86,0.865,200,2089.191823
5497.129381,0.785,0.8,200,2093.842276
5110.362343,0.44,0.44,200,2098.550631
5749.097632,0.85,0.85,200,2105.811492
5467.029793,0.805,0.81,200,2110.636258
2831.361658,0.865,0.87,200,2115.434991
5715.624304,0.825,0.83,200,2120.316601
3380.83666,0.835,0.86,200,2125.060854
5690.288369,0.83,0.83,200,2129.91882
5726.51784,0.84,0.845,200,2134.803215
4504.016872,0.87,0.87,200,2139.585453
4898.495191,0.52,0.52,200,2144.399337
5541.809661,0.81,0.81,200,2149.120747
2947.530435,0.88,0.885,200,2156.119477
5632.262187,0.805,0.81,200,2160.91208
5650.798007,0.815,0.815,200,2165.592607
4722.818784,0.82,0.835,200,2170.318258
4634.417157,0.83,0.845,200,2175.126899
5508.472376,0.785,0.79,200,2179.938986
5606.360001,0.81,0.81,200,2184.742023
5738.438373,0.835,0.84,200,2189.683555
5331.584551,0.815,0.83,200,2194.589449
5711.105337,0.83,0.83,200,2199.436073
5603.447559,0.8,0.82,200,2206.629838
3641.056315,0.58,0.585,200,2211.285937
2774.943575,0.895,0.895,200,2216.127307
5730.24312,0.845,0.85,200,2220.903461
5729.182516,0.84,0.84,200,2225.648804
5584.706106,0.88,0.88,200,2230.406409
5683.749546,0.855,0.86,200,2235.200013
2589.746367,0.565,0.565,200,2239.948254
5662.290985,0.82,0.82,200,2244.791963
5758.726477,0.845,0.86,200,2249.710317
5556.30918,0.8,0.8,200,2256.672463
5546.334857,0.8,0.805,200,2261.390438
5720.164964,0.825,0.84,200,2266.19512
5728.410087,0.84,0.845,200,2270.974591
5728.315034,0.87,0.875,200,2275.670385
5397.827272,0.79,0.8,200,2280.478331
5661.031956,0.81,0.82,200,2285.255239
4380.474028,0.765,0.775,200,2289.926409
2673.597212,0.885,0.885,200,2294.658017
5295.439707,0.81,0.81,200,2299.372073
5733.838779,0.835,0.84,200,2306.400276
5686.573445,0.79,0.805,200,2311.27291
3791.991814,0.855,0.865,200,2316.119031
5188.90046,0.635,0.64,200,2320.913706
5503.724188,0.785,0.785,200,2325.829008
5126.697617,0.825,0.84,200,2330.736818
3025.998068,0.87,0.87,200,2335.480953
5690.994063,0.83,0.83,200,2340.18656
2587.672493,0.875,0.875,200,2344.95056
5613.403548,0.795,0.795,200,2349.681521
3805.893485,0.88,0.885,200,2357.086316
5744.102528,0.855,0.87,200,2362.038028
5724.121547,0.82,0.83,200,2366.803766
5132.526855,0.83,0.84,200,2371.48455
5751.812206,0.86,0.87,200,2376.236104
4777.199508,0.835,0.845,200,2381.021356
5703.567432,0.825,0.83,200,2385.838738
5756.871677,0.845,0.87,200,2390.521568
5689.060111,0.82,0.83,200,2395.306407
3996.10706,0.84,0.86,200,2399.978949
5571.410941,0.805,0.805,200,2407.192939
5538.606915,0.83,0.845,200,2411.987224
5765.394111,0.855,0.86,200,2416.750911
5751.810394,0.85,0.855,200,2421.617361
5661.164263,0.815,0.82,200,2426.390043
5737.395371,0.85,0.85,200,2431.297178
3924.737859,0.875,0.88,200,2436.064186
4901.675264,0.835,0.85,200,2440.860594
4480.976973,0.85,0.87,200,2445.493892
5753.873516,0.855,0.855,200,2450.297984
5744.519236,0.84,0.845,200,2457.059918
5747.028388,0.85,0.85,200,2461.811276
5491.74536,0.785,0.79,200,2466.563708
5652.466104,0.805,0.82,200,2471.255828
4699.798363,0.845,0.85,200,2475.960003
5670.92403,0.82,0.82,200,2480.626992
5507.868638,0.79,0.795,200,2485.373762
5040.160269,0.81,0.83,200,2490.151363
5630.393613,0.85,0.86,200,2494.986016
2831.201428,0.09,0.09,200,2499.801172
5721.530726,0.83,0.835,200,2506.890711
2552.62859,0.03,0.055,200,2511.463083
4730.960766,0.84,0.855,200,2516.065825
5551.809692,0.795,0.8,200,2520.655228
5754.615905,0.86,0.88,200,2525.320116
5755.267992,0.85,0.865,200,2530.113948
5743.094523,0.845,0.845,200,2534.829637
5179.555312,0.39,0.39,200,2539.479243
4891.789731,0.82,0.825,200,2544.357827
5676.579569,0.82,0.83,200,2549.240786
5556.582013,0.8,0.805,200,2556.444284
5666.290054,0.805,0.82,200,2561.288772
5736.136949,0.84,0.84,200,2566.054186
5562.243137,0.795,0.795,200,2570.823999
5651.538076,0.805,0.815,200,2575.578144
5700.50078,0.83,0.835,200,2580.355627
5717.181891,0.84,0.84,200,2585.235448
5627.371278,0.815,0.815,200,2590.138762
5523.783759,0.795,0.795,200,2595.039855
5763.980897,0.86,0.885,200,2599.95576
5763.00146,0.875,0.89,200,2607.116436
4368.8125,0.81,0.835,200,2612.159088
5519.027137,0.775,0.795,200,2617.110374
5648.079509,0.805,0.805,200,2621.917463
5650.03701,0.865,0.88,200,2626.751311
5714.794007,0.835,0.845,200,2631.602525
5739.058134,0.855,0.86,200,2636.356082
3993.102916,0.83,0.85,200,2641.241672
4969.329114,0.315,0.315,200,2645.949404
3421.627524,0.855,0.87,200,2650.822244
5589.339872,0.82,0.83,200,2657.886503
5657.895377,0.8,0.815,200,2662.79973
5709.109704,0.86,0.88,200,2667.58267
5746.753535,0.84,0.85,200,2672.487042
5571.417503,0.805,0.81,200,2677.165784
5753.715741,0.855,0.875,200,2682.022882
5483.758236,0.825,0.83,200,2686.950624
5747.069898,0.85,0.85,200,2691.799935
3905.574122,0.84,0.86,200,2696.638523
3915.316612,0.83,0.855,200,2701.38879
4448.351559,0.845,0.855,200,2708.569988
3828.525299,0.88,0.895,200,2713.329983
5618.422057,0.795,0.8,200,2718.135182
5632.097549,0.8,0.8,200,2722.836095
5758.709523,0.855,0.86,200,2727.610584
5597.053196,0.83,0.835,200,2732.416095
5718.897638,0.84,0.845,200,2737.170443
5720.244878,0.83,0.84,200,2741.929457
5743.789575,0.855,0.855,200,2746.703377
3189.388378,0.625,0.625,200,2751.470583
4155.922633,0.835,0.85,200,2758.376487
5674.265188,0.83,0.83,200,2763.155199
5689.679515,0.795,0.815,200,2768.079793
5761.681591,0.845,0.85,200,2772.948799
5639.961069,0.87,0.875,200,2777.695364
3363.360917,0.86,0.865,200,2782.4702
5735.670284,0.835,0.835,200,2787.241565
5628.219969,0.805,0.805,200,2791.942017
3293.081101,0.87,0.875,200,2796.782775
5514.431559,0.805,0.805,200,2801.514672
5711.72525,0.86,0.87,200,2808.500818
5759.691685,0.85,0.855,200,2813.272355
5453.594306,0.815,0.835,200,2817.992146
3969.166303,0.87,0.87,200,2822.879882
5643.762634,0.805,0.805,200,2827.625187
4114.878631,0.82,0.84,200,2832.374791
5761.627419,0.86,0.865,200,2837.34072
5717.413713,0.86,0.87,200,2842.13811
5649.894847,0.82,0.82,200,2847.135897
3908.76751,0.845,0.855,200,2851.94111
5095.456188,0.805,0.82,200,2858.999485
5707.850366,0.84,0.84,200,2864.00385
4192.631528,0.74,0.75,200,2868.932224
4242.359197,0.835,0.835,200,2873.742744
5736.714312,0.86,0.865,200,2878.591543
4542.062228,0.84,0.845,200,2883.370816
5655.306969,0.78,0.78,200,2888.130314
5732.22521,0.84,0.84,200,2893.013257
5083.685549,0.66,0.67,200,2897.814677
5751.201368,0.84,0.85,200,2902.566446
2974.679612,0.855,0.88,200,2909.85095
5722.726422,0.835,0.835,200,2914.652104
5756.524463,0.855,0.855,200,2919.423983
5746.158709,0.84,0.85,200,2924.163375
4731.571308,0.85,0.85,200,2928.837459
2933.807408,0.885,0.885,200,2933.513062
5676.617125,0.82,0.83,200,2938.350848
5762.410063,0.855,0.86,200,2943.111655
5739.624274,0.845,0.855,200,2947.811208
3274.01421,0.855,0.865,200,2952.483547
5672.808018,0.79,0.8,200,2959.332884
5744.551292,0.84,0.84,200,2964.095634
5311.058367,0.815,0.835,200,2968.846711
5672.65605,0.815,0.82,200,2973.551638
4354.178745,0.865,0.865,200,2978.392973
3812.777782,0.86,0.87,200,2983.098077
5646.423267,0.8,0.8,200,2987.742867
5623.369742,0.81,0.81,200,2992.517332
4766.324134,0.665,0.72,200,2997.203522
5532.41881,0.78,0.795,200,3002.020901
5635.703553,0.83,0.83,200,3009.236799
5749.654597,0.845,0.85,200,3013.988534
2908.898519,0.865,0.87,200,3018.717359
5767.316462,0.855,0.865,200,3023.492424
5758.042324,0.86,0.875,200,3028.176316
5595.289981,0.815,0.815,200,3032.993417
2894.777368,0.88,0.89,200,3037.79881
5605.414515,0.81,0.81,200,3042.686375
5600.145823,0.825,0.825,200,3047.87169
5724.033224,0.87,0.88,200,3052.832852
5638.423614,0.81,0.815,200,3059.784283
5673.055631,0.795,0.795,200,3064.570278
5672.751958,0.82,0.825,200,3069.20643
5662.352442,0.815,0.82,200,3074.075201
5651.517177,0.8,0.81,200,3078.867731
2681.530317,0.855,0.86,200,3083.567983
5606.556441,0.805,0.81,200,3088.346546
4898.459286,0.825,0.83,200,3093.275
5656.52068,0.8,0.81,200,3098.150855
5740.748617,0.84,0.84,200,3103.145042
5663.093471,0.785,0.79,200,3110.02843
5734.3245,0.845,0.845,200,3114.938365
5660.763149,0.785,0.805,200,3119.783737
5662.83772,0.81,0.81,200,3124.640211
5648.649617,0.815,0.815,200,3129.467628
5637.895214,0.805,0.815,200,3134.322255
5755.717579,0.85,0.855,200,3139.131641
5457.524735,0.79,0.79,200,3143.850156
4398.295403,0.84,0.845,200,3148.580997
4755.152874,0.82,0.85,200,3153.458426
5643.656749,0.785,0.785,200,3160.274427
4346.826779,0.51,0.51,200,3165.158732
5626.549043,0.805,0.83,200,3170.137627
3985.25359,0.835,0.855,200,3175.021171
4552.342881,0.85,0.865,200,3179.780196
3761.529849,0.84,0.84,200,3184.707977
5719.841304,0.83,0.835,200,3189.529565
4179.868866,0.83,0.855,200,3194.447324
3711.75167,0.845,0.87,200,3199.317735
5637.856642,0.805,0.815,200,3204.125238
