# {"t_start": 1757073748.9356425, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
4763.261822,0.56,0.575,200,512.228586
5669.851134,0.815,0.815,200,517.135895
5652.747145,0.805,0.82,200,521.925505
3178.843264,0.82,0.845,200,526.62734
4057.819971,0.065,0.065,200,531.411741
4627.49239,0.51,0.51,200,536.068193
5737.622077,0.84,0.85,200,540.799589
4751.92568,0.825,0.835,200,545.622416
5643.18589,0.805,0.805,200,550.479347
5546.990568,0.79,0.79,200,557.448932
5719.905476,0.835,0.84,200,562.225621
2996.051708,0.88,0.885,200,567.124915
5738.002691,0.86,0.86,200,571.884989
3373.163319,0.835,0.855,200,576.745779
5750.869537,0.845,0.85,200,581.325106
4761.514732,0.4,0.41,200,585.938738
5624.888834,0.775,0.79,200,590.745614
4917.170835,0.83,0.835,200,595.498599
5728.293646,0.855,0.87,200,600.203251
5684.135977,0.815,0.82,200,607.127468
5435.173199,0.765,0.78,200,611.949109
4808.362848,0.52,0.54,200,616.724232
3922.976335,0.845,0.87,200,621.386302
4805.478523,0.83,0.835,200,626.060141
5739.603958,0.825,0.84,200,630.930391
4134.900274,0.895,0.895,200,635.676819
5730.008649,0.83,0.845,200,640.324427
5713.215498,0.84,0.84,200,645.082748
5612.670569,0.78,0.78,200,649.914245
5741.748737,0.855,0.89,200,656.987349
5709.545746,0.835,0.835,200,661.817897
3597.26142,0.52,0.565,200,666.502553
3351.576822,0.855,0.875,200,671.300639
5346.803161,0.84,0.88,200,675.9603
4459.948543,0.81,0.84,200,680.736432
5561.282291,0.795,0.795,200,685.362331
5741.865813,0.84,0.86,200,690.052116
4230.027894,0.84,0.855,200,694.790953
3804.298093,0.875,0.875,200,699.493205
3756.661838,0.85,0.855,200,706.264423
3605.676858,0.885,0.885,200,711.025011
5699.924802,0.835,0.835,200,715.710722
5540.580231,0.785,0.785,200,720.526853
3384.283395,0.88,0.88,200,725.247463
5749.069116,0.855,0.88,200,730.088568
4761.981667,0.82,0.83,200,734.75256
5755.853857,0.86,0.865,200,739.52051
4316.931287,0.82,0.865,200,744.26352
5646.710031,0.8,0.8,200,749.048087
5034.565492,0.84,0.855,200,756.002542
4490.46048,0.29,0.29,200,760.756203
5660.710149,0.86,0.86,200,765.591962
5621.898057,0.82,0.82,200,770.309118
4500.419446,0.815,0.83,200,774.901352
5532.185433,0.785,0.79,200,779.515574
5732.258503,0.865,0.885,200,784.120174
5637.610964,0.795,0.8,200,788.917809
5742.427911,0.845,0.845,200,793.741264
5625.535961,0.795,0.805,200,798.58259
5368.323998,0.82,0.83,200,805.574244
4787.724052,0.83,0.84,200,810.425164
3498.209298,0.845,0.855,200,815.28954
5621.305796,0.79,0.795,200,820.178596
5742.563305,0.86,0.865,200,824.926962
5746.653138,0.835,0.85,200,829.661141
3242.976052,0.85,0.86,200,834.347364
5019.955286,0.815,0.825,200,839.187039
5736.403291,0.825,0.84,200,843.989011
4356.061637,0.895,0.9,200,848.792101
5735.736968,0.825,0.84,200,855.860748
4517.132103,0.485,0.485,200,860.583744
3234.399015,0.875,0.875,200,865.436862
5752.33921,0.845,0.86,200,870.188306
4347.415041,0.815,0.83,200,874.979765
2894.359234,0.835,0.855,200,879.809841
5759.257909,0.865,0.875,200,884.688719
5589.905593,0.805,0.805,200,889.488401
2692.864941,0.27,0.295,200,894.286411
5749.047128,0.865,0.88,200,899.106319
5755.321077,0.86,0.865,200,905.912889
5130.182836,0.81,0.81,200,910.544294
5569.980436,0.795,0.795,200,915.249289
5637.735824,0.775,0.785,200,920.073909
5772.209875,0.86,0.87,200,924.916055
5605.854585,0.81,0.815,200,929.650989
5001.541328,0.435,0.445,200,934.44106
5626.343403,0.805,0.805,200,939.220412
5645.995091,0.805,0.81,200,943.969002
5524.035359,0.8,0.815,200,948.856241
5160.982855,0.54,0.555,200,955.947493
5663.496695,0.805,0.81,200,960.732846
4308.665127,0.845,0.865,200,965.543032
4364.429509,0.84,0.85,200,970.373907
5586.560307,0.76,0.76,200,975.224437
5611.369676,0.79,0.79,200,979.974492
4299.622108,0.845,0.855,200,984.698878
3206.503369,0.87,0.87,200,989.325332
5721.439655,0.825,0.825,200,993.975585
5149.691345,0.815,0.815,200,998.693199
3114.403667,0.84,0.845,200,1005.705311
5763.228508,0.865,0.87,200,1010.450722
5149.441988,0.555,0.575,200,1015.3304
5567.988311,0.8,0.8,200,1020.002818
5659.100084,0.855,0.87,200,1024.626365
5737.722783,0.86,0.87,200,1029.3043
2674.734942,0.87,0.87,200,1034.012705
5752.24788,0.845,0.87,200,1038.729365
5648.439311,0.79,0.795,200,1043.431387
5649.259401,0.79,0.815,200,1048.307021
5752.974036,0.85,0.855,200,1055.331577
5176.745007,0.83,0.84,200,1060.054861
5653.326593,0.81,0.83,200,1064.776836
2886.521112,0.87,0.88,200,1069.499259
5736.625019,0.85,0.85,200,1074.258617
2815.260226,0.855,0.865,200,1079.0622
5725.054086,0.825,0.84,200,1083.787286
5743.380994,0.835,0.85,200,1088.518333
4669.351344,0.82,0.84,200,1093.3248
3079.658983,0.85,0.85,200,1098.077607
5741.367133,0.85,0.865,200,1105.012316
4726.612297,0.815,0.835,200,1109.770342
5586.157853,0.795,0.81,200,1114.594332
5569.025098,0.8,0.8,200,1119.487985
5731.39781,0.85,0.855,200,1124.407185
2946.732529,0.86,0.87,200,1129.208186
5700.481975,0.825,0.825,200,1133.821414
4211.912391,0.865,0.875,200,1138.523701
5288.594699,0.66,0.665,200,1143.269995
5651.892867,0.805,0.825,200,1148.109305
2509.483638,0.865,0.865,200,1155.294954
5752.745225,0.84,0.845,200,1160.063498
5661.453392,0.805,0.805,200,1164.679662
4245.859029,0.87,0.87,200,1169.454996
5219.097601,0.83,0.84,200,1174.167493
4708.750638,0.825,0.845,200,1178.973336
5657.388558,0.805,0.81,200,1183.753091
5525.297903,0.805,0.805,200,1188.598926
4426.616876,0.865,0.865,200,1193.271831
2939.12064,0.85,0.865,200,1198.183805
5462.615976,0.785,0.785,200,1205.35561
5542.062456,0.795,0.795,200,1210.101548
4432.412098,0.85,0.855,200,1214.837662
2206.338847,0.035,0.07,200,1219.566409
5633.835516,0.795,0.795,200,1224.369845
2861.16363,0.86,0.86,200,1229.013286
5725.235375,0.855,0.87,200,1233.813981
4281.926862,0.86,0.875,200,1238.6014
4829.882608,0.83,0.85,200,1243.381449
2705.169433,0.865,0.87,200,1248.150967
5756.404686,0.86,0.86,200,1255.177325
5778.781585,0.875,0.895,200,1260.047069
4323.393574,0.84,0.85,200,1264.750508
2751.222006,0.84,0.845,200,1269.367578
5606.261979,0.805,0.815,200,1274.196505
2748.062581,0.715,0.715,200,1278.904789
4247.957314,0.82,0.845,200,1283.600439
5761.096784,0.84,0.86,200,1288.354423
4139.308247,0.82,0.85,200,1292.968353
5177.491676,0.705,0.71,200,1297.585187
5471.282892,0.81,0.815,200,1304.620742
5620.124963,0.805,0.81,200,1309.413948
2541.487144,0.88,0.88,200,1314.117946
4774.537873,0.805,0.835,200,1318.998615
2821.380312,0.845,0.86,200,1323.920162
5695.59313,0.865,0.87,200,1328.714991
4777.729841,0.82,0.83,200,1333.506081
5744.012797,0.845,0.85,200,1338.386362
5598.895264,0.815,0.82,200,1343.241815
3892.987475,0.785,0.79,200,1347.981638
5670.692069,0.8,0.815,200,1354.807332
5671.741828,0.82,0.825,200,1359.476177
5688.49454,0.805,0.83,200,1364.131392
5605.42023,0.825,0.83,200,1368.894668
5510.075253,0.81,0.815,200,1373.659482
5481.618902,0.77,0.785,200,1378.329035
2888.594112,0.86,0.865,200,1383.139213
5735.381481,0.84,0.84,200,1388.017248
5725.011818,0.865,0.865,200,1392.878907
5707.90062,0.86,0.875,200,1397.752027
3930.849734,0.265,0.31,200,1404.737698
3198.023904,0.86,0.865,200,1409.587352
3967.076738,0.84,0.85,200,1414.344257
2550.34777,0.875,0.875,200,1419.104853
5499.075708,0.785,0.795,200,1423.837926
5712.461615,0.875,0.875,200,1428.675399
5390.947876,0.855,0.885,200,1433.460035
5652.39844,0.81,0.82,200,1438.177983
5475.771944,0.78,0.78,200,1442.875128
5429.981543,0.82,0.825,200,1447.721207
5743.14947,0.835,0.855,200,1454.709209
5538.693622,0.79,0.79,200,1459.462437
5630.86501,0.795,0.795,200,1464.321753
5636.418334,0.815,0.815,200,1469.069033
5751.342115,0.84,0.855,200,1473.749471
5751.551707,0.855,0.865,200,1478.608455
5620.190249,0.78,0.78,200,1483.443592
5419.691842,0.78,0.78,200,1488.227851
5738.131139,0.84,0.845,200,1493.065816
2765.868113,0.86,0.86,200,1497.885986
5411.820186,0.795,0.805,200,1505.068002
5627.987578,0.81,0.81,200,1509.828767
5773.951169,0.855,0.87,200,1514.608698
3879.938943,0.845,0.865,200,1519.363353
5657.967192,0.8,0.815,200,1524.116079
5744.935335,0.855,0.855,200,1528.834149
5751.287717,0.875,0.88,200,1533.496065
5737.879525,0.84,0.84,200,1538.276258
3353.900191,0.87,0.87,200,1543.05496
5540.893886,0.765,0.765,200,1547.808063
5735.485519,0.855,0.885,200,1554.767725
3149.544237,0.87,0.87,200,1559.56575
3442.506912,0.865,0.865,200,1564.372818
5581.779666,0.805,0.815,200,1569.02896
5438.410117,0.775,0.775,200,1573.69024
5610.080857,0.81,0.81,200,1578.505452
2886.24158,0.88,0.88,200,1583.378361
5767.153263,0.85,0.865,200,1588.003259
5725.557537,0.83,0.84,200,1592.760605
5510.854194,0.79,0.79,200,1597.681827
4737.013181,0.825,0.86,200,1604.496633
5731.531508,0.86,0.865,200,1609.156924
5671.619426,0.88,0.885,200,1613.949989
3756.835511,0.85,0.85,200,1618.750198
4739.774721,0.535,0.56,200,1623.543043
5741.412335,0.835,0.84,200,1628.482782
5236.492661,0.83,0.835,200,1633.257119
5745.242429,0.86,0.86,200,1638.035134
3896.869981,0.855,0.855,200,1642.785576
5627.865169,0.77,0.77,200,1647.46943
4087.640037,0.825,0.85,200,1654.409171
5741.088184,0.845,0.86,200,1659.112816
5762.534122,0.865,0.865,200,1663.737358
5656.418498,0.81,0.815,200,1668.563661
5663.431228,0.82,0.825,200,1673.256182
4541.024874,0.825,0.85,200,1678.150286
2804.981232,0.875,0.875,200,1682.976235
5751.896135,0.855,0.86,200,1687.689752
5759.658917,0.85,0.87,200,1692.510265
5650.390505,0.815,0.82,200,1697.219161
5717.412774,0.835,0.84,200,1704.309979
5632.261067,0.805,0.815,200,1709.183958
5453.345675,0.77,0.775,200,1714.097896
5175.147063,0.78,0.78,200,1719.117239
5740.278915,0.855,0.865,200,1723.947809
5589.125453,0.815,0.82,200,1728.835297
5007.916767,0.825,0.825,200,1733.664152
5740.579404,0.835,0.85,200,1738.441465
5646.250565,0.81,0.815,200,1743.268235
5662.654651,0.805,0.805,200,1747.98639
5619.601844,0.81,0.82,200,1755.357773
5501.87353,0.815,0.825,200,1760.096749
5735.277825,0.86,0.875,200,1764.992886
5460.177346,0.8,0.8,200,1769.747505
5605.614499,0.79,0.79,200,1774.54054
5694.533634,0.835,0.84,200,1779.330292
5753.647313,0.86,0.865,200,1784.095458
5712.431226,0.835,0.835,200,1788.912089
5731.834862,0.855,0.86,200,1793.631249
5757.537153,0.855,0.855,200,1798.436792
4712.723514,0.115,0.115,200,1805.163638
5713.773287,0.815,0.835,200,1809.898632
3162.554734,0.845,0.845,200,1814.670387
5343.881108,0.79,0.795,200,1819.524087
5766.937539,0.865,0.875,200,1824.336798
3957.158725,0.89,0.89,200,1829.15368
2820.726364,0.855,0.87,200,1833.989531
5750.657914,0.845,0.855,200,1838.687809
5652.958288,0.815,0.815,200,1843.436649
5751.336628,0.85,0.86,200,1848.158668
5634.265223,0.805,0.82,200,1855.171064
5734.702018,0.84,0.845,200,1860.014698
4381.666813,0.835,0.845,200,1864.717988
5769.716266,0.86,0.87,200,1869.511007
3962.540443,0.84,0.86,200,1874.278616
5660.999094,0.79,0.79,200,1879.061531
5749.218406,0.865,0.88,200,1883.803678
5736.587815,0.84,0.845,200,1888.595357
5548.815386,0.785,0.795,200,1893.385336
3298.32951,0.855,0.865,200,1898.185921
4457.902696,0.82,0.84,200,1905.243099
5107.58548,0.815,0.83,200,1909.901999
5474.337266,0.78,0.785,200,1914.572513
5742.20294,0.85,0.85,200,1919.26365
5698.141136,0.825,0.83,200,1923.822669
5316.878726,0.835,0.85,200,1928.593189
5742.05256,0.84,0.85,200,1933.273922
5748.110536,0.85,0.85,200,1937.967953
5459.697458,0.785,0.79,200,1942.546943
5721.83585,0.85,0.885,200,1947.076931
4860.322874,0.81,0.81,200,1954.038925
2819.041519,0.48,0.48,200,1958.518427
5471.217546,0.785,0.785,200,1963.22695
5611.18878,0.785,0.79,200,1968.020955
5731.758446,0.855,0.855,200,1972.713461
4015.326271,0.845,0.87,200,1977.444221
5626.652465,0.805,0.815,200,1982.118166
5731.342393,0.86,0.875,200,1986.751964
4060.38505,0.84,0.85,200,1991.603994
5352.662501,0.825,0.83,200,1996.305054
5628.513569,0.805,0.815,200,2003.364504
3252.812789,0.88,0.88,200,2008.046994
4516.00634,0.865,0.87,200,2012.916098
2885.249948,0.87,0.87,200,2017.742622
3235.661,0.865,0.865,200,2022.638901
5627.676515,0.8,0.815,200,2027.490129
5656.626111,0.805,0.815,200,2032.381524
5644.343809,0.815,0.815,200,2037.256832
5750.152623,0.855,0.855,200,2042.255824
3090.812501,0.885,0.885,200,2047.122606
5655.038301,0.795,0.8,200,2054.127001
5744.31405,0.845,0.85,200,2058.856184
5675.620941,0.81,0.83,200,2063.639175
5751.092936,0.87,0.88,200,2068.459066
5719.501132,0.83,0.845,200,2073.306857
5656.475634,0.795,0.795,200,2078.205872
5632.039149,0.81,0.815,200,2083.076185
3357.775143,0.61,0.635,200,2087.754802
5727.008393,0.855,0.87,200,2092.411351
3425.068612,0.83,0.86,200,2097.110704
5600.767143,0.805,0.81,200,2104.374964
4534.766657,0.835,0.85,200,2109.209424
5501.48612,0.81,0.82,200,2114.003716
5662.415666,0.79,0.81,200,2118.882312
5653.811119,0.79,0.79,200,2123.631236
5746.652279,0.865,0.865,200,2128.491856
2559.818019,0.87,0.87,200,2133.375309
4197.698992,0.84,0.85,200,2138.161146
3150.002577,0.835,0.855,200,2142.970325
5763.339364,0.855,0.86,200,2147.691204
5492.516441,0.835,0.84,200,2154.687579
2670.532142,0.875,0.875,200,2159.478851
5585.552378,0.82,0.82,200,2164.157622
5594.162693,0.815,0.815,200,2168.887672
5648.460973,0.81,0.815,200,2173.696317
2691.47532,0.89,0.89,200,2178.504697
5574.80467,0.855,0.875,200,2183.306916
5770.583253,0.85,0.87,200,2188.254247
5730.312417,0.86,0.865,200,2193.16011
3686.552235,0.88,0.88,200,2198.008278
5679.981226,0.81,0.81,200,2205.19996
3321.013198,0.84,0.855,200,2209.851964
5540.426928,0.81,0.82,200,2214.685757
5670.839702,0.805,0.805,200,2219.475768
5753.006216,0.835,0.86,200,2224.220395
3024.994831,0.855,0.855,200,2228.970376
5745.634854,0.86,0.865,200,2233.772613
3871.092822,0.885,0.885,200,2238.520301
3720.875055,0.465,0.47,200,2243.361123
2499.235896,0.88,0.885,200,2248.277824
5665.066227,0.805,0.805,200,2255.240673
3893.872533,0.835,0.86,200,2259.954381
5634.219697,0.81,0.81,200,2264.764591
5178.77278,0.71,0.71,200,2269.543801
5596.420835,0.81,0.81,200,2274.233788
5754.785524,0.855,0.86,200,2279.04853
4856.702655,0.82,0.84,200,2283.820269
2504.422597,0.14,0.19,200,2288.500656
3962.56452,0.56,0.595,200,2293.229361
5752.947713,0.865,0.865,200,2297.939765
2498.960291,0.875,0.875,200,2304.971297
5713.694075,0.855,0.855,200,2309.849019
5582.5725,0.8,0.81,200,2314.685722
3341.872169,0.855,0.865,200,2319.486481
5651.319279,0.825,0.825,200,2324.399682
5639.949412,0.825,0.835,200,2329.29975
5513.796282,0.795,0.8,200,2334.041384
5665.845061,0.805,0.82,200,2338.75782
5732.984307,0.87,0.88,200,2343.519527
2723.345829,0.88,0.88,200,2348.241215
4184.297443,0.88,0.88,200,2355.653765
5703.269543,0.83,0.835,200,2360.606307
5638.433859,0.81,0.825,200,2365.367899
5661.623054,0.815,0.815,200,2370.050376
5642.765916,0.815,0.82,200,2374.810366
4700.578622,0.83,0.83,200,2379.588628
5651.581735,0.835,0.845,200,2384.413052
5643.483462,0.785,0.795,200,2389.090472
5613.062987,0.83,0.83,200,2393.869525
4677.390067,0.845,0.855,200,2398.544417
5673.510918,0.815,0.82,200,2405.758049
5544.041546,0.795,0.8,200,2410.558196
4545.990907,0.835,0.85,200,2415.324221
4807.840871,0.8,0.83,200,2420.186513
3482.211093,0.85,0.855,200,2424.955005
5659.642226,0.8,0.805,200,2429.863651
5616.716773,0.81,0.815,200,2434.639925
5682.023648,0.83,0.83,200,2439.426047
4452.286782,0.83,0.845,200,2444.06193
5671.823971,0.795,0.83,200,2448.863571
4563.844041,0.82,0.845,200,2455.629093
5578.260488,0.805,0.81,200,2460.375957
4580.628425,0.83,0.845,200,2465.130816
3544.832874,0.84,0.85,200,2469.825215
5187.338909,0.825,0.835,200,2474.531843
2974.333545,0.86,0.87,200,2479.192594
4156.756428,0.835,0.845,200,2483.941878
4676.105061,0.87,0.87,200,2488.716764
4066.537418,0.725,0.73,200,2493.558404
5709.511956,0.825,0.84,200,2498.375133
5749.116649,0.85,0.86,200,2505.45909
5716.859788,0.84,0.875,200,2510.030436
2570.702027,0.86,0.875,200,2514.625907
5728.336643,0.835,0.835,200,2519.224282
4703.105305,0.825,0.845,200,2523.886054
5768.977031,0.855,0.865,200,2528.685292
5582.814798,0.87,0.885,200,2533.397242
5760.895642,0.855,0.865,200,2538.049148
2575.670658,0.87,0.88,200,2542.931996
5736.38301,0.845,0.845,200,2547.808737
5751.289274,0.84,0.845,200,2555.017028
2723.643464,0.86,0.865,200,2559.856965
4608.759171,0.825,0.84,200,2564.612493
4850.545706,0.815,0.845,200,2569.392454
5690.388426,0.83,0.83,200,2574.14456
3491.625769,0.81,0.82,200,2578.921715
2150.57832,0.18,0.19,200,2583.802552
4448.202203,0.835,0.855,200,2588.709235
5747.692541,0.835,0.845,200,2593.609587
5747.186502,0.87,0.875,200,2598.523816
5107.302497,0.845,0.845,200,2605.690508
5645.682111,0.82,0.82,200,2610.723231
5636.148382,0.795,0.795,200,2615.674874
4225.933686,0.815,0.85,200,2620.485718
5788.718949,0.88,0.895,200,2625.321965
5674.681068,0.8,0.8,200,2630.169891
4395.660547,0.84,0.845,200,2634.929372
5493.427421,0.775,0.79,200,2639.80751
5753.27684,0.855,0.86,200,2644.520917
5493.876055,0.79,0.795,200,2649.385676
5748.684067,0.87,0.885,200,2656.457924
5688.229375,0.8,0.81,200,2661.369929
5703.224478,0.83,0.845,200,2666.14955
5642.653141,0.815,0.815,200,2671.057485
5664.248146,0.805,0.825,200,2675.73643
4393.934017,0.835,0.855,200,2680.59534
5527.359991,0.795,0.8,200,2685.518365
5519.719264,0.805,0.805,200,2690.37216
5646.274203,0.85,0.88,200,2695.208388
4428.408824,0.805,0.83,200,2699.955745
4146.99389,0.75,0.77,200,2707.138006
5640.992777,0.805,0.805,200,2711.899185
5771.831155,0.87,0.875,200,2716.702728
5639.608012,0.82,0.82,200,2721.404834
5634.96166,0.81,0.82,200,2726.178301
2845.819818,0.84,0.865,200,2730.984231
5741.390396,0.85,0.85,200,2735.742273
5614.912005,0.81,0.81,200,2740.498414
4652.89276,0.83,0.835,200,2745.269682
5751.429331,0.835,0.855,200,2750.039611
3914.516985,0.85,0.86,200,2756.945395
5746.639963,0.865,0.885,200,2761.714177
5548.343163,0.795,0.81,200,2766.650751
5768.994978,0.855,0.875,200,2771.519493
5244.027762,0.685,0.685,200,2776.264812
5649.731099,0.78,0.79,200,2781.036179
4040.963202,0.86,0.86,200,2785.816063
4992.006682,0.825,0.85,200,2790.511462
5647.381788,0.815,0.815,200,2795.355941
2677.27233,0.845,0.86,200,2800.079887
5698.356316,0.825,0.84,200,2807.065391
5719.181893,0.83,0.835,200,2811.843195
5748.152488,0.85,0.865,200,2816.553144
5733.319588,0.875,0.885,200,2821.445155
5673.372227,0.815,0.83,200,2826.194065
5712.015646,0.835,0.835,200,2830.945399
4488.925615,0.84,0.84,200,2835.911485
5640.485971,0.78,0.78,200,2840.718252
5520.384469,0.79,0.8,200,2845.702938
2633.824343,0.88,0.88,200,2850.499118
5550.58413,0.88,0.88,200,2857.567138
5656.359009,0.78,0.795,200,2862.573368
5757.431134,0.855,0.86,200,2867.500258
2984.028628,0.29,0.3,200,2872.315372
5739.054848,0.85,0.855,200,2877.154508
5743.399862,0.85,0.85,200,2881.939338
3501.812549,0.85,0.86,200,2886.696402
5747.540076,0.835,0.845,200,2891.583848
5757.915414,0.85,0.855,200,2896.381303
3131.375626,0.43,0.445,200,2901.141482
5738.472738,0.855,0.875,200,2908.424342
5733.918186,0.84,0.845,200,2913.216004
5755.463528,0.865,0.88,200,2917.991935
4523.280445,0.835,0.86,200,2922.739069
5746.079511,0.835,0.84,200,2927.405951
5716.392755,0.855,0.86,200,2932.077964
5720.55806,0.865,0.87,200,2936.919756
3587.890973,0.82,0.85,200,2941.675947
5541.091184,0.82,0.83,200,2946.384432
5740.074535,0.84,0.84,200,2951.044617
3592.781375,0.52,0.525,200,2957.899093
5600.244674,0.815,0.825,200,2962.661271
5540.518261,0.805,0.815,200,2967.412877
4418.166979,0.87,0.87,200,2972.122208
4140.065138,0.83,0.845,200,2976.965084
4961.825047,0.825,0.84,200,2981.664156
5632.993966,0.81,0.82,200,2986.313607
5739.065191,0.85,0.865,200,2991.086884
2618.200328,0.045,0.05,200,2995.767218
4402.664241,0.84,0.855,200,3000.591169
5503.603482,0.785,0.785,200,3007.809078
5534.04936,0.815,0.825,200,3012.559835
5654.14878,0.81,0.81,200,3017.278424
3477.886375,0.85,0.87,200,3022.061857
2882.383969,0.17,0.17,200,3026.747712
5667.794979,0.805,0.805,200,3031.557266
5164.022479,0.615,0.615,200,3036.3581
3145.608808,0.855,0.87,200,3041.251948
5607.865172,0.81,0.82,200,3046.438689
5753.537118,0.86,0.875,200,3051.40555
5765.84798,0.865,0.865,200,3058.350282
4114.018711,0.865,0.87,200,3063.140046
5646.640609,0.785,0.785,200,3067.776257
5645.246479,0.805,0.805,200,3072.644818
5756.300773,0.85,0.855,200,3077.435662
5736.403241,0.845,0.85,200,3082.136372
5660.498423,0.815,0.815,200,3086.92115
5785.948736,0.865,0.88,200,3091.845715
5734.620569,0.835,0.845,200,3096.717282
5648.461035,0.795,0.795,200,3101.718186
5690.946574,0.825,0.83,200,3108.60411
5218.768226,0.83,0.845,200,3113.507751
2617.061061,0.89,0.895,200,3118.35116
5719.933643,0.86,0.87,200,3123.20579
5491.66255,0.795,0.795,200,3128.036891
5646.741538,0.805,0.815,200,3132.890858
2742.449411,0.855,0.865,200,3137.690629
2846.993647,0.845,0.865,200,3142.414505
5736.732571,0.86,0.86,200,3147.145791
5534.647066,0.835,0.835,200,3152.028205
5636.04909,0.815,0.82,200,3158.838947
4162.89887,0.825,0.855,200,3163.728011
5654.819215,0.86,0.86,200,3168.708796
4562.110588,0.735,0.74,200,3173.586154
5737.160311,0.83,0.84,200,3178.340992
5209.688526,0.83,0.84,200,3183.277405
5768.577649,0.87,0.88,200,3188.098773
5760.821076,0.86,0.86,200,3193.007751
5731.065823,0.835,0.84,200,3197.891655
5719.295002,0.85,0.86,200,3202.692187
