# {"t_start": 1757073748.585372, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
5677.613504,0.825,0.825,200,600.55108
5495.044846,0.78,0.79,200,607.478978
2440.889687,0.85,0.86,200,612.297419
5732.319728,0.845,0.865,200,617.0697
2604.518665,0.85,0.875,200,621.736363
5500.303725,0.81,0.825,200,626.411353
2859.481152,0.075,0.085,200,631.279762
5773.567392,0.86,0.88,200,636.024663
2981.925364,0.9,0.9,200,640.670437
5620.945587,0.825,0.83,200,645.429371
5359.237725,0.47,0.49,200,650.265512
3411.521692,0.87,0.875,200,657.325112
3677.449635,0.885,0.89,200,662.169529
4715.905569,0.83,0.85,200,666.849286
4569.491947,0.315,0.32,200,671.641321
2812.645703,0.87,0.88,200,676.306931
2955.890694,0.87,0.87,200,681.074369
3034.191662,0.875,0.875,200,685.711548
3221.623139,0.845,0.86,200,690.403287
4917.650912,0.84,0.84,200,695.145997
4310.721623,0.845,0.845,200,699.853227
5631.740689,0.795,0.795,200,706.613073
3279.480009,0.835,0.865,200,711.377344
5643.561417,0.8,0.82,200,716.063777
2780.759999,0.025,0.03,200,720.873179
4706.103342,0.835,0.835,200,725.608139
5544.460334,0.78,0.795,200,730.442655
5771.903378,0.86,0.88,200,735.103552
2888.060137,0.88,0.88,200,739.873714
5733.497158,0.835,0.835,200,744.615638
5737.320057,0.84,0.85,200,749.403802
5739.027185,0.86,0.86,200,756.35591
5629.360167,0.82,0.82,200,761.096957
5655.88832,0.805,0.81,200,765.949566
5747.19689,0.85,0.85,200,770.657474
5764.014348,0.87,0.88,200,775.250023
5655.043941,0.795,0.795,200,779.864318
5723.505391,0.84,0.855,200,784.466077
5699.681025,0.82,0.84,200,789.264086
5336.045796,0.81,0.815,200,794.083868
5664.621992,0.815,0.82,200,798.93296
3933.558222,0.035,0.045,200,805.92042
4787.479182,0.835,0.845,200,810.79068
3434.917687,0.865,0.865,200,815.646955
4668.496223,0.845,0.85,200,820.528485
5657.419849,0.8,0.805,200,825.271421
5585.31683,0.795,0.815,200,830.00698
5010.465997,0.785,0.815,200,834.701409
5568.894052,0.795,0.805,200,839.540355
4617.204827,0.81,0.835,200,844.337727
4222.240086,0.825,0.845,200,849.138063
5222.450259,0.56,0.565,200,856.21021
2699.497014,0.865,0.865,200,860.939513
5019.164843,0.825,0.83,200,865.789887
2808.676321,0.545,0.575,200,870.536746
5529.850396,0.8,0.805,200,875.326452
5634.8591,0.78,0.785,200,880.162962
5644.893251,0.81,0.81,200,885.036222
2609.617918,0.865,0.875,200,889.835444
5427.304051,0.765,0.775,200,894.638126
5031.520968,0.48,0.48,200,899.456722
5645.876186,0.795,0.8,200,906.25875
5653.134461,0.795,0.815,200,910.894016
5723.936452,0.83,0.835,200,915.594978
5741.70922,0.84,0.845,200,920.427491
5732.350229,0.845,0.855,200,925.261733
5743.333901,0.845,0.845,200,930.01012
5719.359171,0.83,0.835,200,934.787843
4308.685094,0.85,0.855,200,939.572911
5697.650714,0.85,0.865,200,944.317258
5678.149559,0.81,0.81,200,949.204267
5750.541006,0.85,0.86,200,956.29796
5626.298866,0.8,0.8,200,961.079814
5690.997887,0.83,0.83,200,965.887427
4344.492634,0.83,0.85,200,970.722547
3476.234035,0.81,0.845,200,975.576765
5717.000488,0.865,0.865,200,980.31981
4347.43117,0.82,0.83,200,985.052695
5622.079888,0.82,0.82,200,989.674855
3537.594422,0.87,0.87,200,994.329956
5753.341186,0.835,0.855,200,999.045856
5640.697571,0.805,0.815,200,1006.057773
2849.595892,0.87,0.87,200,1010.800164
2488.300711,0.88,0.88,200,1015.684316
5756.667831,0.86,0.87,200,1020.358214
5635.007549,0.81,0.81,200,1024.981888
4976.456139,0.815,0.82,200,1029.650495
5663.596916,0.85,0.87,200,1034.36738
4781.160122,0.52,0.565,200,1039.081133
2703.117502,0.87,0.875,200,1043.779748
5741.452057,0.84,0.845,200,1048.667378
4540.729413,0.815,0.84,200,1055.683926
5757.417215,0.845,0.86,200,1060.401112
5756.854835,0.845,0.855,200,1065.127063
5596.395137,0.79,0.79,200,1069.850785
5753.521619,0.85,0.85,200,1074.599516
2911.689758,0.865,0.875,200,1079.412361
4483.945757,0.86,0.86,200,1084.144217
5526.84148,0.795,0.81,200,1088.870912
3583.744718,0.825,0.845,200,1093.675579
5650.427695,0.81,0.815,200,1098.43605
5598.56229,0.805,0.81,200,1105.365927
3207.030786,0.855,0.855,200,1110.119193
5751.825766,0.865,0.865,200,1114.941215
5053.857016,0.82,0.83,200,1119.837904
4816.177887,0.84,0.84,200,1124.752582
2708.064265,0.83,0.845,200,1129.557896
5749.534146,0.845,0.85,200,1134.170877
5711.129333,0.825,0.825,200,1138.870284
5618.143518,0.775,0.775,200,1143.624618
4904.152017,0.625,0.625,200,1148.465333
5528.656366,0.79,0.795,200,1155.644325
5642.712447,0.82,0.82,200,1160.413008
5760.228565,0.845,0.86,200,1165.024116
3015.511357,0.88,0.88,200,1169.797302
2578.500252,0.88,0.88,200,1174.522338
5655.143751,0.785,0.79,200,1179.32808
4815.168347,0.825,0.835,200,1184.093415
4956.163486,0.815,0.825,200,1188.950004
5681.781594,0.82,0.83,200,1193.624458
3730.664851,0.855,0.86,200,1198.531418
5299.830818,0.815,0.83,200,1205.705926
5750.938402,0.845,0.855,200,1210.454955
3596.636131,0.15,0.17,200,1215.189148
2816.657683,0.865,0.865,200,1219.920483
5726.102232,0.855,0.86,200,1224.720406
5664.448607,0.815,0.82,200,1229.366343
5762.433532,0.86,0.865,200,1234.166452
4088.008818,0.825,0.86,200,1238.948017
4458.579209,0.825,0.85,200,1243.730112
4309.94503,0.82,0.85,200,1248.498993
4505.162229,0.825,0.845,200,1255.531569
5196.723674,0.765,0.765,200,1260.39711
4514.223042,0.825,0.83,200,1265.096842
2400.12671,0.14,0.215,200,1269.718094
3037.583068,0.87,0.87,200,1274.544682
5545.918142,0.805,0.805,200,1279.259932
5716.935364,0.83,0.83,200,1283.945429
5477.233978,0.785,0.79,200,1288.712101
5635.302268,0.815,0.815,200,1293.315455
5002.209346,0.785,0.785,200,1297.934592
4089.463975,0.85,0.865,200,1304.971623
5596.638552,0.825,0.825,200,1309.767738
4438.12762,0.835,0.855,200,1314.467992
5753.383355,0.84,0.85,200,1319.349688
5707.915109,0.855,0.865,200,1324.265811
5625.538756,0.81,0.825,200,1329.062391
4763.64506,0.86,0.87,200,1333.860138
5523.442026,0.785,0.79,200,1338.742493
5738.99271,0.865,0.88,200,1343.588516
5640.28171,0.81,0.815,200,1348.335177
5363.411482,0.815,0.815,200,1355.15227
5702.548041,0.825,0.835,200,1359.826169
5668.078674,0.86,0.86,200,1364.481797
5457.083492,0.825,0.825,200,1369.246905
5591.59947,0.81,0.81,200,1374.010137
5648.68273,0.81,0.82,200,1378.669612
5650.036115,0.825,0.825,200,1383.486686
4414.485463,0.835,0.85,200,1388.360183
3324.573821,0.835,0.85,200,1393.224739
5659.19564,0.81,0.825,200,1398.100197
2653.914874,0.875,0.89,200,1405.086731
4479.564754,0.83,0.845,200,1409.938133
4434.082881,0.87,0.875,200,1414.697056
5639.950207,0.785,0.785,200,1419.458012
4362.35498,0.815,0.84,200,1424.187009
5059.494132,0.32,0.32,200,1429.029739
4761.532685,0.825,0.845,200,1433.810451
5268.24477,0.585,0.585,200,1438.528716
5724.113699,0.855,0.865,200,1443.224058
5743.498011,0.845,0.845,200,1448.069478
5745.175085,0.855,0.865,200,1455.057175
5309.874901,0.815,0.825,200,1459.813386
5133.279421,0.725,0.725,200,1464.66608
5746.604729,0.845,0.845,200,1469.420223
3131.462385,0.845,0.865,200,1474.098244
5751.189092,0.84,0.85,200,1478.959097
4201.599807,0.855,0.86,200,1483.795923
4946.861996,0.835,0.855,200,1488.581976
5552.8876,0.805,0.805,200,1493.416126
5749.177853,0.85,0.85,200,1498.237472
5766.649606,0.85,0.875,200,1505.418077
5751.750895,0.85,0.855,200,1510.182501
4251.988264,0.815,0.85,200,1514.960449
5672.384019,0.82,0.82,200,1519.716093
5737.804359,0.855,0.855,200,1524.465085
5641.283271,0.8,0.81,200,1529.187815
5663.367827,0.815,0.82,200,1533.851171
3202.258355,0.855,0.855,200,1538.628655
5770.108827,0.855,0.87,200,1543.404186
4183.860644,0.86,0.86,200,1548.158266
5519.044618,0.785,0.8,200,1555.11652
5522.01236,0.79,0.79,200,1559.915835
5610.459763,0.8,0.8,200,1564.725356
4373.090523,0.82,0.84,200,1569.37762
4757.329545,0.735,0.745,200,1574.03605
4647.785191,0.815,0.825,200,1578.850464
5600.19693,0.81,0.81,200,1583.732205
5651.093909,0.805,0.81,200,1588.356797
5753.372975,0.86,0.86,200,1593.110535
5678.839448,0.825,0.835,200,1598.025044
2946.07637,0.045,0.07,200,1604.844848
5742.560949,0.84,0.845,200,1609.502726
5633.956834,0.8,0.81,200,1614.303784
5350.741532,0.675,0.68,200,1619.095235
5759.608238,0.87,0.885,200,1623.891303
3301.626506,0.81,0.825,200,1628.827553
5663.767613,0.8,0.8,200,1633.60439
3712.801979,0.82,0.845,200,1638.373901
5623.840827,0.8,0.81,200,1643.146034
5743.474722,0.85,0.855,200,1647.819574
5671.679955,0.81,0.81,200,1654.761306
4599.20673,0.815,0.84,200,1659.465705
3199.449765,0.875,0.88,200,1664.084404
5655.553216,0.8,0.81,200,1668.915467
5709.388835,0.83,0.835,200,1673.599906
4115.590112,0.17,0.175,200,1678.495327
5763.76291,0.845,0.86,200,1683.323594
5660.006035,0.815,0.815,200,1688.042144
5722.038074,0.82,0.83,200,1692.860068
5721.850491,0.845,0.845,200,1697.570171
3134.616131,0.87,0.87,200,1704.656412
5709.492606,0.83,0.83,200,1709.526668
3793.14024,0.875,0.875,200,1714.444301
5534.096778,0.765,0.765,200,1719.465256
5745.313254,0.855,0.86,200,1724.297898
3180.753609,0.64,0.66,200,1729.186526
5629.039534,0.785,0.795,200,1734.012464
5594.758845,0.81,0.815,200,1738.793913
2758.661798,0.335,0.335,200,1743.618336
5747.319399,0.835,0.85,200,1748.336687
5724.098732,0.84,0.84,200,1755.708209
5639.851685,0.81,0.815,200,1760.456038
5749.813443,0.845,0.855,200,1765.346792
2677.83645,0.875,0.875,200,1770.094129
5739.12404,0.865,0.875,200,1774.884099
2566.815939,0.39,0.39,200,1779.675481
3769.722228,0.705,0.715,200,1784.450017
5650.602436,0.805,0.815,200,1789.265013
4036.105496,0.815,0.84,200,1793.984185
5550.910795,0.82,0.82,200,1798.784615
2771.280607,0.845,0.86,200,1805.509577
5568.095833,0.795,0.795,200,1810.245389
5731.882077,0.835,0.84,200,1815.021439
5724.49815,0.835,0.835,200,1819.874297
2668.349409,0.425,0.425,200,1824.691954
5749.458257,0.845,0.85,200,1829.501623
5677.986919,0.82,0.825,200,1834.34095
5646.880069,0.795,0.8,200,1839.035674
2489.620953,0.855,0.87,200,1843.779546
5611.398218,0.81,0.81,200,1848.507934
5729.987769,0.85,0.855,200,1855.511033
5066.288027,0.645,0.65,200,1860.36139
5542.403982,0.785,0.795,200,1865.062068
5736.275205,0.855,0.88,200,1869.861166
5655.830532,0.795,0.795,200,1874.628711
5020.871694,0.51,0.515,200,1879.411431
4072.974013,0.845,0.845,200,1884.149712
3705.415738,0.86,0.86,200,1888.945554
5667.893039,0.815,0.815,200,1893.730701
3183.142422,0.865,0.865,200,1898.538416
2958.723824,0.875,0.875,200,1905.593222
2531.649566,0.87,0.88,200,1910.248469
5610.81501,0.81,0.81,200,1914.923105
4074.558433,0.815,0.845,200,1919.613031
5621.139419,0.81,0.825,200,1924.173175
5140.416694,0.82,0.83,200,1928.943333
5590.714671,0.8,0.805,200,1933.622659
5631.049499,0.805,0.805,200,1938.318813
4493.650735,0.84,0.855,200,1942.903143
5310.703087,0.81,0.825,200,1947.426044
5493.569605,0.78,0.785,200,1954.388524
4136.796909,0.835,0.85,200,1958.870813
3293.534234,0.86,0.865,200,1963.588578
2478.915298,0.88,0.885,200,1968.371846
5199.777102,0.57,0.58,200,1973.067331
5550.922871,0.805,0.805,200,1977.795059
5587.171073,0.79,0.79,200,1982.468077
5637.478551,0.81,0.815,200,1987.099403
4014.172448,0.86,0.87,200,1991.944557
4513.218035,0.83,0.85,200,1996.655259
5744.229425,0.855,0.86,200,2003.711583
5664.762478,0.83,0.83,200,2008.398564
5633.078437,0.79,0.805,200,2013.265625
5523.931522,0.785,0.79,200,2018.08901
5489.745391,0.785,0.79,200,2022.989643
4253.976062,0.845,0.86,200,2027.843043
3036.039495,0.88,0.88,200,2032.724068
4376.296704,0.845,0.865,200,2037.606499
5746.046478,0.845,0.86,200,2042.602169
5724.367772,0.83,0.835,200,2047.472426
5691.048077,0.825,0.835,200,2054.473143
5494.70276,0.86,0.885,200,2059.197115
5741.014263,0.845,0.845,200,2063.995355
5648.004105,0.81,0.82,200,2068.812677
5553.590796,0.79,0.81,200,2073.656602
5614.689946,0.805,0.805,200,2078.559187
3055.268696,0.83,0.855,200,2083.423347
5650.226184,0.8,0.8,200,2088.108804
5031.147328,0.795,0.825,200,2092.760194
5723.443341,0.835,0.835,200,2097.473588
4188.936967,0.835,0.855,200,2104.721944
5492.837193,0.86,0.86,200,2109.561435
5694.272923,0.82,0.83,200,2114.35522
5643.729175,0.82,0.825,200,2119.2385
5374.219673,0.815,0.815,200,2123.977548
3337.141601,0.545,0.58,200,2128.838838
2247.493946,0.535,0.535,200,2133.725458
5771.179753,0.86,0.87,200,2138.50993
5505.368452,0.79,0.79,200,2143.313887
3024.391156,0.855,0.865,200,2148.035546
5718.781131,0.83,0.83,200,2155.036932
4956.682828,0.8,0.81,200,2159.829782
5409.844715,0.81,0.82,200,2164.507524
5743.647541,0.845,0.85,200,2169.240316
5676.583212,0.83,0.83,200,2174.045707
5729.536323,0.86,0.865,200,2178.855354
5647.202435,0.815,0.82,200,2183.656339
4243.536508,0.855,0.855,200,2188.60481
5292.298166,0.825,0.83,200,2193.507722
3930.656036,0.84,0.86,200,2198.361195
5741.260721,0.86,0.88,200,2205.548282
5452.286327,0.66,0.66,200,2210.203365
5715.664659,0.825,0.84,200,2215.046378
5720.774619,0.83,0.835,200,2219.822682
3980.70427,0.835,0.855,200,2224.565896
5694.37643,0.82,0.825,200,2229.321998
4675.736876,0.8,0.825,200,2234.119873
5739.29167,0.84,0.845,200,2238.871315
5208.954786,0.8,0.82,200,2243.70455
4353.459185,0.85,0.865,200,2248.625128
5673.79468,0.79,0.8,200,2255.591288
4412.484286,0.83,0.845,200,2260.309588
3210.278572,0.85,0.855,200,2265.112697
5417.344527,0.835,0.835,200,2269.898598
5639.423331,0.775,0.775,200,2274.591088
5482.999293,0.78,0.78,200,2279.394673
5750.090327,0.845,0.85,200,2284.172568
5704.095796,0.84,0.84,200,2288.847154
5672.889244,0.825,0.825,200,2293.587294
5764.792602,0.85,0.86,200,2298.285971
5651.199833,0.815,0.83,200,2305.322867
5674.756898,0.815,0.82,200,2310.194258
5723.441306,0.835,0.835,200,2315.043679
5575.141367,0.8,0.8,200,2319.836056
4845.574106,0.825,0.835,200,2324.752116
5745.442684,0.83,0.85,200,2329.646569
5695.243205,0.825,0.825,200,2334.393673
5630.33254,0.805,0.815,200,2339.101315
4109.774552,0.845,0.855,200,2343.875284
5478.431853,0.78,0.785,200,2348.599962
5613.148341,0.805,0.815,200,2355.99855
5747.342817,0.85,0.86,200,2360.957202
5631.235301,0.8,0.8,200,2365.718561
5496.859696,0.825,0.835,200,2370.403661
5728.336881,0.835,0.845,200,2375.153773
5737.788492,0.84,0.84,200,2379.935628
5765.568361,0.855,0.86,200,2384.759718
5718.816663,0.825,0.835,200,2389.443336
5765.169093,0.855,0.87,200,2394.220287
5665.402208,0.785,0.805,200,2398.89366
5545.71816,0.8,0.805,200,2406.11195
5725.414181,0.835,0.845,200,2410.906158
4325.542705,0.475,0.505,200,2415.671146
4384.678095,0.825,0.85,200,2420.536675
5749.535935,0.855,0.87,200,2425.305035
5571.865207,0.805,0.81,200,2430.214778
4804.996495,0.835,0.845,200,2434.982989
2700.492244,0.855,0.855,200,2439.771217
4480.228345,0.845,0.855,200,2444.41227
3105.458671,0.865,0.865,200,2449.216411
4760.474832,0.535,0.55,200,2455.975268
5637.860669,0.815,0.82,200,2460.725974
5689.708922,0.82,0.83,200,2465.480149
5143.763834,0.825,0.825,200,2470.170894
5731.611034,0.86,0.87,200,2474.879612
4908.450006,0.845,0.855,200,2479.544705
5574.298947,0.79,0.8,200,2484.29389
5728.412472,0.845,0.845,200,2489.07322
5748.889259,0.85,0.855,200,2493.905245
5576.985601,0.805,0.805,200,2498.719879
5676.983245,0.825,0.825,200,2505.815464
5725.176438,0.835,0.835,200,2510.38158
3910.427553,0.83,0.85,200,2514.980468
5655.282601,0.8,0.825,200,2519.573043
5232.350482,0.535,0.55,200,2524.232254
2792.510706,0.855,0.865,200,2529.037816
5666.726209,0.81,0.82,200,2533.749459
3119.171869,0.86,0.875,200,2538.398572
2687.2492,0.87,0.87,200,2543.281718
3556.824462,0.275,0.28,200,2548.1586
4561.792988,0.815,0.835,200,2555.364828
5744.192148,0.845,0.845,200,2560.207874
5656.789367,0.78,0.8,200,2564.962495
5680.093167,0.795,0.805,200,2569.738053
5752.491771,0.845,0.855,200,2574.496601
5546.324885,0.795,0.795,200,2579.275908
5658.549146,0.795,0.795,200,2584.148636
5741.289509,0.845,0.845,200,2589.053327
5757.342236,0.85,0.855,200,2593.959882
3946.338169,0.875,0.88,200,2598.874378
5478.527377,0.78,0.79,200,2606.040765
5708.484951,0.82,0.835,200,2611.073507
4801.30781,0.83,0.84,200,2616.024922
3233.377071,0.86,0.87,200,2620.837188
5730.967053,0.84,0.84,200,2625.673308
4564.140466,0.83,0.855,200,2630.527344
5115.863822,0.82,0.83,200,2635.279434
5516.598774,0.785,0.8,200,2640.163256
2905.856889,0.845,0.855,200,2644.866135
5758.085868,0.86,0.86,200,2649.735664
5751.916716,0.855,0.855,200,2656.798311
5371.456983,0.82,0.835,200,2661.720461
5108.733084,0.845,0.845,200,2666.503529
4049.476909,0.83,0.86,200,2671.407634
2488.498483,0.865,0.875,200,2676.084258
5645.056229,0.815,0.825,200,2680.945178
5615.107907,0.82,0.835,200,2685.883607
3799.831234,0.825,0.86,200,2690.71616
5658.61478,0.795,0.805,200,2695.555039
5759.334095,0.855,0.86,200,2700.31
4162.741862,0.845,0.845,200,2707.48392
3916.407179,0.84,0.85,200,2712.244966
5501.765819,0.78,0.79,200,2717.054534
5769.506455,0.87,0.87,200,2721.754597
5734.026388,0.855,0.855,200,2726.528086
5734.611618,0.84,0.855,200,2731.333922
5491.682575,0.795,0.795,200,2736.090685
5626.2809,0.815,0.82,200,2740.848178
5675.351029,0.805,0.805,200,2745.62193
5717.673139,0.855,0.88,200,2750.385111
5732.713596,0.87,0.875,200,2757.294176
5659.385143,0.815,0.815,200,2762.074301
5606.491073,0.8,0.81,200,2766.998973
5586.652541,0.81,0.81,200,2771.870364
5186.532752,0.83,0.84,200,2776.618151
5647.915418,0.82,0.82,200,2781.38713
5705.45323,0.82,0.84,200,2786.163422
5640.221705,0.81,0.815,200,2790.860649
5464.090544,0.78,0.785,200,2795.704297
3532.404889,0.87,0.87,200,2800.43069
3519.610392,0.88,0.88,200,2807.417833
5658.718931,0.805,0.815,200,2812.195391
4142.773116,0.815,0.83,200,2816.904441
5657.703963,0.805,0.805,200,2821.79408
5731.237174,0.835,0.845,200,2826.54223
5033.141426,0.835,0.84,200,2831.298938
3049.3383,0.85,0.85,200,2836.255888
3911.633932,0.83,0.85,200,2841.068352
5661.242282,0.8,0.8,200,2846.053169
5225.287736,0.725,0.755,200,2850.856999
4717.256471,0.715,0.73,200,2857.922936
5627.987784,0.81,0.81,200,2862.928232
5488.56325,0.795,0.795,200,2867.846117
4712.905187,0.835,0.84,200,2872.662516
4981.554552,0.83,0.835,200,2877.50049
5673.358956,0.8,0.81,200,2882.285235
4079.692337,0.845,0.86,200,2887.042285
5684.607777,0.82,0.825,200,2891.931447
5668.109935,0.8,0.815,200,2896.727523
2792.858453,0.855,0.87,200,2901.488828
4514.65832,0.83,0.845,200,2908.766408
5660.231461,0.795,0.8,200,2913.56809
5655.785504,0.805,0.81,200,2918.345098
5726.578186,0.885,0.885,200,2923.093108
5746.140628,0.845,0.85,200,2927.751493
5020.740205,0.82,0.83,200,2932.428337
5611.512805,0.81,0.81,200,2937.273093
5744.615263,0.86,0.86,200,2942.026191
5761.547771,0.85,0.86,200,2946.724639
5763.002067,0.875,0.875,200,2951.402303
5744.994811,0.845,0.85,200,2958.253896
5744.178155,0.85,0.85,200,2963.012466
5599.721925,0.8,0.81,200,2967.765624
5736.082507,0.86,0.86,200,2972.468829
5655.853851,0.785,0.79,200,2977.312122
5763.169993,0.84,0.855,200,2982.013761
5728.519348,0.84,0.84,200,2986.666451
5751.438847,0.855,0.855,200,2991.437501
3993.01583,0.875,0.88,200,2996.116742
4467.036542,0.845,0.86,200,3000.941281
5615.827792,0.82,0.82,200,3008.159421
5672.148538,0.81,0.81,200,3012.909203
2460.077268,0.865,0.875,200,3017.621729
5735.905922,0.865,0.88,200,3022.411396
5550.660097,0.815,0.82,200,3027.097846
5733.948586,0.83,0.845,200,3031.911408
5640.545155,0.785,0.785,200,3036.719092
5705.804313,0.83,0.84,200,3041.596973
3733.943533,0.725,0.725,200,3046.792137
4003.383094,0.845,0.86,200,3051.752749
4573.360479,0.84,0.84,200,3058.703138
5753.367516,0.845,0.855,200,3063.4813
2573.66602,0.88,0.885,200,3068.128384
2785.624005,0.11,0.12,200,3072.992726
3831.662404,0.88,0.88,200,3077.781442
5629.448847,0.805,0.81,200,3082.485274
2914.984923,0.885,0.885,200,3087.270588
4026.192946,0.84,0.86,200,3092.198003
5628.210131,0.825,0.835,200,3097.067493
5652.243897,0.79,0.79,200,3102.066171
3982.817026,0.875,0.885,200,3108.950168
5719.624593,0.84,0.84,200,3113.852043
4545.325762,0.845,0.845,200,3118.705404
5774.370625,0.865,0.87,200,3123.554839
5657.950409,0.785,0.785,200,3128.391867
4707.847817,0.84,0.84,200,3133.241627
3225.190484,0.84,0.865,200,3138.051451
5698.381626,0.84,0.84,200,3142.773831
5755.758814,0.865,0.87,200,3147.499066
2928.135506,0.25,0.25,200,3152.375831
5700.556248,0.835,0.84,200,3159.189926
5445.696259,0.825,0.835,200,3164.080274
5749.698291,0.845,0.845,200,3169.06085
5222.617511,0.83,0.84,200,3173.930611
5673.249705,0.825,0.825,200,3178.693079
4239.948787,0.825,0.835,200,3183.62751
5605.82021,0.805,0.82,200,3188.451316
4964.824421,0.83,0.83,200,3193.365158
5745.658725,0.87,0.885,200,3198.241407
5677.126868,0.805,0.82,200,3203.046685
5738.532992,0.86,0.86,200,3210.321913
