# {"t_start": 1757073748.1518228, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
4458.901419,0.835,0.85,200,3198.673668
4486.975758,0.77,0.77,200,3203.478384
5753.387617,0.85,0.85,200,3210.755692
3293.096881,0.585,0.595,200,3215.662399
5747.493401,0.845,0.845,200,3220.680822
5736.652506,0.845,0.845,200,3225.600578
2621.554706,0.04,0.05,200,3230.530535
4583.151148,0.83,0.845,200,3235.412945
5693.706975,0.835,0.835,200,3240.190294
5770.654416,0.87,0.885,200,3244.937048
4326.855706,0.845,0.86,200,3249.757896
5757.04265,0.86,0.885,200,3254.482873
5616.036068,0.815,0.815,200,3261.836347
4982.584488,0.825,0.84,200,3266.658458
5629.288815,0.81,0.81,200,3271.436418
4148.074804,0.85,0.865,200,3276.354498
5751.363316,0.85,0.85,200,3281.222926
5677.896963,0.82,0.83,200,3286.131842
5705.86447,0.85,0.85,200,3290.893095
5111.2343,0.82,0.835,200,3295.788128
5568.105426,0.795,0.81,200,3300.708737
5753.754751,0.84,0.85,200,3305.613459
5639.370102,0.805,0.82,200,3312.657961
5655.503158,0.815,0.825,200,3317.533084
5723.647137,0.855,0.855,200,3322.381671
5635.827559,0.815,0.815,200,3327.373895
5732.838017,0.84,0.845,200,3332.236991
5658.932486,0.82,0.825,200,3337.06923
5636.923971,0.82,0.82,200,3341.76333
2891.59279,0.865,0.865,200,3346.50868
4375.549615,0.825,0.835,200,3351.29592
4460.105251,0.845,0.85,200,3355.881834
5754.510235,0.855,0.86,200,3363.1166
5755.083404,0.85,0.85,200,3367.890136
5514.317091,0.83,0.83,200,3372.711961
5735.918243,0.845,0.845,200,3377.585618
5750.068292,0.835,0.85,200,3382.522949
4530.329147,0.835,0.84,200,3387.28029
5629.792146,0.815,0.815,200,3392.158622
5650.287441,0.78,0.78,200,3397.021485
5562.314174,0.81,0.81,200,3401.862093
5751.487601,0.85,0.865,200,3406.591485
3920.106174,0.855,0.86,200,3413.490855
5545.218795,0.8,0.8,200,3418.34417
5751.841354,0.86,0.86,200,3423.228688
3000.939597,0.365,0.37,200,3427.979292
5661.197924,0.805,0.815,200,3432.762943
5626.620955,0.82,0.825,200,3437.623462
3996.258362,0.865,0.865,200,3442.575345
5740.518908,0.84,0.84,200,3447.450374
3046.045321,0.885,0.885,200,3452.245662
5664.485485,0.82,0.83,200,3456.949854
4855.471804,0.68,0.7,200,3464.19199
3566.016679,0.86,0.87,200,3468.992739
4209.00279,0.85,0.865,200,3473.774817
5768.838385,0.86,0.88,200,3478.546287
5516.645273,0.805,0.81,200,3483.260743
5653.137855,0.785,0.785,200,3488.080607
2913.10053,0.86,0.865,200,3492.78538
5248.526005,0.82,0.83,200,3497.51348
5653.906376,0.765,0.785,200,3502.344155
5181.840153,0.78,0.78,200,3507.197098
5636.788422,0.815,0.82,200,3514.295845
5771.472429,0.865,0.865,200,3519.082136
4171.446844,0.88,0.89,200,3523.846029
3182.781318,0.875,0.875,200,3528.518829
3248.179502,0.29,0.315,200,3533.216039
5597.263798,0.81,0.81,200,3537.789933
5593.025094,0.79,0.8,200,3542.637733
5704.386058,0.85,0.88,200,3547.4713
5728.150428,0.86,0.875,200,3552.185973
5699.106447,0.87,0.89,200,3556.85103
5651.129066,0.8,0.805,200,3563.905042
5723.891451,0.84,0.84,200,3568.693701
5642.506488,0.82,0.82,200,3573.493543
5158.286765,0.835,0.85,200,3578.387741
5738.056266,0.85,0.85,200,3583.348868
3544.205546,0.245,0.27,200,3588.07853
5741.455451,0.855,0.87,200,3592.840364
3109.627808,0.86,0.875,200,3597.704169
5212.493886,0.825,0.835,200,3602.461026
4165.107698,0.855,0.865,200,3607.217799
5495.985776,0.785,0.785,200,3614.026209
5728.992805,0.83,0.835,200,3618.750816
5569.469481,0.82,0.82,200,3623.374815
4119.748048,0.47,0.52,200,3627.99804
4461.209663,0.835,0.855,200,3632.671196
4033.482875,0.845,0.86,200,3637.311487
4498.617218,0.835,0.845,200,3642.016006
5540.230825,0.8,0.8,200,3646.66463
5605.433101,0.82,0.82,200,3651.324713
3501.633858,0.875,0.875,200,3655.995037
2606.696234,0.86,0.86,200,3663.024607
5650.141673,0.805,0.805,200,3667.700563
5166.44674,0.81,0.82,200,3672.441572
5614.799384,0.805,0.81,200,3677.091001
5707.152581,0.84,0.84,200,3681.839811
5318.93475,0.81,0.82,200,3686.565646
5773.684318,0.865,0.87,200,3691.225394
5748.365248,0.855,0.86,200,3695.918995
5661.312607,0.815,0.815,200,3700.648924
3849.618236,0.845,0.86,200,3705.285284
5513.681471,0.82,0.82,200,3712.450074
5623.614064,0.795,0.815,200,3717.216989
5756.57178,0.85,0.86,200,3721.907077
5679.70999,0.82,0.82,200,3726.715457
5753.734059,0.855,0.86,200,3731.48342
5524.492619,0.82,0.82,200,3736.278455
5563.065489,0.82,0.84,200,3741.045569
5723.382369,0.84,0.84,200,3745.720425
5759.941718,0.85,0.865,200,3750.336607
5753.969636,0.85,0.87,200,3754.942693
5543.314881,0.83,0.835,200,3761.918246
5761.523442,0.845,0.855,200,3766.53055
5767.584629,0.855,0.87,200,3771.28669
3385.61631,0.875,0.875,200,3776.017444
5675.311033,0.85,0.865,200,3780.782627
5744.928901,0.845,0.85,200,3785.505881
5748.637941,0.85,0.85,200,3790.226456
5299.429171,0.66,0.66,200,3794.94156
3022.041249,0.715,0.725,200,3799.738169
5771.499253,0.865,0.87,200,3804.473844
5653.821569,0.815,0.815,200,3811.508549
5639.838583,0.815,0.825,200,3816.240618
4527.471064,0.845,0.86,200,3820.870583
5422.244567,0.805,0.81,200,3825.526132
5672.641106,0.805,0.82,200,3830.23206
5670.677519,0.795,0.8,200,3835.008394
5753.735156,0.86,0.87,200,3839.778268
2789.365417,0.875,0.885,200,3844.533393
5654.494677,0.825,0.825,200,3849.264986
5665.54827,0.82,0.82,200,3854.104093
4184.751983,0.83,0.86,200,3861.330606
5707.75963,0.825,0.84,200,3866.240391
5732.738881,0.825,0.83,200,3871.10375
5613.608562,0.805,0.81,200,3875.858415
5759.560291,0.855,0.86,200,3880.670413
5601.36844,0.81,0.81,200,3885.316043
5508.760017,0.79,0.8,200,3889.994618
5661.242557,0.825,0.825,200,3894.804152
5754.222713,0.845,0.85,200,3899.561575
5756.665097,0.855,0.865,200,3904.281044
5750.855155,0.85,0.865,200,3911.105462
5654.811499,0.81,0.81,200,3915.811842
5642.363527,0.81,0.82,200,3920.647943
5684.861611,0.815,0.82,200,3925.387932
4671.771973,0.825,0.845,200,3930.06228
5689.195041,0.8,0.805,200,3934.713627
5772.883924,0.86,0.865,200,3939.614982
2779.905514,0.84,0.865,200,3944.402862
3207.936742,0.85,0.85,200,3949.19237
2580.502171,0.87,0.875,200,3954.100246
4425.893804,0.855,0.855,200,3961.212413
5642.847115,0.815,0.815,200,3965.959745
5667.328606,0.815,0.83,200,3970.897351
5729.19994,0.835,0.85,200,3975.737196
4008.656913,0.885,0.89,200,3980.522501
5589.666153,0.805,0.805,200,3985.358673
4172.83725,0.845,0.855,200,3990.148301
2975.843654,0.885,0.895,200,3994.935529
4827.627847,0.82,0.835,200,3999.631505
5746.975148,0.855,0.855,200,4004.423106
5749.173676,0.845,0.845,200,4011.569904
5752.67397,0.855,0.855,200,4016.296786
5729.456585,0.86,0.86,200,4021.287616
5721.030614,0.835,0.835,200,4026.150075
4502.376618,0.82,0.84,200,4031.038106
5735.899447,0.84,0.845,200,4035.908293
5458.789574,0.815,0.825,200,4040.659046
5743.120904,0.845,0.85,200,4045.612584
5762.95733,0.86,0.86,200,4050.578375
5443.104159,0.815,0.83,200,4055.343981
4832.715064,0.855,0.86,200,4062.497909
4220.577547,0.875,0.89,200,4067.366684
5763.644026,0.875,0.88,200,4072.107502
5662.060153,0.795,0.8,200,4076.91954
3157.496136,0.875,0.875,200,4081.759403
5664.779671,0.84,0.865,200,4086.674714
5661.423064,0.82,0.82,200,4091.511657
5677.438781,0.81,0.81,200,4096.357639
4904.101875,0.825,0.845,200,4101.218768
5692.780421,0.81,0.81,200,4105.947678
5748.749384,0.845,0.85,200,4112.872683
3634.080115,0.335,0.36,200,4117.4771
5734.56723,0.84,0.84,200,4122.157881
5654.854596,0.81,0.825,200,4126.908918
5700.005727,0.84,0.84,200,4131.63519
5771.994988,0.87,0.87,200,4136.269263
5753.587718,0.86,0.865,200,4141.006454
4487.986704,0.72,0.72,200,4145.7998
5741.980736,0.84,0.84,200,4150.726958
5576.842862,0.795,0.81,200,4155.724443
5763.562678,0.855,0.86,200,4162.965996
5356.328165,0.825,0.84,200,4167.625135
5714.834908,0.825,0.84,200,4172.313942
5651.747268,0.815,0.82,200,4177.102684
5772.621961,0.87,0.87,200,4181.95015
5732.945005,0.855,0.855,200,4186.486412
5635.954391,0.76,0.76,200,4191.180594
5677.177142,0.79,0.79,200,4195.900134
5051.032042,0.87,0.875,200,4200.726458
5745.644427,0.85,0.85,200,4205.546062
4605.952672,0.71,0.725,200,4212.538904
5753.842701,0.845,0.855,200,4217.383047
5644.65314,0.795,0.795,200,4222.128182
5574.684115,0.805,0.805,200,4226.850919
4923.47585,0.83,0.845,200,4231.571461
5593.178046,0.805,0.81,200,4236.305672
5662.612019,0.82,0.82,200,4241.164253
3258.338841,0.485,0.485,200,4245.977606
2728.263843,0.89,0.89,200,4250.815455
5466.144983,0.78,0.785,200,4255.573997
5601.11663,0.81,0.81,200,4262.671646
5577.128734,0.875,0.875,200,4267.463542
5082.463127,0.84,0.84,200,4272.319635
2689.732734,0.88,0.88,200,4276.961371
5645.107093,0.815,0.82,200,4281.684499
5691.437468,0.86,0.865,200,4286.353773
5744.7303,0.845,0.845,200,4291.159604
5670.484526,0.815,0.83,200,4295.928442
5638.608942,0.815,0.815,200,4300.637089
5612.42976,0.785,0.8,200,4305.439232
5758.919314,0.855,0.855,200,4312.35816
5638.907039,0.82,0.82,200,4317.189098
5727.471403,0.845,0.845,200,4322.055044
5752.975131,0.85,0.85,200,4326.762486
5733.513204,0.835,0.84,200,4331.451169
5494.40572,0.835,0.84,200,4336.260003
5726.309103,0.855,0.86,200,4341.156343
5714.540926,0.82,0.825,200,4345.836226
5689.534847,0.84,0.865,200,4350.656407
4732.104085,0.84,0.845,200,4355.398172
5372.667752,0.845,0.845,200,4362.5993
5301.622603,0.835,0.845,200,4367.273465
5633.324915,0.825,0.83,200,4372.047717
3994.883508,0.885,0.885,200,4376.883029
5705.400564,0.865,0.875,200,4381.555592
5759.627995,0.85,0.86,200,4386.269375
5765.43347,0.85,0.86,200,4390.998907
4718.452253,0.825,0.85,200,4395.786067
5687.915202,0.83,0.83,200,4400.584209
5500.949933,0.81,0.82,200,4405.342301
5749.161686,0.85,0.855,200,4412.274004
5752.968285,0.86,0.87,200,4417.096568
5740.056112,0.87,0.89,200,4421.86746
3135.738215,0.45,0.45,200,4426.695349
5737.64946,0.87,0.885,200,4431.576077
4796.94831,0.845,0.855,200,4436.327245
3157.939262,0.855,0.865,200,4441.180704
2474.287217,0.085,0.09,200,4445.955505
5663.613843,0.825,0.83,200,4450.845272
3591.735043,0.855,0.865,200,4455.713472
4606.734601,0.845,0.85,200,4462.768831
3170.386349,0.225,0.235,200,4467.498238
4181.985009,0.855,0.865,200,4472.149004
5720.200306,0.855,0.865,200,4476.791162
5677.090166,0.8,0.8,200,4481.595604
5635.377204,0.82,0.825,200,4486.309176
5738.838338,0.85,0.855,200,4491.030218
3685.572645,0.865,0.865,200,4495.783149
5659.384939,0.82,0.82,200,4500.540385
5728.918034,0.855,0.855,200,4505.330719
5590.14184,0.815,0.815,200,4512.113635
5581.075632,0.795,0.815,200,4517.00307
4676.29783,0.85,0.85,200,4521.805173
4280.264914,0.865,0.89,200,4526.625576
5691.284204,0.82,0.82,200,4531.487396
5685.945213,0.795,0.805,200,4536.238213
5736.053369,0.865,0.885,200,4541.126082
5378.682357,0.825,0.84,200,4545.992108
5655.361494,0.855,0.855,200,4550.776599
5698.921649,0.82,0.82,200,4555.53445
4437.710627,0.85,0.855,200,4562.84067
5676.034579,0.795,0.795,200,4567.677866
4256.225722,0.675,0.69,200,4572.342421
5695.865288,0.825,0.825,200,4577.209587
5362.884611,0.83,0.83,200,4582.173912
4766.199033,0.77,0.785,200,4586.922473
5738.410587,0.845,0.845,200,4591.736953
5589.282451,0.805,0.805,200,4596.531874
4330.627171,0.835,0.85,200,4601.308211
5541.74547,0.795,0.8,200,4606.040987
3409.595589,0.855,0.855,200,4613.127933
5648.73257,0.825,0.825,200,4617.811407
5688.948639,0.815,0.815,200,4622.463471
4939.431705,0.68,0.695,200,4627.347968
4364.32539,0.61,0.625,200,4632.162122
5105.425731,0.84,0.84,200,4636.978786
5764.870565,0.85,0.86,200,4641.753432
5434.086699,0.825,0.835,200,4646.482045
5655.906116,0.8,0.8,200,4651.208584
5642.636799,0.82,0.825,200,4655.837547
5724.012685,0.86,0.875,200,4662.969717
5725.438384,0.835,0.845,200,4667.797825
5680.669649,0.79,0.8,200,4672.648472
5692.276123,0.835,0.835,200,4677.358613
5302.359861,0.675,0.68,200,4682.144428
3352.982443,0.675,0.675,200,4686.844392
5648.236285,0.825,0.83,200,4691.655394
5664.809091,0.815,0.82,200,4696.480387
5703.351491,0.83,0.835,200,4701.27762
5642.999869,0.81,0.81,200,4706.089849
4828.128179,0.85,0.855,200,4713.196213
5603.786551,0.83,0.83,200,4717.904968
5652.094086,0.815,0.815,200,4722.744239
5746.355591,0.855,0.86,200,4727.605185
5713.525047,0.835,0.845,200,4732.400094
5751.251314,0.855,0.865,200,4737.111054
5516.031738,0.815,0.815,200,4741.873267
5723.832718,0.83,0.84,200,4746.608209
5669.194505,0.805,0.805,200,4751.279453
2786.997094,0.255,0.26,200,4756.074363
5705.99569,0.855,0.855,200,4763.109788
5386.442948,0.625,0.625,200,4767.737012
3115.469454,0.88,0.88,200,4772.508754
4142.941304,0.87,0.87,200,4777.195105
4092.876528,0.75,0.755,200,4781.866598
5720.812302,0.855,0.855,200,4786.518405
5711.073137,0.855,0.87,200,4791.333686
5259.214372,0.785,0.785,200,4796.258927
5177.811734,0.845,0.845,200,4800.91715
5554.904559,0.795,0.805,200,4805.779691
5721.135308,0.835,0.84,200,4812.548459
4310.626365,0.85,0.855,200,4817.341013
4266.979415,0.84,0.85,200,4822.14756
5691.328911,0.81,0.81,200,4826.878715
5029.057462,0.63,0.655,200,4831.541183
3060.597821,0.86,0.865,200,4836.213944
4780.712322,0.84,0.84,200,4840.919887
5694.784597,0.82,0.825,200,4845.551208
4841.289222,0.81,0.845,200,4850.352095
5577.378753,0.81,0.81,200,4855.012228
5728.335579,0.885,0.89,200,4861.948789
5579.551804,0.81,0.81,200,4866.611239
5698.97563,0.825,0.825,200,4871.364734
5327.634922,0.85,0.85,200,4876.203087
3845.421935,0.87,0.88,200,4881.046055
5320.312183,0.885,0.885,200,4885.780671
5712.923894,0.86,0.86,200,4890.467232
5748.192319,0.855,0.855,200,4894.984798
4315.307317,0.845,0.85,200,4899.587548
5276.226727,0.79,0.8,200,4904.208232
5750.34211,0.84,0.845,200,4911.329213
5685.758871,0.82,0.83,200,4916.018778
5708.832642,0.83,0.83,200,4920.815822
5392.800461,0.845,0.845,200,4925.475052
4381.182712,0.865,0.865,200,4930.293143
4548.996879,0.85,0.85,200,4934.908852
5723.788893,0.865,0.88,200,4939.608002
5674.089267,0.795,0.795,200,4944.493516
5756.346723,0.87,0.885,200,4949.067525
5691.832664,0.825,0.83,200,4953.779942
5737.245552,0.84,0.84,200,4960.604755
5395.140259,0.855,0.855,200,4965.35882
4323.701071,0.865,0.865,200,4970.093138
3162.56498,0.88,0.88,200,4974.70253
5730.402068,0.845,0.845,200,4979.585693
5748.52995,0.87,0.87,200,4984.267548
5676.253231,0.825,0.825,200,4988.943006
5720.824916,0.85,0.85,200,4993.515411
3363.738915,0.44,0.44,200,4998.256593
5713.890784,0.825,0.835,200,5003.037563
5742.029831,0.84,0.85,200,5009.810304
5090.027665,0.835,0.835,200,5014.487173
5747.167736,0.855,0.855,200,5019.26466
5675.13827,0.8,0.8,200,5023.968671
5684.930712,0.825,0.825,200,5028.649535
5384.721813,0.84,0.845,200,5033.352998
5651.834289,0.815,0.82,200,5038.027288
4172.497289,0.865,0.865,200,5042.821153
4785.300658,0.845,0.845,200,5047.476266
5168.027656,0.82,0.84,200,5052.208937
5731.899033,0.85,0.86,200,5058.998447
5691.14982,0.815,0.815,200,5063.679137
5756.825362,0.85,0.87,200,5068.39155
5763.34213,0.855,0.86,200,5073.160794
5690.924017,0.8,0.815,200,5077.861416
2773.440923,0.88,0.885,200,5082.502681
5718.165659,0.86,0.86,200,5087.07206
5664.282679,0.81,0.82,200,5091.746777
5758.594766,0.85,0.855,200,5096.530226
5729.668767,0.85,0.855,200,5101.336814
5668.263085,0.82,0.82,200,5108.258936
5640.67569,0.81,0.815,200,5113.074914
5008.71257,0.875,0.9,200,5117.90573
5580.391885,0.835,0.855,200,5122.643658
5600.844312,0.805,0.81,200,5127.438517
5704.101861,0.835,0.84,200,5132.235575
3780.759716,0.53,0.53,200,5136.97518
5666.346144,0.795,0.795,200,5141.839458
5771.316368,0.87,0.87,200,5146.639937
4801.896201,0.82,0.845,200,5151.580504
5698.341877,0.83,0.83,200,5158.888891
5672.46164,0.82,0.825,200,5163.796311
5669.447807,0.82,0.825,200,5168.770738
4317.574771,0.855,0.855,200,5173.568562
5735.775966,0.845,0.85,200,5178.325112
5491.627083,0.8,0.8,200,5183.097087
5750.70207,0.845,0.865,200,5187.976541
5737.297462,0.835,0.835,200,5192.7513
5462.410183,0.75,0.75,200,5197.475449
5681.239613,0.815,0.83,200,5202.329621
5694.402714,0.81,0.81,200,5209.16256
4353.794341,0.865,0.865,200,5214.056145
5699.500837,0.81,0.825,200,5218.880231
5152.101785,0.835,0.835,200,5223.770474
4798.279673,0.595,0.595,200,5228.562826
5212.983132,0.84,0.84,200,5233.331701
5750.964102,0.855,0.855,200,5238.202235
5688.436909,0.82,0.82,200,5242.980787
5756.249279,0.855,0.855,200,5247.703633
5609.854009,0.81,0.815,200,5252.526696
5577.046351,0.835,0.855,200,5259.728325
5651.25995,0.84,0.845,200,5264.421078
5738.767866,0.86,0.875,200,5269.166219
5621.41409,0.835,0.835,200,5274.075443
3690.419789,0.67,0.68,200,5278.951178
3854.771116,0.875,0.885,200,5283.788917
5674.681658,0.805,0.805,200,5288.628896
5345.16771,0.575,0.58,200,5293.448556
5614.173311,0.865,0.88,200,5298.249637
5677.373216,0.8,0.8,200,5303.076715
5752.818343,0.845,0.85,200,5310.136175
5683.611445,0.845,0.845,200,5315.001302
5745.316502,0.85,0.85,200,5319.745074
4562.913073,0.775,0.79,200,5324.597327
5643.822753,0.82,0.82,200,5329.336715
5742.95621,0.865,0.87,200,5334.098058
5704.785649,0.84,0.84,200,5338.836044
5692.756729,0.865,0.88,200,5343.694883
5579.76164,0.84,0.855,200,5348.502446
4662.759365,0.595,0.605,200,5353.257047
5598.971035,0.835,0.835,200,5360.319917
5705.146327,0.835,0.845,200,5365.25571
5641.651998,0.82,0.82,200,5370.124282
5721.446414,0.86,0.865,200,5374.947687
5718.099203,0.855,0.875,200,5379.754313
5700.877537,0.8,0.815,200,5384.476146
3762.90167,0.88,0.885,200,5389.335971
5737.779339,0.835,0.85,200,5394.000736
4706.875725,0.845,0.845,200,5398.71032
5710.267678,0.835,0.835,200,5403.55011
5240.522511,0.835,0.835,200,5410.594266
5011.24172,0.84,0.84,200,5415.520311
5757.456255,0.855,0.855,200,5420.295102
5713.222732,0.825,0.825,200,5424.982153
5593.951539,0.855,0.88,200,5429.636704
4211.687536,0.845,0.855,200,5434.383439
4815.182638,0.835,0.855,200,5439.137065
5684.835185,0.815,0.815,200,5444.018366
5693.116963,0.865,0.87,200,5448.788789
5678.205482,0.83,0.83,200,5453.521895
5637.432307,0.825,0.825,200,5460.357087
5756.065438,0.855,0.86,200,5465.073869
5681.558955,0.81,0.815,200,5469.830298
5748.844637,0.845,0.845,200,5474.623993
5730.189871,0.835,0.84,200,5479.454717
2847.825159,0.875,0.875,200,5484.348379
4444.810459,0.82,0.84,200,5489.197717
5680.187829,0.82,0.825,200,5493.922142
5532.807953,0.86,0.87,200,5498.661754
5659.573676,0.83,0.83,200,5503.407837
5754.119144,0.85,0.85,200,5510.556378
5454.930273,0.825,0.83,200,5515.278411
5673.243013,0.805,0.81,200,5519.991662
5688.563414,0.805,0.805,200,5524.749975
4314.550002,0.85,0.855,200,5529.643568
5672.710541,0.825,0.825,200,5534.380348
5642.758121,0.805,0.81,200,5539.127232
5751.871794,0.855,0.865,200,5543.90293
5724.181642,0.85,0.87,200,5548.753182
5687.872795,0.82,0.82,200,5553.511556
5303.67656,0.83,0.835,200,5560.602408
5737.551077,0.84,0.84,200,5565.43831
5749.700407,0.845,0.845,200,5570.129435
5299.347159,0.835,0.84,200,5574.902426
5752.386775,0.845,0.855,200,5579.709103
3742.528065,0.87,0.87,200,5584.561074
5516.620686,0.815,0.815,200,5589.242415
5581.661848,0.805,0.81,200,5594.090184
5461.493049,0.83,0.83,200,5598.90551
5641.909331,0.86,0.865,200,5603.639729
5756.884798,0.84,0.85,200,5610.825999
5695.04939,0.81,0.815,200,5615.625675
5747.273334,0.85,0.85,200,5620.491716
4436.679423,0.85,0.865,200,5625.262533
5693.43946,0.825,0.83,200,5630.011037
5688.868357,0.815,0.815,200,5634.814597
5254.633207,0.82,0.83,200,5639.538443
5774.6165,0.86,0.87,200,5644.331253
5762.990735,0.855,0.865,200,5649.208493
5744.744289,0.855,0.865,200,5654.046191
5768.128058,0.86,0.865,200,5660.883853
3663.417039,0.865,0.87,200,5665.62406
5762.157358,0.86,0.87,200,5670.329474
5654.521339,0.835,0.835,200,5674.985308
5773.904182,0.85,0.86,200,5679.759577
5752.148035,0.86,0.87,200,5684.512113
5691.358741,0.825,0.825,200,5689.237993
5633.525727,0.815,0.815,200,5693.944573
5757.137704,0.845,0.845,200,5698.659647
5683.470026,0.81,0.81,200,5703.493661
5769.122022,0.86,0.865,200,5710.537029
5537.563689,0.785,0.8,200,5715.276914
5347.895496,0.58,0.58,200,5720.042077
4625.323997,0.84,0.85,200,5724.813448
5692.087839,0.825,0.825,200,5729.508332
5232.231816,0.845,0.85,200,5734.169812
5537.64281,0.785,0.785,200,5739.02311
5750.052711,0.845,0.85,200,5743.749226
5562.011469,0.815,0.815,200,5748.630081
5537.708159,0.83,0.835,200,5753.400264
4472.277114,0.825,0.85,200,5760.779744
5672.240138,0.825,0.835,200,5765.496682
5685.228926,0.81,0.81,200,5770.281303
4495.624307,0.48,0.485,200,5775.030946
4603.966974,0.8,0.805,200,5779.827284
5695.889571,0.825,0.825,200,5784.567098
4700.561366,0.645,0.655,200,5789.354814
4389.809108,0.765,0.765,200,5794.105427
5676.244823,0.8,0.8,200,5798.942945
5535.852987,0.79,0.8,200,5803.721235
5020.379153,0.83,0.85,200,5810.720033
3638.180732,0.395,0.405,200,5815.510722
5740.698717,0.84,0.84,200,5820.372647
5720.6787,0.85,0.865,200,5825.274614
3855.027124,0.87,0.87,200,5830.19587
5739.415269,0.835,0.845,200,5835.03879
5303.901278,0.83,0.84,200,5839.921916
3321.342225,0.88,0.88,200,5844.727765
5689.837071,0.805,0.805,200,5849.608128
5725.784177,0.835,0.84,200,5854.519759
5764.82118,0.845,0.86,200,5861.555415
3851.302816,0.715,0.725,200,5866.158838
5435.240079,0.84,0.84,200,5870.785759
5570.257003,0.82,0.82,200,5875.490372
4453.598852,0.855,0.855,200,5880.277262
5669.247088,0.855,0.86,200,5885.093154
3516.210765,0.875,0.875,200,5889.837973
5743.515087,0.85,0.85,200,5894.591506
4578.425809,0.87,0.87,200,5899.303617
5500.885594,0.795,0.795,200,5904.086134
5755.664062,0.84,0.85,200,5911.130735
5731.171218,0.84,0.84,200,5915.769193
5754.518005,0.85,0.855,200,5920.302019
4848.589213,0.84,0.855,200,5924.985192
5644.785364,0.82,0.82,200,5929.854889
5748.332112,0.845,0.855,200,5934.603294
5620.904991,0.855,0.87,200,5939.377473
5561.211031,0.805,0.805,200,5943.995901
5119.752073,0.85,0.85,200,5948.831685
5057.122176,0.535,0.535,200,5953.435807
5751.121859,0.845,0.85,200,5960.311553
5751.166919,0.845,0.845,200,5965.133003
5769.465107,0.86,0.865,200,5969.903383
3848.890432,0.875,0.875,200,5974.650072
5668.289281,0.83,0.83,200,5979.259141
5740.859679,0.82,0.845,200,5984.098665
5387.691871,0.835,0.845,200,5988.906994
5649.315321,0.81,0.815,200,5993.529401
4315.008929,0.855,0.855,200,5998.189617
5738.790002,0.84,0.84,200,6002.888679
5760.904776,0.85,0.87,200,6009.888958
4146.14949,0.85,0.855,200,6014.506389
5766.423515,0.855,0.86,200,6019.096471
5756.505953,0.855,0.86,200,6023.718854
5769.76937,0.855,0.87,200,6028.310769
5742.270929,0.84,0.85,200,6033.03883
5783.38387,0.87,0.88,200,6037.758729
5749.822185,0.845,0.86,200,6042.521257
5577.050415,0.815,0.82,200,6047.314252
5000.082991,0.83,0.85,200,6052.067441
2871.629853,0.34,0.36,200,6058.881342
5685.724609,0.825,0.825,200,6063.440019
5421.4311,0.84,0.84,200,6068.024733
5394.708788,0.62,0.625,200,6072.699226
5533.8549,0.845,0.875,200,6077.258786
4793.337419,0.85,0.85,200,6081.904455
4034.0707,0.535,0.565,200,6086.777706
5639.977621,0.81,0.82,200,6091.529271
5680.178551,0.82,0.82,200,6096.269489
5770.126747,0.87,0.88,200,6100.803883
5724.2639,0.83,0.845,200,6107.627037
4858.631768,0.835,0.84,200,6112.328727
5736.176332,0.85,0.85,200,6117.07976
4273.212532,0.87,0.87,200,6121.729843
5731.099661,0.855,0.865,200,6126.307146
4159.73451,0.855,0.855,200,6130.922452
5755.074372,0.855,0.865,200,6135.463012
5756.397585,0.845,0.855,200,6140.132229
5684.998837,0.825,0.825,200,6144.60499
5677.660853,0.81,0.82,200,6149.235293
5742.102287,0.845,0.845,200,6155.908092
4313.143259,0.575,0.595,200,6160.5305
4208.306072,0.67,0.675,200,6165.095938
5670.183361,0.785,0.785,200,6169.871451
5759.36921,0.85,0.855,200,6174.592129
5643.466026,0.835,0.84,200,6179.324753
5766.296804,0.86,0.86,200,6183.909685
5730.280754,0.86,0.865,200,6188.554998
5671.458558,0.81,0.815,200,6193.162007
5614.770709,0.815,0.815,200,6197.653883
4522.520926,0.835,0.85,200,6204.431116
4303.553053,0.86,0.86,200,6208.982651
5601.307936,0.81,0.815,200,6213.641971
5703.718962,0.86,0.86,200,6218.32318
5732.174204,0.855,0.875,200,6222.917341
5759.777817,0.85,0.85,200,6227.541353
5629.704688,0.81,0.81,200,6232.132401
5720.562059,0.845,0.845,200,6236.641012
5690.217367,0.82,0.835,200,6241.128604
5697.290357,0.81,0.81,200,6245.550998
5681.927107,0.805,0.805,200,6252.259474
5709.674893,0.87,0.88,200,6256.84567
5758.542995,0.845,0.855,200,6261.403205
5777.114966,0.87,0.87,200,6266.11822
4247.527153,0.865,0.875,200,6270.654857
4175.18657,0.865,0.865,200,6275.208824
5771.305077,0.865,0.88,200,6279.76516
4424.613837,0.855,0.86,200,6284.380455
5659.134556,0.82,0.83,200,6289.022785
5736.586246,0.865,0.87,200,6293.63692
4332.012078,0.855,0.855,200,6300.39049
5738.293939,0.835,0.835,200,6304.97766
5688.920754,0.82,0.825,200,6309.45923
5756.164804,0.87,0.87,200,6313.940392
5641.614168,0.82,0.82,200,6318.548683
5762.04575,0.855,0.87,200,6323.13859
5692.999253,0.83,0.83,200,6327.851249
5743.911245,0.865,0.875,200,6332.35288
5708.782162,0.83,0.84,200,6336.938571
5419.119754,0.835,0.845,200,6341.629507
2374.321287,0.07,0.07,200,6348.234926
5681.286972,0.8,0.805,200,6352.916506
