# {"t_start": 1757073746.8835962, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
3224.654584,0.895,0.895,200,533.467203
5741.335449,0.845,0.855,200,538.121264
3331.571603,0.865,0.865,200,542.85204
5744.002013,0.86,0.875,200,547.676316
5757.699819,0.85,0.87,200,552.526581
5168.581274,0.62,0.63,200,559.492714
3470.533051,0.875,0.875,200,564.276225
5498.298431,0.785,0.795,200,569.177479
5394.943512,0.755,0.765,200,573.94156
4901.612842,0.81,0.83,200,578.798186
5661.173922,0.805,0.815,200,583.377231
5217.69651,0.82,0.82,200,587.990174
3447.244719,0.86,0.86,200,592.801618
5592.189808,0.8,0.81,200,597.550887
5648.772474,0.8,0.815,200,602.243933
3270.619002,0.87,0.87,200,609.176173
5721.810054,0.82,0.835,200,613.99771
5663.426389,0.795,0.81,200,618.779149
5618.7875,0.8,0.8,200,623.442834
2477.449647,0.885,0.885,200,628.110969
5720.56552,0.83,0.835,200,632.98504
2525.982126,0.88,0.88,200,637.731573
4105.661139,0.85,0.87,200,642.375388
5549.099353,0.825,0.83,200,647.13476
4232.358761,0.84,0.85,200,651.96164
5633.338525,0.8,0.81,200,659.03795
5654.43614,0.815,0.815,200,663.868468
5544.528415,0.8,0.8,200,668.554848
5647.637695,0.79,0.795,200,673.351291
2679.245372,0.87,0.87,200,678.013323
4517.087241,0.875,0.875,200,682.78363
2601.888193,0.875,0.875,200,687.418213
4429.232474,0.35,0.35,200,692.10383
2952.700498,0.88,0.88,200,696.84276
5729.415149,0.825,0.845,200,701.555189
5733.849456,0.84,0.855,200,708.305563
5743.077283,0.84,0.845,200,713.082465
5545.015824,0.795,0.8,200,717.766072
3009.280423,0.88,0.88,200,722.576123
5597.117573,0.8,0.81,200,727.305183
5736.764899,0.83,0.845,200,732.145111
5567.091074,0.78,0.78,200,736.809033
5755.637058,0.855,0.855,200,741.57468
5633.201408,0.805,0.81,200,746.315709
5491.191645,0.775,0.78,200,751.105577
5629.903023,0.8,0.8,200,758.053126
5745.262581,0.835,0.85,200,762.803159
2764.200228,0.89,0.89,200,767.647955
5319.449302,0.855,0.87,200,772.356492
5714.548674,0.825,0.83,200,776.953023
5621.022063,0.795,0.795,200,781.559111
4447.674114,0.81,0.82,200,786.168833
3940.062374,0.825,0.85,200,790.970814
3795.849553,0.87,0.87,200,795.789382
5734.507213,0.845,0.855,200,800.632457
5678.520344,0.815,0.825,200,807.626514
5592.596201,0.81,0.82,200,812.48675
2747.500951,0.875,0.875,200,817.349005
5674.662706,0.805,0.81,200,822.230544
2777.509676,0.86,0.87,200,826.960328
2584.845521,0.89,0.895,200,831.70875
5713.008542,0.865,0.87,200,836.397578
2762.029645,0.86,0.86,200,841.241271
5305.206381,0.815,0.825,200,846.038235
4467.758059,0.84,0.855,200,850.846657
4456.696207,0.835,0.835,200,857.914882
5529.451501,0.8,0.81,200,862.636262
5422.606404,0.78,0.78,200,867.48458
3315.317196,0.87,0.87,200,872.239172
5317.785917,0.805,0.825,200,877.029697
5461.795429,0.775,0.775,200,881.865726
4347.354218,0.85,0.855,200,886.742496
3391.735965,0.865,0.865,200,891.540957
2920.005781,0.875,0.88,200,896.337075
5436.028747,0.825,0.825,200,901.15721
5639.760167,0.8,0.8,200,907.96372
5711.657519,0.865,0.87,200,912.5947
4230.642399,0.84,0.84,200,917.300578
4055.459611,0.835,0.85,200,922.12736
5736.319215,0.835,0.835,200,926.966701
3213.589806,0.595,0.625,200,931.711611
2717.524796,0.51,0.51,200,936.493684
5759.981875,0.855,0.87,200,941.27369
5413.658036,0.765,0.765,200,946.017563
5736.706406,0.83,0.84,200,950.902676
3068.477019,0.89,0.89,200,958.000888
5495.578326,0.785,0.785,200,962.78639
5758.88815,0.85,0.855,200,967.594827
5267.977444,0.82,0.84,200,972.423908
3691.058721,0.85,0.85,200,977.276581
5678.844761,0.805,0.805,200,982.021866
2884.813458,0.62,0.645,200,986.754976
5736.88803,0.855,0.855,200,991.375935
2789.045756,0.85,0.855,200,996.033466
5750.032217,0.845,0.85,200,1000.747799
5637.686103,0.81,0.81,200,1007.757261
5566.130333,0.785,0.785,200,1012.506739
4447.147181,0.85,0.855,200,1017.386299
5751.130829,0.86,0.86,200,1022.055836
5651.89863,0.79,0.795,200,1026.6848
2614.820007,0.88,0.88,200,1031.352876
5613.43727,0.81,0.81,200,1036.065094
5716.880303,0.825,0.84,200,1040.781574
5735.188948,0.835,0.84,200,1045.478535
5740.116805,0.85,0.86,200,1050.369266
4522.317752,0.825,0.845,200,1057.386481
4125.97001,0.865,0.875,200,1062.102025
5741.273712,0.865,0.885,200,1066.82353
3632.138038,0.865,0.87,200,1071.55263
5714.918746,0.83,0.84,200,1076.305542
4810.732821,0.82,0.825,200,1081.109435
2696.084655,0.87,0.87,200,1085.847919
5746.133417,0.83,0.85,200,1090.569938
5697.653083,0.83,0.83,200,1095.376908
4221.592161,0.87,0.87,200,1100.136592
5683.511937,0.835,0.835,200,1107.067742
4288.562969,0.835,0.85,200,1111.825358
5498.038288,0.78,0.78,200,1116.646509
2471.597561,0.865,0.865,200,1121.536677
5642.617443,0.8,0.81,200,1126.456184
5696.808008,0.825,0.825,200,1131.254932
4743.754926,0.835,0.835,200,1135.872819
5649.221005,0.8,0.805,200,1140.572617
5744.173584,0.86,0.865,200,1145.320301
5660.80349,0.795,0.8,200,1150.167668
2858.045765,0.875,0.875,200,1157.341816
5745.009782,0.855,0.865,200,1162.117549
5641.299834,0.775,0.795,200,1166.728285
5480.595879,0.785,0.785,200,1171.500955
5746.566186,0.855,0.86,200,1176.217471
5647.34524,0.785,0.785,200,1181.027698
4174.518198,0.83,0.84,200,1185.805249
5526.527375,0.8,0.8,200,1190.645911
3869.228574,0.845,0.87,200,1195.329059
2491.000083,0.865,0.865,200,1200.235179
4441.964893,0.86,0.865,200,1207.411278
5709.730419,0.83,0.83,200,1212.151575
4247.464525,0.2,0.2,200,1216.894316
5609.547258,0.78,0.785,200,1221.616941
5716.007454,0.84,0.84,200,1226.417579
5744.477737,0.85,0.85,200,1231.062333
5721.767076,0.85,0.855,200,1235.863742
4034.111028,0.82,0.85,200,1240.652882
2895.356845,0.29,0.32,200,1245.434811
4901.249127,0.825,0.84,200,1250.20523
3042.204378,0.865,0.865,200,1257.233901
2864.04976,0.865,0.865,200,1262.100878
5599.981177,0.79,0.79,200,1266.807132
4994.753919,0.83,0.83,200,1271.420003
5584.672945,0.805,0.805,200,1276.249697
3102.263409,0.86,0.87,200,1280.967025
5534.204934,0.775,0.785,200,1285.651868
4775.956163,0.805,0.835,200,1290.401614
5503.066038,0.77,0.785,200,1295.0204
5752.816933,0.85,0.855,200,1299.635141
5753.416804,0.87,0.88,200,1306.670286
5498.382226,0.78,0.785,200,1311.461362
5525.98297,0.795,0.795,200,1316.170027
2325.465904,0.1,0.12,200,1321.051598
5747.113819,0.84,0.85,200,1325.971852
5619.478694,0.795,0.8,200,1330.766055
2637.631936,0.065,0.075,200,1335.557762
4787.354746,0.805,0.835,200,1340.444763
5733.387724,0.86,0.86,200,1345.29099
5754.32351,0.845,0.86,200,1350.035487
5761.975982,0.87,0.875,200,1356.862288
5756.681163,0.86,0.86,200,1361.524561
2554.966047,0.875,0.875,200,1366.186174
3150.208391,0.86,0.86,200,1370.946574
4129.257144,0.83,0.855,200,1375.713144
5560.190794,0.805,0.825,200,1380.381515
5489.863751,0.795,0.795,200,1385.1905
5097.772382,0.79,0.795,200,1390.061746
5373.306728,0.81,0.815,200,1394.930243
5625.965604,0.79,0.8,200,1399.806107
5593.621198,0.81,0.82,200,1406.792452
5613.923157,0.85,0.855,200,1411.636839
5646.05055,0.785,0.79,200,1416.398935
5660.524398,0.81,0.825,200,1421.156855
2840.113037,0.065,0.07,200,1425.885701
2919.009493,0.87,0.87,200,1430.727354
5735.262198,0.815,0.845,200,1435.506962
3037.071475,0.3,0.305,200,1440.22787
5672.100233,0.82,0.82,200,1444.927567
5550.141249,0.79,0.805,200,1449.773669
5656.890325,0.795,0.795,200,1456.761364
3422.957495,0.625,0.63,200,1461.513794
3078.296709,0.85,0.86,200,1466.370188
3573.641284,0.885,0.89,200,1471.119196
4407.474798,0.815,0.835,200,1475.800013
5600.24993,0.85,0.87,200,1480.660624
4232.516559,0.85,0.855,200,1485.498038
5133.327955,0.835,0.845,200,1490.280228
5606.567955,0.8,0.815,200,1495.119089
5732.321384,0.835,0.84,200,1499.938974
5646.130503,0.81,0.815,200,1507.122549
3409.501069,0.75,0.76,200,1511.880929
5737.394235,0.85,0.85,200,1516.664358
5277.260095,0.825,0.835,200,1521.414948
5497.213613,0.795,0.8,200,1526.17383
5745.672463,0.86,0.865,200,1530.890787
5729.060528,0.83,0.845,200,1535.548154
5718.31505,0.83,0.83,200,1540.328233
5000.124485,0.8,0.82,200,1545.106335
3657.32339,0.875,0.875,200,1549.860238
5732.866031,0.835,0.84,200,1556.819685
4741.55862,0.795,0.825,200,1561.616551
5647.68873,0.815,0.82,200,1566.423504
4787.870595,0.615,0.615,200,1571.078397
3401.561879,0.55,0.565,200,1575.73989
4125.979643,0.82,0.835,200,1580.55768
5609.71632,0.815,0.815,200,1585.438255
5710.564464,0.825,0.835,200,1590.06005
5709.758763,0.865,0.87,200,1594.822811
5756.153572,0.865,0.875,200,1599.73123
5714.659502,0.82,0.84,200,1606.546005
5743.377961,0.85,0.855,200,1611.205753
3355.347424,0.855,0.86,200,1616.004041
5349.337301,0.825,0.825,200,1620.799997
4784.217006,0.82,0.835,200,1625.598205
3591.222946,0.865,0.865,200,1630.531623
4298.263583,0.875,0.875,200,1635.305264
5626.919986,0.805,0.81,200,1640.084601
4338.937343,0.825,0.84,200,1644.843502
5736.635661,0.835,0.845,200,1649.522538
5741.982127,0.83,0.845,200,1656.462165
5746.429366,0.855,0.87,200,1661.165471
5738.992026,0.84,0.845,200,1665.786277
4974.855783,0.795,0.815,200,1670.615776
5554.407005,0.79,0.79,200,1675.307582
5726.557171,0.825,0.835,200,1680.197875
5611.10657,0.815,0.825,200,1685.021128
5159.841793,0.81,0.82,200,1689.740067
5633.75246,0.805,0.81,200,1694.56226
4835.431335,0.04,0.04,200,1699.271445
5733.120208,0.87,0.87,200,1706.357902
5733.17192,0.85,0.885,200,1711.232123
2633.868345,0.87,0.87,200,1716.150193
5731.978044,0.82,0.845,200,1721.169591
5739.238065,0.825,0.845,200,1725.999288
5438.530643,0.79,0.79,200,1730.888668
5727.359202,0.84,0.84,200,1735.711274
4562.891745,0.825,0.84,200,1740.492309
5617.987506,0.795,0.795,200,1745.315908
5666.961563,0.82,0.82,200,1750.033517
4748.098551,0.845,0.87,200,1757.410018
5707.191296,0.83,0.83,200,1762.154582
4259.36426,0.81,0.83,200,1767.044084
5551.467894,0.76,0.76,200,1771.798778
5580.877711,0.805,0.805,200,1776.593076
4421.611911,0.815,0.83,200,1781.381284
2528.695944,0.14,0.185,200,1786.151971
5709.071221,0.855,0.865,200,1790.967945
5736.473733,0.84,0.84,200,1795.689617
2597.737709,0.31,0.325,200,1800.485385
5090.894701,0.63,0.64,200,1807.215491
5741.270126,0.845,0.85,200,1811.94911
5316.762667,0.83,0.84,200,1816.718696
3391.606084,0.86,0.865,200,1821.579663
4548.778099,0.82,0.82,200,1826.388448
4634.188707,0.815,0.835,200,1831.202481
5743.601434,0.86,0.865,200,1836.048171
5641.731979,0.805,0.81,200,1840.739789
4012.959289,0.835,0.85,200,1845.489496
2920.960349,0.86,0.86,200,1850.21006
5725.956903,0.83,0.845,200,1857.217525
5643.791972,0.805,0.805,200,1862.06612
5469.114114,0.78,0.79,200,1866.776363
5650.804152,0.81,0.81,200,1871.557616
4270.442103,0.845,0.86,200,1876.329838
5657.040792,0.8,0.81,200,1881.114606
5772.214826,0.865,0.865,200,1885.850871
5713.455173,0.83,0.835,200,1890.641026
2864.089711,0.13,0.19,200,1895.436506
5651.754564,0.815,0.825,200,1900.238058
5579.270718,0.79,0.8,200,1907.292228
5632.599371,0.835,0.835,200,1911.95437
5750.257509,0.85,0.855,200,1916.624255
5747.133341,0.87,0.875,200,1921.314782
5428.273541,0.86,0.865,200,1925.873215
5757.929532,0.855,0.855,200,1930.647472
5673.515936,0.805,0.825,200,1935.322925
5732.565946,0.84,0.85,200,1940.017403
3969.085769,0.735,0.75,200,1944.604491
3204.426235,0.5,0.505,200,1949.124023
3288.213489,0.855,0.855,200,1956.091313
3475.130103,0.845,0.865,200,1960.572542
5756.443476,0.86,0.87,200,1965.290563
5621.212381,0.805,0.805,200,1970.070922
5645.821066,0.785,0.805,200,1974.769321
5591.892101,0.795,0.81,200,1979.493938
5713.64257,0.855,0.875,200,1984.166942
5757.730804,0.87,0.885,200,1988.802465
5617.692755,0.8,0.81,200,1993.645216
5746.065229,0.845,0.85,200,1998.35572
5681.543197,0.82,0.82,200,2005.411578
2661.920187,0.85,0.85,200,2010.106256
5647.858137,0.8,0.81,200,2014.9631
5718.354121,0.83,0.84,200,2019.788092
5738.889352,0.845,0.85,200,2024.695558
2696.712604,0.825,0.845,200,2029.542732
3174.650845,0.875,0.875,200,2034.438113
2769.097497,0.87,0.87,200,2039.305175
5551.23578,0.79,0.795,200,2044.309913
5296.448315,0.87,0.88,200,2049.173618
4074.85296,0.835,0.86,200,2056.177219
5140.248443,0.78,0.8,200,2060.909737
5750.987197,0.865,0.88,200,2065.691079
5595.450221,0.81,0.81,200,2070.513495
2597.624321,0.45,0.45,200,2075.360013
5742.003276,0.84,0.84,200,2080.255926
5640.383954,0.8,0.8,200,2085.130906
5762.53508,0.875,0.875,200,2089.808755
5678.812226,0.82,0.83,200,2094.464788
5761.900051,0.86,0.885,200,2099.165236
5071.925873,0.815,0.815,200,2106.426381
5642.349338,0.8,0.815,200,2111.262682
5633.875715,0.815,0.815,200,2116.057368
5627.647388,0.81,0.81,200,2120.937077
3879.32398,0.85,0.86,200,2125.682866
4490.014516,0.46,0.475,200,2130.542377
5608.193137,0.805,0.815,200,2135.427463
3560.73455,0.67,0.67,200,2140.213518
2888.054033,0.54,0.54,200,2145.015922
5655.396955,0.815,0.815,200,2149.74154
5745.255847,0.855,0.865,200,2156.743287
5780.63938,0.885,0.885,200,2161.532304
5498.699675,0.785,0.785,200,2166.21049
4382.882255,0.83,0.85,200,2170.93631
3101.12026,0.865,0.865,200,2175.749961
3074.75727,0.245,0.27,200,2180.561305
5588.20909,0.795,0.795,200,2185.358222
5750.770892,0.845,0.855,200,2190.306427
5504.142385,0.775,0.775,200,2195.214653
4660.979438,0.865,0.865,200,2200.063149
5538.819483,0.845,0.85,200,2207.248075
5735.314417,0.83,0.84,200,2211.908528
4400.843663,0.82,0.85,200,2216.748174
2060.838182,0.12,0.12,200,2221.517567
5725.523217,0.83,0.84,200,2226.269405
5501.66684,0.785,0.79,200,2231.022369
2653.057602,0.865,0.865,200,2235.824888
5296.485331,0.835,0.84,200,2240.572298
2804.891226,0.87,0.87,200,2245.409823
5639.317867,0.755,0.76,200,2250.331378
5657.881346,0.785,0.785,200,2257.282559
2875.004861,0.47,0.47,200,2262.006174
5499.758867,0.805,0.805,200,2266.814195
4957.517646,0.82,0.85,200,2271.600608
5706.257751,0.82,0.835,200,2276.296535
5711.109855,0.855,0.87,200,2281.100721
5695.649736,0.83,0.83,200,2285.880688
5749.600949,0.835,0.85,200,2290.547879
5511.209515,0.785,0.79,200,2295.283891
5664.342688,0.78,0.8,200,2299.991967
5551.556313,0.81,0.81,200,2307.024945
5687.569649,0.815,0.825,200,2311.89594
5694.967558,0.83,0.835,200,2316.74064
4215.448805,0.84,0.855,200,2321.537215
5744.754499,0.87,0.89,200,2326.45435
4122.258231,0.845,0.855,200,2331.357442
5648.53598,0.82,0.82,200,2336.09719
2738.802526,0.86,0.865,200,2340.798348
4976.748941,0.81,0.825,200,2345.575844
5113.149804,0.84,0.845,200,2350.300223
4181.630907,0.84,0.85,200,2357.705841
5747.815512,0.865,0.87,200,2362.653058
5161.827536,0.82,0.825,200,2367.424379
3421.317781,0.485,0.485,200,2372.105063
5749.883069,0.86,0.87,200,2376.853187
5624.317691,0.79,0.8,200,2381.638813
4837.981347,0.605,0.61,200,2386.46667
5749.092906,0.85,0.85,200,2391.145223
5652.760707,0.805,0.805,200,2395.92509
5668.226922,0.8,0.815,200,2400.599594
5596.478603,0.815,0.82,200,2407.813589
5216.11702,0.825,0.83,200,2412.609186
5626.607012,0.81,0.81,200,2417.375699
5056.508057,0.695,0.7,200,2422.233803
5652.906138,0.795,0.795,200,2427.007157
4437.118759,0.85,0.85,200,2431.916685
5648.001587,0.79,0.79,200,2436.685114
5521.345246,0.79,0.79,200,2441.474675
3916.948039,0.85,0.86,200,2446.112743
4884.770087,0.505,0.505,200,2450.912823
2856.467854,0.56,0.57,200,2457.681227
5605.319541,0.8,0.81,200,2462.433804
5038.131889,0.88,0.88,200,2467.181012
5636.246955,0.81,0.82,200,2471.87893
5753.353418,0.86,0.865,200,2476.585809
5768.508178,0.87,0.88,200,2481.243108
5736.478824,0.84,0.85,200,2485.994081
5745.146416,0.85,0.85,200,2490.773337
5647.047496,0.82,0.82,200,2495.609751
5768.084341,0.865,0.87,200,2500.425866
5670.264542,0.81,0.83,200,2507.513475
4093.337792,0.875,0.885,200,2512.083976
5490.294196,0.805,0.83,200,2516.685758
3963.687184,0.855,0.855,200,2521.277454
5771.295301,0.865,0.875,200,2525.937454
5671.425459,0.79,0.795,200,2530.744075
4273.191386,0.83,0.865,200,2535.448349
3792.259904,0.585,0.62,200,2540.103523
4404.692443,0.825,0.85,200,2544.977772
5751.360344,0.84,0.865,200,2549.858131
5688.488237,0.825,0.825,200,2557.065866
5628.351305,0.825,0.825,200,2561.911896
4090.837591,0.825,0.855,200,2566.667592
3687.682862,0.465,0.485,200,2571.444466
5770.562375,0.86,0.87,200,2576.205186
3169.435496,0.855,0.86,200,2580.978495
3345.110324,0.855,0.86,200,2585.852135
5738.581294,0.84,0.85,200,2590.758233
5625.250433,0.79,0.795,200,2595.659686
5645.129985,0.81,0.82,200,2600.580812
5684.4019,0.8,0.805,200,2607.741697
4363.756972,0.815,0.83,200,2612.77959
5693.058661,0.865,0.865,200,2617.726494
5749.717796,0.865,0.87,200,2622.536733
4695.124776,0.825,0.85,200,2627.374914
5680.163701,0.825,0.835,200,2632.225709
5751.297825,0.835,0.855,200,2636.98436
4386.378764,0.84,0.855,200,2641.86467
5740.040915,0.85,0.85,200,2646.571849
5485.769638,0.785,0.785,200,2651.442758
5726.500317,0.83,0.835,200,2658.506496
5756.525878,0.855,0.86,200,2663.417181
5677.803099,0.83,0.83,200,2668.20389
3855.016422,0.715,0.715,200,2673.10996
5747.321064,0.84,0.85,200,2677.785881
5362.17169,0.82,0.835,200,2682.647701
4093.414573,0.84,0.855,200,2687.574784
5754.717622,0.845,0.855,200,2692.424421
4974.397882,0.825,0.835,200,2697.25877
2558.202577,0.015,0.03,200,2702.007937
5763.9932,0.87,0.875,200,2709.191418
5593.663139,0.81,0.825,200,2713.948771
5651.799668,0.82,0.82,200,2718.752688
5587.397567,0.79,0.79,200,2723.453933
4898.914339,0.835,0.84,200,2728.228821
5518.696883,0.785,0.805,200,2733.038808
2903.355903,0.86,0.865,200,2737.790557
5743.590087,0.845,0.845,200,2742.550641
5512.480689,0.8,0.8,200,2747.31307
5747.854986,0.845,0.85,200,2752.087249
5139.780006,0.82,0.83,200,2758.994173
5641.980874,0.855,0.86,200,2763.777807
5731.470138,0.855,0.88,200,2768.701318
4092.864604,0.83,0.86,200,2773.574317
5634.748096,0.78,0.78,200,2778.311196
5756.547795,0.85,0.855,200,2783.091578
5581.763069,0.84,0.87,200,2787.85924
5756.174002,0.86,0.88,200,2792.571302
5074.604916,0.82,0.82,200,2797.406431
2401.397303,0.11,0.12,200,2802.131665
3605.999534,0.87,0.87,200,2809.120969
4322.533309,0.83,0.85,200,2813.891274
5461.375402,0.785,0.785,200,2818.605328
5505.876225,0.79,0.79,200,2823.501186
5683.656027,0.805,0.81,200,2828.243024
5758.194123,0.855,0.855,200,2832.995293
5622.145803,0.805,0.815,200,2837.967941
4217.946371,0.84,0.855,200,2842.770338
4267.390689,0.835,0.855,200,2847.755371
5645.2245,0.815,0.82,200,2852.559379
4165.062297,0.84,0.855,200,2859.620572
5625.125669,0.8,0.805,200,2864.629888
3569.692128,0.875,0.875,200,2869.552421
5635.095874,0.79,0.79,200,2874.367487
5611.985409,0.805,0.82,200,2879.20961
5505.052701,0.8,0.815,200,2883.98847
5628.560138,0.795,0.805,200,2888.744198
3658.156077,0.705,0.715,200,2893.63539
5630.546684,0.78,0.78,200,2898.431894
5762.940246,0.845,0.87,200,2903.19133
2606.692768,0.265,0.27,200,2910.465472
5744.948232,0.835,0.845,200,2915.27263
3865.590566,0.84,0.85,200,2920.04685
5672.545393,0.8,0.8,200,2924.788852
5757.23003,0.87,0.875,200,2929.458371
5643.537675,0.82,0.82,200,2934.130205
5745.060351,0.87,0.875,200,2938.971831
4796.729463,0.84,0.85,200,2943.730958
5742.101079,0.85,0.87,200,2948.429965
5644.71136,0.8,0.805,200,2953.092633
5659.111527,0.82,0.825,200,2959.954756
4532.539419,0.86,0.865,200,2964.713475
4741.998892,0.83,0.84,200,2969.469214
2500.811148,0.855,0.86,200,2974.174795
4015.38181,0.825,0.855,200,2979.01713
5757.94438,0.845,0.855,200,2983.713956
5655.027489,0.82,0.83,200,2988.364714
2494.612688,0.88,0.88,200,2993.137016
5753.452617,0.85,0.855,200,2997.822212
5738.61369,0.855,0.855,200,3002.637203
5639.231634,0.78,0.78,200,3009.856932
4291.463293,0.85,0.85,200,3014.610913
2598.405524,0.88,0.88,200,3019.323729
5696.946365,0.82,0.825,200,3024.112541
5541.464531,0.815,0.83,200,3028.799854
5671.663148,0.79,0.79,200,3033.610102
5325.14228,0.83,0.84,200,3038.420022
5640.633754,0.83,0.83,200,3043.306577
5677.890035,0.855,0.88,200,3048.48989
5500.918606,0.79,0.79,200,3053.457468
5765.635487,0.855,0.865,200,3060.402157
5639.136176,0.815,0.82,200,3065.192246
5623.814239,0.81,0.815,200,3069.825279
5555.774893,0.795,0.81,200,3074.695031
5602.364145,0.82,0.835,200,3079.487772
5716.007079,0.84,0.855,200,3084.189737
5212.728562,0.605,0.605,200,3088.972327
5658.057322,0.805,0.82,200,3093.901027
5738.043034,0.845,0.845,200,3098.770279
5675.719569,0.79,0.795,200,3103.770435
4967.984593,0.53,0.535,200,3110.653316
2490.947069,0.86,0.875,200,3115.558443
5534.308221,0.79,0.79,200,3120.404074
4069.207312,0.87,0.87,200,3125.256378
5661.630408,0.815,0.82,200,3130.093933
5737.119841,0.84,0.84,200,3134.942716
5757.227272,0.85,0.855,200,3139.747527
4248.026409,0.84,0.865,200,3144.468342
5652.838081,0.83,0.835,200,3149.201188
5726.423073,0.835,0.835,200,3154.078598
4544.476452,0.56,0.57,200,3160.886906
5745.063631,0.835,0.845,200,3165.780112
5754.234045,0.86,0.865,200,3170.760934
3607.215628,0.835,0.865,200,3175.641345
5207.853053,0.615,0.615,200,3180.395784
5758.806031,0.845,0.855,200,3185.329736
5738.398806,0.835,0.845,200,3190.150918
5328.567319,0.82,0.845,200,3195.068228
4574.944595,0.83,0.85,200,3199.943143
3445.054438,0.2,0.215,200,3204.742581
