# {"t_start": 1757073748.024798, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
5565.261834,0.795,0.795,200,558.354663
3834.21524,0.845,0.855,200,563.133337
5246.518766,0.845,0.845,200,568.035497
4065.992337,0.825,0.85,200,572.799054
3991.403122,0.845,0.86,200,577.662843
3630.518686,0.635,0.64,200,582.234745
5656.928967,0.775,0.795,200,586.851126
5729.767548,0.85,0.865,200,591.652987
5737.700238,0.84,0.845,200,596.408195
3676.609034,0.845,0.855,200,601.109689
5737.618795,0.845,0.85,200,608.036457
5572.66528,0.785,0.8,200,612.859902
4871.448015,0.835,0.845,200,617.63298
2815.573617,0.87,0.87,200,622.301188
4253.118081,0.825,0.84,200,626.972211
3009.100403,0.875,0.885,200,631.842942
5743.791584,0.845,0.845,200,636.587364
5046.830083,0.835,0.835,200,641.235147
5520.449684,0.79,0.8,200,645.992901
3675.888265,0.825,0.855,200,650.824624
2992.852249,0.885,0.885,200,657.89733
5758.426632,0.845,0.855,200,662.727905
2912.530388,0.425,0.43,200,667.407484
3368.116904,0.85,0.875,200,672.207809
5633.392178,0.795,0.815,200,676.8737
5715.786216,0.87,0.89,200,681.644755
5592.357959,0.81,0.81,200,686.274782
4432.767474,0.725,0.73,200,690.959416
5762.134754,0.87,0.885,200,695.701447
5534.371613,0.79,0.8,200,700.411647
5719.768687,0.83,0.84,200,707.17451
5548.721682,0.795,0.8,200,711.93554
5739.59582,0.835,0.84,200,716.624479
3404.067196,0.87,0.87,200,721.437968
5741.113698,0.85,0.86,200,726.157711
5660.015677,0.82,0.82,200,730.999556
2645.630816,0.865,0.865,200,735.667148
2915.372903,0.855,0.865,200,740.434491
5723.18893,0.825,0.83,200,745.172501
5619.832995,0.835,0.845,200,749.960154
5487.087901,0.77,0.775,200,756.916459
5616.270205,0.79,0.79,200,761.66775
5741.610845,0.83,0.84,200,766.505131
4249.380234,0.85,0.86,200,771.217835
4962.896724,0.45,0.46,200,775.809828
5527.87826,0.79,0.8,200,780.428071
5493.234965,0.705,0.705,200,785.02627
5662.488384,0.825,0.825,200,789.820719
5632.433728,0.795,0.8,200,794.652309
5549.437987,0.79,0.805,200,799.495963
4008.461716,0.875,0.875,200,806.486109
5766.781086,0.855,0.865,200,811.345054
4594.238278,0.83,0.84,200,816.210149
5526.338697,0.795,0.795,200,821.093824
5368.993996,0.745,0.75,200,825.818329
5632.255584,0.815,0.83,200,830.570443
4971.777943,0.515,0.525,200,835.261963
5472.782579,0.805,0.82,200,840.101307
5618.322696,0.79,0.79,200,844.901388
3107.184509,0.85,0.865,200,849.694214
5732.166208,0.865,0.875,200,856.769684
5434.270958,0.825,0.83,200,861.497279
3142.356923,0.15,0.16,200,866.346447
5521.134273,0.815,0.815,200,871.099633
5755.32903,0.84,0.855,200,875.891346
2750.379817,0.88,0.885,200,880.723265
5657.24866,0.8,0.81,200,885.59604
5728.952757,0.83,0.84,200,890.397128
5699.831177,0.82,0.84,200,895.199262
5746.474317,0.84,0.845,200,900.014898
4229.467751,0.805,0.835,200,906.823362
5082.999095,0.545,0.545,200,911.454841
5351.095675,0.825,0.83,200,916.155207
5695.094041,0.81,0.835,200,920.986206
4041.029235,0.865,0.865,200,925.8295
2545.50097,0.555,0.58,200,930.560627
5608.599416,0.765,0.765,200,935.352344
5635.911137,0.77,0.78,200,940.130937
3844.569435,0.835,0.85,200,944.878564
3530.6312,0.83,0.85,200,949.766614
4963.480703,0.545,0.545,200,956.858885
4416.410164,0.825,0.83,200,961.644121
5600.630833,0.805,0.805,200,966.453494
5784.8237,0.87,0.89,200,971.280437
4786.455337,0.845,0.855,200,976.141102
2773.722845,0.86,0.865,200,980.881779
5739.816276,0.865,0.88,200,985.611793
3477.098205,0.89,0.9,200,990.235327
5663.551832,0.82,0.82,200,994.893489
5597.430396,0.8,0.805,200,999.609025
4353.615029,0.88,0.885,200,1006.618112
5740.553657,0.835,0.85,200,1011.365335
4653.357612,0.805,0.83,200,1016.241814
5644.844208,0.785,0.79,200,1020.91644
5732.203189,0.855,0.855,200,1025.536342
5671.692471,0.81,0.825,200,1030.210068
3714.356357,0.865,0.865,200,1034.925985
5757.333622,0.85,0.865,200,1039.64387
4407.840168,0.305,0.315,200,1044.336396
5753.097481,0.845,0.86,200,1049.226693
5693.238306,0.81,0.825,200,1056.246046
4287.884302,0.83,0.85,200,1060.965309
5634.087718,0.795,0.795,200,1065.681278
2658.374443,0.845,0.855,200,1070.406298
5722.099316,0.815,0.835,200,1075.15606
5643.676262,0.815,0.815,200,1079.971754
5746.133129,0.845,0.85,200,1084.705801
5755.346595,0.865,0.88,200,1089.432551
4764.421958,0.835,0.84,200,1094.239387
5746.021426,0.845,0.845,200,1098.992145
4352.487908,0.865,0.865,200,1105.925978
5545.781482,0.8,0.8,200,1110.683786
5704.22108,0.815,0.835,200,1115.501635
3951.559481,0.875,0.875,200,1120.396855
5754.003285,0.865,0.87,200,1125.31081
5751.748305,0.845,0.855,200,1130.111706
5106.315655,0.82,0.825,200,1134.732242
5591.801015,0.795,0.81,200,1139.432706
3299.624308,0.88,0.88,200,1144.177387
3288.860842,0.85,0.865,200,1149.030281
5750.975555,0.865,0.875,200,1156.208978
5659.618194,0.795,0.8,200,1160.97788
4087.181809,0.825,0.855,200,1165.588441
5693.419643,0.82,0.835,200,1170.361752
5738.835065,0.86,0.87,200,1175.082536
4561.95498,0.825,0.845,200,1179.884463
3101.899864,0.86,0.865,200,1184.660791
4494.960028,0.825,0.835,200,1189.508525
5751.947019,0.855,0.875,200,1194.181732
5429.386168,0.805,0.815,200,1199.095195
3540.772174,0.46,0.46,200,1206.266203
5633.324648,0.82,0.825,200,1211.01086
5769.092261,0.865,0.87,200,1215.749128
5599.825597,0.8,0.815,200,1220.4724
5718.061897,0.835,0.835,200,1225.278552
5743.809682,0.845,0.85,200,1229.92333
2856.061877,0.88,0.88,200,1234.722664
5724.31197,0.85,0.85,200,1239.51115
5715.623897,0.83,0.83,200,1244.291274
5166.021814,0.81,0.81,200,1249.062923
4287.197474,0.83,0.845,200,1256.093016
5133.518108,0.8,0.805,200,1260.96264
5753.664369,0.855,0.855,200,1265.660991
4768.162482,0.8,0.82,200,1270.27958
2879.508289,0.88,0.88,200,1275.108446
5584.50314,0.725,0.725,200,1279.820363
4271.11783,0.87,0.87,200,1284.49972
5696.78953,0.83,0.83,200,1289.263258
4789.536785,0.82,0.835,200,1293.878855
3134.651706,0.845,0.85,200,1298.494816
2756.623101,0.555,0.56,200,1305.532256
4158.96736,0.855,0.86,200,1310.323573
4361.669176,0.82,0.845,200,1315.024462
4781.669467,0.8,0.83,200,1319.912614
2713.949853,0.86,0.865,200,1324.82541
4810.549401,0.815,0.82,200,1329.626116
4207.014589,0.365,0.395,200,1334.420585
5728.368385,0.83,0.84,200,1339.302699
5563.066083,0.77,0.77,200,1344.148583
3784.605585,0.86,0.865,200,1348.895796
5733.322733,0.82,0.84,200,1355.718034
5756.823818,0.835,0.855,200,1360.386721
5752.853432,0.85,0.855,200,1365.044089
5721.250526,0.83,0.845,200,1369.807419
5748.439587,0.84,0.855,200,1374.568237
4290.72885,0.7,0.735,200,1379.232356
4917.756176,0.835,0.84,200,1384.049722
5550.153245,0.79,0.805,200,1388.924055
5741.999723,0.845,0.845,200,1393.785931
3180.494494,0.3,0.325,200,1398.664406
5743.668546,0.855,0.86,200,1405.650678
5743.176053,0.845,0.85,200,1410.498507
5746.296848,0.855,0.86,200,1415.254591
5652.83238,0.87,0.875,200,1420.011792
5698.375735,0.825,0.825,200,1424.743092
4432.849706,0.815,0.84,200,1429.586154
5630.820189,0.785,0.785,200,1434.374608
5355.970869,0.675,0.68,200,1439.088997
5467.822073,0.785,0.785,200,1443.784494
5724.005791,0.825,0.835,200,1448.623557
5640.171255,0.79,0.805,200,1455.621304
3764.377207,0.875,0.875,200,1460.371224
3981.019788,0.875,0.875,200,1465.230466
5753.874763,0.85,0.855,200,1469.980352
4856.576905,0.665,0.665,200,1474.663586
5659.071254,0.815,0.82,200,1479.523282
5736.688584,0.865,0.875,200,1484.354258
5727.568926,0.82,0.845,200,1489.142723
5650.832803,0.82,0.82,200,1493.977775
5617.726829,0.795,0.795,200,1498.793419
3915.06922,0.815,0.84,200,1505.983414
5478.246177,0.775,0.79,200,1510.738571
4257.156283,0.825,0.86,200,1515.51974
5505.703267,0.785,0.79,200,1520.27301
5646.931806,0.79,0.79,200,1525.035699
5675.499101,0.815,0.825,200,1529.748382
4329.998063,0.88,0.885,200,1534.411467
4551.465267,0.855,0.855,200,1539.191553
5670.581601,0.795,0.8,200,1543.965703
3262.322358,0.88,0.88,200,1548.719438
4738.863123,0.825,0.835,200,1555.681603
5726.191329,0.83,0.84,200,1560.472188
2560.270608,0.875,0.88,200,1565.283565
3201.664956,0.835,0.85,200,1569.937397
5479.570422,0.79,0.79,200,1574.601594
2730.505452,0.88,0.88,200,1579.413054
5704.036392,0.825,0.825,200,1584.29166
5563.116453,0.795,0.795,200,1588.919282
5747.206669,0.865,0.88,200,1593.668766
5655.131117,0.79,0.8,200,1598.585835
5620.181729,0.78,0.78,200,1605.405513
5407.291346,0.765,0.765,200,1610.063148
5600.875024,0.805,0.815,200,1614.865087
3214.151686,0.865,0.87,200,1619.660318
4651.632962,0.81,0.835,200,1624.456486
4151.060011,0.52,0.545,200,1629.389241
3040.750243,0.86,0.86,200,1634.164348
5644.515413,0.825,0.825,200,1638.94375
5560.935898,0.79,0.795,200,1643.706604
2596.146026,0.85,0.87,200,1648.380181
3374.750608,0.85,0.85,200,1655.323039
4632.984951,0.83,0.84,200,1660.026584
5716.846819,0.83,0.835,200,1664.644356
5728.274177,0.835,0.84,200,1669.475749
5742.613478,0.83,0.85,200,1674.164189
5570.805754,0.83,0.835,200,1679.060814
5749.303044,0.845,0.855,200,1683.884322
5746.728037,0.855,0.875,200,1688.602577
5731.423729,0.84,0.84,200,1693.418975
5688.93281,0.86,0.865,200,1698.1289
2694.507522,0.865,0.865,200,1705.220246
4331.603132,0.805,0.83,200,1710.096476
4285.20221,0.81,0.835,200,1715.008353
5750.400506,0.86,0.875,200,1720.027547
4267.694366,0.875,0.875,200,1724.860565
5706.247112,0.83,0.83,200,1729.747885
4410.789199,0.84,0.865,200,1734.572618
5232.670269,0.42,0.42,200,1739.350452
5629.399504,0.8,0.8,200,1744.178735
5528.77063,0.795,0.795,200,1748.900977
5714.645382,0.835,0.835,200,1756.267931
3616.319599,0.87,0.87,200,1761.01419
5471.003565,0.775,0.775,200,1765.907087
5748.084031,0.83,0.85,200,1770.654362
4800.265828,0.815,0.835,200,1775.453233
5761.461627,0.85,0.86,200,1780.234697
5671.63551,0.815,0.815,200,1785.009176
4284.575029,0.83,0.855,200,1789.825046
2624.963077,0.86,0.875,200,1794.543433
5573.106165,0.865,0.87,200,1799.354523
3697.208045,0.885,0.885,200,1806.072867
2847.130602,0.885,0.89,200,1810.808632
5634.976172,0.785,0.785,200,1815.581671
3010.514658,0.855,0.87,200,1820.433208
5711.632387,0.855,0.855,200,1825.248275
5669.556784,0.8,0.805,200,1830.062254
2509.639863,0.87,0.875,200,1834.90402
5742.933199,0.85,0.85,200,1839.598348
5758.653507,0.84,0.865,200,1844.342697
5624.366316,0.81,0.82,200,1849.065722
5725.581476,0.855,0.875,200,1856.080403
5734.205434,0.84,0.845,200,1860.924259
5755.907533,0.84,0.86,200,1865.628398
4811.59619,0.81,0.84,200,1870.418074
2802.355517,0.84,0.85,200,1875.188665
4667.836062,0.8,0.835,200,1879.970471
5627.224235,0.775,0.775,200,1884.709532
4829.086109,0.745,0.75,200,1889.501336
2579.5536,0.87,0.87,200,1894.296561
5547.726641,0.8,0.8,200,1899.09774
5632.962848,0.815,0.82,200,1906.153446
3849.783625,0.325,0.355,200,1910.810407
4481.833235,0.835,0.845,200,1915.482067
5685.137718,0.81,0.83,200,1920.176739
5483.590306,0.77,0.785,200,1924.732273
3301.742651,0.86,0.87,200,1929.502288
5321.836231,0.795,0.805,200,1934.182658
5706.713727,0.83,0.835,200,1938.875859
5199.224337,0.78,0.78,200,1943.451675
4710.482534,0.875,0.88,200,1947.988584
4076.162259,0.815,0.84,200,1954.950298
5734.92267,0.835,0.84,200,1959.427294
5743.715802,0.84,0.85,200,1964.135721
5624.90152,0.815,0.815,200,1968.935979
4999.296046,0.805,0.825,200,1973.625265
5466.069249,0.82,0.83,200,1978.358288
5674.156326,0.79,0.81,200,1983.027027
5657.479591,0.81,0.815,200,1987.65953
3440.334338,0.86,0.865,200,1992.504966
5641.791716,0.795,0.795,200,1997.221543
3871.955433,0.875,0.875,200,2004.272212
3950.418715,0.83,0.86,200,2008.961964
4770.291868,0.81,0.825,200,2013.826353
5173.000403,0.82,0.82,200,2018.648408
4576.959881,0.875,0.88,200,2023.551023
5032.519611,0.81,0.83,200,2028.401107
5673.289114,0.79,0.8,200,2033.294186
5705.589884,0.83,0.83,200,2038.165185
4448.085636,0.83,0.855,200,2043.167294
5750.207667,0.855,0.86,200,2048.036124
5682.958642,0.805,0.825,200,2055.037452
5539.6983,0.795,0.795,200,2059.767703
5713.552365,0.85,0.855,200,2064.556103
5732.70239,0.86,0.875,200,2069.378389
5630.539469,0.805,0.815,200,2074.218156
5755.963649,0.85,0.855,200,2079.120209
5510.131049,0.795,0.795,200,2083.986483
5470.698875,0.78,0.79,200,2088.668059
3695.341096,0.85,0.855,200,2093.319383
4352.188426,0.85,0.865,200,2098.029643
5698.630549,0.825,0.835,200,2105.291904
2892.895898,0.865,0.865,200,2110.119163
4548.142601,0.83,0.835,200,2114.913896
5740.484547,0.855,0.855,200,2119.795283
4372.327172,0.815,0.845,200,2124.540313
5725.694039,0.83,0.84,200,2129.401922
5508.894378,0.82,0.825,200,2134.286701
5021.602314,0.795,0.8,200,2139.072635
4463.152577,0.83,0.835,200,2143.878867
5558.17857,0.795,0.795,200,2148.59523
5755.304562,0.86,0.86,200,2155.602591
5536.202932,0.835,0.835,200,2160.393538
4344.17013,0.84,0.855,200,2165.070093
5739.419827,0.86,0.865,200,2169.795639
4003.165784,0.76,0.77,200,2174.608425
5648.655711,0.775,0.775,200,2179.413118
5638.607736,0.81,0.81,200,2184.217924
3294.160662,0.845,0.845,200,2189.16526
5464.552682,0.78,0.78,200,2194.074056
5630.982362,0.805,0.815,200,2198.921915
5722.948946,0.835,0.835,200,2206.106103
5496.991769,0.79,0.79,200,2210.767662
2989.262151,0.865,0.865,200,2215.603003
5513.465553,0.805,0.805,200,2220.386495
4515.198053,0.835,0.84,200,2225.128365
5666.774415,0.825,0.825,200,2229.88478
5659.544851,0.79,0.79,200,2234.682994
5756.622224,0.845,0.865,200,2239.429842
5034.498083,0.815,0.825,200,2244.271434
5750.741349,0.86,0.875,200,2249.188751
5528.324426,0.835,0.835,200,2256.151165
2523.219941,0.89,0.89,200,2260.869467
5081.978718,0.825,0.835,200,2265.670236
5633.751759,0.82,0.82,200,2270.458796
5721.095619,0.845,0.885,200,2275.151413
5722.424156,0.835,0.84,200,2279.957851
4841.145873,0.845,0.85,200,2284.737446
5603.392904,0.805,0.82,200,2289.409634
4970.693286,0.795,0.825,200,2294.133697
5649.056444,0.81,0.82,200,2298.84461
5741.740545,0.845,0.855,200,2305.883234
5664.785158,0.795,0.795,200,2310.751891
4367.385654,0.845,0.86,200,2315.594611
5196.792947,0.6,0.6,200,2320.394195
5657.960086,0.785,0.79,200,2325.313522
5431.767074,0.82,0.84,200,2330.217048
5574.77441,0.83,0.83,200,2334.953052
5645.758226,0.81,0.81,200,2339.665052
5670.274998,0.83,0.83,200,2344.430904
5638.890098,0.815,0.82,200,2349.156128
5748.171641,0.84,0.85,200,2356.559745
5649.145955,0.8,0.81,200,2361.51495
4805.792066,0.8,0.82,200,2366.282657
4280.804035,0.865,0.865,200,2370.967632
5688.558172,0.8,0.81,200,2375.714415
5540.520417,0.78,0.785,200,2380.498659
5660.51024,0.8,0.825,200,2385.329205
5625.648162,0.805,0.81,200,2390.003983
5674.707513,0.815,0.815,200,2394.783566
5438.957454,0.81,0.81,200,2399.447491
5636.557058,0.81,0.815,200,2406.669282
5736.241443,0.845,0.865,200,2411.463305
3937.310678,0.84,0.865,200,2416.233492
5691.438699,0.835,0.835,200,2421.096853
5605.451796,0.8,0.82,200,2425.866477
4894.835943,0.835,0.845,200,2430.777935
4412.023385,0.87,0.875,200,2435.545265
5648.293976,0.815,0.825,200,2440.33588
5563.171608,0.795,0.8,200,2444.971976
5585.90678,0.805,0.815,200,2449.776404
5738.920759,0.845,0.845,200,2456.540483
5669.592482,0.825,0.83,200,2461.294359
5654.964904,0.775,0.79,200,2466.04019
5760.053323,0.86,0.86,200,2470.734465
2698.985337,0.88,0.88,200,2475.443916
5514.51558,0.845,0.845,200,2480.104867
4232.001442,0.865,0.865,200,2484.85098
4905.96004,0.81,0.835,200,2489.632387
5501.965687,0.82,0.83,200,2494.465328
5735.127639,0.835,0.84,200,2499.28324
5714.081275,0.83,0.835,200,2506.370175
4212.501483,0.585,0.585,200,2510.946619
4762.91555,0.83,0.83,200,2515.544858
4333.652133,0.78,0.79,200,2520.137676
5651.914495,0.805,0.805,200,2524.797161
5660.184201,0.805,0.805,200,2529.601681
5588.199304,0.79,0.81,200,2534.311542
5745.858647,0.85,0.85,200,2538.961012
5637.751287,0.83,0.83,200,2543.843596
5649.439521,0.82,0.82,200,2548.72152
5713.5911,0.835,0.835,200,2555.922741
5659.417674,0.805,0.815,200,2560.771121
5738.07848,0.855,0.865,200,2565.528088
5098.429092,0.465,0.47,200,2570.299494
5671.237553,0.815,0.82,200,2575.058015
5755.552223,0.85,0.855,200,2579.835031
5658.310872,0.79,0.79,200,2584.712904
5685.24362,0.82,0.825,200,2589.619071
5743.961141,0.835,0.845,200,2594.515574
5639.474217,0.81,0.82,200,2599.437091
4837.019883,0.8,0.825,200,2606.593109
5606.244588,0.815,0.82,200,2611.633646
5753.71118,0.845,0.86,200,2616.583425
5718.367302,0.885,0.9,200,2621.395722
5719.438089,0.855,0.875,200,2626.232412
5685.892563,0.815,0.815,200,2631.07992
3087.529099,0.86,0.865,200,2635.844075
5745.351589,0.855,0.86,200,2640.719086
5692.61687,0.825,0.83,200,2645.428906
4223.170696,0.875,0.885,200,2650.299967
3571.236222,0.85,0.85,200,2657.363995
5747.28244,0.855,0.865,200,2662.277495
5670.30683,0.845,0.885,200,2667.062284
5757.779793,0.855,0.855,200,2671.968451
5652.669723,0.785,0.785,200,2676.646561
5739.145368,0.845,0.845,200,2681.505886
5140.375876,0.7,0.7,200,2686.4331
5347.091128,0.545,0.55,200,2691.281049
4944.650416,0.835,0.835,200,2696.118181
5760.931435,0.865,0.865,200,2700.872011
5413.866599,0.82,0.83,200,2708.05004
5628.732607,0.82,0.825,200,2712.807278
5760.429584,0.845,0.86,200,2717.610049
5682.746567,0.82,0.83,200,2722.312438
5739.35068,0.845,0.845,200,2727.091578
5659.32695,0.815,0.83,200,2731.89723
3968.780393,0.835,0.845,200,2736.653458
5612.950035,0.81,0.81,200,2741.409166
5626.762421,0.81,0.825,200,2746.180166
5732.941254,0.85,0.85,200,2750.950707
5656.550534,0.8,0.8,200,2757.851967
2977.722669,0.835,0.865,200,2762.634733
5736.361713,0.835,0.84,200,2767.555422
5515.82033,0.795,0.805,200,2772.430511
5645.761729,0.795,0.805,200,2777.178379
4148.847609,0.835,0.86,200,2781.950082
5749.293309,0.845,0.855,200,2786.71946
5668.48336,0.855,0.86,200,2791.426135
5650.012333,0.82,0.825,200,2796.263114
4229.21664,0.82,0.85,200,2800.993485
5658.512189,0.815,0.82,200,2807.980374
5626.92519,0.755,0.755,200,2812.748788
2967.013217,0.865,0.865,200,2817.461821
5744.93664,0.84,0.845,200,2822.355356
5706.715909,0.86,0.875,200,2827.098667
5750.087415,0.85,0.85,200,2831.852229
5728.790919,0.85,0.85,200,2836.823363
5617.951096,0.765,0.775,200,2841.621349
5739.498349,0.85,0.85,200,2846.610245
4635.012245,0.84,0.85,200,2851.410269
5734.415953,0.87,0.875,200,2858.482133
5742.16797,0.845,0.845,200,2863.48507
5744.363065,0.86,0.87,200,2868.408974
5773.247423,0.865,0.87,200,2873.226698
5667.556876,0.795,0.805,200,2878.071327
5452.810592,0.8,0.8,200,2882.850613
5653.120615,0.795,0.81,200,2887.606417
5654.409705,0.82,0.83,200,2892.495846
5745.107602,0.845,0.85,200,2897.28906
5701.543655,0.825,0.84,200,2902.042696
4543.955794,0.83,0.845,200,2909.330546
3115.981698,0.33,0.33,200,2914.127796
3586.416448,0.885,0.885,200,2918.905865
5505.922171,0.79,0.79,200,2923.651763
4562.925763,0.84,0.845,200,2928.315231
5525.113717,0.87,0.875,200,2932.986157
5301.80663,0.83,0.84,200,2937.832318
5660.496923,0.785,0.795,200,2942.588658
5742.194596,0.87,0.88,200,2947.2842
5758.167394,0.845,0.85,200,2951.960001
3540.710275,0.47,0.49,200,2958.809823
5728.434118,0.86,0.86,200,2963.571964
3223.634908,0.865,0.87,200,2968.327392
5438.234769,0.78,0.78,200,2973.030517
5752.271314,0.85,0.855,200,2977.8689
5760.366116,0.855,0.87,200,2982.571063
5588.125172,0.81,0.82,200,2987.224342
5613.115666,0.81,0.815,200,2991.993985
5719.776661,0.855,0.86,200,2996.678626
5668.495933,0.805,0.815,200,3001.497468
3482.745,0.165,0.17,200,3008.719555
5096.184939,0.83,0.84,200,3013.471468
4302.448208,0.875,0.88,200,3018.183047
4550.981875,0.815,0.84,200,3022.968764
2934.604963,0.865,0.865,200,3027.659165
5722.683374,0.81,0.84,200,3032.470085
5731.990835,0.86,0.87,200,3037.280017
5752.21356,0.84,0.85,200,3042.157077
5647.313099,0.815,0.815,200,3047.348837
5675.272361,0.805,0.805,200,3052.31292
5726.8777,0.86,0.87,200,3059.263048
2710.224641,0.76,0.765,200,3064.052422
5753.773009,0.845,0.86,200,3068.686823
5667.035883,0.815,0.82,200,3073.553198
2704.901636,0.115,0.13,200,3078.347319
5727.850454,0.83,0.835,200,3083.050469
5666.410989,0.8,0.81,200,3087.83081
5497.368183,0.79,0.79,200,3092.754914
5746.095334,0.855,0.86,200,3097.630626
5667.818924,0.805,0.81,200,3102.626518
5718.507881,0.85,0.865,200,3109.512569
5730.516932,0.835,0.84,200,3114.419524
3418.558854,0.87,0.87,200,3119.262459
5668.108086,0.815,0.815,200,3124.112684
5675.246248,0.795,0.8,200,3128.947119
5679.752316,0.83,0.835,200,3133.802057
5589.15236,0.82,0.835,200,3138.61041
5738.971564,0.845,0.845,200,3143.334552
5745.52058,0.855,0.855,200,3148.060582
5518.913566,0.84,0.84,200,3152.941031
5746.825502,0.855,0.86,200,3159.747136
5670.960196,0.805,0.805,200,3164.645182
5734.750605,0.84,0.845,200,3169.62148
2171.868982,0.055,0.07,200,3174.49634
5767.400551,0.865,0.875,200,3179.258981
5651.193947,0.825,0.83,200,3184.188633
5715.260693,0.84,0.84,200,3189.010238
4861.424547,0.835,0.835,200,3193.92711
5637.540642,0.82,0.82,200,3198.797689
4439.764678,0.83,0.835,200,3203.607269
5758.333013,0.845,0.865,200,3210.881629
