# {"t_start": 1757073747.5986838, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
4918.029028,0.83,0.845,200,658.318542
5631.987787,0.77,0.775,200,663.150639
5753.06327,0.855,0.855,200,667.837343
4702.560678,0.395,0.4,200,672.635631
5523.512415,0.795,0.795,200,677.300637
5651.502712,0.81,0.825,200,682.068892
4015.699892,0.13,0.15,200,686.701936
5742.069127,0.845,0.845,200,691.386043
5736.43657,0.865,0.88,200,696.128708
5295.099711,0.82,0.82,200,700.840385
3063.516198,0.86,0.87,200,707.596663
4641.527488,0.825,0.84,200,712.365931
5413.021814,0.815,0.815,200,717.050931
5658.975404,0.795,0.805,200,721.863466
5293.116295,0.825,0.835,200,726.594065
4828.068284,0.82,0.83,200,731.429409
5589.025799,0.795,0.8,200,736.092921
5214.220328,0.665,0.67,200,740.857574
5645.979901,0.785,0.8,200,745.605362
5507.074511,0.785,0.795,200,750.390823
4767.343314,0.815,0.835,200,757.338398
5447.335606,0.77,0.77,200,762.093529
3939.287174,0.85,0.86,200,766.931052
2937.171885,0.855,0.865,200,771.64377
5662.111499,0.8,0.825,200,776.239185
5220.049226,0.79,0.82,200,780.853271
3150.488287,0.855,0.865,200,785.453897
5683.741586,0.825,0.825,200,790.252728
5646.697073,0.82,0.82,200,795.072697
5693.596529,0.825,0.825,200,799.918267
5642.930251,0.81,0.825,200,806.912709
5436.33015,0.765,0.77,200,811.772262
5738.512788,0.84,0.845,200,816.636174
5702.120194,0.82,0.835,200,821.516548
5593.697241,0.825,0.825,200,826.249414
5686.999114,0.82,0.83,200,830.996167
5712.953166,0.86,0.86,200,835.685952
5002.124549,0.75,0.765,200,840.52272
4029.104494,0.865,0.865,200,845.327269
5660.824735,0.805,0.825,200,850.127408
5615.724336,0.775,0.775,200,857.200624
2261.557601,0.135,0.14,200,861.925852
2884.804511,0.865,0.87,200,866.774369
5476.282954,0.765,0.765,200,871.525477
3784.334137,0.465,0.465,200,876.317444
5724.1597,0.825,0.835,200,881.145387
5655.099555,0.85,0.855,200,886.02715
3439.237275,0.485,0.49,200,890.824494
5659.267962,0.855,0.855,200,895.62205
5748.601225,0.85,0.85,200,900.445837
4142.424519,0.82,0.845,200,907.248864
5737.293809,0.835,0.84,200,911.880725
5649.102373,0.76,0.79,200,916.586096
4951.884524,0.815,0.83,200,921.414602
5654.041271,0.81,0.815,200,926.256012
4129.043918,0.815,0.84,200,930.995444
5650.355375,0.845,0.845,200,935.776351
3368.903007,0.84,0.86,200,940.556708
5155.69521,0.56,0.56,200,945.306482
5631.095818,0.78,0.78,200,950.187859
4745.829741,0.83,0.84,200,957.285529
5654.133099,0.785,0.79,200,962.067551
2734.694775,0.86,0.87,200,966.876912
5189.694269,0.845,0.86,200,971.709098
4250.361096,0.805,0.84,200,976.56546
3835.882681,0.835,0.845,200,981.308383
5645.276553,0.81,0.815,200,986.033669
2928.276532,0.875,0.875,200,990.656402
5489.523729,0.785,0.785,200,995.312586
5582.834371,0.855,0.855,200,1000.035783
4159.030757,0.83,0.845,200,1007.044063
4318.833474,0.835,0.84,200,1011.78994
5737.047963,0.845,0.855,200,1016.669097
5726.084885,0.825,0.83,200,1021.342362
5652.732423,0.795,0.8,200,1025.96345
2972.361724,0.01,0.01,200,1030.637599
5751.685868,0.855,0.855,200,1035.351126
4137.636254,0.85,0.855,200,1040.069119
5748.256242,0.84,0.86,200,1044.767718
4636.489033,0.82,0.835,200,1049.653529
2984.641529,0.87,0.87,200,1056.671563
5612.881118,0.815,0.825,200,1061.391286
5626.359416,0.81,0.825,200,1066.111287
5620.493939,0.845,0.855,200,1070.83309
5681.51162,0.815,0.83,200,1075.590699
5688.872173,0.825,0.825,200,1080.395337
5581.409177,0.81,0.81,200,1085.132829
5732.638194,0.845,0.845,200,1089.856897
5620.207129,0.805,0.805,200,1094.666183
5490.845216,0.725,0.725,200,1099.42051
5412.100254,0.81,0.825,200,1106.351907
5744.692698,0.85,0.855,200,1111.110923
5706.504926,0.815,0.84,200,1115.928609
5538.288492,0.805,0.805,200,1120.825333
5668.483113,0.785,0.79,200,1125.740399
4923.986257,0.435,0.44,200,1130.542876
2566.575401,0.105,0.125,200,1135.158729
5717.648588,0.835,0.84,200,1139.855516
5753.026494,0.845,0.855,200,1144.608158
2625.919045,0.3,0.3,200,1149.450672
5627.157142,0.765,0.765,200,1156.633474
5746.941124,0.845,0.845,200,1161.400981
5561.259083,0.805,0.82,200,1166.014477
5648.890342,0.795,0.8,200,1170.78696
5737.894655,0.86,0.88,200,1175.500571
4036.154165,0.84,0.85,200,1180.314383
5561.115273,0.815,0.825,200,1185.090453
4193.969642,0.835,0.86,200,1189.934522
4168.52961,0.855,0.86,200,1194.614808
5614.389546,0.8,0.815,200,1199.515988
5438.436922,0.825,0.83,200,1206.690372
5612.846201,0.805,0.805,200,1211.440775
5756.476546,0.855,0.875,200,1216.176005
5675.159817,0.855,0.87,200,1220.901521
4185.311104,0.845,0.865,200,1225.707042
5650.037116,0.81,0.81,200,1230.349822
5659.714059,0.79,0.8,200,1235.152356
5625.611215,0.785,0.785,200,1239.938085
5689.992871,0.855,0.89,200,1244.714317
5753.090362,0.84,0.86,200,1249.489498
2730.279805,0.075,0.08,200,1256.518956
3995.588061,0.815,0.845,200,1261.384738
5633.597485,0.805,0.805,200,1266.088754
5585.064862,0.8,0.81,200,1270.706809
5575.351189,0.795,0.8,200,1275.528814
3208.504642,0.855,0.86,200,1280.242634
4019.691742,0.835,0.84,200,1284.929912
4911.888705,0.475,0.49,200,1289.691698
5697.514964,0.845,0.845,200,1294.301109
4254.708061,0.85,0.85,200,1298.922204
5458.521681,0.78,0.78,200,1305.955363
5756.327377,0.855,0.86,200,1310.751925
4614.50305,0.25,0.255,200,1315.447319
4751.585434,0.84,0.84,200,1320.337358
5665.243939,0.81,0.825,200,1325.252591
5649.967381,0.875,0.88,200,1330.053113
5631.351914,0.815,0.825,200,1334.847029
3404.438242,0.53,0.56,200,1339.73031
5715.224423,0.83,0.84,200,1344.575436
5675.29147,0.81,0.825,200,1349.321492
2730.403772,0.855,0.865,200,1356.144336
5650.948161,0.79,0.795,200,1360.813308
5624.066925,0.8,0.81,200,1365.470184
4115.350529,0.3,0.32,200,1370.229434
5623.759486,0.805,0.82,200,1374.996024
5285.503054,0.61,0.62,200,1379.666513
5751.610857,0.855,0.87,200,1384.475445
4144.79374,0.825,0.845,200,1389.349941
2805.00332,0.86,0.865,200,1394.213197
5491.204387,0.78,0.785,200,1399.08978
4634.109488,0.83,0.83,200,1406.076347
5774.061837,0.865,0.87,200,1410.924374
5708.813195,0.825,0.825,200,1415.67816
5736.047633,0.865,0.875,200,1420.432168
5747.007886,0.855,0.865,200,1425.174652
2570.202705,0.815,0.815,200,1430.012844
4610.856747,0.845,0.845,200,1434.797553
4679.141408,0.76,0.77,200,1439.511293
5718.472718,0.865,0.875,200,1444.210168
5742.132036,0.86,0.86,200,1449.050905
5545.027731,0.795,0.795,200,1456.047986
5735.919155,0.84,0.84,200,1460.799229
3000.828321,0.73,0.735,200,1465.653809
5645.703357,0.825,0.825,200,1470.40876
5559.098305,0.825,0.825,200,1475.082563
5750.946944,0.855,0.88,200,1479.946062
2425.208174,0.71,0.72,200,1484.781417
5636.162299,0.805,0.81,200,1489.56692
3114.321624,0.865,0.865,200,1494.40395
5728.009485,0.855,0.86,200,1499.217624
5656.564269,0.805,0.805,200,1506.407291
5749.448005,0.84,0.845,200,1511.164623
2797.781585,0.87,0.87,200,1515.948785
5643.674226,0.815,0.82,200,1520.696143
3363.608625,0.845,0.86,200,1525.457698
5750.358795,0.84,0.855,200,1530.17434
5511.94094,0.785,0.795,200,1534.835099
5758.118463,0.865,0.87,200,1539.605945
5747.100247,0.845,0.86,200,1544.390994
4298.411143,0.865,0.865,200,1549.145448
5480.519487,0.815,0.815,200,1556.107309
3021.90936,0.855,0.855,200,1560.899323
5531.522937,0.79,0.795,200,1565.709823
5610.440962,0.78,0.78,200,1570.365428
5753.957639,0.855,0.87,200,1575.024348
5746.739625,0.85,0.85,200,1579.841945
4257.551358,0.83,0.86,200,1584.723324
5664.531312,0.805,0.815,200,1589.3459
5754.507174,0.84,0.855,200,1594.091882
5610.029858,0.79,0.795,200,1599.016127
5765.923225,0.84,0.865,200,1605.83393
5015.36909,0.37,0.37,200,1610.492707
3257.789106,0.84,0.855,200,1615.287913
4150.206126,0.835,0.855,200,1620.086669
5622.19032,0.795,0.795,200,1624.882807
2631.288966,0.88,0.885,200,1629.817399
5532.147216,0.8,0.805,200,1634.594207
5622.705268,0.77,0.77,200,1639.37011
5735.923694,0.845,0.845,200,1644.128031
3937.474581,0.85,0.855,200,1648.806942
5764.554661,0.855,0.86,200,1655.74444
5610.057218,0.795,0.8,200,1660.451251
3520.1603,0.84,0.86,200,1665.074858
5718.491795,0.835,0.835,200,1669.906818
4836.859338,0.51,0.51,200,1674.593821
5661.018038,0.8,0.8,200,1679.486682
5485.643324,0.78,0.795,200,1684.303562
5546.886243,0.835,0.855,200,1689.024221
3985.079041,0.87,0.875,200,1693.843556
5635.106012,0.79,0.79,200,1698.554
5673.859402,0.805,0.815,200,1705.642303
5671.09837,0.825,0.83,200,1710.517326
2997.184634,0.87,0.87,200,1715.434213
5738.409467,0.845,0.845,200,1720.4551
5018.544888,0.81,0.84,200,1725.284911
5752.538796,0.86,0.865,200,1730.174319
5716.662295,0.83,0.83,200,1734.996758
2697.45875,0.07,0.07,200,1739.776906
2741.784324,0.865,0.875,200,1744.604481
5760.319222,0.86,0.86,200,1749.326751
5724.956853,0.835,0.845,200,1756.693843
5569.927669,0.79,0.79,200,1761.443048
5652.614441,0.81,0.815,200,1766.332505
3384.498001,0.89,0.89,200,1771.081452
5744.439277,0.85,0.855,200,1775.874993
2589.963086,0.865,0.865,200,1780.662867
5358.471872,0.815,0.815,200,1785.431932
4282.08781,0.845,0.845,200,1790.252093
5768.803311,0.855,0.865,200,1794.967654
5703.697895,0.865,0.875,200,1799.771492
4796.313114,0.815,0.845,200,1806.498741
2471.822686,0.025,0.03,200,1811.235505
4230.759651,0.83,0.84,200,1816.003802
5742.491155,0.855,0.875,200,1820.85918
5483.433955,0.78,0.78,200,1825.678468
5404.379541,0.755,0.755,200,1830.489329
4745.722979,0.82,0.835,200,1835.331616
5506.131737,0.79,0.79,200,1840.024342
5667.223969,0.815,0.815,200,1844.770375
5673.762119,0.805,0.81,200,1849.494909
5755.773297,0.85,0.88,200,1856.50401
4605.058092,0.825,0.84,200,1861.350067
4339.131833,0.82,0.83,200,1866.057752
4516.275132,0.675,0.7,200,1870.841822
4121.71353,0.85,0.855,200,1875.610403
5744.328258,0.85,0.87,200,1880.396367
5737.996821,0.86,0.87,200,1885.137571
5715.969787,0.845,0.845,200,1889.927691
5737.270064,0.84,0.85,200,1894.718571
5739.224258,0.86,0.86,200,1899.52319
5649.443428,0.795,0.795,200,1906.576017
5508.660933,0.83,0.835,200,1911.23714
3859.432132,0.865,0.88,200,1915.909381
4131.389406,0.76,0.76,200,1920.603496
4444.471882,0.815,0.85,200,1925.159782
4586.413969,0.865,0.865,200,1929.930697
5647.022465,0.79,0.795,200,1934.611212
5754.385559,0.855,0.855,200,1939.299077
3334.503134,0.845,0.86,200,1943.889411
5702.333271,0.825,0.825,200,1948.411258
5500.115706,0.79,0.79,200,1955.374665
3401.938219,0.835,0.85,200,1959.854108
5742.486786,0.86,0.875,200,1964.567123
5512.99388,0.78,0.8,200,1969.35943
5671.478329,0.855,0.87,200,1974.050584
5724.430395,0.84,0.84,200,1978.783067
2941.957962,0.845,0.865,200,1983.453079
5179.366233,0.505,0.505,200,1988.088303
3966.497407,0.605,0.605,200,1992.934798
5746.031567,0.845,0.85,200,1997.644252
5742.768387,0.845,0.85,200,2004.701096
5130.606495,0.83,0.835,200,2009.387697
5742.014264,0.845,0.855,200,2014.252261
5663.080078,0.79,0.8,200,2019.07277
4889.568432,0.56,0.57,200,2023.97229
4767.989244,0.83,0.835,200,2028.827125
5624.794976,0.815,0.815,200,2033.724688
4622.178072,0.825,0.85,200,2038.592523
4903.318071,0.82,0.835,200,2043.594659
5699.269145,0.83,0.83,200,2048.458867
4408.447388,0.8,0.83,200,2055.45903
5701.770982,0.83,0.83,200,2060.193859
5758.893678,0.855,0.855,200,2064.974447
5717.170275,0.825,0.83,200,2069.803286
4073.613108,0.81,0.845,200,2074.643356
5606.954164,0.795,0.81,200,2079.545954
5593.70298,0.81,0.81,200,2084.412551
5583.491144,0.8,0.805,200,2089.097497
5522.840616,0.775,0.78,200,2093.749523
5662.361006,0.795,0.795,200,2098.448768
5622.518244,0.815,0.815,200,2105.711919
5619.816487,0.81,0.81,200,2110.546308
3753.379592,0.87,0.87,200,2115.34429
5384.347359,0.83,0.83,200,2120.218199
3189.375166,0.87,0.87,200,2124.965063
5681.132721,0.815,0.83,200,2129.825636
5692.541944,0.79,0.81,200,2134.711843
4529.878062,0.835,0.84,200,2139.498334
5634.441222,0.805,0.815,200,2144.307037
5546.565494,0.795,0.795,200,2149.024693
5554.662178,0.8,0.8,200,2156.026934
5715.46528,0.84,0.84,200,2160.818799
5626.602724,0.815,0.815,200,2165.493456
5490.964729,0.79,0.79,200,2170.222464
4239.260408,0.83,0.845,200,2175.03508
5641.390608,0.795,0.795,200,2179.840451
5690.473866,0.82,0.825,200,2184.647749
5745.506022,0.86,0.87,200,2189.587239
4558.287977,0.83,0.84,200,2194.499623
5065.081153,0.695,0.7,200,2199.34313
5747.19389,0.85,0.85,200,2206.531527
5128.837119,0.82,0.825,200,2211.193678
5261.301984,0.755,0.755,200,2216.031901
5234.538709,0.825,0.83,200,2220.810295
5776.793632,0.88,0.88,200,2225.557132
4533.469834,0.83,0.86,200,2230.308242
3363.925353,0.525,0.53,200,2235.106071
5657.974234,0.795,0.805,200,2239.857913
2772.312059,0.86,0.86,200,2244.694446
5744.025124,0.86,0.875,200,2249.610239
5609.185104,0.82,0.83,200,2256.580987
2537.217959,0.88,0.88,200,2261.288587
4239.265625,0.835,0.845,200,2266.104725
3874.763775,0.84,0.845,200,2270.885912
5640.935676,0.81,0.825,200,2275.581404
3831.255953,0.86,0.86,200,2280.381748
5654.045187,0.775,0.775,200,2285.161453
4123.862759,0.855,0.86,200,2289.835597
5763.592981,0.855,0.865,200,2294.572307
5577.032851,0.79,0.79,200,2299.273841
5753.005237,0.865,0.885,200,2306.310091
5094.662061,0.82,0.825,200,2311.186967
4977.240936,0.825,0.84,200,2316.027407
5710.623331,0.865,0.885,200,2320.818767
4580.974105,0.82,0.85,200,2325.731552
5676.770464,0.815,0.825,200,2330.638126
5663.141171,0.815,0.815,200,2335.381506
5615.590512,0.815,0.815,200,2340.091014
5602.454084,0.805,0.815,200,2344.857375
3532.238706,0.865,0.87,200,2349.587636
3751.361649,0.355,0.375,200,2356.983197
5530.302987,0.805,0.805,200,2361.940956
2955.577358,0.57,0.57,200,2366.708538
5676.662827,0.815,0.815,200,2371.391226
5729.486435,0.83,0.84,200,2376.139469
5716.507034,0.845,0.845,200,2380.926152
2552.194743,0.89,0.895,200,2385.755092
4858.8597,0.635,0.645,200,2390.430439
5570.147323,0.83,0.83,200,2395.207106
4333.799551,0.835,0.855,200,2399.884985
5438.460966,0.81,0.82,200,2407.095166
4371.113624,0.84,0.84,200,2411.89542
5631.982161,0.815,0.815,200,2416.660798
5689.949545,0.82,0.825,200,2421.520227
5639.966419,0.795,0.8,200,2426.292404
4505.897855,0.73,0.75,200,2431.200075
5608.96486,0.805,0.825,200,2435.971715
5670.298825,0.855,0.87,200,2440.76209
4807.364291,0.83,0.84,200,2445.398953
5739.282639,0.85,0.85,200,2450.202599
5687.988757,0.835,0.835,200,2456.967556
5758.789987,0.855,0.855,200,2461.713505
5636.94796,0.82,0.82,200,2466.468772
5744.385458,0.84,0.845,200,2471.165586
5640.77487,0.8,0.825,200,2475.868462
5645.11523,0.79,0.795,200,2480.526634
5752.421307,0.855,0.86,200,2485.278149
5632.138546,0.805,0.81,200,2490.05711
4940.667902,0.815,0.825,200,2494.894448
4908.452002,0.675,0.68,200,2499.711169
5571.514675,0.82,0.82,200,2506.798074
5689.663594,0.82,0.83,200,2511.370347
2908.030894,0.86,0.865,200,2515.97002
5749.391815,0.85,0.85,200,2520.564091
3633.255621,0.86,0.86,200,2525.225466
4090.89634,0.815,0.845,200,2530.027433
5753.888103,0.865,0.87,200,2534.734098
5493.509802,0.79,0.8,200,2539.393127
5676.958562,0.815,0.825,200,2544.268789
5742.705568,0.845,0.85,200,2549.145217
5730.228638,0.855,0.875,200,2556.352697
2646.834832,0.87,0.87,200,2561.196898
5745.665066,0.85,0.85,200,2565.954139
4418.359824,0.86,0.86,200,2570.730001
5639.028686,0.82,0.82,200,2575.484427
5656.380045,0.815,0.82,200,2580.262274
4611.311122,0.875,0.88,200,2585.141133
5750.430715,0.845,0.855,200,2590.041856
5755.435076,0.855,0.86,200,2594.942897
4159.726477,0.84,0.855,200,2599.865311
5376.971592,0.825,0.825,200,2607.026711
5760.594379,0.865,0.87,200,2612.060864
2520.180827,0.865,0.87,200,2617.011817
5509.3268,0.795,0.795,200,2621.824443
5760.98525,0.875,0.875,200,2626.65948
5728.04208,0.85,0.86,200,2631.507783
5743.224839,0.85,0.85,200,2636.269967
4229.341184,0.85,0.865,200,2641.145013
5754.522494,0.85,0.87,200,2645.854326
5760.905146,0.855,0.855,200,2650.725866
5737.975557,0.84,0.85,200,2657.792903
4787.616933,0.83,0.83,200,2662.705342
5744.701356,0.855,0.855,200,2667.488274
5206.276246,0.82,0.82,200,2672.394174
3258.768794,0.88,0.88,200,2677.070055
2664.438794,0.875,0.885,200,2681.931711
4587.139562,0.83,0.845,200,2686.856153
3779.933811,0.23,0.235,200,2691.699665
5740.286221,0.835,0.845,200,2696.540774
5635.069029,0.81,0.82,200,2701.288516
5331.014203,0.83,0.83,200,2708.475803
5756.07951,0.85,0.86,200,2713.231543
5357.390411,0.83,0.83,200,2718.042264
5397.817987,0.8,0.805,200,2722.741209
4969.690476,0.82,0.825,200,2727.514457
5675.779639,0.81,0.825,200,2732.327911
5749.842267,0.845,0.865,200,2737.075211
5606.078012,0.805,0.805,200,2741.833274
5759.029059,0.865,0.865,200,2746.606221
5671.444004,0.805,0.81,200,2751.3756
4889.799856,0.835,0.84,200,2758.280708
5224.030857,0.815,0.815,200,2763.060715
5722.48698,0.83,0.835,200,2767.985562
5701.488312,0.83,0.835,200,2772.859834
5741.69095,0.85,0.85,200,2777.601454
5604.853668,0.82,0.82,200,2782.376523
5757.460677,0.85,0.86,200,2787.149096
5672.716001,0.87,0.87,200,2791.852498
5657.95208,0.81,0.81,200,2796.689868
4487.080344,0.84,0.85,200,2801.42025
5487.159227,0.775,0.79,200,2808.401423
5622.358973,0.82,0.825,200,2813.183988
5594.846787,0.795,0.795,200,2817.890266
5038.613662,0.83,0.845,200,2822.785388
5740.480617,0.845,0.845,200,2827.530638
5084.742327,0.815,0.825,200,2832.282638
3697.390827,0.88,0.885,200,2837.252527
5647.313097,0.8,0.805,200,2842.055572
5691.433381,0.825,0.83,200,2847.037442
3975.292492,0.765,0.775,200,2851.841162
3613.381827,0.865,0.865,200,2858.905584
5610.458053,0.81,0.81,200,2863.914253
5503.954429,0.785,0.8,200,2868.836025
5357.773292,0.87,0.885,200,2873.652753
3482.563505,0.87,0.87,200,2878.48993
5758.240951,0.85,0.86,200,2883.273884
2653.640749,0.855,0.86,200,2888.032824
5659.611321,0.81,0.815,200,2892.920181
5293.370809,0.84,0.84,200,2897.716971
5762.389018,0.85,0.86,200,2902.472985
5488.232946,0.78,0.795,200,2909.756406
5101.900148,0.835,0.84,200,2914.553311
5750.81997,0.85,0.85,200,2919.331676
4127.911443,0.855,0.855,200,2924.076685
4642.32911,0.82,0.835,200,2928.738272
5633.956378,0.815,0.815,200,2933.407482
5718.061846,0.82,0.83,200,2938.257022
5026.543413,0.82,0.845,200,2943.014317
5758.859908,0.855,0.875,200,2947.712106
5753.377097,0.835,0.855,200,2952.38399
5651.048743,0.79,0.8,200,2959.238166
5663.461032,0.82,0.82,200,2964.002697
5765.481135,0.86,0.865,200,2968.752874
5544.949796,0.82,0.825,200,2973.459369
5561.857953,0.79,0.805,200,2978.294519
2783.83126,0.845,0.86,200,2982.998365
5709.630428,0.83,0.835,200,2987.648673
5660.553223,0.815,0.82,200,2992.417923
4418.45516,0.83,0.845,200,2997.107535
5744.311605,0.84,0.85,200,3001.926498
4706.493699,0.82,0.835,200,3009.145691
5654.284769,0.825,0.825,200,3013.897806
4809.791951,0.82,0.835,200,3018.609677
4004.538795,0.535,0.55,200,3023.396317
5638.956786,0.815,0.82,200,3028.085417
5061.673331,0.505,0.51,200,3032.895442
5652.480282,0.815,0.83,200,3037.705752
4581.022681,0.825,0.84,200,3042.59084
2806.097921,0.745,0.755,200,3047.777207
5737.1808,0.835,0.845,200,3052.742892
5612.676672,0.83,0.835,200,3059.689908
5650.117794,0.82,0.82,200,3064.477196
5729.337635,0.875,0.885,200,3069.112183
5745.140624,0.835,0.85,200,3073.979883
5670.370404,0.825,0.825,200,3078.771818
5728.027617,0.845,0.85,200,3083.47638
5750.11424,0.84,0.85,200,3088.256547
5182.949259,0.825,0.83,200,3093.181197
5670.166151,0.82,0.83,200,3098.054789
5755.494001,0.84,0.855,200,3103.052594
5748.373369,0.86,0.86,200,3109.937699
5608.549876,0.81,0.81,200,3114.843663
4338.958107,0.8,0.84,200,3119.693372
5652.570791,0.805,0.805,200,3124.541582
3309.293051,0.88,0.88,200,3129.371223
4040.485407,0.88,0.88,200,3134.228915
5747.81255,0.84,0.85,200,3139.03759
5749.537752,0.865,0.865,200,3143.758212
5671.972793,0.825,0.83,200,3148.48205
3494.29138,0.7,0.715,200,3153.361857
3327.584938,0.86,0.87,200,3160.176445
5642.081544,0.81,0.82,200,3165.067408
5384.552768,0.865,0.875,200,3170.043818
5481.30659,0.815,0.83,200,3174.924694
5657.723956,0.825,0.825,200,3179.681772
5737.661535,0.845,0.845,200,3184.613498
5455.412963,0.83,0.84,200,3189.438842
5662.416016,0.81,0.82,200,3194.348712
5720.135012,0.835,0.845,200,3199.230304
3088.196327,0.865,0.875,200,3204.033102
