# {"t_start": 1757073747.7991874, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
3676.935906,0.895,0.895,200,306.829254
5643.206903,0.815,0.815,200,311.610958
3082.261942,0.875,0.875,200,316.420104
5764.548788,0.84,0.865,200,321.269384
2942.444346,0.885,0.885,200,326.100291
3311.212641,0.85,0.86,200,330.951624
5733.63328,0.85,0.85,200,335.747051
2611.584188,0.89,0.89,200,340.62127
5745.644901,0.845,0.85,200,345.524818
3096.016231,0.875,0.88,200,350.314616
5646.455741,0.79,0.795,200,357.559559
5730.223214,0.84,0.84,200,362.355628
5652.988004,0.775,0.78,200,367.181178
2893.307174,0.87,0.88,200,371.994003
3255.254968,0.86,0.865,200,376.709231
2686.830883,0.855,0.87,200,381.522263
5537.154463,0.805,0.805,200,386.371362
5666.49589,0.79,0.805,200,391.034677
5735.674561,0.84,0.85,200,395.605643
5738.455745,0.855,0.86,200,400.344581
2461.139069,0.43,0.435,200,407.481831
5602.444309,0.805,0.81,200,412.366162
5747.437239,0.845,0.855,200,417.175537
5318.227197,0.705,0.705,200,422.027035
3273.348635,0.85,0.86,200,426.875733
5455.664472,0.76,0.765,200,431.69791
4485.685642,0.865,0.865,200,436.598902
5658.051722,0.795,0.805,200,441.427739
5650.091311,0.8,0.81,200,446.354085
5659.284091,0.81,0.81,200,451.122019
5755.03671,0.84,0.855,200,458.094834
5613.187704,0.81,0.815,200,462.984763
5604.6641,0.795,0.805,200,467.819049
5735.676958,0.85,0.85,200,472.644122
4163.139665,0.835,0.85,200,477.414191
4532.061634,0.845,0.865,200,482.276694
5632.616645,0.79,0.815,200,487.142501
2685.650991,0.84,0.86,200,491.986166
5654.513343,0.8,0.8,200,496.645731
5513.221884,0.81,0.82,200,501.398631
2850.257192,0.36,0.36,200,508.501309
5328.635951,0.87,0.875,200,513.364161
3825.76619,0.86,0.875,200,518.274622
5644.976089,0.815,0.82,200,523.060898
5535.652527,0.785,0.785,200,527.764894
5732.671804,0.84,0.845,200,532.551118
4544.312729,0.825,0.845,200,537.207734
5658.019211,0.805,0.805,200,541.932123
5741.938025,0.845,0.85,200,546.760594
4764.210534,0.805,0.83,200,551.612726
5628.680115,0.79,0.79,200,558.579983
5476.056663,0.805,0.805,200,563.361337
5077.210212,0.475,0.475,200,568.263835
5601.283173,0.82,0.825,200,573.030397
5733.511938,0.84,0.84,200,577.884551
2542.963917,0.835,0.845,200,582.462173
2729.181697,0.88,0.88,200,587.072584
5318.474849,0.62,0.625,200,591.880715
5735.465789,0.84,0.84,200,596.632619
5013.829632,0.835,0.84,200,601.338521
3116.832059,0.865,0.875,200,608.266948
3155.246623,0.89,0.89,200,613.08672
5741.615358,0.84,0.845,200,617.860629
5437.981054,0.81,0.82,200,622.521275
3498.157945,0.86,0.86,200,627.194866
3365.182672,0.85,0.865,200,632.06968
2703.053117,0.87,0.87,200,636.813468
4686.929978,0.535,0.535,200,641.458721
5719.486203,0.82,0.83,200,646.217939
4975.753457,0.81,0.835,200,651.051145
5739.312337,0.83,0.83,200,658.117924
5720.660441,0.82,0.84,200,662.956615
5736.866309,0.865,0.865,200,667.635656
5759.642623,0.855,0.855,200,672.436535
5738.733636,0.85,0.85,200,677.102075
5653.501368,0.815,0.815,200,681.871512
5740.450396,0.845,0.86,200,686.501935
5012.053255,0.83,0.835,200,691.186761
4996.332837,0.8,0.82,200,695.931494
5596.010587,0.81,0.81,200,700.639275
2890.129674,0.855,0.865,200,707.400002
2834.528841,0.865,0.865,200,712.16554
4104.559766,0.525,0.535,200,716.84619
4995.906889,0.805,0.825,200,721.66302
5681.870587,0.82,0.83,200,726.3922
5708.51253,0.825,0.835,200,731.222024
5672.068863,0.82,0.82,200,735.893601
3221.639772,0.84,0.855,200,740.660242
5670.00152,0.855,0.865,200,745.397039
5749.688339,0.845,0.85,200,750.187767
5750.864339,0.84,0.85,200,757.142083
2811.536882,0.865,0.865,200,761.896697
5640.489824,0.805,0.805,200,766.730684
5736.491213,0.85,0.865,200,771.440269
5730.035952,0.85,0.855,200,776.036175
5721.350865,0.85,0.85,200,780.647826
5723.488221,0.865,0.87,200,785.253401
3592.58369,0.85,0.86,200,790.054055
3571.347001,0.85,0.87,200,794.873822
3418.677393,0.335,0.335,200,799.71986
5619.716921,0.815,0.82,200,806.711488
5750.025152,0.85,0.85,200,811.570549
4288.752497,0.835,0.855,200,816.434478
5759.440618,0.84,0.86,200,821.318967
5520.657808,0.78,0.78,200,826.04421
5745.506746,0.85,0.85,200,830.786614
4321.989598,0.84,0.865,200,835.491985
2681.086529,0.89,0.89,200,840.325616
2921.797776,0.86,0.865,200,845.126949
4005.057924,0.83,0.855,200,849.929802
4299.466663,0.85,0.86,200,856.999591
5560.380341,0.8,0.8,200,861.72068
4822.849757,0.83,0.83,200,866.56976
5505.578912,0.83,0.835,200,871.317861
5591.498008,0.795,0.8,200,876.113909
5690.117098,0.81,0.825,200,880.943023
5713.466612,0.86,0.86,200,885.826782
5727.514068,0.835,0.835,200,890.620161
5763.313829,0.86,0.86,200,895.423927
5631.287538,0.815,0.815,200,900.245413
5753.51002,0.845,0.855,200,907.048486
5673.626162,0.845,0.85,200,911.680304
5742.55794,0.845,0.85,200,916.385615
5726.76403,0.84,0.845,200,921.21488
5617.031472,0.815,0.82,200,926.054939
5639.504467,0.79,0.795,200,930.795087
5743.963939,0.835,0.845,200,935.577634
5729.190253,0.84,0.85,200,940.356318
4564.967979,0.37,0.375,200,945.105933
5322.157953,0.735,0.75,200,949.985052
2731.273432,0.72,0.72,200,957.08159
5764.73899,0.85,0.865,200,961.867982
4717.179801,0.815,0.825,200,966.678704
5752.172265,0.85,0.855,200,971.508704
5609.115263,0.81,0.81,200,976.367984
5527.187445,0.8,0.8,200,981.106373
4699.852156,0.83,0.855,200,985.833721
4536.318563,0.83,0.835,200,990.456281
5522.889514,0.785,0.8,200,995.118559
5758.219851,0.84,0.855,200,999.837188
5505.835235,0.775,0.79,200,1006.842047
5718.250889,0.825,0.83,200,1011.587259
5739.865359,0.865,0.87,200,1016.463944
4177.746474,0.775,0.775,200,1021.140563
5741.498773,0.835,0.84,200,1025.76007
4211.176648,0.825,0.84,200,1030.439008
4293.737002,0.83,0.84,200,1035.153279
5682.460059,0.82,0.82,200,1039.867831
5733.69468,0.845,0.85,200,1044.568394
3325.378861,0.84,0.86,200,1049.45299
5692.463873,0.85,0.865,200,1056.472462
4209.396562,0.865,0.88,200,1061.188846
5746.082807,0.855,0.855,200,1065.908031
4009.913935,0.825,0.845,200,1070.633829
5752.377038,0.83,0.85,200,1075.389993
2989.204488,0.585,0.585,200,1080.197287
4047.162007,0.865,0.865,200,1084.932405
3095.269694,0.85,0.87,200,1089.658017
5621.294021,0.805,0.805,200,1094.463008
5456.295583,0.78,0.785,200,1099.220087
5115.342784,0.79,0.82,200,1106.152365
5654.828023,0.8,0.81,200,1110.909231
5661.210495,0.82,0.82,200,1115.731177
4369.316401,0.83,0.835,200,1120.623614
4794.349753,0.87,0.87,200,1125.540015
5726.566607,0.83,0.835,200,1130.344324
5341.609554,0.82,0.84,200,1134.958225
5767.644521,0.86,0.87,200,1139.658169
5663.413502,0.805,0.81,200,1144.410315
2875.189789,0.845,0.865,200,1149.256916
5714.697902,0.855,0.855,200,1156.431045
5625.143457,0.79,0.795,200,1161.203469
4200.223325,0.8,0.835,200,1165.811548
5161.947815,0.56,0.57,200,1170.585867
4017.481396,0.87,0.88,200,1175.308888
4530.855607,0.83,0.845,200,1180.114004
5727.424815,0.855,0.875,200,1184.886829
2795.516278,0.85,0.86,200,1189.736818
2622.044708,0.885,0.885,200,1194.414324
5553.189868,0.78,0.78,200,1199.318857
5713.310735,0.83,0.835,200,1206.493503
5209.644572,0.57,0.585,200,1211.234364
5719.028713,0.85,0.85,200,1215.975555
5181.113029,0.605,0.605,200,1220.70206
5687.75759,0.83,0.83,200,1225.497492
5750.736415,0.855,0.86,200,1230.147537
2940.862426,0.87,0.87,200,1234.952403
4978.807655,0.825,0.825,200,1239.735702
5650.970571,0.82,0.825,200,1244.515339
4713.462786,0.405,0.41,200,1249.286083
5732.96825,0.835,0.835,200,1256.317174
5161.310073,0.825,0.825,200,1261.186428
5686.987569,0.835,0.835,200,1265.888288
4569.205692,0.82,0.855,200,1270.506579
5675.7078,0.825,0.825,200,1275.33009
5723.107307,0.835,0.835,200,1280.045772
3287.086403,0.835,0.86,200,1284.733134
4904.753004,0.83,0.83,200,1289.488923
5641.505979,0.795,0.795,200,1294.104255
5498.380919,0.865,0.87,200,1298.720161
5660.156169,0.79,0.8,200,1305.76049
5747.034122,0.845,0.85,200,1310.551378
5743.238094,0.825,0.85,200,1315.254868
5478.664292,0.78,0.785,200,1320.132423
5634.497595,0.785,0.785,200,1325.056645
4551.949336,0.83,0.84,200,1329.852749
5635.56784,0.815,0.815,200,1334.64378
4792.020659,0.82,0.82,200,1339.528189
5463.160967,0.78,0.785,200,1344.376226
5598.29731,0.76,0.76,200,1349.117453
5737.980309,0.855,0.86,200,1355.943734
5516.46874,0.775,0.795,200,1360.60981
4136.032519,0.81,0.845,200,1365.267877
2532.137159,0.1,0.105,200,1370.029163
4030.344903,0.83,0.845,200,1374.795659
5467.385581,0.78,0.78,200,1379.465338
5506.983652,0.815,0.815,200,1384.277493
5432.911442,0.81,0.815,200,1389.149364
5568.250274,0.8,0.8,200,1394.015217
3440.183414,0.835,0.86,200,1398.891102
2863.838931,0.835,0.85,200,1405.875921
4636.976445,0.825,0.84,200,1410.723944
5703.027514,0.815,0.83,200,1415.481009
5593.18752,0.785,0.795,200,1420.241868
5596.702684,0.8,0.8,200,1424.974627
5754.224208,0.855,0.865,200,1429.813474
5601.317181,0.805,0.815,200,1434.597787
5717.353517,0.82,0.825,200,1439.314318
5738.798693,0.85,0.855,200,1444.009715
5629.38228,0.795,0.805,200,1448.853843
5529.702428,0.785,0.8,200,1455.847516
3293.959809,0.855,0.855,200,1460.598135
5679.851005,0.86,0.875,200,1465.456545
4883.228205,0.36,0.36,200,1470.205859
5603.636303,0.79,0.8,200,1474.882339
5763.511191,0.86,0.87,200,1479.737715
3052.495676,0.85,0.86,200,1484.582521
5637.844341,0.785,0.785,200,1489.368395
5206.73841,0.705,0.725,200,1494.199871
5761.864458,0.845,0.865,200,1499.018768
5699.614157,0.83,0.83,200,1506.209132
5762.096374,0.86,0.875,200,1510.959635
3976.305148,0.825,0.845,200,1515.748206
4873.688422,0.825,0.835,200,1520.497922
5620.856085,0.81,0.81,200,1525.257334
5653.913456,0.82,0.82,200,1529.97053
5711.302462,0.86,0.875,200,1534.636919
4614.357819,0.81,0.84,200,1539.413621
5751.574861,0.855,0.87,200,1544.187274
2998.338026,0.84,0.86,200,1548.935047
5655.730596,0.845,0.875,200,1555.905501
5647.53911,0.79,0.79,200,1560.702021
5698.985699,0.825,0.84,200,1565.510506
4284.09561,0.815,0.835,200,1570.167465
3325.071889,0.84,0.87,200,1574.819534
5734.883305,0.83,0.845,200,1579.643066
5602.487434,0.79,0.79,200,1584.518042
5758.44729,0.85,0.865,200,1589.141604
4335.89326,0.865,0.875,200,1593.898574
3819.554308,0.45,0.47,200,1598.811705
5699.79056,0.825,0.83,200,1605.633525
5761.794238,0.85,0.865,200,1610.290021
4680.367273,0.805,0.835,200,1615.087489
5740.801262,0.86,0.885,200,1619.882517
5757.458437,0.855,0.87,200,1624.682667
5575.575368,0.805,0.805,200,1629.613945
5527.394103,0.785,0.785,200,1634.393774
5750.660542,0.855,0.885,200,1639.16508
4756.849009,0.47,0.47,200,1643.928365
5665.852916,0.795,0.795,200,1648.606527
4547.002344,0.815,0.84,200,1655.542206
5631.208873,0.815,0.815,200,1660.253301
4335.591563,0.825,0.855,200,1664.872074
5608.386343,0.805,0.82,200,1669.701376
5742.741449,0.865,0.88,200,1674.393175
5532.041685,0.82,0.82,200,1679.286225
5526.511153,0.79,0.79,200,1684.110523
2556.954515,0.865,0.875,200,1688.831784
4913.299641,0.81,0.825,200,1693.647106
4830.610078,0.82,0.82,200,1698.354882
5746.86785,0.84,0.845,200,1705.446758
5688.122958,0.8,0.81,200,1710.317906
4332.635399,0.845,0.85,200,1715.231853
5724.018645,0.875,0.875,200,1720.254482
5644.555863,0.8,0.8,200,1725.08653
5740.900361,0.835,0.845,200,1729.969404
5583.206654,0.805,0.815,200,1734.800532
5553.42256,0.79,0.8,200,1739.580887
4125.048232,0.83,0.855,200,1744.405252
5752.723415,0.85,0.85,200,1749.126311
2752.062395,0.87,0.87,200,1756.493402
5637.848117,0.815,0.815,200,1761.242596
4348.331398,0.81,0.83,200,1766.132466
4865.467166,0.34,0.34,200,1770.879613
5482.109113,0.78,0.78,200,1775.675853
5750.516007,0.85,0.855,200,1780.458337
5471.287431,0.77,0.78,200,1785.232192
5483.549846,0.785,0.785,200,1790.050526
5737.621793,0.86,0.875,200,1794.769912
5383.740883,0.82,0.825,200,1799.573783
5742.650917,0.87,0.87,200,1806.300203
4006.742062,0.845,0.855,200,1811.034174
4648.189862,0.81,0.81,200,1815.807588
3106.037314,0.88,0.88,200,1820.663234
5218.349737,0.83,0.83,200,1825.472923
5486.903255,0.785,0.79,200,1830.286088
5564.934851,0.805,0.805,200,1835.130029
5718.07844,0.84,0.84,200,1839.821264
4123.87067,0.875,0.88,200,1844.568381
5613.844849,0.75,0.75,200,1849.289616
2499.262257,0.87,0.87,200,1856.303604
5654.72268,0.795,0.805,200,1861.149711
3602.116681,0.835,0.86,200,1865.856989
5687.768893,0.84,0.86,200,1870.645387
5673.199916,0.8,0.8,200,1875.415315
5734.420542,0.835,0.84,200,1880.195939
5500.460274,0.81,0.825,200,1884.938153
3417.666431,0.32,0.325,200,1889.729489
3732.930147,0.88,0.88,200,1894.520945
5736.262463,0.83,0.835,200,1899.325541
5746.39983,0.84,0.865,200,1906.367709
5428.883108,0.77,0.78,200,1911.038843
5728.083685,0.855,0.86,200,1915.707731
5656.792454,0.82,0.83,200,1920.403314
5618.679749,0.81,0.81,200,1924.95728
4081.271247,0.835,0.855,200,1929.731886
5739.246854,0.835,0.84,200,1934.405913
5749.006564,0.86,0.865,200,1939.103019
5478.180227,0.775,0.78,200,1943.684642
5610.923366,0.8,0.81,200,1948.213928
5596.005768,0.765,0.785,200,1955.17671
5639.255316,0.81,0.81,200,1959.653728
5641.903771,0.815,0.815,200,1964.370363
4065.125906,0.86,0.87,200,1969.15901
4254.14782,0.85,0.855,200,1973.849041
2456.242005,0.875,0.885,200,1978.580355
4952.056105,0.825,0.84,200,1983.249506
5333.726999,0.695,0.7,200,1987.88546
5636.504466,0.78,0.79,200,1992.730142
3264.022839,0.575,0.595,200,1997.446838
5744.08499,0.855,0.86,200,2004.494791
5648.557024,0.805,0.805,200,2009.189202
3589.569783,0.795,0.825,200,2014.049985
4593.3515,0.82,0.83,200,2018.874567
5762.517212,0.865,0.87,200,2023.773587
5665.021377,0.825,0.825,200,2028.629694
5544.378809,0.82,0.82,200,2033.518048
5591.818404,0.805,0.805,200,2038.396034
2831.252195,0.245,0.245,200,2043.393804
5722.221331,0.86,0.86,200,2048.261635
5657.573578,0.79,0.8,200,2055.262746
5655.288888,0.815,0.825,200,2059.993324
5686.167163,0.85,0.865,200,2064.778573
3534.326612,0.595,0.64,200,2069.601207
5090.549039,0.8,0.805,200,2074.446872
5318.097304,0.82,0.825,200,2079.345778
5759.478436,0.855,0.86,200,2084.209861
2427.124996,0.875,0.875,200,2088.894564
5756.346253,0.86,0.86,200,2093.544604
4288.061475,0.82,0.85,200,2098.255184
5617.683343,0.82,0.865,200,2105.510096
3870.196032,0.345,0.375,200,2110.344895
5707.484028,0.825,0.835,200,2115.143573
5552.248717,0.795,0.805,200,2120.021616
5464.454441,0.78,0.78,200,2124.767388
5666.066949,0.805,0.805,200,2129.629519
5530.933134,0.795,0.795,200,2134.512362
5743.232676,0.85,0.85,200,2139.298243
4330.097326,0.865,0.87,200,2144.104697
5699.073049,0.835,0.835,200,2148.825826
5507.69243,0.785,0.795,200,2155.826822
5753.972663,0.845,0.855,200,2160.614277
5589.598422,0.815,0.815,200,2165.295416
5026.3783,0.815,0.825,200,2170.023938
5607.5065,0.81,0.825,200,2174.83566
5647.320477,0.85,0.855,200,2179.642895
4361.974624,0.71,0.725,200,2184.444762
5460.27837,0.79,0.79,200,2189.3908
5510.260319,0.79,0.8,200,2194.299254
5555.454793,0.79,0.795,200,2199.146852
5746.86604,0.865,0.865,200,2206.335962
5642.370515,0.825,0.825,200,2210.989826
4477.828866,0.8,0.83,200,2215.831556
5511.155508,0.815,0.82,200,2220.61294
5686.202623,0.805,0.815,200,2225.356368
5672.711671,0.855,0.865,200,2230.107849
3800.765052,0.85,0.87,200,2234.908491
4659.248425,0.82,0.83,200,2239.65706
4590.765929,0.825,0.85,200,2244.49788
5756.777159,0.875,0.875,200,2249.415646
4206.026868,0.75,0.76,200,2256.371577
5598.82653,0.805,0.805,200,2261.088136
5663.297808,0.795,0.8,200,2265.899775
4257.787514,0.875,0.885,200,2270.685111
5616.912899,0.81,0.81,200,2275.377562
5673.047304,0.82,0.82,200,2280.185409
3371.038394,0.865,0.87,200,2284.965493
5730.949366,0.865,0.865,200,2289.635164
5373.671696,0.775,0.775,200,2294.365645
5528.264006,0.82,0.83,200,2299.074029
4483.317676,0.805,0.85,200,2306.108818
5753.386871,0.85,0.855,200,2310.980111
5641.515186,0.795,0.795,200,2315.826463
5550.237434,0.815,0.82,200,2320.621957
3614.808844,0.845,0.86,200,2325.539076
5569.023275,0.815,0.825,200,2330.437269
5730.038867,0.86,0.865,200,2335.181078
4807.618709,0.84,0.84,200,2339.889001
4231.039498,0.83,0.85,200,2344.661146
5759.625667,0.86,0.86,200,2349.385747
4306.461411,0.805,0.84,200,2356.785058
5026.406272,0.815,0.83,200,2361.738404
3020.41363,0.865,0.865,200,2366.50818
5757.208044,0.855,0.865,200,2371.18914
2549.780264,0.88,0.88,200,2375.940772
4509.104624,0.835,0.85,200,2380.723972
4174.04322,0.84,0.86,200,2385.554339
5755.672574,0.845,0.86,200,2390.226029
5733.917163,0.86,0.87,200,2395.009088
5585.989979,0.81,0.815,200,2399.683962
5717.706071,0.835,0.835,200,2406.897642
4550.224708,0.64,0.64,200,2411.692835
5740.896058,0.84,0.84,200,2416.456899
4289.580363,0.825,0.85,200,2421.323221
5678.802115,0.81,0.83,200,2426.091976
2689.577394,0.84,0.86,200,2431.000217
5128.155778,0.82,0.82,200,2435.771217
5660.099335,0.8,0.8,200,2440.562427
4199.46809,0.865,0.87,200,2445.197797
5652.748683,0.78,0.79,200,2450.001856
2631.078671,0.135,0.155,200,2456.765005
5564.937878,0.79,0.8,200,2461.516202
5724.770307,0.855,0.855,200,2466.268772
4111.220134,0.88,0.88,200,2470.96735
5768.652176,0.865,0.87,200,2475.669392
5731.736978,0.835,0.84,200,2480.332326
5655.425123,0.805,0.83,200,2485.080442
5547.786882,0.8,0.805,200,2489.856541
5594.968701,0.755,0.765,200,2494.692758
5656.420891,0.81,0.815,200,2499.508735
4452.59226,0.835,0.85,200,2506.599976
5649.56852,0.8,0.81,200,2511.170331
5714.662364,0.835,0.835,200,2515.769443
3475.917753,0.435,0.445,200,2520.363193
5552.333895,0.79,0.795,200,2525.02387
5708.641079,0.825,0.84,200,2529.828505
3739.612777,0.255,0.29,200,2534.53893
5750.119012,0.845,0.85,200,2539.187261
4186.868047,0.835,0.855,200,2544.067662
2508.330115,0.87,0.87,200,2548.94597
5716.013311,0.855,0.88,200,2556.149517
2608.152008,0.865,0.87,200,2560.996407
5531.057216,0.765,0.77,200,2565.753367
5679.84956,0.795,0.805,200,2570.531359
4006.739677,0.855,0.86,200,2575.283536
5649.497837,0.79,0.79,200,2580.060451
5742.875325,0.855,0.865,200,2584.940516
3748.085636,0.305,0.32,200,2589.842815
5490.079341,0.775,0.785,200,2594.745731
4492.981731,0.665,0.675,200,2599.664937
5739.712832,0.83,0.845,200,2606.826336
3541.085255,0.83,0.855,200,2611.859264
4870.999459,0.805,0.825,200,2616.815457
4587.920143,0.85,0.875,200,2621.624038
5332.353174,0.815,0.83,200,2626.459317
5368.445786,0.815,0.815,200,2631.309912
5595.865591,0.84,0.86,200,2636.069182
4643.337085,0.815,0.82,200,2640.944696
4021.187338,0.86,0.865,200,2645.656121
5739.384962,0.855,0.86,200,2650.526867
5729.401106,0.85,0.85,200,2657.594061
5650.257644,0.87,0.875,200,2662.502988
4323.007366,0.825,0.845,200,2667.289066
5738.430379,0.845,0.845,200,2672.191909
3684.140947,0.345,0.36,200,2676.871091
5747.136988,0.84,0.85,200,2681.731311
5666.204839,0.815,0.815,200,2686.658568
5747.19558,0.855,0.86,200,2691.504801
4466.352993,0.82,0.835,200,2696.343593
5642.677752,0.81,0.81,200,2701.093883
5753.705118,0.85,0.85,200,2708.275216
5732.925881,0.845,0.845,200,2713.029958
3078.208637,0.86,0.865,200,2717.841027
4213.637826,0.795,0.825,200,2722.541272
3200.614985,0.845,0.85,200,2727.31706
5578.803878,0.825,0.83,200,2732.127335
5645.733379,0.82,0.82,200,2736.879023
5737.669828,0.84,0.845,200,2741.630098
5488.409339,0.785,0.785,200,2746.407241
5493.029575,0.78,0.79,200,2751.177566
3177.028579,0.85,0.87,200,2758.081972
5739.184571,0.84,0.84,200,2762.856435
5522.358263,0.78,0.805,200,2767.784977
5157.932003,0.825,0.835,200,2772.650461
5569.803159,0.815,0.815,200,2777.404101
5540.251472,0.795,0.805,200,2782.175277
4361.841784,0.83,0.855,200,2786.949883
5738.533517,0.835,0.845,200,2791.651577
3698.784887,0.84,0.865,200,2796.491652
5638.155177,0.785,0.785,200,2801.218956
5658.849209,0.795,0.795,200,2808.203868
5668.429631,0.81,0.83,200,2812.982148
5671.471718,0.81,0.81,200,2817.689919
5546.413494,0.785,0.8,200,2822.584957
4209.265487,0.825,0.85,200,2827.330067
5492.311846,0.8,0.8,200,2832.077722
3690.606852,0.865,0.875,200,2837.052236
4554.226209,0.875,0.88,200,2841.855263
5422.956731,0.815,0.82,200,2846.84309
3006.052822,0.855,0.855,200,2851.645806
4327.579904,0.855,0.865,200,2858.706749
4699.823972,0.54,0.55,200,2863.714573
5587.952174,0.8,0.805,200,2868.637036
5731.563837,0.85,0.85,200,2873.452197
5737.458378,0.835,0.845,200,2878.293135
4990.391352,0.82,0.82,200,2883.072582
5737.578213,0.88,0.885,200,2887.83208
4049.203777,0.81,0.84,200,2892.721234
5665.437825,0.8,0.815,200,2897.523106
5765.827767,0.845,0.87,200,2902.278299
5600.453156,0.81,0.81,200,2909.556
5025.033595,0.605,0.61,200,2914.353877
5183.603192,0.835,0.845,200,2919.131304
5600.376838,0.815,0.815,200,2923.877272
4587.889316,0.875,0.88,200,2928.53948
4802.694072,0.54,0.545,200,2933.216472
5752.917721,0.845,0.86,200,2938.056622
3246.890848,0.85,0.85,200,2942.814808
5755.851512,0.855,0.855,200,2947.514739
3978.981163,0.855,0.87,200,2952.18549
5681.15292,0.865,0.87,200,2959.038326
4422.877297,0.845,0.85,200,2963.799133
5740.262363,0.84,0.845,200,2968.55483
5748.052785,0.85,0.85,200,2973.259368
3090.533925,0.86,0.87,200,2978.101848
3931.671452,0.865,0.865,200,2982.800031
5591.620965,0.82,0.82,200,2987.449304
5732.653348,0.865,0.885,200,2992.219458
5643.360004,0.815,0.825,200,2996.907172
4863.914358,0.83,0.835,200,3001.725594
5622.220396,0.82,0.82,200,3008.945297
3571.163363,0.505,0.54,200,3013.698946
5750.151701,0.84,0.84,200,3018.410587
3933.734358,0.83,0.85,200,3023.199268
5684.041108,0.81,0.81,200,3027.884567
5661.829127,0.825,0.825,200,3032.696188
4097.688684,0.855,0.865,200,3037.50823
3868.926828,0.87,0.87,200,3042.39045
5408.179668,0.83,0.84,200,3047.573555
4230.829452,0.815,0.84,200,3052.542182
5613.251949,0.81,0.81,200,3059.488677
5755.333738,0.85,0.86,200,3064.275638
5764.111291,0.855,0.86,200,3068.91971
5655.547018,0.82,0.82,200,3073.781562
5759.741684,0.83,0.85,200,3078.561531
5745.637356,0.84,0.845,200,3083.274866
5737.794523,0.855,0.88,200,3088.051585
2983.615633,0.835,0.86,200,3092.982963
4778.748294,0.505,0.505,200,3097.853508
5379.384029,0.825,0.825,200,3102.854293
3735.697654,0.87,0.87,200,3109.741151
5752.17451,0.85,0.855,200,3114.643278
5745.528796,0.865,0.87,200,3119.49125
5623.783549,0.81,0.825,200,3124.342435
2780.617457,0.86,0.86,200,3129.177933
5459.128513,0.77,0.785,200,3134.03172
4202.393072,0.82,0.835,200,3138.835903
2981.568635,0.66,0.66,200,3143.560014
3848.572233,0.7,0.7,200,3148.281528
5638.516468,0.82,0.82,200,3153.16067
2544.142529,0.885,0.885,200,3159.975628
5555.156425,0.795,0.805,200,3164.866996
5726.139359,0.835,0.84,200,3169.842418
5657.351146,0.825,0.835,200,3174.726167
5755.001313,0.845,0.855,200,3179.479152
5629.279167,0.83,0.83,200,3184.414151
5215.851216,0.835,0.845,200,3189.238327
5597.934619,0.81,0.81,200,3194.153138
4288.704339,0.725,0.73,200,3199.023629
5642.031216,0.825,0.825,200,3203.830636
