# {"t_start": 1757028362.1608095, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
2556.605272,0.865,0.885,200,560.723883
2904.81109,0.83,0.835,200,565.447998
3631.225138,0.88,0.88,200,570.057534
2517.622069,0.825,0.835,200,575.263039
3774.10256,0.815,0.865,200,579.882562
2510.142331,0.85,0.85,200,584.509429
3824.556429,0.82,0.84,200,589.104625
2352.61749,0.455,0.465,200,594.300469
2401.10381,0.63,0.65,200,598.978395
3748.621714,0.8,0.82,200,603.534156
3879.031319,0.83,0.84,200,608.051215
2875.637409,0.8,0.8,200,613.138328
2537.841146,0.785,0.785,200,617.724605
2540.301385,0.81,0.825,200,622.232408
3181.057057,0.87,0.87,200,626.755648
3668.844726,0.885,0.885,200,632.239297
3752.617482,0.845,0.86,200,636.929032
3556.500046,0.885,0.885,200,641.506139
3863.964469,0.87,0.875,200,646.218297
3657.965,0.82,0.825,200,651.463867
2580.301261,0.84,0.85,200,656.150669
2410.10895,0.84,0.84,200,660.564833
2943.328906,0.775,0.785,200,665.155016
3033.744048,0.8,0.81,200,670.325384
4058.806129,0.815,0.815,200,675.004367
2915.452051,0.835,0.835,200,679.587013
2337.01819,0.72,0.72,200,684.025022
2509.771866,0.85,0.85,200,689.182061
2610.985936,0.855,0.87,200,693.773992
2321.831664,0.29,0.29,200,698.225317
3827.981743,0.84,0.855,200,702.763749
3828.903657,0.795,0.8,200,708.053783
2555.690564,0.865,0.865,200,712.736158
3181.171975,0.815,0.835,200,717.394786
2271.708758,0.685,0.69,200,721.979027
2628.809777,0.85,0.85,200,727.2299
3675.304003,0.82,0.82,200,731.930911
3818.704646,0.825,0.83,200,736.573992
2511.759851,0.83,0.84,200,741.101555
3364.809768,0.875,0.875,200,746.47684
2658.096981,0.315,0.33,200,751.049137
2580.77678,0.835,0.835,200,755.667229
3688.612886,0.865,0.865,200,760.199329
3866.444691,0.815,0.82,200,765.546136
3133.257932,0.82,0.835,200,770.150305
2337.007526,0.785,0.785,200,774.760656
2943.118264,0.78,0.78,200,779.423854
3723.153807,0.83,0.835,200,784.744514
3906.812762,0.875,0.875,200,789.407808
2570.544928,0.85,0.85,200,794.044791
2997.941834,0.805,0.805,200,798.770407
3798.3407,0.885,0.885,200,804.120815
3714.794357,0.81,0.83,200,808.814717
3756.587245,0.86,0.875,200,813.451745
2569.198146,0.845,0.845,200,818.085836
2503.733212,0.87,0.88,200,823.316846
2875.137756,0.775,0.785,200,827.992944
3124.976587,0.85,0.85,200,832.591364
3726.090179,0.855,0.86,200,837.100898
3745.500187,0.9,0.9,200,842.364047
2642.316604,0.87,0.885,200,847.072366
3732.119081,0.8,0.825,200,851.802775
3455.736636,0.88,0.88,200,856.44368
3743.224136,0.86,0.865,200,861.892832
2580.012582,0.84,0.845,200,866.378174
2952.361838,0.79,0.79,200,870.981148
2381.140075,0.67,0.68,200,875.313418
3211.561412,0.87,0.88,200,880.503881
3811.184172,0.825,0.835,200,885.050038
3126.520004,0.825,0.825,200,889.522511
3606.911037,0.855,0.875,200,894.095613
3152.748841,0.815,0.83,200,899.231495
2995.626872,0.825,0.825,200,903.775967
2637.078814,0.85,0.865,200,908.274534
4031.562731,0.8,0.815,200,912.871362
3556.294645,0.86,0.865,200,918.166528
3110.574114,0.84,0.85,200,922.716928
4141.107365,0.82,0.835,200,927.46523
3145.999,0.835,0.855,200,932.032878
3779.046875,0.86,0.86,200,937.2213
3784.488237,0.825,0.86,200,941.808228
3694.892217,0.815,0.83,200,946.332343
3821.831081,0.84,0.85,200,950.834154
3709.763354,0.85,0.86,200,956.083327
2500.081913,0.83,0.84,200,960.54021
3011.451527,0.805,0.805,200,965.135097
3113.022414,0.495,0.5,200,969.781613
3020.999906,0.785,0.795,200,975.13362
3739.7642,0.86,0.87,200,979.733214
3051.262147,0.5,0.5,200,984.313767
3048.291091,0.43,0.43,200,988.920272
3674.720873,0.87,0.87,200,994.028682
3328.611268,0.8,0.8,200,998.472183
3298.229397,0.83,0.84,200,1003.048769
3764.934219,0.89,0.89,200,1007.543439
3012.58536,0.78,0.785,200,1012.880761
4105.756576,0.82,0.84,200,1017.322117
3342.95694,0.815,0.825,200,1021.811514
3777.050114,0.86,0.87,200,1026.407428
3715.477325,0.86,0.86,200,1031.683351
3432.026558,0.86,0.87,200,1036.224634
3704.483205,0.865,0.875,200,1040.847859
3004.780593,0.795,0.805,200,1045.221495
3577.068498,0.86,0.87,200,1050.530412
2761.128047,0.835,0.835,200,1055.237945
4069.201553,0.815,0.815,200,1059.731348
3738.600683,0.84,0.86,200,1064.280671
3137.391973,0.81,0.815,200,1069.481533
3199.837128,0.525,0.525,200,1074.059641
3753.083378,0.87,0.87,200,1078.558124
3886.567752,0.83,0.855,200,1083.11006
3921.39309,0.835,0.845,200,1088.22977
2631.566995,0.875,0.875,200,1092.650269
3640.215927,0.845,0.855,200,1097.324639
4082.22413,0.83,0.85,200,1101.836591
3733.2671,0.865,0.87,200,1107.409672
4058.435779,0.81,0.81,200,1111.978044
3673.809349,0.86,0.865,200,1116.483195
3294.452561,0.79,0.79,200,1121.011952
4039.742754,0.855,0.855,200,1126.24038
3309.697187,0.795,0.795,200,1130.807652
2631.883055,0.855,0.86,200,1135.306608
3066.605546,0.85,0.86,200,1139.970589
2915.666903,0.835,0.835,200,1145.210931
4013.503473,0.79,0.795,200,1149.698632
4090.052658,0.815,0.835,200,1154.25738
3478.391234,0.83,0.83,200,1158.867133
4083.257201,0.795,0.81,200,1164.031822
2691.392196,0.115,0.14,200,1168.466656
3820.309437,0.805,0.81,200,1172.885613
3246.223046,0.785,0.79,200,1177.392998
3414.107268,0.82,0.825,200,1182.612509
3218.604586,0.785,0.79,200,1187.243258
3734.368839,0.84,0.855,200,1191.749833
3276.228073,0.83,0.845,200,1196.333994
3853.123775,0.885,0.885,200,1201.671734
3752.123549,0.85,0.85,200,1206.33617
3711.477679,0.83,0.85,200,1210.917801
3256.795086,0.845,0.85,200,1215.491285
3793.428652,0.88,0.88,200,1220.693954
4165.538626,0.83,0.85,200,1225.147594
3752.840079,0.88,0.88,200,1229.819424
3696.634281,0.87,0.87,200,1234.42291
3960.687182,0.825,0.825,200,1239.696164
4004.931603,0.825,0.855,200,1244.348966
4050.945245,0.8,0.805,200,1248.89729
2596.316311,0.875,0.875,200,1253.643145
3758.4948,0.84,0.86,200,1258.971942
4089.08854,0.815,0.825,200,1263.665869
3044.502371,0.61,0.62,200,1268.060047
3382.214935,0.86,0.86,200,1272.641429
3737.364719,0.865,0.865,200,1277.963894
3792.767536,0.88,0.88,200,1282.719106
3991.617202,0.775,0.775,200,1287.331908
3751.567704,0.885,0.885,200,1291.978147
3367.454098,0.795,0.795,200,1297.355031
3874.632021,0.86,0.865,200,1301.957469
2221.593324,0.62,0.62,200,1306.545365
2137.108523,0.58,0.595,200,1311.284202
4042.423728,0.795,0.795,200,1316.571404
2982.571615,0.8,0.8,200,1321.097423
3898.470384,0.845,0.845,200,1325.64182
3944.473947,0.835,0.86,200,1330.405482
3688.690706,0.82,0.865,200,1335.964596
4009.621007,0.795,0.795,200,1340.680636
3800.292403,0.88,0.88,200,1345.353008
3134.561611,0.84,0.85,200,1349.987265
3436.999995,0.78,0.785,200,1355.125081
2582.368134,0.845,0.865,200,1359.789754
4129.747037,0.805,0.815,200,1364.449307
4058.994445,0.81,0.82,200,1369.027626
3017.683841,0.86,0.865,200,1374.428917
4065.347303,0.815,0.815,200,1378.928033
3488.579453,0.8,0.805,200,1383.642237
4095.014691,0.845,0.845,200,1388.357314
4111.472263,0.81,0.81,200,1393.694378
4069.249143,0.8,0.805,200,1398.254576
3675.678172,0.85,0.865,200,1402.915585
4062.074562,0.82,0.825,200,1407.519515
4108.811806,0.82,0.84,200,1412.837882
2601.770637,0.855,0.87,200,1417.481111
2642.705064,0.645,0.645,200,1422.218787
3569.868665,0.815,0.825,200,1426.695016
2603.018666,0.83,0.84,200,1431.937332
2623.581033,0.85,0.855,200,1436.518267
3745.342943,0.865,0.875,200,1441.216884
2448.238565,0.63,0.63,200,1445.998038
4031.109376,0.89,0.895,200,1451.498894
2636.418453,0.85,0.865,200,1456.083355
2599.424387,0.855,0.87,200,1460.671869
3794.764379,0.865,0.87,200,1465.338593
3920.946817,0.86,0.87,200,1470.645467
4093.115631,0.805,0.82,200,1475.37293
3752.821265,0.765,0.78,200,1479.766813
3340.584501,0.825,0.845,200,1484.433836
3201.439632,0.815,0.825,200,1489.875834
3934.66855,0.79,0.79,200,1494.690793
3808.963446,0.87,0.88,200,1499.318368
3788.344192,0.87,0.89,200,1503.927319
2649.479512,0.83,0.855,200,1509.313426
4119.145951,0.89,0.89,200,1513.952559
2657.219542,0.825,0.845,200,1518.548315
2588.244309,0.815,0.815,200,1523.173842
3935.671156,0.79,0.79,200,1528.464572
3550.305014,0.815,0.825,200,1533.178529
2636.702297,0.87,0.88,200,1538.075149
2876.693021,0.4,0.445,200,1542.647158
3653.64993,0.8,0.805,200,1548.038333
3968.263937,0.825,0.835,200,1552.731189
3595.280402,0.795,0.795,200,1557.444711
3603.74419,0.785,0.795,200,1562.150958
2603.342962,0.845,0.86,200,1567.478685
4003.825098,0.815,0.815,200,1572.215592
4094.170487,0.815,0.825,200,1576.859679
4035.555602,0.81,0.81,200,1581.570093
3512.869651,0.815,0.82,200,1587.003796
3640.464585,0.85,0.85,200,1591.661098
3959.614789,0.875,0.88,200,1596.471476
2581.919077,0.855,0.865,200,1601.038439
2918.790265,0.83,0.855,200,1606.457454
3752.457565,0.865,0.87,200,1611.002896
3615.402864,0.85,0.85,200,1615.637546
3440.629281,0.865,0.87,200,1620.380217
2559.361744,0.855,0.865,200,1625.663399
3564.655382,0.79,0.79,200,1630.444006
4097.429822,0.8,0.825,200,1635.213413
3389.734517,0.825,0.835,200,1639.914162
4151.703627,0.82,0.83,200,1645.357979
3742.674076,0.845,0.865,200,1650.17965
2629.269335,0.84,0.86,200,1655.018337
2491.957911,0.845,0.85,200,1659.772348
2554.223882,0.855,0.855,200,1665.175112
4109.725564,0.81,0.815,200,1669.902543
3594.300115,0.79,0.795,200,1674.628415
3972.078003,0.875,0.875,200,1679.335968
4122.315744,0.82,0.82,200,1684.732194
3953.121012,0.85,0.855,200,1689.345117
4011.700976,0.845,0.85,200,1694.10824
4067.177249,0.84,0.85,200,1698.767257
4052.224659,0.825,0.83,200,1704.405199
3220.717722,0.86,0.86,200,1709.083706
3497.447907,0.78,0.78,200,1713.875914
4195.291238,0.805,0.835,200,1718.658639
4116.424756,0.82,0.82,200,1724.113182
4046.230635,0.78,0.795,200,1728.733175
3958.33637,0.845,0.865,200,1733.269368
4116.043907,0.815,0.815,200,1737.96086
3056.648151,0.86,0.86,200,1743.159467
3817.50362,0.845,0.85,200,1747.787114
3550.732157,0.8,0.81,200,1752.374811
3555.883663,0.825,0.83,200,1757.011308
3229.813196,0.85,0.87,200,1762.293891
3568.201861,0.815,0.825,200,1766.890283
4096.669068,0.86,0.865,200,1771.477532
4015.706607,0.795,0.8,200,1776.066261
4105.068736,0.85,0.885,200,1781.357197
4100.71007,0.805,0.805,200,1786.109537
4118.945148,0.825,0.825,200,1790.878396
3910.718223,0.84,0.855,200,1795.410405
4100.953872,0.805,0.82,200,1800.686593
3250.337056,0.845,0.85,200,1805.311461
4231.698246,0.865,0.875,200,1810.029321
4085.193293,0.795,0.825,200,1814.733313
4158.960269,0.85,0.86,200,1820.109623
4074.052304,0.885,0.89,200,1824.743001
3847.733895,0.86,0.87,200,1829.344532
3224.75581,0.83,0.83,200,1833.843183
3386.383517,0.815,0.82,200,1839.254081
3473.243132,0.815,0.815,200,1843.930045
3594.48911,0.81,0.82,200,1848.554557
2328.41188,0.6,0.61,200,1853.196255
4261.151913,0.87,0.87,200,1858.567412
4063.734132,0.81,0.82,200,1863.187384
3693.215793,0.845,0.845,200,1867.760652
3170.741705,0.835,0.845,200,1872.561903
4203.972524,0.87,0.87,200,1877.870744
4133.931906,0.83,0.84,200,1882.662242
4035.946168,0.795,0.795,200,1887.439376
3950.098542,0.805,0.805,200,1892.140038
4275.459364,0.88,0.885,200,1897.450507
4082.397204,0.85,0.85,200,1902.098802
3640.535386,0.83,0.835,200,1906.706035
4032.724951,0.87,0.87,200,1911.372211
3607.729439,0.82,0.835,200,1916.538649
3925.313213,0.86,0.865,200,1921.049063
4144.387219,0.845,0.855,200,1925.630223
3728.889509,0.8,0.825,200,1930.223896
4058.289444,0.8,0.815,200,1935.626484
3690.876738,0.805,0.805,200,1940.297378
4139.497063,0.82,0.835,200,1944.827697
2754.144096,0.155,0.16,200,1949.312851
2802.074676,0.53,0.53,200,1954.470981
2367.57684,0.835,0.845,200,1959.006991
4061.110683,0.805,0.805,200,1963.678153
4188.361518,0.81,0.85,200,1968.246653
4100.964788,0.875,0.88,200,1973.47116
3931.85768,0.86,0.875,200,1978.039768
3706.37322,0.855,0.86,200,1982.63115
3223.744348,0.82,0.82,200,1987.30669
3614.409174,0.825,0.835,200,1992.497382
4040.766565,0.87,0.875,200,1997.017151
3020.453663,0.77,0.8,200,2001.641609
3056.329234,0.415,0.415,200,2006.141559
3416.241858,0.845,0.85,200,2011.39665
3993.987773,0.805,0.805,200,2015.989395
4139.006992,0.845,0.865,200,2020.56079
3615.651816,0.84,0.845,200,2025.107746
4194.709183,0.845,0.86,200,2030.283573
3595.334251,0.81,0.83,200,2034.801392
3550.2803,0.84,0.845,200,2039.379868
4207.094963,0.875,0.875,200,2043.948101
3398.741518,0.79,0.8,200,2049.306848
3957.930205,0.805,0.82,200,2054.026269
4222.518223,0.88,0.885,200,2058.61154
3660.648208,0.82,0.825,200,2063.190763
3657.695016,0.81,0.825,200,2068.628043
4115.441217,0.825,0.84,200,2073.254588
4057.016373,0.8,0.84,200,2077.693276
3446.483018,0.75,0.765,200,2082.082517
3717.82496,0.805,0.82,200,2087.325933
3650.682429,0.845,0.85,200,2091.965294
4167.22232,0.82,0.83,200,2096.528858
3298.752515,0.83,0.845,200,2101.188226
4054.011656,0.805,0.815,200,2106.48219
4004.773222,0.88,0.88,200,2110.79923
4239.307089,0.875,0.885,200,2115.260072
3289.729447,0.555,0.57,200,2119.65256
3311.35727,0.83,0.85,200,2124.773693
2243.824698,0.095,0.135,200,2129.336474
3945.312268,0.86,0.86,200,2133.624632
4061.619675,0.875,0.875,200,2138.009012
3037.179347,0.61,0.62,200,2143.14975
3547.238271,0.845,0.86,200,2147.632084
3709.021485,0.8,0.815,200,2152.18967
2982.260829,0.805,0.815,200,2156.690546
3478.731296,0.825,0.83,200,2161.893106
3678.414314,0.83,0.845,200,2166.501334
3902.513498,0.845,0.845,200,2171.071521
4073.813247,0.79,0.805,200,2175.670422
3564.128103,0.815,0.825,200,2181.218981
4204.476258,0.885,0.885,200,2185.787997
4043.8021,0.89,0.89,200,2190.255618
4126.826659,0.805,0.82,200,2194.785991
3665.028389,0.835,0.84,200,2199.962906
4057.150839,0.795,0.815,200,2204.434675
3984.971976,0.84,0.845,200,2209.001685
3218.946165,0.805,0.82,200,2213.498641
3571.7204,0.78,0.78,200,2218.641116
4102.933714,0.83,0.855,200,2223.21003
3556.648223,0.565,0.58,200,2227.585298
3648.200361,0.82,0.83,200,2232.130606
3923.130124,0.88,0.88,200,2237.250126
4113.567175,0.795,0.82,200,2241.738984
4154.854049,0.865,0.875,200,2246.373619
3477.963791,0.525,0.525,200,2250.758525
3644.927223,0.83,0.84,200,2255.984052
4207.699024,0.84,0.855,200,2260.580546
2583.378246,0.08,0.085,200,2265.117676
4032.385072,0.835,0.85,200,2269.570028
3653.561404,0.83,0.835,200,2274.609112
2629.037089,0.105,0.13,200,2278.894772
3646.610587,0.815,0.83,200,2283.191438
4134.650587,0.85,0.87,200,2287.478356
3649.795938,0.805,0.815,200,2292.681556
4166.205488,0.875,0.875,200,2297.020812
2624.413564,0.795,0.8,200,2301.322083
3516.955483,0.825,0.845,200,2305.716012
3601.976663,0.81,0.825,200,2310.664662
3678.309629,0.84,0.84,200,2314.960063
4107.366355,0.86,0.87,200,2319.234308
4240.419199,0.85,0.86,200,2323.588069
4047.145139,0.84,0.86,200,2328.542335
3789.621062,0.86,0.86,200,2332.929273
3158.597079,0.845,0.85,200,2337.241343
3669.453162,0.84,0.855,200,2341.624889
2786.89899,0.33,0.33,200,2346.580049
3501.410661,0.8,0.8,200,2350.949402
4198.343478,0.855,0.865,200,2355.200227
4114.501956,0.81,0.835,200,2359.507915
3006.239278,0.53,0.54,200,2364.664959
4151.358557,0.82,0.83,200,2369.233579
4026.837363,0.855,0.875,200,2373.88838
3975.49883,0.865,0.865,200,2378.284029
3581.465133,0.835,0.835,200,2383.354956
4221.993839,0.88,0.88,200,2387.812237
4234.775604,0.84,0.865,200,2392.395563
4104.330493,0.81,0.82,200,2396.845753
2815.709788,0.165,0.19,200,2402.179781
3383.88102,0.425,0.425,200,2406.505259
3716.915202,0.835,0.845,200,2410.994875
3942.266986,0.785,0.79,200,2415.367677
4119.175951,0.815,0.84,200,2420.314332
3377.855835,0.82,0.835,200,2424.556312
4135.900714,0.81,0.82,200,2429.032675
3688.077689,0.805,0.825,200,2433.474243
2592.596395,0.635,0.645,200,2438.547201
2858.683434,0.57,0.59,200,2442.971039
3642.501108,0.82,0.83,200,2447.398837
3666.181877,0.825,0.83,200,2451.884357
3604.103556,0.835,0.835,200,2457.137071
3129.910373,0.635,0.64,200,2461.603547
2869.793388,0.56,0.565,200,2466.002791
3317.438792,0.5,0.5,200,2470.470941
2557.370986,0.08,0.08,200,2475.512704
4235.793277,0.84,0.86,200,2480.211041
3674.185624,0.775,0.79,200,2484.855841
4100.069197,0.8,0.815,200,2489.213168
4085.961592,0.86,0.875,200,2494.272754
3659.083768,0.825,0.835,200,2498.759611
3400.260211,0.78,0.795,200,2503.218645
4146.504488,0.85,0.86,200,2507.682033
4076.516921,0.795,0.795,200,2512.837803
4253.736281,0.85,0.88,200,2517.234888
4112.790925,0.83,0.84,200,2521.567031
4090.194759,0.81,0.815,200,2526.074787
4151.051179,0.87,0.88,200,2531.458957
3709.749939,0.85,0.855,200,2536.02231
4119.955317,0.8,0.815,200,2540.465907
2722.716172,0.235,0.29,200,2545.060143
4150.702302,0.815,0.835,200,2550.227954
3761.347762,0.83,0.85,200,2554.672422
4138.107661,0.835,0.865,200,2559.056846
4229.159529,0.855,0.865,200,2563.572323
4254.963078,0.85,0.865,200,2568.764582
4283.425973,0.87,0.885,200,2573.234974
4088.915244,0.81,0.81,200,2577.896504
3568.219689,0.795,0.8,200,2582.462462
2648.988578,0.84,0.845,200,2587.736356
4128.165521,0.815,0.835,200,2592.319089
3041.935773,0.845,0.845,200,2596.978595
3701.181355,0.835,0.85,200,2601.500973
3344.602111,0.485,0.485,200,2606.772754
4206.746942,0.865,0.87,200,2611.348776
4236.579885,0.84,0.865,200,2615.960669
3743.102444,0.82,0.835,200,2620.570726
4070.765913,0.825,0.825,200,2625.8161
2366.049221,0.635,0.64,200,2630.268839
3946.905698,0.85,0.85,200,2634.984226
4184.354019,0.855,0.865,200,2639.670471
2599.679569,0.805,0.815,200,2645.055483
3936.811117,0.82,0.82,200,2649.712119
4210.55962,0.84,0.87,200,2654.456551
3553.691899,0.8,0.8,200,2659.219292
4107.391239,0.86,0.875,200,2664.546309
3802.852564,0.84,0.85,200,2669.2794
4140.535193,0.82,0.835,200,2674.039598
4257.046132,0.86,0.87,200,2678.687602
4148.033925,0.815,0.825,200,2684.064578
4165.332315,0.855,0.865,200,2688.732292
3788.31344,0.835,0.845,200,2693.396033
4069.421816,0.855,0.87,200,2697.957833
4106.571443,0.815,0.83,200,2703.2026
4297.156198,0.84,0.865,200,2707.767412
4130.359365,0.815,0.835,200,2712.46707
3738.446995,0.82,0.835,200,2717.14842
4164.733149,0.85,0.87,200,2722.354602
4221.955235,0.825,0.85,200,2726.799588
3995.243975,0.835,0.845,200,2731.434029
4269.076805,0.85,0.86,200,2736.062179
4052.889146,0.8,0.81,200,2741.466062
3765.112048,0.825,0.835,200,2746.246543
4227.15182,0.905,0.905,200,2751.029905
3655.62908,0.84,0.845,200,2755.730051
4225.342095,0.865,0.875,200,2761.309342
3733.742878,0.825,0.845,200,2766.100858
3736.872379,0.825,0.855,200,2770.64363
2678.415604,0.835,0.845,200,2775.50625
4223.78383,0.855,0.86,200,2780.997107
4287.550033,0.895,0.895,200,2785.766819
3615.957383,0.815,0.83,200,2790.485899
3762.699414,0.845,0.855,200,2795.155201
3210.325007,0.675,0.675,200,2800.525573
4243.372456,0.84,0.87,200,2805.085918
3919.34136,0.805,0.805,200,2809.69677
3339.852738,0.825,0.845,200,2814.334208
4212.247335,0.825,0.845,200,2819.747005
3650.177483,0.83,0.83,200,2824.379403
4212.884606,0.87,0.875,200,2829.023104
4213.557585,0.86,0.87,200,2833.75664
4086.92802,0.815,0.82,200,2839.176317
4165.121873,0.825,0.83,200,2843.952496
4177.978906,0.875,0.875,200,2848.555512
3410.902986,0.78,0.795,200,2853.256848
4180.28299,0.83,0.845,200,2858.690054
3761.405004,0.825,0.84,200,2863.483562
4241.975105,0.86,0.875,200,2868.292515
2737.389537,0.06,0.06,200,2873.09348
2621.740418,0.825,0.835,200,2878.786933
3885.045718,0.835,0.835,200,2883.673743
4304.702147,0.865,0.89,200,2888.356782
3713.153288,0.81,0.825,200,2893.162328
3701.254555,0.8,0.81,200,2898.569067
4098.819298,0.85,0.87,200,2903.304061
3658.716227,0.805,0.82,200,2907.972728
4032.60421,0.8,0.815,200,2912.6241
3695.830283,0.815,0.83,200,2917.860443
4120.4635,0.815,0.82,200,2922.535184
4116.386373,0.815,0.825,200,2927.344608
4280.701441,0.875,0.88,200,2932.004088
3588.679349,0.805,0.805,200,2937.134927
4200.600125,0.84,0.84,200,2941.882113
4069.550898,0.815,0.82,200,2946.543927
3816.400317,0.84,0.845,200,2951.252406
2793.400396,0.74,0.74,200,2956.57522
3513.394535,0.515,0.525,200,2961.22235
4106.982981,0.815,0.825,200,2965.908095
4106.06391,0.825,0.83,200,2970.719529
4128.099961,0.83,0.83,200,2976.11188
4112.467784,0.81,0.825,200,2980.69953
3460.124963,0.835,0.85,200,2985.310403
3610.484867,0.78,0.795,200,2989.870811
4212.729841,0.855,0.86,200,2995.158334
4271.731176,0.87,0.87,200,3000.044257
4086.796223,0.805,0.805,200,3004.771111
4082.525567,0.795,0.815,200,3009.394625
4194.040845,0.82,0.84,200,3014.724238
4251.112784,0.855,0.875,200,3019.200723
4245.842091,0.86,0.875,200,3023.628309
4202.395653,0.84,0.86,200,3028.278755
3684.715291,0.835,0.84,200,3033.422398
4149.180168,0.835,0.85,200,3037.960519
4222.180373,0.845,0.87,200,3042.569873
4148.095651,0.82,0.83,200,3047.193166
3685.904887,0.79,0.8,200,3052.282768
