# {"t_start": 1757028363.3638613, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
3707.980866,0.805,0.835,200,621.032614
3727.622972,0.865,0.875,200,625.55177
3595.884375,0.855,0.865,200,631.038146
3655.486007,0.845,0.855,200,635.73442
3801.772441,0.815,0.815,200,640.311473
3703.970285,0.895,0.9,200,645.019573
3819.651335,0.805,0.805,200,650.263569
3980.717717,0.845,0.855,200,654.946226
3748.742097,0.81,0.815,200,659.356366
3603.286009,0.85,0.87,200,663.949323
2546.821345,0.86,0.86,200,669.123368
2540.851689,0.84,0.85,200,673.803693
3982.756865,0.795,0.815,200,678.394439
2614.781048,0.86,0.885,200,682.820454
3792.276762,0.84,0.85,200,687.979593
3936.161073,0.885,0.885,200,692.569926
3741.156703,0.83,0.855,200,697.025092
3721.632414,0.835,0.835,200,701.54894
2595.507858,0.86,0.86,200,706.845813
4013.218212,0.82,0.84,200,711.537112
3107.738437,0.82,0.835,200,716.197911
4043.543109,0.8,0.805,200,720.77529
2904.361056,0.78,0.785,200,726.026744
3690.379497,0.85,0.865,200,730.729805
2476.903685,0.84,0.85,200,735.370585
2982.83935,0.805,0.805,200,739.902646
3757.927463,0.785,0.785,200,745.270508
2926.654295,0.83,0.83,200,749.845668
3143.491167,0.805,0.82,200,754.467984
3017.074685,0.84,0.84,200,759.004173
3892.251982,0.8,0.8,200,764.338176
2853.269547,0.84,0.84,200,768.94721
3025.012244,0.88,0.88,200,773.556086
3974.83012,0.815,0.815,200,778.226091
3092.635278,0.82,0.83,200,783.541002
3723.352891,0.825,0.835,200,788.207527
2939.764723,0.785,0.785,200,792.841043
3944.818655,0.82,0.83,200,797.56553
3554.735217,0.83,0.86,200,802.923275
3548.408764,0.85,0.855,200,807.615559
2512.942068,0.85,0.855,200,812.248403
2760.640417,0.83,0.83,200,816.88668
2565.747248,0.87,0.88,200,822.113324
3730.897487,0.835,0.845,200,826.790922
2955.513359,0.835,0.84,200,831.382582
2978.646755,0.78,0.795,200,835.899717
2595.398981,0.845,0.855,200,841.162
3775.302949,0.79,0.8,200,845.870963
3731.240116,0.845,0.85,200,850.593773
2611.087536,0.85,0.86,200,855.237809
3930.047821,0.8,0.81,200,860.690245
3990.315928,0.88,0.885,200,865.180519
3693.725863,0.88,0.885,200,869.773054
3702.348281,0.87,0.875,200,874.108627
3799.300697,0.83,0.835,200,879.302612
3668.677816,0.855,0.865,200,883.837658
2340.288633,0.64,0.655,200,888.317573
3949.872367,0.86,0.87,200,892.89496
3719.440122,0.87,0.87,200,898.032877
2798.662941,0.585,0.585,200,902.571082
3555.626114,0.82,0.84,200,907.070472
3710.281289,0.77,0.8,200,911.665631
2552.695701,0.845,0.86,200,916.965306
3752.333832,0.84,0.85,200,921.517049
3551.852266,0.85,0.855,200,926.259172
3790.54351,0.87,0.87,200,930.828145
3688.070815,0.87,0.875,200,936.017096
3764.415394,0.85,0.86,200,940.605257
2938.713733,0.78,0.78,200,945.127911
3163.270858,0.83,0.855,200,949.630579
4031.009626,0.805,0.815,200,954.87989
3783.456288,0.815,0.845,200,959.330484
3058.354315,0.835,0.845,200,963.931757
3686.216714,0.87,0.87,200,968.581786
3993.707856,0.78,0.8,200,973.923043
2560.964856,0.85,0.865,200,978.531725
3633.366936,0.86,0.88,200,983.107455
3950.850865,0.795,0.8,200,987.721946
3290.008334,0.84,0.84,200,992.825569
3192.611923,0.83,0.83,200,997.269813
3981.239372,0.885,0.89,200,1001.847373
3579.278224,0.855,0.855,200,1006.33926
3766.319183,0.855,0.87,200,1011.671554
2554.727712,0.85,0.86,200,1016.119929
4107.102452,0.845,0.855,200,1020.60906
3930.303119,0.79,0.79,200,1025.205675
3130.935816,0.795,0.8,200,1030.481963
2906.840631,0.855,0.855,200,1035.017253
3762.194839,0.845,0.855,200,1039.640738
3017.191203,0.42,0.425,200,1044.010663
3505.467311,0.845,0.865,200,1049.329277
4065.190324,0.885,0.885,200,1054.026266
4047.745586,0.84,0.855,200,1058.52367
4038.893822,0.8,0.815,200,1063.081217
3943.636035,0.775,0.775,200,1068.277229
4095.087682,0.805,0.81,200,1072.860076
3297.570297,0.835,0.845,200,1077.359785
4054.256176,0.815,0.85,200,1081.907765
3619.301805,0.805,0.805,200,1087.025011
4062.071806,0.79,0.805,200,1091.445335
3055.578466,0.77,0.77,200,1096.118453
3391.82145,0.825,0.84,200,1100.629565
3189.087553,0.79,0.805,200,1106.210669
3374.828233,0.82,0.82,200,1110.776656
3992.00444,0.795,0.81,200,1115.278236
4044.894619,0.8,0.805,200,1119.805981
4114.77071,0.87,0.87,200,1125.037998
3760.388178,0.88,0.88,200,1129.601844
3376.847558,0.8,0.81,200,1134.09962
3767.507445,0.87,0.875,200,1138.76482
3543.13473,0.84,0.855,200,1144.008212
3621.061154,0.84,0.84,200,1148.497541
4087.105361,0.83,0.835,200,1153.056025
2606.36684,0.85,0.855,200,1157.659539
3119.063949,0.815,0.815,200,1162.826901
3309.099748,0.79,0.79,200,1167.263462
3947.520482,0.86,0.86,200,1171.682163
3760.477434,0.865,0.865,200,1176.189831
3776.580515,0.835,0.855,200,1181.403478
3770.913497,0.855,0.87,200,1186.03481
3760.866976,0.845,0.855,200,1190.543983
4009.079143,0.895,0.895,200,1195.12912
3423.118317,0.845,0.845,200,1200.468549
4102.811909,0.815,0.835,200,1205.129564
2493.538647,0.535,0.535,200,1209.715634
3749.98671,0.85,0.86,200,1214.286549
3687.195156,0.865,0.865,200,1219.491156
4144.236142,0.835,0.84,200,1223.946106
3770.940547,0.885,0.885,200,1228.613027
3505.793191,0.815,0.83,200,1233.223351
3750.37595,0.875,0.88,200,1238.495767
4133.763463,0.825,0.84,200,1243.135242
2375.016002,0.635,0.66,200,1247.695692
3744.879397,0.85,0.865,200,1252.440268
4162.47663,0.83,0.84,200,1257.766009
3671.145417,0.855,0.87,200,1262.457212
2189.359773,0.04,0.045,200,1266.856041
2276.121572,0.635,0.64,200,1271.426574
3541.56132,0.79,0.79,200,1276.762211
3575.076201,0.84,0.845,200,1281.520062
2491.594301,0.85,0.85,200,1286.12661
4005.32668,0.805,0.81,200,1290.779963
3914.016356,0.82,0.82,200,1296.14949
3215.444508,0.835,0.85,200,1300.748765
4084.380303,0.825,0.845,200,1305.340105
3769.300976,0.84,0.86,200,1310.07984
3075.742285,0.62,0.63,200,1315.367921
3906.943765,0.88,0.88,200,1319.898008
3523.938445,0.79,0.805,200,1324.43695
3520.883937,0.805,0.825,200,1329.201547
4065.358525,0.83,0.85,200,1334.758368
2584.081108,0.845,0.86,200,1339.477759
2859.817774,0.765,0.78,200,1344.150238
3897.656704,0.885,0.89,200,1348.785009
2600.493373,0.86,0.865,200,1353.918515
4082.750376,0.815,0.815,200,1358.582522
3720.195538,0.855,0.855,200,1363.245051
3768.884689,0.84,0.865,200,1367.82231
2569.479692,0.855,0.86,200,1373.229389
3460.033732,0.805,0.825,200,1377.72104
3598.528335,0.815,0.835,200,1382.436495
3821.669841,0.87,0.87,200,1387.151994
4000.28677,0.805,0.81,200,1392.488312
3437.325525,0.78,0.79,200,1397.057179
3791.429732,0.855,0.875,200,1401.707143
3984.392613,0.8,0.8,200,1406.321433
4031.204649,0.805,0.805,200,1411.624765
4129.493515,0.84,0.85,200,1416.280197
3876.218345,0.84,0.85,200,1421.013347
2562.53424,0.835,0.845,200,1425.493409
3491.736015,0.825,0.825,200,1430.729055
4050.280254,0.815,0.815,200,1435.313005
3133.877448,0.455,0.465,200,1440.012539
3543.169607,0.82,0.82,200,1444.797275
3951.002184,0.815,0.815,200,1450.296952
3647.680612,0.705,0.735,200,1454.880267
4185.797066,0.885,0.895,200,1459.468703
4001.384383,0.805,0.805,200,1464.131102
3384.671358,0.795,0.795,200,1469.442122
4127.384722,0.83,0.835,200,1474.169475
4060.620904,0.84,0.86,200,1478.566097
3953.364834,0.855,0.86,200,1483.227878
3976.206226,0.8,0.805,200,1488.672314
4053.911593,0.835,0.845,200,1493.485096
3546.454102,0.79,0.805,200,1498.116489
4100.504853,0.815,0.825,200,1502.721676
3180.169323,0.855,0.855,200,1508.1112
3979.586205,0.835,0.84,200,1512.753633
3479.007346,0.785,0.795,200,1517.343908
2559.159885,0.855,0.855,200,1521.968914
3654.168261,0.835,0.855,200,1527.264689
4067.257228,0.855,0.855,200,1531.976833
4044.014051,0.81,0.82,200,1536.86516
3555.535609,0.775,0.785,200,1541.445888
2453.483532,0.05,0.055,200,1546.834213
3683.584347,0.835,0.85,200,1551.522154
2769.906549,0.84,0.845,200,1556.241524
4013.965662,0.815,0.815,200,1560.951097
3974.616716,0.8,0.855,200,1566.278392
3732.027826,0.865,0.865,200,1571.016423
3821.884684,0.87,0.875,200,1575.650813
4076.079239,0.815,0.815,200,1580.370116
4053.619947,0.81,0.815,200,1585.800445
2622.982514,0.87,0.87,200,1590.461317
2889.002095,0.535,0.54,200,1595.267962
2594.163868,0.84,0.855,200,1599.842527
3418.409104,0.815,0.83,200,1605.254926
2553.024649,0.85,0.86,200,1609.796887
3819.458049,0.855,0.87,200,1614.431077
2945.505464,0.69,0.695,200,1619.168345
3614.698874,0.82,0.84,200,1624.454751
4070.467173,0.8,0.81,200,1629.241186
4079.39543,0.805,0.805,200,1634.009931
3619.609398,0.845,0.845,200,1638.70822
2633.363116,0.845,0.86,200,1644.152508
3513.151046,0.79,0.8,200,1648.977157
2598.630344,0.86,0.87,200,1653.825421
4163.589483,0.89,0.89,200,1658.563334
2612.267432,0.835,0.855,200,1663.972943
3539.114597,0.825,0.84,200,1668.704155
3975.267881,0.845,0.865,200,1673.422906
4207.710889,0.84,0.85,200,1678.131734
3652.48643,0.84,0.84,200,1683.53255
4089.206385,0.815,0.83,200,1688.146089
4094.378074,0.825,0.835,200,1692.904707
2824.711128,0.83,0.845,200,1697.56395
3831.486935,0.875,0.88,200,1703.20155
4080.919437,0.82,0.84,200,1707.884236
3781.660693,0.82,0.84,200,1712.673087
4191.576367,0.86,0.87,200,1717.452557
2672.854831,0.875,0.88,200,1722.908978
3117.725203,0.345,0.345,200,1727.52793
4115.246096,0.82,0.82,200,1732.064411
2725.260568,0.33,0.33,200,1736.754869
3958.228337,0.855,0.87,200,1741.957862
3969.453599,0.875,0.875,200,1746.59383
4116.951749,0.845,0.865,200,1751.172493
4079.468381,0.795,0.82,200,1755.808998
2688.293809,0.55,0.56,200,1761.091121
3492.538859,0.815,0.82,200,1765.685329
4149.798333,0.845,0.85,200,1770.274989
4000.690282,0.8,0.805,200,1774.863105
4026.587149,0.85,0.85,200,1780.155183
3984.670313,0.81,0.81,200,1784.906528
2602.859556,0.845,0.845,200,1789.676862
3776.237,0.82,0.865,200,1794.205678
4176.798024,0.855,0.86,200,1799.483477
4173.800966,0.835,0.845,200,1804.110748
3700.783192,0.84,0.845,200,1808.831434
3648.630659,0.8,0.815,200,1813.532788
3637.376271,0.81,0.815,200,1818.899376
2414.349085,0.695,0.705,200,1823.536343
2917.984638,0.755,0.755,200,1828.141619
3603.845484,0.805,0.815,200,1832.643175
3427.968038,0.835,0.85,200,1838.047351
3158.403465,0.845,0.845,200,1842.726987
4164.981485,0.875,0.875,200,1847.351718
3245.080126,0.84,0.845,200,1851.990383
3927.256193,0.8,0.81,200,1857.360349
3646.400486,0.83,0.845,200,1861.984015
3647.963255,0.82,0.835,200,1866.553239
4038.722258,0.835,0.845,200,1871.358554
4066.292866,0.81,0.82,200,1876.669156
4194.519939,0.835,0.845,200,1881.456569
4205.613947,0.875,0.88,200,1886.238582
4182.315891,0.83,0.86,200,1890.93452
4151.151653,0.815,0.83,200,1896.247172
3987.873636,0.79,0.805,200,1900.89757
4110.306983,0.825,0.83,200,1905.503172
4044.688992,0.78,0.805,200,1910.172213
4028.791967,0.84,0.86,200,1915.335328
4149.491353,0.84,0.85,200,1919.844018
4165.069193,0.88,0.88,200,1924.424217
4242.777009,0.865,0.87,200,1929.015783
4170.278631,0.845,0.86,200,1934.421938
3750.40735,0.835,0.845,200,1939.088101
4078.901304,0.81,0.825,200,1943.624436
4023.200808,0.875,0.885,200,1948.113605
4176.519065,0.855,0.86,200,1953.267881
3572.01209,0.855,0.86,200,1957.803957
2688.666558,0.85,0.86,200,1962.470454
3601.103544,0.805,0.825,200,1967.043365
4061.885739,0.8,0.825,200,1972.27045
2101.380893,0.365,0.37,200,1976.83282
4128.887809,0.865,0.87,200,1981.424571
3226.861667,0.85,0.865,200,1986.103499
3695.236345,0.845,0.86,200,1991.294187
2957.137266,0.595,0.605,200,1995.812971
4226.336428,0.88,0.885,200,2000.440449
4181.233985,0.86,0.875,200,2004.937899
2689.089454,0.845,0.85,200,2010.194996
3719.964495,0.835,0.86,200,2014.786074
4221.042223,0.87,0.88,200,2019.355386
2569.342324,0.825,0.85,200,2023.898377
2777.47338,0.13,0.165,200,2029.07812
4227.412907,0.84,0.85,200,2033.594283
3961.876283,0.85,0.86,200,2038.182243
3675.886958,0.815,0.835,200,2042.747065
4116.181199,0.815,0.815,200,2048.104503
3821.661532,0.845,0.86,200,2052.824823
4149.800416,0.865,0.865,200,2057.410092
3471.386646,0.56,0.57,200,2061.988978
4038.036731,0.855,0.87,200,2067.429647
4142.754276,0.81,0.825,200,2072.050216
3949.827513,0.835,0.835,200,2076.483807
3405.784667,0.77,0.77,200,2080.878567
3695.838139,0.845,0.845,200,2086.120455
4126.231454,0.865,0.875,200,2090.770066
4067.897611,0.795,0.8,200,2095.324931
3472.472532,0.805,0.805,200,2099.983884
3615.710578,0.815,0.825,200,2105.283051
4173.659882,0.83,0.85,200,2109.595962
2922.654068,0.82,0.82,200,2114.059732
4153.593405,0.83,0.845,200,2118.45236
4214.602196,0.835,0.87,200,2123.570644
4177.130593,0.815,0.85,200,2128.137094
4058.91261,0.835,0.845,200,2132.429276
4190.488882,0.88,0.88,200,2136.80577
4105.777768,0.825,0.835,200,2141.947076
4137.239653,0.865,0.865,200,2146.43028
4154.69065,0.885,0.895,200,2150.987436
3586.902968,0.815,0.835,200,2155.489826
2991.234518,0.69,0.69,200,2160.687973
3639.169709,0.805,0.815,200,2165.298078
2658.391491,0.835,0.855,200,2169.868294
3662.657059,0.8,0.81,200,2174.463284
3972.274502,0.835,0.835,200,2180.023079
4098.320013,0.825,0.86,200,2184.586448
3545.94657,0.83,0.85,200,2189.052414
4167.254928,0.85,0.87,200,2193.584879
4103.716308,0.865,0.865,200,2198.762091
4095.7278,0.86,0.865,200,2203.227994
4030.093496,0.81,0.815,200,2207.798856
4107.942968,0.825,0.83,200,2212.299271
3653.352448,0.8,0.82,200,2217.437753
3654.760374,0.825,0.83,200,2222.00337
2833.20957,0.205,0.205,200,2226.379557
4114.035208,0.82,0.835,200,2230.923249
3618.300314,0.82,0.835,200,2236.048447
3488.286196,0.82,0.825,200,2240.533729
4170.32186,0.825,0.845,200,2245.169573
4066.916275,0.87,0.87,200,2249.554188
4093.134462,0.805,0.82,200,2254.777051
3904.671919,0.845,0.865,200,2259.375457
4158.808343,0.865,0.875,200,2263.913901
4218.035687,0.875,0.875,200,2268.365394
4019.16149,0.795,0.805,200,2273.406097
3583.580262,0.82,0.82,200,2277.700476
4144.37436,0.84,0.855,200,2281.98597
4122.885407,0.805,0.835,200,2286.274999
4108.949536,0.855,0.875,200,2291.482235
4092.335699,0.855,0.865,200,2295.818635
3665.883927,0.805,0.81,200,2300.121689
3639.446633,0.815,0.83,200,2304.512781
3616.999259,0.835,0.84,200,2309.465008
4131.201707,0.82,0.825,200,2313.762232
3965.027856,0.835,0.875,200,2318.027369
3616.919802,0.78,0.78,200,2322.38711
3809.297656,0.665,0.67,200,2327.340443
3677.723804,0.83,0.845,200,2331.726784
4193.705229,0.85,0.865,200,2336.03825
4153.744404,0.815,0.835,200,2340.422046
3957.823332,0.885,0.885,200,2345.378243
3711.388091,0.845,0.855,200,2349.746349
4136.719977,0.805,0.83,200,2353.995783
4048.838951,0.825,0.825,200,2358.300639
4089.126805,0.84,0.85,200,2363.46613
2946.60735,0.805,0.805,200,2368.023988
3682.801319,0.825,0.845,200,2372.688073
4083.703172,0.815,0.83,200,2377.080691
3511.90472,0.805,0.81,200,2382.148193
3780.750213,0.615,0.62,200,2386.611777
4095.940453,0.81,0.815,200,2391.196521
2435.027339,0.085,0.085,200,2395.640061
3632.568383,0.825,0.83,200,2400.978495
4196.143346,0.84,0.85,200,2405.30093
3993.962727,0.815,0.815,200,2409.794994
3630.601132,0.815,0.835,200,2414.169232
4225.644368,0.84,0.855,200,2419.111992
4013.990182,0.81,0.825,200,2423.358936
3692.449977,0.825,0.835,200,2427.837787
2524.369913,0.58,0.58,200,2432.269057
3723.214323,0.835,0.85,200,2437.340791
4133.645886,0.825,0.84,200,2441.769612
3604.234072,0.82,0.835,200,2446.194146
2758.020356,0.655,0.655,200,2450.682228
3640.522325,0.85,0.855,200,2455.933585
4021.426158,0.79,0.79,200,2460.400675
4099.410174,0.81,0.81,200,2464.799451
4117.220623,0.835,0.855,200,2469.267552
4064.51937,0.84,0.845,200,2474.314593
3191.414887,0.84,0.84,200,2479.00294
4243.520337,0.85,0.88,200,2483.652007
3501.189937,0.78,0.785,200,2488.006081
3681.212876,0.845,0.845,200,2493.067576
3777.665168,0.855,0.855,200,2497.550649
4249.776715,0.835,0.85,200,2502.015508
3338.680951,0.83,0.855,200,2506.479804
3160.022478,0.805,0.815,200,2511.629674
3875.046066,0.845,0.845,200,2516.030306
4182.492444,0.85,0.865,200,2520.360388
3393.461485,0.8,0.8,200,2524.870683
3506.650055,0.795,0.805,200,2530.255755
4115.35082,0.815,0.845,200,2534.816701
3700.829677,0.795,0.81,200,2539.262768
3552.828658,0.775,0.785,200,2543.858958
3753.22661,0.84,0.855,200,2549.026397
4133.589722,0.825,0.835,200,2553.472595
2632.953619,0.05,0.05,200,2557.852583
4058.869696,0.825,0.83,200,2562.365785
4252.604455,0.865,0.875,200,2567.56147
4099.403659,0.8,0.82,200,2572.030553
3628.647616,0.795,0.8,200,2576.688278
3734.720403,0.815,0.835,200,2581.262731
4249.693543,0.89,0.9,200,2586.529717
4136.850083,0.83,0.85,200,2591.118519
3834.988187,0.85,0.86,200,2595.772803
3205.834884,0.825,0.83,200,2600.294325
4064.471996,0.855,0.86,200,2605.574537
3663.644648,0.83,0.84,200,2610.149813
3688.020804,0.85,0.855,200,2614.757405
3763.476659,0.845,0.85,200,2619.362685
4190.735494,0.845,0.855,200,2624.604064
2924.726994,0.39,0.425,200,2629.063348
4096.166004,0.81,0.815,200,2633.787008
4007.405478,0.785,0.81,200,2638.463989
4306.774877,0.86,0.88,200,2643.853135
3676.227258,0.8,0.815,200,2648.507593
4029.115807,0.79,0.805,200,2653.249367
4166.796732,0.855,0.86,200,2658.012803
3703.23309,0.805,0.81,200,2663.342269
3436.944592,0.84,0.845,200,2668.078616
4130.727592,0.81,0.82,200,2672.831435
4093.626392,0.8,0.805,200,2677.486824
4108.576888,0.82,0.845,200,2682.862432
4177.670528,0.865,0.87,200,2687.521608
4059.876806,0.815,0.83,200,2692.19717
3589.934414,0.82,0.825,200,2696.752115
4159.48377,0.82,0.825,200,2702.000817
2694.173906,0.84,0.85,200,2706.564304
3758.400275,0.83,0.85,200,2711.25816
4105.730546,0.795,0.825,200,2715.945674
4211.965256,0.86,0.875,200,2721.149417
3647.921956,0.845,0.85,200,2725.604437
3540.742349,0.785,0.79,200,2730.233016
4002.582533,0.88,0.89,200,2734.86077
4274.948032,0.865,0.875,200,2740.258163
4277.412338,0.86,0.87,200,2745.041434
4210.827482,0.89,0.89,200,2749.826765
4100.005317,0.84,0.84,200,2754.522485
3796.074953,0.83,0.85,200,2760.109425
3494.866548,0.785,0.795,200,2764.896914
4234.2164,0.865,0.87,200,2769.443353
4033.777372,0.79,0.795,200,2774.31359
3662.298099,0.83,0.84,200,2779.795822
4116.106739,0.825,0.825,200,2784.559962
4067.524658,0.815,0.82,200,2789.279543
3730.61194,0.815,0.835,200,2793.95239
4241.29269,0.875,0.88,200,2799.321709
3995.707489,0.87,0.87,200,2803.883948
3667.890048,0.835,0.835,200,2808.495468
2618.401407,0.565,0.565,200,2813.13334
4190.765238,0.84,0.86,200,2818.53962
4019.421029,0.8,0.8,200,2823.174692
4264.021154,0.865,0.88,200,2827.814237
4144.643645,0.835,0.835,200,2832.556898
4165.432926,0.865,0.875,200,2837.973325
4046.896419,0.825,0.835,200,2842.755656
3704.141282,0.795,0.81,200,2847.350617
3660.711576,0.775,0.785,200,2852.056471
3722.263451,0.835,0.845,200,2857.488484
3721.298378,0.85,0.85,200,2862.279205
4112.644663,0.865,0.865,200,2867.08529
3418.910167,0.87,0.87,200,2871.887992
4074.455169,0.81,0.815,200,2877.583266
4167.563063,0.815,0.845,200,2882.466371
4122.320439,0.81,0.83,200,2887.151579
3654.67129,0.83,0.84,200,2891.96118
3569.203989,0.8,0.805,200,2897.365623
4139.183522,0.805,0.82,200,2902.10041
4245.35056,0.87,0.88,200,2906.768227
4181.496169,0.835,0.845,200,2911.424439
4261.327971,0.86,0.865,200,2916.656954
3824.721655,0.845,0.86,200,2921.330649
4185.333493,0.83,0.84,200,2926.136397
4179.020228,0.815,0.83,200,2930.800773
3486.70842,0.78,0.785,200,2935.935088
4085.380953,0.78,0.83,200,2940.685222
3751.243998,0.825,0.835,200,2945.341829
4013.253357,0.84,0.845,200,2950.050617
3698.501097,0.825,0.83,200,2955.370712
4168.93752,0.87,0.875,200,2960.018156
4232.173613,0.88,0.88,200,2964.698094
4176.936202,0.835,0.86,200,2969.519541
3724.637322,0.83,0.83,200,2974.908541
4231.828653,0.88,0.885,200,2979.497024
4050.493561,0.8,0.8,200,2984.106057
4242.415928,0.825,0.86,200,2988.669371
3772.319255,0.865,0.865,200,2993.953533
3728.886954,0.84,0.845,200,2998.842541
3594.175012,0.78,0.785,200,3003.567897
2777.639726,0.615,0.615,200,3008.188896
4158.232493,0.83,0.845,200,3013.522597
4203.471242,0.84,0.855,200,3017.997141
2993.528735,0.2,0.2,200,3022.42859
4228.92258,0.87,0.87,200,3027.077837
3294.855841,0.795,0.795,200,3032.217552
3735.984238,0.845,0.845,200,3036.759861
4220.25193,0.86,0.87,200,3041.368172
3720.893606,0.835,0.845,200,3045.990652
3504.225874,0.84,0.85,200,3051.081411
