# {"t_start": 1757028363.5560248, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
4104.012852,0.845,0.855,200,3055.452544
4154.098652,0.78,0.825,200,3060.075161
3704.025273,0.81,0.825,200,3064.742497
4176.909259,0.875,0.895,200,3069.946708
4249.725984,0.85,0.865,200,3074.656635
3701.499671,0.85,0.855,200,3079.156544
3138.685934,0.835,0.865,200,3083.693634
3609.609544,0.82,0.835,200,3088.862693
4207.153225,0.815,0.835,200,3093.415131
4070.372618,0.785,0.795,200,3097.893222
4231.321685,0.86,0.87,200,3102.476475
3685.818537,0.825,0.84,200,3107.616509
3733.26213,0.845,0.85,200,3112.24533
3676.695629,0.795,0.795,200,3116.852932
4243.689937,0.835,0.865,200,3121.484036
3742.902253,0.825,0.825,200,3126.883762
4079.832243,0.825,0.835,200,3131.439284
4029.016421,0.835,0.84,200,3135.993404
4170.291936,0.855,0.875,200,3140.403323
3670.250458,0.785,0.79,200,3145.61548
4203.920477,0.83,0.845,200,3150.092496
3989.180931,0.83,0.835,200,3154.494193
4136.566032,0.83,0.855,200,3158.95868
4121.836098,0.795,0.83,200,3164.170432
4217.881556,0.87,0.895,200,3168.643666
4124.056819,0.835,0.835,200,3173.197711
4131.951678,0.85,0.86,200,3177.848733
4272.919194,0.85,0.875,200,3183.160337
3754.419963,0.84,0.84,200,3187.559494
4194.786794,0.825,0.86,200,3191.895408
3236.817476,0.83,0.84,200,3196.40236
4153.80985,0.85,0.865,200,3201.41111
4203.966803,0.84,0.85,200,3205.8738
4066.295111,0.85,0.86,200,3210.375017
4169.309314,0.81,0.835,200,3214.800136
4307.745544,0.865,0.875,200,3220.001539
4284.65396,0.865,0.875,200,3224.718027
3665.897395,0.815,0.825,200,3229.435442
4170.958904,0.81,0.84,200,3234.113017
4202.637418,0.835,0.845,200,3239.597262
4291.335336,0.87,0.875,200,3244.208919
4266.346448,0.845,0.865,200,3248.907964
4226.409779,0.84,0.865,200,3253.627764
3640.132669,0.785,0.795,200,3258.950683
4233.209113,0.85,0.87,200,3263.643286
3163.525956,0.8,0.8,200,3268.321155
4174.837937,0.84,0.84,200,3272.983268
4094.173963,0.845,0.875,200,3278.115826
3676.693972,0.825,0.825,200,3282.597073
4289.587202,0.875,0.885,200,3287.161239
4134.974107,0.815,0.835,200,3291.849059
4060.174445,0.815,0.82,200,3297.227362
3717.506626,0.8,0.82,200,3301.790414
3688.886548,0.825,0.825,200,3306.496831
4260.74605,0.865,0.885,200,3311.205518
3588.528024,0.845,0.85,200,3316.510118
3736.835803,0.81,0.83,200,3321.167597
4132.804026,0.815,0.85,200,3325.8401
3995.753301,0.815,0.82,200,3330.559049
4194.029844,0.835,0.855,200,3335.92446
4214.135795,0.84,0.855,200,3340.599601
4137.702538,0.89,0.9,200,3345.074184
2905.162618,0.145,0.145,200,3349.603271
4161.82723,0.82,0.83,200,3355.1559
3815.997723,0.845,0.865,200,3359.678388
4037.303406,0.855,0.855,200,3364.263994
4190.156477,0.87,0.87,200,3368.820675
4128.080492,0.875,0.875,200,3374.006458
2724.793856,0.035,0.05,200,3378.53178
4115.537356,0.845,0.85,200,3382.992245
4280.288581,0.86,0.88,200,3387.653606
4304.905533,0.88,0.89,200,3393.027329
4154.654778,0.83,0.835,200,3397.764445
4170.667538,0.825,0.84,200,3402.306765
4064.601599,0.81,0.81,200,3406.957348
4050.188414,0.845,0.85,200,3411.983288
3745.238782,0.835,0.845,200,3416.633608
3724.817653,0.805,0.82,200,3421.335758
2953.16451,0.595,0.61,200,3425.929268
3702.109585,0.8,0.805,200,3431.274663
4087.770815,0.805,0.805,200,3436.006883
4148.428118,0.815,0.835,200,3440.6533
3758.444216,0.835,0.84,200,3445.308023
4121.924162,0.815,0.815,200,3450.594942
4246.7007,0.855,0.855,200,3455.090564
4276.461085,0.86,0.87,200,3459.730933
4163.171799,0.82,0.84,200,3464.32915
4102.255549,0.8,0.81,200,3469.556505
3689.297039,0.835,0.835,200,3474.289324
3759.516621,0.845,0.86,200,3478.806904
4281.179214,0.88,0.89,200,3483.253103
4248.518331,0.845,0.86,200,3488.452482
3686.469557,0.78,0.8,200,3492.791284
4225.186081,0.875,0.9,200,3497.108222
4197.729895,0.86,0.88,200,3501.382085
4240.352549,0.865,0.88,200,3506.413774
4099.669875,0.8,0.82,200,3510.694839
4293.553916,0.87,0.885,200,3515.114504
3641.375767,0.84,0.855,200,3519.466112
4246.420114,0.845,0.86,200,3524.516129
4163.727756,0.84,0.865,200,3528.957329
4214.331136,0.835,0.845,200,3533.316326
4195.758446,0.85,0.865,200,3537.60842
3761.340925,0.85,0.855,200,3542.575068
3724.093311,0.82,0.82,200,3546.926469
4210.543836,0.86,0.865,200,3551.304348
3723.392947,0.835,0.84,200,3555.717787
4138.706638,0.89,0.895,200,3560.760966
4282.671047,0.89,0.895,200,3565.017325
4158.111915,0.81,0.835,200,3569.294315
4073.920878,0.795,0.8,200,3573.702028
4310.47956,0.875,0.875,200,3578.625963
4223.648319,0.895,0.895,200,3582.95982
4216.174474,0.835,0.86,200,3587.329695
4185.131427,0.875,0.89,200,3591.600589
4083.580124,0.805,0.82,200,3596.734255
3478.28645,0.83,0.83,200,3601.040149
3651.552469,0.79,0.79,200,3605.43567
4251.667248,0.87,0.88,200,3609.810597
3760.575487,0.82,0.835,200,3614.772135
4165.66063,0.835,0.845,200,3619.026711
4323.839254,0.86,0.885,200,3623.328114
3542.167699,0.775,0.775,200,3627.586699
4138.588202,0.805,0.82,200,3632.595374
3958.584893,0.8,0.815,200,3636.981307
4057.767703,0.795,0.795,200,3641.448833
4228.518368,0.85,0.865,200,3645.77749
4312.387949,0.865,0.88,200,3650.729683
4220.882054,0.885,0.9,200,3655.046663
4206.727142,0.885,0.895,200,3659.283486
4209.25206,0.83,0.855,200,3663.543075
3792.889883,0.845,0.86,200,3668.651947
3729.601344,0.82,0.835,200,3673.01446
3847.094578,0.845,0.855,200,3677.354146
4144.55692,0.82,0.82,200,3681.611341
4249.158611,0.875,0.89,200,3686.493217
4311.160903,0.88,0.885,200,3690.92851
2952.837987,0.205,0.205,200,3695.22643
4257.235452,0.885,0.885,200,3699.581127
4327.151498,0.865,0.895,200,3704.760726
3431.061812,0.835,0.84,200,3709.070764
3967.690208,0.83,0.845,200,3713.381092
3733.254721,0.83,0.835,200,3717.641381
3743.05642,0.815,0.82,200,3722.6796
4217.905806,0.835,0.85,200,3727.036271
3939.74701,0.795,0.815,200,3731.415898
3757.512255,0.84,0.84,200,3735.768516
3653.028034,0.81,0.815,200,3740.730504
4297.032381,0.905,0.91,200,3745.01908
4090.438038,0.815,0.815,200,3749.30859
4111.44949,0.855,0.855,200,3753.623887
4105.879224,0.79,0.805,200,3758.590627
4131.87175,0.8,0.81,200,3762.816478
3712.187162,0.8,0.815,200,3767.141568
4256.310313,0.9,0.905,200,3771.372746
4273.818349,0.905,0.91,200,3776.437756
4055.543813,0.85,0.85,200,3780.88327
4193.986131,0.84,0.85,200,3785.269091
4310.91995,0.87,0.88,200,3789.62514
4127.286573,0.865,0.87,200,3794.635052
3874.501366,0.8,0.855,200,3798.998404
4298.926484,0.88,0.885,200,3803.311768
4274.864595,0.86,0.865,200,3807.616438
4266.87131,0.84,0.86,200,3812.804277
4137.650653,0.815,0.825,200,3817.161743
4135.777535,0.865,0.885,200,3821.555091
3748.398336,0.85,0.85,200,3825.870568
4064.498831,0.805,0.805,200,3830.928805
3751.802055,0.835,0.845,200,3835.230422
4058.783641,0.835,0.875,200,3839.486597
3722.587964,0.805,0.82,200,3843.843858
3995.863782,0.83,0.84,200,3848.83689
4322.443072,0.865,0.88,200,3853.079482
4283.982751,0.875,0.875,200,3857.529346
4271.531272,0.875,0.875,200,3861.959919
3656.907687,0.805,0.815,200,3866.970438
4322.954114,0.88,0.885,200,3871.371684
3919.866294,0.805,0.815,200,3875.650266
4317.412997,0.875,0.88,200,3879.989013
4186.686453,0.83,0.845,200,3884.913249
4228.009123,0.82,0.85,200,3889.250411
3718.188082,0.825,0.845,200,3893.576389
3584.322184,0.82,0.83,200,3898.04015
