# {"t_start": 1757028363.865705, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
4194.483358,0.845,0.86,200,2993.453467
4237.827767,0.875,0.875,200,2998.345622
4268.787182,0.845,0.88,200,3003.066074
3652.395369,0.84,0.84,200,3007.689605
4062.849935,0.8,0.815,200,3013.024514
3694.472181,0.835,0.845,200,3017.496825
4236.359409,0.84,0.86,200,3021.926535
4276.237789,0.86,0.875,200,3026.574564
4230.232972,0.855,0.875,200,3031.719683
3721.430373,0.82,0.82,200,3036.260099
4023.09572,0.85,0.865,200,3040.866298
4211.787543,0.9,0.9,200,3045.488519
2566.604026,0.1,0.1,200,3050.575588
4234.066212,0.85,0.865,200,3055.137429
3702.088486,0.84,0.85,200,3059.766602
3324.32835,0.84,0.845,200,3064.435156
4079.804409,0.86,0.87,200,3069.636671
4232.09402,0.84,0.855,200,3074.351158
3713.780181,0.84,0.85,200,3078.84691
2938.691292,0.025,0.03,200,3083.384112
4260.558171,0.835,0.865,200,3088.550117
4003.309457,0.85,0.85,200,3093.108598
3710.892529,0.805,0.81,200,3097.583672
4194.526698,0.835,0.855,200,3102.170499
3482.929378,0.81,0.815,200,3107.30751
4261.450687,0.86,0.865,200,3111.932958
3736.776323,0.84,0.84,200,3116.545724
3717.462342,0.815,0.82,200,3121.173407
2709.215063,0.835,0.855,200,3126.5741
4231.617898,0.825,0.85,200,3131.121878
3704.757009,0.8,0.81,200,3135.680678
3756.940417,0.84,0.845,200,3140.091916
3720.969904,0.815,0.825,200,3145.296956
3710.613838,0.81,0.82,200,3149.780022
3749.762693,0.825,0.835,200,3154.184554
4152.22698,0.83,0.83,200,3158.649116
3718.302253,0.83,0.83,200,3163.86366
4145.175494,0.835,0.835,200,3168.32983
4183.096718,0.83,0.84,200,3172.890544
4300.705695,0.885,0.895,200,3177.529247
4267.641876,0.855,0.865,200,3182.852284
4289.40849,0.86,0.875,200,3187.239604
2393.840449,0.03,0.03,200,3191.585536
2384.913453,0.61,0.62,200,3196.093573
4209.031977,0.845,0.85,200,3201.105356
3762.533597,0.83,0.84,200,3205.564639
3693.093492,0.855,0.855,200,3210.06254
4219.831167,0.84,0.86,200,3214.491682
3732.360585,0.81,0.825,200,3219.693737
4054.501989,0.805,0.805,200,3224.407513
3694.115056,0.79,0.805,200,3229.128402
3934.456884,0.82,0.82,200,3233.804226
4254.939562,0.85,0.87,200,3239.287637
3696.85217,0.79,0.805,200,3243.899589
3567.635002,0.86,0.875,200,3248.597402
4181.340714,0.86,0.88,200,3253.325722
4059.371163,0.825,0.825,200,3258.644252
3656.733613,0.805,0.815,200,3263.331004
4266.527186,0.87,0.885,200,3268.014596
3737.839695,0.84,0.845,200,3272.676753
4300.894975,0.875,0.885,200,3277.801948
3665.339053,0.81,0.82,200,3282.287472
4067.616334,0.865,0.88,200,3286.861002
4156.695355,0.88,0.895,200,3291.534211
4266.610811,0.87,0.875,200,3296.91906
3519.333299,0.83,0.85,200,3301.483232
3663.1909,0.78,0.785,200,3306.186324
4051.835732,0.795,0.8,200,3310.896292
4290.549993,0.875,0.885,200,3316.19315
4177.652144,0.835,0.855,200,3320.854153
4097.952032,0.795,0.815,200,3325.527685
4047.585829,0.805,0.815,200,3330.246931
4132.063785,0.835,0.84,200,3335.614774
3813.580592,0.86,0.86,200,3340.293651
4273.192746,0.87,0.89,200,3344.762543
4286.851924,0.87,0.88,200,3349.292999
3342.876353,0.865,0.865,200,3354.841633
4174.378459,0.83,0.835,200,3359.37003
4171.482427,0.805,0.81,200,3363.957526
4098.002452,0.865,0.885,200,3368.511006
2569.814014,0.225,0.25,200,3373.687852
4119.482954,0.865,0.87,200,3378.226131
4198.695711,0.815,0.825,200,3382.688257
3742.882813,0.83,0.845,200,3387.342946
3664.393892,0.805,0.82,200,3392.717657
4233.312968,0.86,0.86,200,3397.454856
3298.35145,0.835,0.86,200,3401.993965
4162.376919,0.88,0.885,200,3406.643895
3994.361937,0.865,0.87,200,3411.677001
4282.857427,0.87,0.88,200,3416.324029
4205.498687,0.815,0.85,200,3421.018755
4280.393034,0.86,0.875,200,3425.609207
3256.209085,0.775,0.775,200,3430.965063
3724.606986,0.825,0.845,200,3435.700683
4119.703343,0.815,0.84,200,3440.34365
4256.244967,0.875,0.895,200,3444.997658
4252.853404,0.855,0.865,200,3450.290527
4262.251206,0.87,0.875,200,3454.779639
4238.594849,0.85,0.865,200,3459.423883
3605.919432,0.8,0.805,200,3464.019742
3468.100298,0.795,0.815,200,3469.247008
4294.946579,0.89,0.89,200,3473.981917
4296.923157,0.87,0.88,200,3478.499259
4184.345337,0.815,0.835,200,3482.944021
4230.527434,0.84,0.855,200,3488.139763
4148.350754,0.845,0.85,200,3492.484998
3716.405327,0.82,0.835,200,3496.797201
4169.145418,0.82,0.84,200,3501.071778
3732.0097,0.84,0.845,200,3506.094801
2331.332757,0.515,0.52,200,3510.38299
4138.916767,0.82,0.825,200,3514.794918
4251.657592,0.85,0.865,200,3519.152644
3968.126628,0.83,0.85,200,3524.208154
3676.63302,0.8,0.815,200,3528.653295
3319.833113,0.715,0.725,200,3533.009031
3736.845708,0.825,0.825,200,3537.305513
3580.907285,0.845,0.855,200,3542.260553
4185.439404,0.82,0.835,200,3546.616942
4259.819634,0.845,0.855,200,3550.992544
3798.542531,0.845,0.845,200,3555.408011
3654.285947,0.845,0.85,200,3560.447605
3941.906519,0.84,0.84,200,3564.704216
4236.59531,0.86,0.86,200,3568.985206
3814.773092,0.84,0.86,200,3573.39176
3362.738128,0.865,0.87,200,3578.315119
4275.216022,0.88,0.89,200,3582.654062
4150.996848,0.85,0.875,200,3587.01452
3756.75778,0.825,0.845,200,3591.287428
3752.114742,0.84,0.85,200,3596.419555
3723.62109,0.825,0.835,200,3600.729082
4302.522323,0.905,0.905,200,3605.123021
3744.975656,0.855,0.865,200,3609.500925
4208.602105,0.815,0.835,200,3614.466486
4218.57747,0.825,0.84,200,3618.720848
4207.060756,0.855,0.87,200,3623.016107
3977.117308,0.8,0.805,200,3627.276778
4164.257634,0.805,0.835,200,3632.287742
4085.704308,0.795,0.8,200,3636.673637
2407.597773,0.04,0.095,200,3641.138105
4317.599185,0.885,0.89,200,3645.467935
4179.736958,0.825,0.835,200,3650.424327
4156.705795,0.825,0.83,200,3654.737274
4188.876815,0.86,0.865,200,3658.973265
3589.228761,0.815,0.83,200,3663.23426
3773.982355,0.845,0.85,200,3668.332627
4185.875704,0.825,0.84,200,3672.704916
2516.676889,0.035,0.035,200,3677.043432
3712.799703,0.805,0.81,200,3681.299102
3650.865011,0.79,0.79,200,3686.178951
4166.889381,0.83,0.845,200,3690.618897
3827.746152,0.83,0.86,200,3694.912219
3441.604011,0.83,0.845,200,3699.268292
3941.14514,0.81,0.825,200,3704.44703
4120.228518,0.8,0.8,200,3708.764843
3682.023032,0.815,0.825,200,3713.070598
3256.349284,0.82,0.825,200,3717.328734
4250.542604,0.85,0.865,200,3722.372205
4057.078473,0.8,0.81,200,3726.726649
3785.916076,0.84,0.84,200,3731.107444
4289.873775,0.865,0.88,200,3735.451293
4296.915936,0.865,0.885,200,3740.415863
4287.232088,0.865,0.885,200,3744.705884
4255.74564,0.87,0.875,200,3748.999793
4103.528102,0.835,0.835,200,3753.311296
3743.399615,0.805,0.815,200,3758.284595
3721.127497,0.825,0.835,200,3762.511209
4251.909569,0.875,0.89,200,3766.829773
3723.589177,0.805,0.82,200,3771.065363
4278.140657,0.86,0.875,200,3776.124302
4288.404552,0.88,0.88,200,3780.569563
4186.066739,0.84,0.86,200,3784.960936
3354.025567,0.835,0.845,200,3789.316798
3753.89809,0.845,0.855,200,3794.328021
3687.716497,0.845,0.845,200,3798.675636
4125.114314,0.86,0.86,200,3803.006001
3698.97807,0.83,0.85,200,3807.307368
4264.299937,0.84,0.855,200,3812.494629
3742.732619,0.83,0.845,200,3816.850575
4197.976227,0.815,0.83,200,3821.245551
3678.450932,0.83,0.84,200,3825.565106
3776.686362,0.855,0.855,200,3830.619129
4196.028669,0.83,0.845,200,3834.920853
4302.747816,0.85,0.875,200,3839.17662
4232.781257,0.86,0.865,200,3843.534454
3990.069631,0.835,0.845,200,3848.527292
4188.0462,0.795,0.82,200,3852.77134
4338.808757,0.885,0.885,200,3857.21796
3988.288203,0.845,0.855,200,3861.651088
4145.431113,0.83,0.83,200,3866.655739
4129.233942,0.81,0.815,200,3871.06214
4248.266048,0.84,0.86,200,3875.339628
4102.129727,0.805,0.81,200,3879.677726
3852.680096,0.855,0.865,200,3884.599983
4247.830517,0.88,0.895,200,3888.934756
3777.803765,0.835,0.845,200,3893.270632
3759.812458,0.815,0.84,200,3897.729116
