# {"t_start": 1757028363.0632715, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
2926.445832,0.78,0.785,200,583.605129
2466.111406,0.15,0.17,200,588.199573
3702.598217,0.86,0.87,200,593.400506
3880.908124,0.81,0.825,200,598.078094
3606.824459,0.84,0.85,200,602.635265
3690.164284,0.83,0.83,200,607.144442
3646.181087,0.8,0.82,200,612.235998
2578.807805,0.85,0.87,200,616.817194
3591.307546,0.87,0.87,200,621.335851
3097.315487,0.82,0.825,200,625.854662
2521.08832,0.29,0.305,200,631.338514
2247.428207,0.63,0.63,200,636.023533
3675.943059,0.825,0.855,200,640.610362
3198.122777,0.84,0.84,200,645.321023
2920.791878,0.79,0.795,200,650.564883
2445.539263,0.79,0.805,200,655.246693
3009.500251,0.805,0.815,200,659.666428
2533.057351,0.845,0.865,200,664.249072
3602.842333,0.85,0.855,200,669.424709
2500.729808,0.865,0.865,200,674.102948
2542.56955,0.865,0.865,200,678.694679
3493.590596,0.845,0.855,200,683.12312
3294.22737,0.58,0.585,200,688.27986
3121.470632,0.82,0.83,200,692.871454
2615.005378,0.88,0.885,200,697.328452
3683.956943,0.8,0.82,200,701.860116
3508.525433,0.865,0.875,200,707.148159
3572.555153,0.88,0.88,200,711.828091
3141.584887,0.845,0.85,200,716.496502
2929.260846,0.805,0.805,200,721.076777
2530.190607,0.865,0.875,200,726.331331
3527.805185,0.81,0.835,200,731.032853
3678.663547,0.87,0.875,200,735.67525
3763.296051,0.795,0.82,200,740.202473
3699.654929,0.81,0.825,200,745.574351
2897.211141,0.79,0.79,200,750.147204
2919.940586,0.835,0.835,200,754.758576
4012.607159,0.81,0.825,200,759.306425
3774.910923,0.88,0.88,200,764.641438
3149.631931,0.84,0.845,200,769.247533
3990.15715,0.785,0.79,200,773.860861
3904.334154,0.795,0.8,200,778.525853
2224.087121,0.625,0.63,200,783.843107
3788.364274,0.835,0.85,200,788.507911
3893.175766,0.865,0.865,200,793.145508
3084.695589,0.81,0.81,200,797.870633
3074.939494,0.82,0.825,200,803.215884
3850.38887,0.82,0.83,200,807.917143
2562.021064,0.85,0.85,200,812.549848
3844.188112,0.885,0.885,200,817.187055
2546.596621,0.82,0.83,200,822.418564
2550.245823,0.625,0.625,200,827.088512
3916.47347,0.8,0.815,200,831.680974
2787.774055,0.6,0.6,200,836.200835
2390.546368,0.78,0.785,200,841.465314
2956.063369,0.785,0.79,200,846.172118
3723.806706,0.85,0.87,200,850.898602
3711.053059,0.83,0.86,200,855.538952
3748.760212,0.84,0.855,200,860.990654
3868.972103,0.765,0.775,200,865.48161
3217.455883,0.845,0.86,200,870.079814
3576.505728,0.89,0.895,200,874.409245
2973.493279,0.765,0.77,200,879.601715
3722.259768,0.855,0.86,200,884.145426
3266.847654,0.55,0.55,200,888.620811
2361.321684,0.61,0.61,200,893.191087
3943.215205,0.815,0.815,200,898.335013
3735.99757,0.825,0.835,200,902.874647
3323.47945,0.8,0.81,200,907.375453
3031.154046,0.805,0.815,200,911.968201
3744.05698,0.84,0.855,200,917.267267
3000.139024,0.79,0.795,200,921.816478
3831.448091,0.815,0.825,200,926.562174
4097.088582,0.83,0.855,200,931.132473
3057.998526,0.8,0.8,200,936.321646
3950.048363,0.79,0.8,200,940.907347
3148.106061,0.615,0.62,200,945.432451
2552.413005,0.83,0.845,200,949.935252
2573.260074,0.835,0.85,200,955.1808
3223.232992,0.83,0.83,200,959.639434
2614.359663,0.845,0.845,200,964.235198
3115.499727,0.795,0.805,200,968.881001
2598.965118,0.85,0.855,200,974.226833
3930.22263,0.815,0.82,200,978.831236
3735.936248,0.88,0.88,200,983.409356
2578.723412,0.83,0.835,200,988.017116
3388.198414,0.825,0.84,200,993.125778
4119.579812,0.83,0.835,200,997.576979
3118.829366,0.795,0.81,200,1002.151576
2595.701428,0.86,0.875,200,1006.631289
3789.523152,0.83,0.85,200,1011.97627
3703.494193,0.875,0.875,200,1016.420394
3921.869234,0.87,0.87,200,1020.91319
2955.790311,0.475,0.475,200,1025.499148
3774.151034,0.86,0.865,200,1030.786762
3767.95361,0.86,0.875,200,1035.321909
3978.753145,0.805,0.805,200,1039.945323
3978.286985,0.86,0.86,200,1044.316113
3974.495032,0.8,0.8,200,1049.626537
3176.907985,0.78,0.78,200,1054.331041
3648.549384,0.855,0.86,200,1058.829136
3736.484909,0.855,0.86,200,1063.380667
2365.077878,0.62,0.62,200,1068.577106
3422.372132,0.795,0.805,200,1073.161285
2602.085493,0.845,0.86,200,1077.657447
2574.464931,0.835,0.85,200,1082.202772
3835.248802,0.86,0.87,200,1087.326639
3292.655673,0.825,0.84,200,1091.748454
3569.373449,0.835,0.855,200,1096.419413
3953.098313,0.825,0.825,200,1100.934405
3150.182694,0.86,0.87,200,1106.507807
3995.191756,0.8,0.81,200,1111.073212
3939.8351,0.83,0.845,200,1115.581151
3985.05156,0.82,0.835,200,1120.114364
4169.094388,0.83,0.83,200,1125.335166
4151.745302,0.875,0.89,200,1129.905679
3715.237795,0.865,0.87,200,1134.403596
2537.038384,0.84,0.845,200,1139.060861
2578.726528,0.845,0.87,200,1144.303836
3782.710041,0.835,0.865,200,1148.795687
3191.429211,0.84,0.84,200,1153.360572
3934.914997,0.875,0.875,200,1157.962081
2915.119574,0.72,0.735,200,1163.132558
3355.408877,0.81,0.83,200,1167.565203
3996.595194,0.8,0.81,200,1171.982656
2621.896791,0.57,0.575,200,1176.488014
3089.071412,0.775,0.775,200,1181.708658
3261.803957,0.845,0.85,200,1186.34023
2951.779587,0.655,0.655,200,1190.845222
3748.672692,0.885,0.885,200,1195.431042
3390.551445,0.785,0.785,200,1200.769608
3383.406329,0.775,0.785,200,1205.432265
4075.751566,0.825,0.83,200,1210.018
3496.506546,0.815,0.83,200,1214.585503
3793.43291,0.855,0.855,200,1219.793655
2795.710936,0.85,0.855,200,1224.250141
3784.233641,0.885,0.885,200,1228.917516
2568.625237,0.845,0.865,200,1233.525131
3246.675035,0.715,0.72,200,1238.794013
4120.42581,0.82,0.825,200,1243.440626
3829.160717,0.83,0.845,200,1247.997063
4097.870995,0.805,0.82,200,1252.743252
4001.734582,0.785,0.795,200,1258.067906
3563.201431,0.82,0.83,200,1262.762598
2969.921815,0.415,0.44,200,1267.162319
2666.989977,0.805,0.81,200,1271.73368
2661.198848,0.87,0.88,200,1277.062599
3908.750216,0.805,0.805,200,1281.820418
3771.672332,0.85,0.86,200,1286.424407
3785.470304,0.835,0.855,200,1291.076951
3812.827928,0.88,0.89,200,1296.450011
4000.95512,0.76,0.765,200,1301.054261
3765.27078,0.85,0.87,200,1305.637916
3478.232401,0.795,0.81,200,1310.382916
2692.69502,0.855,0.865,200,1315.66497
3593.925465,0.81,0.81,200,1320.197588
3692.841213,0.855,0.855,200,1324.735109
3681.968633,0.885,0.885,200,1329.50188
3825.619076,0.84,0.855,200,1335.056313
3976.254124,0.78,0.795,200,1339.777912
3152.484671,0.805,0.82,200,1344.451187
3934.023605,0.795,0.8,200,1349.086569
3633.98461,0.84,0.845,200,1354.224038
4082.189453,0.895,0.895,200,1358.88581
3767.280778,0.87,0.87,200,1363.545471
3719.839216,0.865,0.865,200,1368.124853
3782.439195,0.86,0.865,200,1373.529904
3837.494076,0.85,0.86,200,1378.021994
3689.147293,0.815,0.835,200,1382.740659
3793.650103,0.83,0.85,200,1387.453814
2587.039258,0.84,0.84,200,1392.790647
4011.634499,0.815,0.815,200,1397.357517
3215.846368,0.835,0.85,200,1402.009197
3154.808324,0.65,0.65,200,1406.615175
4161.712761,0.835,0.855,200,1411.934595
2558.9804,0.845,0.86,200,1416.577579
2643.461125,0.85,0.855,200,1421.316344
4023.864835,0.795,0.825,200,1425.797937
3827.053821,0.845,0.86,200,1431.032434
4046.140569,0.79,0.815,200,1435.611778
2388.188902,0.67,0.685,200,1440.314136
2882.6468,0.855,0.855,200,1445.094029
3939.341588,0.81,0.81,200,1450.597059
2753.213789,0.845,0.85,200,1455.175515
4012.234702,0.8,0.805,200,1459.773158
2358.175545,0.775,0.775,200,1464.428352
4089.020528,0.82,0.85,200,1469.739741
3767.74334,0.85,0.865,200,1474.467881
4135.684051,0.835,0.845,200,1478.868927
3523.096076,0.8,0.82,200,1483.527632
3993.468415,0.77,0.77,200,1488.977285
3947.082385,0.865,0.865,200,1493.7915
3583.24705,0.82,0.825,200,1498.416257
3840.78356,0.85,0.86,200,1503.022052
3097.227892,0.78,0.795,200,1508.412863
3370.459991,0.795,0.795,200,1513.052353
3783.24971,0.89,0.89,200,1517.643442
3931.075873,0.845,0.855,200,1522.27018
3773.384591,0.855,0.87,200,1527.566914
3088.348956,0.775,0.785,200,1532.276507
4082.930463,0.8,0.81,200,1537.170403
2925.891421,0.58,0.59,200,1541.74801
2642.41633,0.84,0.875,200,1547.133332
3220.639825,0.78,0.78,200,1551.829181
4002.858103,0.875,0.875,200,1556.542679
4119.06528,0.86,0.895,200,1561.251378
3757.410293,0.875,0.88,200,1566.577591
4136.739808,0.83,0.845,200,1571.313066
3674.071119,0.84,0.845,200,1575.958497
3562.609058,0.825,0.83,200,1580.670863
4037.029443,0.8,0.84,200,1586.098021
4132.173016,0.81,0.83,200,1590.763637
3659.644424,0.795,0.81,200,1595.572784
2711.927859,0.16,0.185,200,1600.139765
3865.619383,0.865,0.9,200,1605.55656
3656.983971,0.83,0.85,200,1610.098711
2372.087893,0.545,0.56,200,1614.73549
4075.373562,0.81,0.815,200,1619.474529
3615.978719,0.845,0.86,200,1624.758033
3944.801126,0.82,0.825,200,1629.540104
3860.134773,0.875,0.875,200,1634.306644
4043.534044,0.8,0.815,200,1639.013526
4013.077706,0.875,0.875,200,1644.453706
3578.261741,0.835,0.84,200,1649.276444
3198.785638,0.84,0.845,200,1654.125402
3904.737675,0.855,0.86,200,1658.863882
4071.406039,0.835,0.86,200,1664.272431
3783.774076,0.865,0.865,200,1669.001467
2663.17417,0.85,0.855,200,1673.723117
2629.367312,0.855,0.855,200,1678.429623
4048.308906,0.815,0.82,200,1683.826552
3746.636504,0.895,0.895,200,1688.442431
4103.471977,0.875,0.875,200,1693.203243
3496.736592,0.83,0.83,200,1697.865196
3213.676472,0.81,0.82,200,1703.503778
4092.734289,0.825,0.855,200,1708.176573
4076.589555,0.84,0.855,200,1712.972867
3506.006882,0.83,0.835,200,1717.756892
3000.547513,0.315,0.315,200,1723.210635
4123.463141,0.82,0.835,200,1727.837757
4193.119842,0.865,0.87,200,1732.362924
4107.995259,0.855,0.86,200,1737.060057
3517.64148,0.805,0.81,200,1742.261628
2634.563472,0.855,0.855,200,1746.888206
4138.359997,0.85,0.86,200,1751.477421
3207.499555,0.855,0.855,200,1756.109155
4059.828489,0.805,0.81,200,1761.392309
4133.961019,0.86,0.875,200,1765.988828
3898.74753,0.83,0.86,200,1770.573393
3890.574216,0.855,0.865,200,1775.16359
3783.03862,0.86,0.87,200,1780.459151
4085.994455,0.805,0.825,200,1785.209514
3988.187146,0.795,0.8,200,1789.978105
3609.465116,0.65,0.665,200,1794.507282
3535.334101,0.845,0.845,200,1799.782126
4122.906693,0.825,0.83,200,1804.410871
4145.941073,0.84,0.855,200,1809.130271
4154.276085,0.855,0.86,200,1813.834328
3240.717543,0.865,0.865,200,1819.211465
3993.079819,0.79,0.8,200,1823.84141
4091.378978,0.845,0.845,200,1828.44181
3864.994893,0.815,0.83,200,1832.942105
3536.730155,0.835,0.85,200,1838.351322
4144.041735,0.85,0.855,200,1843.025354
3690.290549,0.835,0.845,200,1847.649326
4115.982459,0.855,0.87,200,1852.294518
3558.203721,0.81,0.82,200,1857.665633
3154.115329,0.835,0.835,200,1862.285497
3488.623637,0.8,0.81,200,1866.853228
4046.45117,0.86,0.865,200,1871.660177
4218.919187,0.89,0.89,200,1876.965313
3957.808772,0.835,0.86,200,1881.759476
3672.389283,0.825,0.835,200,1886.537292
3650.894325,0.85,0.855,200,1891.23646
3232.179378,0.84,0.84,200,1896.547623
4091.994363,0.805,0.81,200,1901.197918
4102.675014,0.815,0.815,200,1905.801643
3462.784457,0.87,0.87,200,1910.471055
4040.600202,0.78,0.78,200,1915.635632
3998.202004,0.865,0.865,200,1920.147015
4082.421886,0.83,0.86,200,1924.727304
3701.151966,0.84,0.845,200,1929.31895
4099.566012,0.805,0.82,200,1934.723896
3216.765001,0.855,0.86,200,1939.39119
2671.625564,0.85,0.86,200,1943.925053
4095.163157,0.82,0.85,200,1948.414631
4057.251083,0.86,0.865,200,1953.568325
3590.436552,0.82,0.825,200,1958.099083
3222.26344,0.83,0.84,200,1962.775478
3676.80397,0.815,0.84,200,1967.346813
3433.31045,0.81,0.82,200,1972.568667
2684.545105,0.19,0.195,200,1977.138401
4135.54958,0.81,0.85,200,1981.723892
3642.0552,0.81,0.835,200,1986.401229
4062.857868,0.795,0.8,200,1991.594264
4239.703953,0.86,0.86,200,1996.119037
3370.359023,0.795,0.81,200,2000.740313
4031.199137,0.815,0.815,200,2005.242103
3951.939209,0.815,0.815,200,2010.494798
4162.866592,0.875,0.875,200,2015.087764
4201.112747,0.86,0.86,200,2019.659271
3673.577106,0.84,0.84,200,2024.201364
3658.953034,0.835,0.845,200,2029.371109
4097.948149,0.825,0.83,200,2033.894732
3974.508655,0.805,0.815,200,2038.483254
3995.15825,0.86,0.865,200,2043.047648
3420.045444,0.855,0.86,200,2048.404986
4152.812686,0.835,0.845,200,2053.125144
4220.170427,0.865,0.88,200,2057.71331
4061.455037,0.81,0.81,200,2062.28455
3516.076956,0.795,0.81,200,2067.719783
3691.226193,0.84,0.85,200,2072.356869
4197.53381,0.87,0.875,200,2076.78594
3577.657248,0.805,0.82,200,2081.182061
4110.93367,0.805,0.82,200,2086.421698
4058.235741,0.805,0.81,200,2091.07141
4172.933036,0.835,0.845,200,2095.625387
4043.901558,0.83,0.86,200,2100.289061
4110.458246,0.81,0.825,200,2105.587416
4100.787928,0.89,0.9,200,2109.896126
3141.968995,0.78,0.795,200,2114.356348
4179.068278,0.865,0.875,200,2118.751694
4093.45587,0.82,0.82,200,2123.871945
3630.057797,0.82,0.835,200,2128.43769
4104.302931,0.875,0.875,200,2132.726904
3696.912787,0.835,0.845,200,2137.1071
4155.800552,0.845,0.855,200,2142.249491
4151.079327,0.845,0.86,200,2146.732572
4003.547446,0.87,0.87,200,2151.287329
4005.248202,0.86,0.87,200,2155.790323
4101.932587,0.855,0.86,200,2160.992958
4183.587523,0.86,0.87,200,2165.5934
2632.919902,0.84,0.86,200,2170.172048
4149.228823,0.825,0.855,200,2174.759969
4097.009239,0.84,0.855,200,2180.323461
3700.444781,0.84,0.84,200,2184.886274
3744.588813,0.84,0.86,200,2189.350837
3668.164945,0.835,0.845,200,2193.887418
3724.865529,0.83,0.85,200,2199.058526
4171.148647,0.835,0.84,200,2203.519598
4101.11948,0.855,0.86,200,2208.10245
4054.315541,0.8,0.805,200,2212.596422
4010.361725,0.775,0.79,200,2217.739207
3601.409933,0.785,0.79,200,2222.305279
4184.021495,0.84,0.855,200,2226.682365
3893.309396,0.845,0.845,200,2231.2246
4125.391933,0.865,0.88,200,2236.351718
4134.201585,0.835,0.865,200,2240.834199
3654.989656,0.815,0.815,200,2245.472647
3675.227323,0.805,0.825,200,2249.85709
3649.013068,0.785,0.795,200,2255.08105
4164.97287,0.835,0.855,200,2259.683917
4139.741181,0.83,0.845,200,2264.214296
4115.199859,0.835,0.855,200,2268.662653
4159.744605,0.81,0.82,200,2273.704479
3891.408494,0.85,0.86,200,2278.000891
3615.38193,0.785,0.79,200,2282.287905
3979.9055,0.795,0.795,200,2286.575549
4130.486077,0.815,0.825,200,2291.781024
4154.009681,0.825,0.84,200,2296.12431
4143.739303,0.815,0.84,200,2300.421956
3583.262378,0.79,0.79,200,2304.817299
3734.512801,0.865,0.87,200,2309.760941
4012.006891,0.805,0.805,200,2314.061108
3307.445476,0.785,0.785,200,2318.331387
4198.073878,0.885,0.885,200,2322.687648
3643.665359,0.82,0.835,200,2327.643172
3640.226471,0.845,0.845,200,2332.0242
3772.045625,0.835,0.845,200,2336.339359
4024.987109,0.79,0.8,200,2340.723408
4010.708583,0.78,0.795,200,2345.679992
4078.45135,0.825,0.845,200,2350.050273
3473.93261,0.855,0.88,200,2354.298543
3145.059136,0.835,0.865,200,2358.606582
4140.796253,0.85,0.87,200,2363.758337
4004.94364,0.77,0.77,200,2368.330513
3581.99042,0.82,0.82,200,2372.982409
3737.612313,0.84,0.85,200,2377.380084
3677.568182,0.79,0.795,200,2382.452116
3013.716949,0.76,0.84,200,2386.909786
3692.095639,0.825,0.825,200,2391.495456
2724.644248,0.85,0.86,200,2395.944143
3108.736431,0.34,0.355,200,2401.278191
3666.336232,0.805,0.81,200,2405.604996
3571.82468,0.815,0.815,200,2410.084094
4044.603636,0.81,0.81,200,2414.468578
3660.937221,0.82,0.83,200,2419.416615
3681.241978,0.835,0.845,200,2423.656716
4207.449513,0.85,0.86,200,2428.141376
3962.71265,0.85,0.85,200,2432.572557
4153.266545,0.82,0.835,200,2437.645601
2662.932112,0.85,0.86,200,2442.071054
4196.736338,0.81,0.845,200,2446.497098
4099.905086,0.88,0.88,200,2450.98261
3659.433698,0.815,0.815,200,2456.235752
4106.249364,0.82,0.82,200,2460.70458
4269.245489,0.865,0.885,200,2465.102622
3959.676248,0.845,0.87,200,2469.571718
2857.137634,0.835,0.845,200,2474.61697
4184.879951,0.85,0.86,200,2479.308368
4064.631853,0.795,0.815,200,2483.955998
4076.807414,0.795,0.8,200,2488.306331
3636.676876,0.62,0.62,200,2493.371191
4116.261419,0.815,0.82,200,2497.857626
3340.877707,0.835,0.835,200,2502.315763
3707.849557,0.82,0.845,200,2506.780021
4028.637756,0.79,0.81,200,2511.935894
3715.729938,0.805,0.815,200,2516.331791
3502.972523,0.56,0.565,200,2520.66153
2631.392271,0.825,0.84,200,2525.169364
4008.301264,0.84,0.86,200,2530.556114
3530.536965,0.785,0.785,200,2535.121095
4149.969843,0.825,0.84,200,2539.558274
3192.18144,0.815,0.825,200,2544.162984
3514.657599,0.795,0.795,200,2549.326266
4099.530125,0.815,0.83,200,2553.775714
4105.836018,0.8,0.82,200,2558.157037
4124.666796,0.83,0.835,200,2562.671015
4228.709981,0.87,0.885,200,2567.858235
3672.005645,0.82,0.84,200,2572.337304
4194.801744,0.84,0.84,200,2576.994633
3869.673707,0.83,0.84,200,2581.561364
4045.137306,0.81,0.815,200,2586.834884
3955.340905,0.85,0.865,200,2591.417407
3675.447852,0.82,0.83,200,2596.077331
4224.149111,0.86,0.865,200,2600.599385
3995.523798,0.85,0.855,200,2605.873627
4186.097153,0.83,0.845,200,2610.451175
4091.639585,0.81,0.82,200,2615.058711
4203.482275,0.86,0.865,200,2619.668603
3550.281104,0.815,0.83,200,2624.906715
4110.321674,0.805,0.825,200,2629.362566
3661.748106,0.79,0.795,200,2634.082874
4115.845117,0.825,0.825,200,2638.761473
4123.919691,0.82,0.82,200,2644.154276
4005.193061,0.805,0.805,200,2648.807715
4187.628636,0.815,0.855,200,2653.551571
4250.983982,0.83,0.855,200,2658.315327
4062.272682,0.81,0.81,200,2663.63921
3612.953247,0.79,0.79,200,2668.377561
3821.743524,0.83,0.83,200,2673.134159
3643.710832,0.81,0.82,200,2677.784937
3713.48131,0.845,0.85,200,2683.165623
3564.691604,0.85,0.85,200,2687.827834
3744.1118,0.845,0.865,200,2692.494311
4074.835392,0.865,0.865,200,2697.05643
4003.79091,0.8,0.85,200,2702.301175
4056.728349,0.855,0.855,200,2706.86582
3656.614911,0.79,0.795,200,2711.562703
4260.577029,0.84,0.86,200,2716.241329
4158.743903,0.885,0.885,200,2721.454874
3207.4387,0.515,0.545,200,2725.889667
4234.460952,0.86,0.88,200,2730.53409
3652.571606,0.83,0.83,200,2735.161651
4227.688889,0.845,0.865,200,2740.560955
4155.209274,0.815,0.83,200,2745.338396
4230.555563,0.85,0.86,200,2750.1296
3693.205088,0.81,0.835,200,2754.825074
4093.507965,0.82,0.83,200,2760.409889
3775.395854,0.855,0.86,200,2765.199551
2952.823752,0.24,0.24,200,2769.745335
4199.986956,0.855,0.87,200,2774.607991
4090.87062,0.87,0.87,200,2780.099891
4171.81672,0.825,0.85,200,2784.853607
3759.104063,0.845,0.855,200,2789.578937
3753.48277,0.835,0.84,200,2794.248524
3729.506704,0.83,0.845,200,2799.624774
4199.075201,0.825,0.85,200,2804.180848
4089.106125,0.825,0.835,200,2808.797156
4187.756409,0.805,0.85,200,2813.433677
4144.77734,0.88,0.89,200,2818.849166
4232.18995,0.885,0.89,200,2823.47863
3578.387766,0.835,0.84,200,2828.122771
4082.384218,0.865,0.865,200,2832.857901
4129.012274,0.855,0.875,200,2838.275639
3819.370287,0.845,0.86,200,2843.05282
4009.052663,0.865,0.865,200,2847.652185
4071.147895,0.86,0.87,200,2852.357173
4216.94166,0.865,0.88,200,2857.788796
3628.511073,0.805,0.81,200,2862.580658
3569.287885,0.82,0.82,200,2867.389444
3623.899192,0.79,0.79,200,2872.190374
4220.395096,0.87,0.87,200,2877.883699
4206.875952,0.835,0.845,200,2882.771851
3629.744249,0.82,0.825,200,2887.454778
3670.241483,0.81,0.825,200,2892.263799
4122.261831,0.81,0.83,200,2897.666044
4197.766073,0.845,0.855,200,2902.396606
4142.130755,0.84,0.86,200,2907.068089
3686.922807,0.84,0.845,200,2911.721215
3715.591497,0.835,0.845,200,2916.960725
4198.668013,0.83,0.85,200,2921.633561
3692.25459,0.82,0.83,200,2926.441744
4039.891203,0.78,0.795,200,2931.102608
3706.981676,0.825,0.84,200,2936.235587
3749.315262,0.82,0.835,200,2940.989039
4123.813813,0.865,0.875,200,2945.644623
3717.872856,0.835,0.835,200,2950.354525
4273.838668,0.85,0.87,200,2955.674127
3808.650942,0.86,0.87,200,2960.320469
4285.17225,0.865,0.88,200,2965.000553
3695.457815,0.805,0.805,200,2969.818907
4078.444262,0.83,0.85,200,2975.216815
3708.301342,0.825,0.845,200,2979.803907
4211.404876,0.85,0.875,200,2984.408119
2562.145791,0.055,0.055,200,2988.968446
3774.947806,0.85,0.85,200,2994.262318
4263.50968,0.87,0.875,200,2999.147965
4144.59652,0.875,0.88,200,3003.864099
3722.192546,0.81,0.82,200,3008.492671
3989.849711,0.82,0.83,200,3013.828808
4274.860063,0.88,0.89,200,3018.30494
3608.918036,0.81,0.815,200,3022.728777
2665.515048,0.85,0.86,200,3027.377862
3723.763768,0.835,0.84,200,3032.518482
4252.367679,0.855,0.87,200,3037.058744
3755.652402,0.845,0.85,200,3041.669564
4213.465136,0.85,0.855,200,3046.288794
2246.533402,0.325,0.33,200,3051.379089
