# {"t_start": 1757028362.293996, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
3836.544265,0.795,0.805,200,507.600844
2498.012159,0.835,0.845,200,512.174304
3687.931177,0.805,0.82,200,517.379472
2503.121786,0.83,0.84,200,522.033574
2642.309256,0.865,0.87,200,526.626361
3376.955218,0.885,0.885,200,531.263567
3393.996286,0.88,0.88,200,536.604023
3933.212748,0.77,0.77,200,541.379483
3688.314416,0.815,0.83,200,545.988658
2564.921899,0.84,0.84,200,550.586376
1509.606451,0.11,0.125,200,555.943408
3921.963324,0.8,0.815,200,560.588572
3673.928062,0.875,0.875,200,565.312687
2413.179359,0.76,0.77,200,569.919825
2536.880387,0.575,0.585,200,575.129944
2543.833161,0.77,0.775,200,579.749475
3188.102133,0.83,0.84,200,584.367636
3182.794687,0.84,0.86,200,588.967869
3145.631214,0.81,0.82,200,594.168559
3741.95706,0.845,0.87,200,598.843041
2559.826344,0.84,0.85,200,603.396264
2902.001069,0.795,0.795,200,607.918143
2268.300425,0.63,0.635,200,613.002042
2674.829277,0.835,0.84,200,617.591269
3524.478464,0.88,0.88,200,622.102047
2973.00492,0.79,0.795,200,626.620898
2545.201808,0.845,0.855,200,632.106083
3201.793722,0.825,0.83,200,636.795897
2492.523114,0.855,0.865,200,641.38091
3796.137596,0.865,0.865,200,646.086
2864.709711,0.83,0.84,200,651.334709
3605.516914,0.87,0.87,200,656.01344
3731.953468,0.835,0.855,200,660.432844
4036.909351,0.865,0.87,200,665.018507
2676.31364,0.425,0.425,200,670.189313
3043.198039,0.815,0.815,200,674.871265
3736.259228,0.875,0.875,200,679.461751
2835.395545,0.685,0.685,200,683.890738
3985.307647,0.795,0.805,200,689.048938
2582.106004,0.865,0.875,200,693.646971
3769.341206,0.81,0.82,200,698.093554
3712.855348,0.81,0.83,200,702.630129
2570.820793,0.855,0.865,200,707.920811
3757.566243,0.85,0.86,200,712.606015
2521.202298,0.855,0.86,200,717.266145
3743.672297,0.855,0.855,200,721.849243
2335.559961,0.6,0.605,200,727.100591
3689.921687,0.805,0.82,200,731.797289
3670.311292,0.83,0.86,200,736.442399
2660.272251,0.86,0.87,200,740.970082
2333.150925,0.785,0.79,200,746.344466
3870.866445,0.825,0.825,200,750.915983
3898.711983,0.865,0.88,200,755.538136
2524.881446,0.84,0.855,200,760.07491
2529.286783,0.835,0.85,200,765.407016
2367.616354,0.57,0.58,200,770.021532
3875.994185,0.805,0.805,200,774.629884
3764.666313,0.79,0.8,200,779.294254
3145.110748,0.84,0.84,200,784.611874
3932.89904,0.815,0.82,200,789.272392
3958.140956,0.885,0.89,200,793.914253
3778.464451,0.87,0.87,200,798.636127
2987.123188,0.785,0.785,200,803.992434
3752.886635,0.805,0.825,200,808.685734
4078.500289,0.86,0.87,200,813.320582
3981.810275,0.81,0.81,200,817.956932
3698.043288,0.815,0.83,200,823.179294
3730.97652,0.81,0.81,200,827.857899
2613.595706,0.83,0.855,200,832.455444
2343.230922,0.76,0.765,200,836.966254
3740.250583,0.86,0.87,200,842.234073
2936.439839,0.8,0.8,200,846.931945
3749.855278,0.885,0.885,200,851.665821
3746.174543,0.81,0.835,200,856.310534
2621.80117,0.85,0.87,200,861.756527
3610.800602,0.86,0.865,200,866.245731
3085.512852,0.82,0.835,200,870.851893
3769.483299,0.825,0.825,200,875.179718
2534.346377,0.865,0.865,200,880.368021
2530.694238,0.655,0.655,200,884.910098
2757.799569,0.69,0.7,200,889.390581
2247.388138,0.555,0.57,200,893.961624
2845.606597,0.555,0.555,200,899.102941
2873.751688,0.81,0.825,200,903.639645
3979.092856,0.82,0.82,200,908.14433
3602.302109,0.805,0.805,200,912.73438
3723.401372,0.835,0.86,200,918.033406
2641.798269,0.77,0.775,200,922.585063
3726.507456,0.805,0.835,200,927.328155
3977.997732,0.805,0.81,200,931.898747
3045.728167,0.83,0.83,200,937.08821
2584.760135,0.845,0.85,200,941.676513
2561.397258,0.86,0.865,200,946.199979
3699.941707,0.865,0.865,200,950.701101
3956.460044,0.88,0.885,200,955.949551
2946.895222,0.78,0.78,200,960.409101
3197.118487,0.785,0.795,200,965.002019
4044.530189,0.825,0.84,200,969.657453
3917.736041,0.775,0.775,200,974.998921
3605.614563,0.85,0.865,200,979.598532
3901.049804,0.79,0.795,200,984.18111
4009.263502,0.815,0.83,200,988.786422
3100.671615,0.825,0.835,200,993.894889
2551.486389,0.85,0.86,200,998.338166
3743.78891,0.86,0.86,200,1002.90983
3716.47881,0.85,0.86,200,1007.410335
4029.879672,0.815,0.825,200,1012.744011
4049.685756,0.805,0.815,200,1017.189058
2549.334177,0.845,0.845,200,1021.674704
3217.857561,0.795,0.8,200,1026.265921
2589.813477,0.85,0.86,200,1031.554121
3702.524841,0.86,0.865,200,1036.091587
3145.814182,0.78,0.785,200,1040.712443
2599.237234,0.855,0.875,200,1045.084347
3273.175088,0.765,0.775,200,1050.396452
3019.30868,0.81,0.815,200,1055.097716
3752.136467,0.8,0.855,200,1059.598265
3613.827561,0.86,0.865,200,1064.150365
3756.02192,0.88,0.88,200,1069.347143
3660.733185,0.88,0.88,200,1073.927002
3174.72757,0.845,0.85,200,1078.42761
3230.162536,0.825,0.835,200,1082.977017
2514.647778,0.86,0.86,200,1088.091429
2619.384829,0.835,0.855,200,1092.517162
2791.974383,0.145,0.16,200,1097.190189
3763.224025,0.84,0.855,200,1101.699997
2622.733728,0.83,0.85,200,1107.276681
2532.050954,0.845,0.85,200,1111.841324
2625.832426,0.865,0.87,200,1116.347227
4086.599982,0.84,0.855,200,1120.884072
4036.341252,0.81,0.815,200,1126.107313
2612.267512,0.555,0.565,200,1130.671095
3149.183832,0.79,0.805,200,1135.168399
2629.510657,0.86,0.865,200,1139.832982
3861.364482,0.835,0.855,200,1145.074922
4061.874224,0.81,0.82,200,1149.559977
3095.180268,0.805,0.805,200,1154.128401
2386.171328,0.02,0.02,200,1158.730215
2625.625848,0.855,0.87,200,1163.897108
3175.44117,0.825,0.83,200,1168.335593
2486.574935,0.72,0.725,200,1172.747522
2594.870443,0.86,0.865,200,1177.258377
2554.551544,0.835,0.84,200,1182.476937
3575.362472,0.81,0.815,200,1187.108884
3412.583362,0.845,0.855,200,1191.616592
3184.96969,0.77,0.785,200,1196.204104
2596.22684,0.845,0.86,200,1201.534797
3219.787353,0.845,0.845,200,1206.20284
4185.769126,0.825,0.835,200,1210.790067
4106.9225,0.88,0.88,200,1215.353088
3954.029237,0.87,0.87,200,1220.563204
3772.828877,0.875,0.875,200,1225.019298
4094.865562,0.82,0.82,200,1229.682195
3340.544926,0.83,0.84,200,1234.294873
3511.979599,0.82,0.84,200,1239.563064
3139.74893,0.8,0.805,200,1244.210815
3451.72073,0.825,0.84,200,1248.764211
3753.897755,0.85,0.85,200,1253.507503
3804.266493,0.865,0.865,200,1258.837708
4072.58936,0.82,0.86,200,1263.53237
2542.591303,0.84,0.855,200,1267.928609
3157.606076,0.835,0.84,200,1272.503494
4075.099998,0.83,0.84,200,1277.831119
3626.872028,0.845,0.845,200,1282.586646
4099.658201,0.875,0.875,200,1287.194389
3981.173648,0.785,0.785,200,1291.847118
4069.782882,0.82,0.83,200,1297.221845
4054.204625,0.8,0.81,200,1301.820215
3165.379822,0.82,0.83,200,1306.412744
3739.304348,0.87,0.87,200,1311.151138
2565.408925,0.825,0.845,200,1316.435337
2944.117194,0.845,0.85,200,1320.96381
2653.774994,0.125,0.13,200,1325.508733
2973.643365,0.315,0.345,200,1330.274652
3333.950944,0.8,0.8,200,1335.831547
3263.409908,0.85,0.855,200,1340.546621
2597.972192,0.85,0.855,200,1345.213848
3804.76775,0.85,0.865,200,1349.857688
2608.262308,0.85,0.86,200,1355.003608
2574.897535,0.83,0.845,200,1359.657242
3450.136782,0.565,0.565,200,1364.318455
3506.462982,0.585,0.585,200,1368.895774
3729.476213,0.855,0.87,200,1374.28977
3494.533176,0.56,0.565,200,1378.790972
2981.121948,0.775,0.79,200,1383.509403
3882.547273,0.835,0.855,200,1388.227512
3531.047041,0.79,0.81,200,1393.564773
4109.888215,0.88,0.88,200,1398.126276
3551.731344,0.845,0.855,200,1402.783242
3773.374523,0.85,0.875,200,1407.385989
3946.999545,0.885,0.885,200,1412.701247
3549.909906,0.85,0.85,200,1417.34637
3814.040053,0.885,0.885,200,1422.081893
3798.876132,0.83,0.855,200,1426.556661
4060.906935,0.815,0.815,200,1431.802743
3744.85439,0.83,0.85,200,1436.384275
3536.128398,0.845,0.845,200,1441.086353
3803.120853,0.84,0.845,200,1445.863581
3967.353505,0.805,0.81,200,1451.359685
3700.456849,0.85,0.86,200,1455.950336
2608.927336,0.865,0.875,200,1460.535427
3750.616674,0.835,0.85,200,1465.201235
3568.609316,0.795,0.805,200,1470.506854
4092.895247,0.795,0.825,200,1475.242204
3378.984752,0.545,0.545,200,1479.63367
4010.881966,0.84,0.855,200,1484.295263
4117.149089,0.825,0.845,200,1489.744636
4147.236066,0.825,0.835,200,1494.563763
3943.116881,0.79,0.795,200,1499.185227
3135.101121,0.785,0.79,200,1503.791732
4047.453483,0.8,0.81,200,1509.178975
3550.520352,0.775,0.775,200,1513.821573
3744.984092,0.845,0.86,200,1518.416903
3419.322212,0.8,0.8,200,1523.040773
2643.33307,0.855,0.875,200,1528.331394
3985.465279,0.795,0.805,200,1533.045306
4165.712371,0.84,0.855,200,1537.936672
2681.057834,0.665,0.68,200,1542.513541
2209.823344,0.64,0.645,200,1547.908439
4017.52515,0.8,0.8,200,1552.59436
2636.981494,0.85,0.86,200,1557.306281
2608.566888,0.3,0.31,200,1562.016861
4038.833108,0.815,0.83,200,1567.348337
3709.463321,0.845,0.855,200,1572.078726
3557.870071,0.835,0.84,200,1576.732895
3998.966611,0.785,0.785,200,1581.441238
4061.699167,0.825,0.825,200,1586.870724
4001.010113,0.89,0.89,200,1591.531229
4175.963612,0.895,0.905,200,1596.340363
4033.841313,0.795,0.805,200,1600.907993
4022.54604,0.815,0.84,200,1606.325859
3297.332894,0.83,0.84,200,1610.866369
4071.524226,0.815,0.815,200,1615.510335
4044.299337,0.845,0.85,200,1620.247281
3029.685597,0.19,0.205,200,1625.518862
3043.903806,0.795,0.795,200,1630.31527
4041.615066,0.82,0.83,200,1635.080391
3622.7501,0.82,0.845,200,1639.780291
3891.97298,0.895,0.895,200,1645.225222
2239.73687,0.705,0.73,200,1650.048292
4130.886987,0.82,0.83,200,1654.894752
2729.529806,0.275,0.285,200,1659.632482
2572.782906,0.865,0.87,200,1665.03949
4059.681339,0.815,0.82,200,1669.774111
2588.739797,0.845,0.845,200,1674.495855
4040.18881,0.84,0.855,200,1679.197107
3543.402342,0.795,0.795,200,1684.602166
4080.791722,0.825,0.86,200,1689.203743
4060.755062,0.815,0.815,200,1693.96823
3411.018348,0.77,0.78,200,1698.633219
3472.036488,0.815,0.825,200,1704.27265
4140.382196,0.83,0.85,200,1708.951605
4071.0251,0.845,0.86,200,1713.737136
4140.226272,0.83,0.835,200,1718.523316
4038.803811,0.805,0.81,200,1723.980197
3602.510359,0.82,0.825,200,1728.605281
2588.121462,0.84,0.845,200,1733.133435
3979.118803,0.85,0.86,200,1737.824708
4125.23914,0.8,0.82,200,1743.030054
4034.576376,0.79,0.8,200,1747.662474
2423.595788,0.7,0.7,200,1752.238404
2947.882539,0.62,0.62,200,1756.876037
3869.069178,0.81,0.835,200,1762.163077
2896.125553,0.84,0.845,200,1766.754599
3859.590398,0.825,0.855,200,1771.339458
3551.830395,0.825,0.835,200,1775.933794
4141.225081,0.825,0.83,200,1781.227921
4101.57367,0.845,0.855,200,1785.977467
3480.85426,0.56,0.57,200,1790.743729
3651.891614,0.835,0.85,200,1795.275995
4117.071563,0.83,0.84,200,1800.550708
4080.603547,0.84,0.855,200,1805.17871
4065.117322,0.88,0.88,200,1809.902375
4065.799157,0.825,0.835,200,1814.59814
2400.540356,0.775,0.775,200,1819.973963
3631.171037,0.845,0.85,200,1824.608751
4207.676088,0.86,0.86,200,1829.201912
2556.957285,0.825,0.855,200,1833.713395
4051.524092,0.875,0.875,200,1839.124219
3654.815398,0.825,0.84,200,1843.79881
2933.817294,0.79,0.795,200,1848.421939
4162.485156,0.88,0.89,200,1853.071092
3990.105836,0.81,0.81,200,1858.431778
3568.227698,0.8,0.81,200,1863.048302
4002.363587,0.855,0.855,200,1867.627517
2651.521801,0.84,0.85,200,1872.424371
3648.451504,0.825,0.835,200,1877.737638
4100.984821,0.82,0.84,200,1882.523832
4002.312312,0.775,0.8,200,1887.302219
4164.145256,0.83,0.855,200,1892.008813
3999.021217,0.855,0.865,200,1897.320826
4205.136545,0.84,0.855,200,1901.965616
4149.770588,0.845,0.86,200,1906.573278
3995.707799,0.855,0.87,200,1911.231435
2787.982225,0.83,0.835,200,1916.404418
3907.044145,0.865,0.87,200,1920.913592
4061.665869,0.8,0.805,200,1925.487079
3272.019046,0.83,0.83,200,1930.090657
3279.065452,0.785,0.8,200,1935.490786
3567.700334,0.785,0.795,200,1940.16303
3460.409072,0.78,0.79,200,1944.694591
4145.405439,0.84,0.865,200,1949.178923
3972.539038,0.84,0.855,200,1954.338762
4123.363743,0.82,0.825,200,1958.865537
3538.359735,0.8,0.8,200,1963.534293
4078.773483,0.87,0.875,200,1968.116557
4029.381413,0.805,0.805,200,1973.340444
3969.460683,0.84,0.865,200,1977.906395
4044.509413,0.8,0.815,200,1982.494551
3396.960286,0.8,0.8,200,1987.168935
4065.895655,0.865,0.87,200,1992.36379
4067.647478,0.8,0.815,200,1996.888036
3674.617209,0.83,0.84,200,2001.505013
4164.12116,0.845,0.85,200,2006.008178
4191.124337,0.855,0.87,200,2011.260989
4107.285478,0.815,0.825,200,2015.856603
4116.224923,0.81,0.81,200,2020.4277
2691.310996,0.615,0.625,200,2024.971356
2587.48581,0.84,0.845,200,2030.150615
4108.84357,0.845,0.855,200,2034.658345
4206.471562,0.835,0.86,200,2039.249962
4213.226134,0.85,0.87,200,2043.81871
3692.694307,0.84,0.84,200,2049.16263
4226.248147,0.85,0.86,200,2053.895353
3304.058112,0.835,0.835,200,2058.48027
4060.500477,0.805,0.805,200,2063.052612
4082.318057,0.81,0.81,200,2068.49903
3605.173089,0.835,0.845,200,2073.126506
3835.543304,0.875,0.875,200,2077.556471
4046.819566,0.855,0.865,200,2081.95171
2136.956028,0.29,0.29,200,2087.189583
4160.99762,0.85,0.85,200,2091.835814
3664.727935,0.84,0.85,200,2096.394085
3588.7051,0.84,0.84,200,2101.059115
4088.891614,0.85,0.885,200,2106.349646
3886.801893,0.805,0.805,200,2110.666175
2637.215365,0.855,0.865,200,2115.129815
4153.718196,0.82,0.85,200,2119.521987
4112.816499,0.855,0.87,200,2124.641027
3581.783666,0.825,0.83,200,2129.204074
4131.766543,0.86,0.87,200,2133.496285
4025.969782,0.845,0.865,200,2137.877309
3722.765761,0.835,0.835,200,2143.018205
2590.544178,0.825,0.835,200,2147.499146
3505.700245,0.775,0.785,200,2152.051278
3486.216738,0.85,0.855,200,2156.556448
3584.477636,0.785,0.79,200,2161.759209
4048.564811,0.84,0.855,200,2166.365023
4231.639064,0.86,0.885,200,2170.936425
2783.65243,0.2,0.21,200,2175.534127
3704.436892,0.83,0.84,200,2181.093177
4089.009441,0.89,0.895,200,2185.654868
4212.211447,0.845,0.86,200,2190.117265
4104.187315,0.815,0.83,200,2194.655111
4083.409161,0.845,0.845,200,2199.826164
4257.340108,0.87,0.885,200,2204.295475
4128.288801,0.845,0.87,200,2208.863961
4253.173792,0.855,0.88,200,2213.366416
4020.384767,0.825,0.855,200,2218.51142
4066.205734,0.8,0.805,200,2223.072194
2378.23256,0.72,0.72,200,2227.448597
4054.858538,0.795,0.81,200,2231.997522
4199.220361,0.85,0.86,200,2237.126069
3541.983385,0.8,0.8,200,2241.601337
4034.60085,0.825,0.845,200,2246.241541
2591.185768,0.87,0.88,200,2250.622638
4056.004025,0.805,0.825,200,2255.848038
4095.698442,0.815,0.815,200,2260.442419
3639.299244,0.82,0.825,200,2264.986162
3978.989055,0.8,0.81,200,2269.435767
4140.983931,0.835,0.85,200,2274.473989
3531.787557,0.56,0.56,200,2278.771336
3999.69156,0.805,0.815,200,2283.059587
4020.372383,0.855,0.855,200,2287.340144
3800.336517,0.86,0.86,200,2292.546195
3668.076085,0.83,0.83,200,2296.889305
4216.10712,0.855,0.86,200,2301.188318
4193.723967,0.855,0.9,200,2305.582887
4203.493802,0.83,0.845,200,2310.533797
4108.439644,0.805,0.82,200,2314.829876
3699.379738,0.825,0.84,200,2319.101687
4008.691807,0.855,0.855,200,2323.455796
4198.112191,0.865,0.87,200,2328.412462
4169.282662,0.815,0.845,200,2332.795196
4102.18579,0.83,0.835,200,2337.110159
4141.685923,0.835,0.86,200,2341.487652
4151.842188,0.88,0.88,200,2346.447042
3628.795419,0.81,0.83,200,2350.814995
4158.878507,0.83,0.845,200,2355.067272
4077.579236,0.87,0.87,200,2359.381009
3493.897792,0.79,0.8,200,2364.536201
3562.625438,0.845,0.845,200,2369.09755
4075.125431,0.81,0.81,200,2373.7511
3694.613544,0.82,0.83,200,2378.146341
4272.496827,0.855,0.875,200,2383.218374
3182.758329,0.805,0.81,200,2387.680675
4199.756529,0.84,0.87,200,2392.258599
4120.749646,0.81,0.81,200,2396.709784
3674.714455,0.795,0.795,200,2402.045671
4247.517046,0.85,0.87,200,2406.375463
4178.635075,0.875,0.875,200,2410.859315
3623.442609,0.815,0.82,200,2415.238967
2429.491807,0.685,0.69,200,2420.179998
3961.828082,0.835,0.86,200,2424.422548
3683.632641,0.795,0.8,200,2428.910102
4167.657956,0.855,0.87,200,2433.34096
3750.816954,0.845,0.845,200,2438.413923
4142.825728,0.855,0.865,200,2442.841649
3426.700799,0.845,0.845,200,2447.264441
4221.930157,0.855,0.86,200,2451.747758
3268.855684,0.785,0.79,200,2457.00059
3538.966232,0.84,0.845,200,2461.468915
4103.594271,0.815,0.825,200,2465.87348
4184.241311,0.875,0.875,200,2470.340814
4128.04753,0.835,0.85,200,2475.386235
4137.358624,0.82,0.83,200,2480.081258
4195.314863,0.83,0.85,200,2484.720722
3664.322094,0.83,0.83,200,2489.083319
4218.416795,0.835,0.86,200,2494.136445
4041.209889,0.855,0.88,200,2498.626305
3807.024511,0.83,0.845,200,2503.081785
3290.092011,0.77,0.77,200,2507.545537
4113.255735,0.815,0.83,200,2512.700485
3517.055794,0.83,0.84,200,2517.103265
4133.042462,0.86,0.87,200,2521.439688
3689.186579,0.84,0.84,200,2525.942002
4161.986008,0.815,0.855,200,2531.322171
4153.311243,0.85,0.855,200,2535.887559
3994.001147,0.855,0.86,200,2540.331344
4107.530038,0.81,0.825,200,2544.930847
4099.437846,0.82,0.825,200,2550.094829
3976.646177,0.815,0.815,200,2554.542546
3568.630992,0.79,0.795,200,2558.919808
4166.02169,0.885,0.885,200,2563.439492
3565.542958,0.78,0.78,200,2568.631316
3357.796599,0.85,0.85,200,2573.106952
2955.479005,0.61,0.61,200,2577.76057
3566.091129,0.8,0.83,200,2582.331826
3660.193599,0.845,0.85,200,2587.600677
4241.13997,0.83,0.87,200,2592.186351
2587.23487,0.815,0.815,200,2596.838618
3784.282506,0.845,0.845,200,2601.369381
4186.703229,0.845,0.855,200,2606.640858
4144.716318,0.825,0.84,200,2611.220241
3621.968444,0.79,0.805,200,2615.826222
4022.894441,0.805,0.815,200,2620.437851
4179.54748,0.84,0.86,200,2625.673866
4063.670701,0.82,0.82,200,2630.135039
3399.885235,0.83,0.835,200,2634.851079
3815.23095,0.85,0.865,200,2639.537519
4172.733379,0.84,0.845,200,2644.925373
3335.84616,0.66,0.69,200,2649.579857
4078.994185,0.815,0.815,200,2654.331362
4115.382006,0.8,0.81,200,2659.086266
3702.76658,0.8,0.81,200,2664.413011
4103.01767,0.815,0.83,200,2669.146792
3359.039857,0.78,0.78,200,2673.8997
4200.149359,0.84,0.855,200,2678.554587
4136.314156,0.85,0.85,200,2683.93409
4152.826767,0.83,0.85,200,2688.595393
3827.17512,0.83,0.865,200,2693.267219
4204.946459,0.82,0.86,200,2697.825321
4155.344652,0.82,0.835,200,2703.071638
4076.624779,0.805,0.815,200,2707.625942
4187.832628,0.835,0.845,200,2712.327585
2651.808784,0.845,0.875,200,2717.007712
4082.156438,0.81,0.82,200,2722.223373
3693.045421,0.795,0.805,200,2726.668603
4175.793188,0.83,0.865,200,2731.304414
3601.014731,0.81,0.81,200,2735.934912
3638.059337,0.825,0.83,200,2741.332895
3586.792055,0.785,0.8,200,2746.116479
3982.629649,0.85,0.86,200,2750.89953
4123.098199,0.81,0.83,200,2755.593619
4199.619541,0.835,0.855,200,2761.179468
3864.953306,0.84,0.84,200,2765.972478
3276.024664,0.85,0.86,200,2770.514954
3626.041054,0.835,0.835,200,2775.377616
3218.614638,0.865,0.865,200,2780.86878
4210.291217,0.855,0.865,200,2785.627881
4190.950065,0.85,0.875,200,2790.346464
3743.500286,0.855,0.855,200,2795.016968
3675.332082,0.815,0.82,200,2800.395229
2737.933648,0.075,0.08,200,2804.950379
3752.240251,0.84,0.845,200,2809.56411
4253.299424,0.865,0.88,200,2814.19869
3755.790422,0.835,0.85,200,2819.615671
4175.90685,0.82,0.85,200,2824.246512
4137.257969,0.89,0.89,200,2828.889363
4292.862386,0.885,0.885,200,2833.616251
4195.47421,0.85,0.865,200,2839.049212
4111.994083,0.825,0.85,200,2843.826067
4126.405357,0.865,0.865,200,2848.424155
4049.034056,0.805,0.81,200,2853.122942
4111.999577,0.85,0.86,200,2858.557272
3657.386073,0.815,0.815,200,2863.35402
2292.181728,0.245,0.275,200,2868.148047
4275.781249,0.86,0.875,200,2872.956013
2835.97265,0.095,0.1,200,2878.657466
4046.634867,0.85,0.85,200,2883.540723
4176.457867,0.87,0.875,200,2888.224567
4273.044272,0.88,0.885,200,2893.031451
3652.31858,0.825,0.83,200,2898.432141
4184.574993,0.86,0.86,200,2903.171118
3615.595844,0.82,0.82,200,2907.839655
4223.640293,0.85,0.865,200,2912.493961
4076.498469,0.79,0.805,200,2917.727996
4204.225585,0.83,0.855,200,2922.40249
3559.100071,0.745,0.745,200,2927.211537
4017.980957,0.82,0.82,200,2931.871118
4080.480591,0.875,0.875,200,2937.0044
4161.748325,0.8,0.83,200,2941.758866
3935.284073,0.79,0.805,200,2946.40385
4226.242924,0.865,0.87,200,2951.119635
3772.002662,0.85,0.855,200,2956.43938
2636.705848,0.005,0.01,200,2961.085299
3709.354426,0.82,0.825,200,2965.769894
4086.355103,0.79,0.805,200,2970.587801
4273.41886,0.875,0.88,200,2975.985909
3453.336857,0.805,0.805,200,2980.57279
4162.486835,0.83,0.845,200,2985.177246
4191.86301,0.83,0.845,200,2989.737463
4133.073683,0.8,0.815,200,2995.033105
4139.826924,0.82,0.835,200,2999.908398
4082.011014,0.81,0.825,200,3004.635541
4139.395472,0.805,0.82,200,3009.261662
4226.44929,0.865,0.875,200,3014.59802
4215.033852,0.85,0.86,200,3019.068725
3660.93103,0.79,0.79,200,3023.495071
4117.189701,0.82,0.84,200,3028.143159
4165.212475,0.825,0.85,200,3033.291698
3667.444307,0.785,0.795,200,3037.832102
3996.889263,0.84,0.855,200,3042.441947
4185.592181,0.87,0.88,200,3047.05773
3760.123652,0.83,0.85,200,3052.147331
