# {"t_start": 1757028362.401426, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
3862.844247,0.81,0.835,200,917.928935
2511.416864,0.855,0.855,200,922.481181
3037.524316,0.81,0.81,200,927.224868
3004.495024,0.805,0.805,200,931.791321
3740.222479,0.825,0.85,200,936.978618
3907.04739,0.835,0.84,200,941.570231
3016.164841,0.785,0.785,200,946.09215
3179.929382,0.84,0.85,200,950.597565
2891.182916,0.77,0.77,200,955.842867
3041.552266,0.83,0.845,200,960.3014
2638.570104,0.87,0.875,200,964.893038
2712.545463,0.72,0.72,200,969.544866
2891.554473,0.83,0.85,200,974.891588
3810.844544,0.84,0.845,200,979.494185
3728.695481,0.84,0.845,200,984.068709
3281.047328,0.825,0.825,200,988.685143
2599.622622,0.855,0.865,200,993.787075
3743.706256,0.845,0.86,200,998.235569
3400.96687,0.52,0.525,200,1002.808515
3757.981878,0.87,0.87,200,1007.301708
2548.408109,0.86,0.865,200,1012.629441
3740.194735,0.835,0.85,200,1017.081724
2428.287235,0.71,0.715,200,1021.571988
3763.358057,0.875,0.88,200,1026.163229
3899.3679,0.855,0.86,200,1031.440615
3696.52035,0.855,0.865,200,1035.984268
4048.675847,0.805,0.82,200,1040.607022
3297.529706,0.77,0.77,200,1044.980977
4045.580635,0.785,0.81,200,1050.292216
4039.086511,0.815,0.82,200,1054.998116
3278.67843,0.815,0.815,200,1059.486811
3772.250005,0.855,0.855,200,1064.044523
3997.677084,0.885,0.885,200,1069.243567
2542.432146,0.84,0.855,200,1073.822279
4080.142764,0.83,0.845,200,1078.321895
2363.049753,0.72,0.725,200,1082.867012
3171.879605,0.815,0.835,200,1087.988216
3706.283125,0.885,0.885,200,1092.409835
3345.852732,0.525,0.525,200,1097.08556
4054.867879,0.805,0.805,200,1101.595929
3710.974571,0.82,0.84,200,1107.171149
3475.224436,0.82,0.82,200,1111.738784
3736.115722,0.88,0.88,200,1116.240921
4094.629547,0.84,0.85,200,1120.775268
2575.133969,0.815,0.84,200,1125.99799
3802.019958,0.855,0.875,200,1130.56262
3787.467724,0.885,0.885,200,1135.066724
3932.616545,0.795,0.805,200,1139.726458
3244.434012,0.84,0.85,200,1144.966288
3449.773464,0.805,0.815,200,1149.457937
2540.610432,0.86,0.865,200,1154.017531
3017.03283,0.8,0.805,200,1158.62343
3184.088147,0.82,0.83,200,1163.791496
2470.091428,0.835,0.835,200,1168.232121
3663.153488,0.875,0.875,200,1172.642723
4093.518031,0.825,0.825,200,1177.152611
3240.226603,0.815,0.825,200,1182.366235
3199.316171,0.775,0.785,200,1186.998823
3040.35336,0.825,0.84,200,1191.50946
4150.549381,0.845,0.85,200,1196.09313
3355.877875,0.825,0.83,200,1201.431025
3925.075719,0.83,0.86,200,1206.095926
3464.165425,0.82,0.84,200,1210.680015
3454.481375,0.83,0.845,200,1215.249372
3813.364499,0.865,0.865,200,1220.453685
4054.407619,0.825,0.84,200,1224.910932
3925.829369,0.805,0.81,200,1229.575824
4004.361025,0.855,0.86,200,1234.18343
4069.282555,0.79,0.805,200,1239.45852
2607.232394,0.855,0.855,200,1244.102937
2295.223803,0.67,0.67,200,1248.657828
2872.603955,0.775,0.79,200,1253.400029
3984.195222,0.79,0.795,200,1258.731733
4119.56098,0.835,0.85,200,1263.420968
3361.513883,0.815,0.82,200,1267.828957
4149.62903,0.82,0.835,200,1272.399103
3257.12865,0.795,0.805,200,1277.72596
4012.27865,0.775,0.785,200,1282.479785
2521.768443,0.85,0.855,200,1287.091097
3493.200663,0.79,0.81,200,1291.741568
2991.632197,0.4,0.455,200,1297.112972
3919.110954,0.875,0.885,200,1301.709759
3785.269085,0.83,0.86,200,1306.300521
3242.821323,0.78,0.785,200,1311.045614
4126.879867,0.815,0.82,200,1316.326969
4107.008142,0.83,0.83,200,1320.860189
3138.985742,0.82,0.825,200,1325.401429
3890.057485,0.845,0.87,200,1330.162196
3754.00418,0.855,0.86,200,1335.722731
4135.018262,0.83,0.86,200,1340.436257
3397.966922,0.82,0.82,200,1345.115051
4075.831812,0.81,0.82,200,1349.747736
4104.363945,0.805,0.805,200,1354.885685
2555.116656,0.845,0.85,200,1359.545897
2514.124951,0.825,0.825,200,1364.208097
3210.428291,0.83,0.845,200,1368.787402
2525.157987,0.06,0.06,200,1374.188292
4007.203091,0.795,0.815,200,1378.685244
3568.673389,0.795,0.805,200,1383.402212
3774.184164,0.855,0.855,200,1388.120147
4010.941047,0.85,0.86,200,1393.455575
2928.625918,0.32,0.335,200,1398.018945
4042.508558,0.795,0.805,200,1402.671799
2613.325872,0.865,0.875,200,1407.277643
3952.498267,0.84,0.855,200,1412.595422
3586.169101,0.79,0.79,200,1417.24393
4032.773521,0.875,0.875,200,1421.978966
2571.762977,0.855,0.87,200,1426.458383
3512.826086,0.825,0.83,200,1431.696962
2632.954353,0.865,0.865,200,1436.27487
3850.230097,0.84,0.855,200,1440.979028
4129.10258,0.82,0.845,200,1445.75753
3491.147827,0.805,0.815,200,1451.25836
4069.749363,0.84,0.84,200,1455.846244
2952.513868,0.31,0.315,200,1460.434593
4133.669884,0.825,0.845,200,1465.094155
2619.201791,0.83,0.86,200,1470.400331
3896.54111,0.85,0.87,200,1475.134972
4216.771193,0.88,0.88,200,1479.529168
4003.140368,0.805,0.805,200,1484.192033
3481.261496,0.83,0.84,200,1489.641075
4089.357905,0.845,0.845,200,1494.454275
3900.055811,0.845,0.86,200,1499.077901
3388.972159,0.835,0.845,200,1503.686751
4006.128048,0.81,0.81,200,1509.072736
2622.781522,0.85,0.865,200,1513.713886
4074.619223,0.89,0.895,200,1518.30617
3956.520083,0.87,0.87,200,1522.935943
3636.027348,0.82,0.845,200,1528.225389
2519.078868,0.845,0.86,200,1532.935494
4109.780718,0.795,0.835,200,1537.830911
2947.913897,0.84,0.85,200,1542.41066
2544.602067,0.855,0.86,200,1547.800428
3529.06548,0.805,0.805,200,1552.49069
3526.94955,0.79,0.795,200,1557.204012
2621.122414,0.87,0.88,200,1561.915698
2434.736941,0.075,0.075,200,1567.238174
3966.963419,0.805,0.805,200,1571.975137
4124.494284,0.83,0.845,200,1576.622743
4002.515322,0.81,0.82,200,1581.33185
3769.735126,0.845,0.85,200,1586.762278
3788.805531,0.82,0.825,200,1591.42578
3140.755118,0.375,0.375,200,1596.233495
4087.708797,0.825,0.835,200,1600.805447
3553.193961,0.795,0.805,200,1606.215365
3943.332822,0.875,0.885,200,1610.762373
4137.92743,0.82,0.83,200,1615.397034
4136.01448,0.815,0.825,200,1620.135044
3037.142833,0.825,0.85,200,1625.418855
3260.681143,0.51,0.515,200,1630.204744
3971.281777,0.85,0.865,200,1634.973039
2547.441917,0.24,0.245,200,1639.67595
4057.235817,0.805,0.81,200,1645.115537
2562.421122,0.845,0.855,200,1649.936406
3503.875552,0.8,0.805,200,1654.786728
3586.197962,0.79,0.8,200,1659.522868
4100.668122,0.835,0.845,200,1664.935047
3238.855333,0.845,0.85,200,1669.65667
4019.442883,0.87,0.87,200,1674.383946
4050.129058,0.815,0.825,200,1679.0911
4151.431512,0.815,0.845,200,1684.492301
3938.633823,0.79,0.79,200,1689.107133
3442.457233,0.795,0.795,200,1693.862756
2619.764189,0.84,0.855,200,1698.523595
3560.666526,0.805,0.805,200,1704.167574
3465.00382,0.8,0.8,200,1708.844264
3494.043198,0.58,0.585,200,1713.624946
4140.007583,0.83,0.835,200,1718.418125
3625.40175,0.55,0.55,200,1723.87444
3717.366596,0.85,0.85,200,1728.493558
3931.283055,0.815,0.825,200,1733.028109
3903.688713,0.865,0.88,200,1737.71758
4178.783293,0.82,0.84,200,1742.923453
3630.066517,0.79,0.795,200,1747.555126
3485.001815,0.805,0.815,200,1752.13999
3542.634164,0.8,0.8,200,1756.772156
4168.820213,0.885,0.885,200,1762.053859
3949.043604,0.795,0.795,200,1766.649062
3826.697576,0.865,0.865,200,1771.233922
4078.049093,0.805,0.81,200,1775.817539
4120.581177,0.84,0.855,200,1781.117725
3786.117137,0.775,0.78,200,1785.873306
4000.581358,0.8,0.8,200,1790.641243
3207.908619,0.835,0.85,200,1795.172404
4088.285224,0.82,0.825,200,1800.446305
3732.504461,0.84,0.855,200,1805.067165
4181.236902,0.88,0.89,200,1809.793262
3174.825044,0.825,0.84,200,1814.495337
2630.856006,0.845,0.86,200,1819.867904
3621.297537,0.78,0.79,200,1824.502884
3096.113099,0.37,0.375,200,1829.104176
3198.836049,0.815,0.835,200,1833.607401
3613.345925,0.815,0.82,200,1839.012981
4172.201647,0.835,0.845,200,1843.691077
3680.00916,0.845,0.845,200,1848.314679
3394.233675,0.715,0.715,200,1852.956937
4094.406925,0.8,0.8,200,1858.326933
3380.990313,0.8,0.815,200,1862.944704
4030.201091,0.77,0.805,200,1867.520277
3623.18184,0.815,0.83,200,1872.321429
3918.497811,0.815,0.835,200,1877.630443
4186.944175,0.85,0.85,200,1882.420758
4189.501251,0.875,0.88,200,1887.19588
4222.785147,0.885,0.885,200,1891.901032
4197.487011,0.83,0.855,200,1897.213371
2953.981556,0.64,0.665,200,1901.856545
4124.837027,0.795,0.8,200,1906.465621
4106.550111,0.845,0.86,200,1911.134648
2658.367483,0.125,0.125,200,1916.293236
4126.274223,0.8,0.82,200,1920.80832
4076.172917,0.83,0.855,200,1925.386731
4171.498192,0.82,0.845,200,1929.980681
2953.136261,0.38,0.385,200,1935.383461
4102.061883,0.82,0.825,200,1940.057377
4074.076244,0.81,0.825,200,1944.582845
3571.341598,0.805,0.815,200,1949.076217
3893.312092,0.875,0.88,200,1954.226279
3935.07093,0.84,0.845,200,1958.761787
4056.419164,0.79,0.795,200,1963.437962
4094.244258,0.82,0.83,200,1968.008168
2689.584567,0.865,0.89,200,1973.228409
4035.281533,0.85,0.865,200,1977.798476
4092.385151,0.805,0.805,200,1982.388834
4113.803084,0.815,0.82,200,1987.066804
2604.568622,0.83,0.855,200,1992.257195
4159.205878,0.855,0.87,200,1996.7777
3240.280461,0.855,0.86,200,2001.402907
4181.06926,0.815,0.85,200,2005.902099
4108.65003,0.875,0.875,200,2011.155827
4077.498477,0.875,0.885,200,2015.750609
3698.331485,0.825,0.84,200,2020.320401
3657.220092,0.8,0.81,200,2024.864088
3193.148556,0.785,0.785,200,2030.04321
4022.732034,0.81,0.815,200,2034.55777
3151.958603,0.74,0.745,200,2039.142883
3717.938371,0.83,0.835,200,2043.712132
4086.297873,0.86,0.875,200,2049.066286
3619.052383,0.83,0.84,200,2053.786027
3601.248529,0.785,0.785,200,2058.375618
2585.893638,0.69,0.7,200,2062.950366
4115.881558,0.82,0.82,200,2068.38983
4141.633819,0.815,0.84,200,2073.016797
4072.141037,0.825,0.83,200,2077.45079
4117.819744,0.865,0.865,200,2081.841959
3980.009253,0.88,0.89,200,2087.084129
3180.229425,0.775,0.775,200,2091.730835
3137.695873,0.79,0.795,200,2096.291823
2165.819635,0.31,0.31,200,2100.950897
3437.929838,0.555,0.555,200,2106.246522
3671.317304,0.815,0.82,200,2110.558844
3994.915285,0.795,0.82,200,2115.022519
4134.248254,0.825,0.845,200,2119.411178
4077.889435,0.81,0.81,200,2124.534081
4145.945091,0.875,0.88,200,2129.100322
3952.175028,0.845,0.865,200,2133.389733
4157.807039,0.815,0.84,200,2137.768518
4066.381848,0.825,0.85,200,2142.91124
2395.687184,0.605,0.625,200,2147.390784
3533.38063,0.865,0.88,200,2151.948654
3631.946417,0.805,0.815,200,2156.452777
4104.546317,0.815,0.815,200,2161.656508
3540.008105,0.88,0.88,200,2166.260694
3989.507934,0.815,0.82,200,2170.833966
3532.713408,0.79,0.81,200,2175.430621
4244.38926,0.865,0.88,200,2180.986575
3043.640697,0.285,0.315,200,2185.544621
4022.041566,0.785,0.785,200,2190.016363
4085.471091,0.815,0.835,200,2194.549376
4143.511004,0.83,0.85,200,2199.722356
2601.674459,0.855,0.855,200,2204.187622
3990.211161,0.805,0.82,200,2208.760309
4139.963834,0.82,0.83,200,2213.259315
4154.519435,0.85,0.865,200,2218.403962
4081.951586,0.82,0.825,200,2222.968931
3477.76674,0.595,0.595,200,2227.342727
4175.103796,0.845,0.865,200,2231.890139
4161.667604,0.865,0.865,200,2237.011142
3728.965685,0.85,0.855,200,2241.498462
4169.709367,0.845,0.855,200,2246.134213
4035.878128,0.815,0.825,200,2250.515374
4227.720413,0.845,0.865,200,2255.738863
2560.697869,0.855,0.855,200,2260.338933
4099.5608,0.87,0.875,200,2264.87238
4124.105615,0.84,0.855,200,2269.320771
4178.343412,0.835,0.855,200,2274.362799
2546.169655,0.02,0.025,200,2278.663943
3438.983011,0.6,0.6,200,2282.950889
3587.585509,0.805,0.815,200,2287.229618
3684.067214,0.825,0.84,200,2292.443517
3585.98389,0.575,0.575,200,2296.780612
3457.148516,0.845,0.85,200,2301.08292
4204.590803,0.835,0.855,200,2305.478356
3625.714524,0.805,0.82,200,2310.423503
4253.88413,0.84,0.86,200,2314.719736
4068.828636,0.815,0.82,200,2318.992765
4072.291678,0.81,0.81,200,2323.348344
4023.819267,0.86,0.86,200,2328.305182
4062.423627,0.775,0.775,200,2332.689319
3947.538927,0.845,0.86,200,2337.002727
3677.005951,0.795,0.795,200,2341.385111
3856.077729,0.825,0.85,200,2346.343315
4071.140181,0.88,0.885,200,2350.710273
3157.559567,0.835,0.84,200,2354.962387
3274.023994,0.855,0.855,200,2359.27198
3569.713451,0.815,0.825,200,2364.428957
3560.48775,0.81,0.81,200,2368.988827
4026.555796,0.795,0.795,200,2373.646421
3061.285997,0.565,0.585,200,2378.039994
4173.954832,0.835,0.85,200,2383.112075
4050.010711,0.81,0.82,200,2387.576385
3590.756277,0.83,0.84,200,2392.156607
4063.69864,0.87,0.875,200,2396.605297
4077.321706,0.8,0.8,200,2401.942998
3682.498999,0.83,0.845,200,2406.266679
4169.415869,0.875,0.875,200,2410.75336
3801.486033,0.825,0.86,200,2415.129727
4114.245925,0.84,0.86,200,2420.075077
4142.962448,0.865,0.875,200,2424.317734
4139.759977,0.865,0.87,200,2428.801434
4232.145908,0.855,0.88,200,2433.231192
2978.292808,0.575,0.59,200,2438.306682
4100.00245,0.79,0.815,200,2442.734368
4231.291271,0.85,0.865,200,2447.158743
3856.965652,0.795,0.795,200,2451.64455
2649.371204,0.85,0.855,200,2456.8975
3995.34836,0.875,0.875,200,2461.36382
3596.770698,0.775,0.78,200,2465.762323
4259.608939,0.85,0.875,200,2470.233295
3755.219088,0.835,0.84,200,2475.27467
4220.195935,0.845,0.86,200,2479.967104
4149.427052,0.82,0.84,200,2484.618021
3902.003804,0.845,0.865,200,2488.97157
4166.559276,0.83,0.835,200,2494.030018
4000.515032,0.82,0.825,200,2498.518942
4130.248659,0.87,0.88,200,2502.977057
4140.991906,0.82,0.835,200,2507.436685
4273.275431,0.85,0.865,200,2512.595529
2888.916878,0.13,0.135,200,2516.993058
3679.563274,0.825,0.84,200,2521.32658
4011.665426,0.84,0.845,200,2525.835525
4194.233875,0.83,0.855,200,2531.218457
3103.785626,0.67,0.67,200,2535.78264
4259.509422,0.86,0.875,200,2540.219705
3602.115253,0.835,0.84,200,2544.82344
4083.192023,0.805,0.82,200,2549.987625
3048.99033,0.75,0.765,200,2554.433892
4093.69136,0.795,0.82,200,2558.813176
4095.091005,0.815,0.82,200,2563.333105
3609.146188,0.83,0.84,200,2568.524299
2487.246482,0.835,0.835,200,2572.99895
4245.814307,0.865,0.87,200,2577.656217
4032.28105,0.79,0.82,200,2582.225058
4251.913557,0.845,0.87,200,2587.493971
4068.964064,0.82,0.83,200,2592.08145
3690.924277,0.805,0.82,200,2596.737236
3638.200253,0.83,0.85,200,2601.257015
3625.117863,0.78,0.78,200,2606.535865
3576.996701,0.79,0.79,200,2611.111393
4226.777605,0.84,0.855,200,2615.716902
2542.810151,0.2,0.2,200,2620.32583
3096.795865,0.79,0.79,200,2625.567986
4185.922629,0.835,0.85,200,2630.027503
4167.930469,0.815,0.83,200,2634.739765
2979.609363,0.775,0.775,200,2639.426726
4131.768923,0.855,0.86,200,2644.817533
3500.283513,0.835,0.84,200,2649.47154
4185.176285,0.825,0.86,200,2654.215738
4083.340665,0.8,0.805,200,2658.975647
4094.32214,0.815,0.815,200,2664.301732
3610.548997,0.815,0.825,200,2669.040995
4079.502414,0.81,0.82,200,2673.786057
3672.534224,0.785,0.79,200,2678.454079
4220.590079,0.83,0.86,200,2683.825616
3554.274128,0.79,0.79,200,2688.491617
4235.842072,0.855,0.875,200,2693.155431
4169.803008,0.875,0.88,200,2697.716244
4125.638026,0.825,0.83,200,2702.962222
4222.407969,0.86,0.865,200,2707.521862
4196.412881,0.865,0.875,200,2712.225783
4144.744101,0.87,0.87,200,2716.904044
3645.785695,0.815,0.82,200,2722.115811
4052.788289,0.88,0.88,200,2726.556029
3088.319062,0.73,0.74,200,2731.195294
4177.330337,0.825,0.84,200,2735.821652
4226.020365,0.89,0.91,200,2741.220753
4211.946043,0.84,0.85,200,2746.005052
4002.155934,0.805,0.81,200,2750.791158
3123.895996,0.72,0.72,200,2755.489006
3721.858853,0.805,0.82,200,2761.072657
4188.102474,0.855,0.86,200,2765.864173
4198.956548,0.84,0.855,200,2770.407466
4159.473446,0.815,0.825,200,2775.271897
4108.23775,0.865,0.865,200,2780.762687
3430.81007,0.78,0.785,200,2785.521637
3765.94661,0.85,0.86,200,2790.242644
4252.30545,0.865,0.875,200,2794.918258
3780.05898,0.855,0.86,200,2800.283133
4184.617087,0.865,0.875,200,2804.844398
4084.54995,0.86,0.865,200,2809.459217
4116.953926,0.855,0.865,200,2814.089575
3456.399323,0.835,0.835,200,2819.509146
2649.638642,0.84,0.865,200,2824.142423
3829.233966,0.875,0.88,200,2828.781805
4236.732882,0.86,0.88,200,2833.518508
4187.654693,0.825,0.84,200,2838.939524
4074.52797,0.85,0.855,200,2843.712503
3989.726308,0.82,0.82,200,2848.308573
4248.667478,0.845,0.86,200,2853.017967
4118.336947,0.83,0.83,200,2858.449727
4085.817792,0.805,0.82,200,2863.24619
3201.402691,0.835,0.84,200,2868.048171
4252.995816,0.85,0.87,200,2872.848484
4028.379003,0.81,0.815,200,2878.552506
3732.106551,0.825,0.825,200,2883.430224
4278.44166,0.88,0.88,200,2888.11628
4287.610771,0.88,0.885,200,2892.921846
4097.250143,0.83,0.845,200,2898.329233
4209.668189,0.84,0.865,200,2903.063382
3621.922366,0.805,0.815,200,2907.734737
3807.03282,0.85,0.86,200,2912.385083
3686.748495,0.865,0.865,200,2917.618524
4124.577834,0.825,0.825,200,2922.294631
2614.736238,0.82,0.845,200,2927.104306
3664.117968,0.85,0.855,200,2931.75388
4128.916465,0.875,0.885,200,2936.892595
4196.655461,0.85,0.87,200,2941.651482
3207.550827,0.455,0.465,200,2946.301784
4092.691582,0.83,0.84,200,2951.0153
4280.160925,0.875,0.885,200,2956.327878
3698.951597,0.84,0.86,200,2960.977083
2894.072813,0.025,0.03,200,2965.664815
4144.169283,0.81,0.825,200,2970.480667
4265.221838,0.865,0.88,200,2975.878663
3620.079818,0.785,0.785,200,2980.461429
4259.270167,0.845,0.86,200,2985.070652
4273.412402,0.85,0.86,200,2989.63024
4290.756112,0.875,0.895,200,2994.920361
3712.063379,0.81,0.83,200,2999.805213
4287.747822,0.875,0.89,200,3004.528217
3696.153936,0.795,0.805,200,3009.154182
3726.836252,0.835,0.84,200,3014.489144
4036.048675,0.81,0.815,200,3018.960444
3774.471723,0.84,0.855,200,3023.390499
4181.693409,0.835,0.835,200,3028.038935
3890.616492,0.835,0.855,200,3033.184167
3642.873739,0.805,0.81,200,3037.723018
3966.565281,0.89,0.9,200,3042.334135
4144.89962,0.83,0.845,200,3046.952534
3745.729683,0.83,0.835,200,3052.042978
