# {"t_start": 1757028362.5342362, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
4141.456475,0.8,0.83,200,2147.258874
3569.923036,0.805,0.825,200,2151.815962
4123.808441,0.875,0.88,200,2156.321014
3890.492748,0.86,0.86,200,2161.520709
3655.414213,0.8,0.815,200,2166.127942
3646.868554,0.845,0.86,200,2170.695487
4159.690267,0.865,0.88,200,2175.297348
4208.272817,0.88,0.88,200,2180.848496
4140.90506,0.835,0.84,200,2185.414747
4088.176149,0.825,0.845,200,2189.879089
2582.711026,0.255,0.295,200,2194.418192
3623.245463,0.835,0.845,200,2199.589802
2298.530255,0.515,0.53,200,2204.061263
3613.787493,0.785,0.79,200,2208.632259
4199.925358,0.865,0.875,200,2213.128969
4112.776536,0.815,0.815,200,2218.271425
4060.787772,0.85,0.86,200,2222.827374
3409.825298,0.61,0.61,200,2227.210212
4096.184956,0.835,0.835,200,2231.753116
4155.55411,0.805,0.815,200,2236.876535
2849.279235,0.385,0.4,200,2241.36578
3585.786046,0.805,0.815,200,2245.996532
4109.116519,0.805,0.82,200,2250.385855
4161.295734,0.865,0.865,200,2255.605552
3662.59474,0.8,0.815,200,2260.207252
3247.264437,0.84,0.84,200,2264.739733
3649.855945,0.84,0.84,200,2269.19611
3383.868645,0.825,0.84,200,2274.233854
3777.599268,0.82,0.845,200,2278.529397
3755.148826,0.83,0.835,200,2282.815952
3711.599876,0.84,0.85,200,2287.104091
4228.594819,0.85,0.855,200,2292.30876
4191.81536,0.855,0.865,200,2296.647894
3517.450572,0.59,0.59,200,2300.951205
4025.280957,0.775,0.795,200,2305.347865
4055.251058,0.815,0.815,200,2310.291752
4113.84931,0.805,0.81,200,2314.589698
4155.529312,0.83,0.855,200,2318.854819
2616.320037,0.85,0.865,200,2323.215038
2628.637047,0.11,0.14,200,2328.172702
4178.561963,0.845,0.86,200,2332.558079
4050.492703,0.81,0.82,200,2336.87064
2850.379476,0.705,0.71,200,2341.25134
3193.803724,0.59,0.6,200,2346.2102
3726.774604,0.835,0.86,200,2350.579159
3759.300075,0.85,0.87,200,2354.829672
3445.325611,0.84,0.855,200,2359.138464
3586.428369,0.84,0.84,200,2364.290953
4166.752293,0.83,0.85,200,2368.855147
3598.063771,0.77,0.77,200,2373.515063
4102.519459,0.86,0.86,200,2377.910874
4101.564463,0.83,0.845,200,2382.978024
4197.359833,0.81,0.85,200,2387.440078
4000.803588,0.865,0.865,200,2392.024064
4010.734355,0.805,0.815,200,2396.475483
4047.923302,0.8,0.8,200,2401.809605
3410.224449,0.82,0.825,200,2406.133925
4125.633092,0.84,0.855,200,2410.618364
3819.251726,0.835,0.85,200,2414.995813
3971.337059,0.84,0.845,200,2419.944657
3536.686117,0.77,0.785,200,2424.188031
4163.838391,0.85,0.855,200,2428.66634
3564.76784,0.835,0.855,200,2433.10094
3501.460977,0.84,0.85,200,2438.170282
3620.537604,0.78,0.78,200,2442.596088
3180.645402,0.765,0.78,200,2447.027395
4101.630553,0.805,0.82,200,2451.510948
4016.672867,0.77,0.78,200,2456.763713
3684.203323,0.83,0.83,200,2461.231059
3505.487119,0.84,0.84,200,2465.633237
4092.572014,0.805,0.805,200,2470.0979
4270.721339,0.855,0.87,200,2475.14129
4101.746819,0.84,0.84,200,2479.842169
4199.537092,0.855,0.86,200,2484.484457
3675.263338,0.84,0.845,200,2488.841521
3624.593943,0.835,0.845,200,2493.899602
3649.027845,0.825,0.835,200,2498.386345
3574.848583,0.805,0.82,200,2502.844346
4141.206791,0.855,0.875,200,2507.300874
2885.561081,0.315,0.325,200,2512.462803
4145.310922,0.835,0.86,200,2516.860369
4233.563601,0.87,0.87,200,2521.192717
4190.960712,0.825,0.86,200,2525.701486
3245.947673,0.82,0.825,200,2531.080754
4156.884026,0.82,0.825,200,2535.645031
3666.37671,0.795,0.815,200,2540.089853
3797.880436,0.85,0.855,200,2544.690702
4031.244265,0.85,0.86,200,2549.855154
3096.117171,0.655,0.66,200,2554.301078
4092.642654,0.85,0.855,200,2558.682994
3971.034735,0.835,0.845,200,2563.19938
4110.477259,0.82,0.82,200,2568.387466
3466.40599,0.825,0.825,200,2572.866182
3846.308267,0.825,0.84,200,2577.523309
2641.15793,0.83,0.84,200,2582.088224
4248.325775,0.87,0.88,200,2587.36278
3660.697675,0.82,0.825,200,2591.948378
4094.572928,0.815,0.82,200,2596.604613
3682.877035,0.81,0.82,200,2601.126575
2632.190701,0.84,0.84,200,2606.404421
3559.801737,0.55,0.55,200,2610.975452
3620.94553,0.805,0.83,200,2615.588396
4082.704501,0.805,0.81,200,2620.197423
3656.061529,0.82,0.83,200,2625.436714
3466.746049,0.855,0.855,200,2629.894798
3596.728623,0.81,0.83,200,2634.609293
4229.854275,0.86,0.865,200,2639.292399
4127.392003,0.81,0.82,200,2644.68282
4020.997099,0.87,0.88,200,2649.329309
2899.326271,0.645,0.645,200,2654.079747
4104.74053,0.82,0.825,200,2658.846279
3731.824414,0.805,0.825,200,2664.170718
3761.448134,0.825,0.85,200,2668.903692
3689.056132,0.8,0.805,200,2673.659179
3651.395659,0.78,0.78,200,2678.316684
3724.176583,0.82,0.84,200,2683.694902
3705.78099,0.835,0.855,200,2688.353923
2702.195494,0.84,0.85,200,2693.023763
4183.313219,0.845,0.855,200,2697.584789
3699.345839,0.795,0.805,200,2702.830696
4249.928481,0.86,0.865,200,2707.394339
4077.675207,0.805,0.82,200,2712.091265
3699.044061,0.835,0.845,200,2716.769894
3657.324429,0.835,0.835,200,2721.982976
4047.048224,0.84,0.855,200,2726.430237
3638.279043,0.805,0.83,200,2731.066231
4051.36421,0.81,0.81,200,2735.686685
3631.151628,0.81,0.815,200,2741.088656
4251.365764,0.835,0.875,200,2745.875816
4065.560358,0.805,0.805,200,2750.655581
1920.231812,0.38,0.4,200,2755.354023
3737.483327,0.82,0.825,200,2760.939384
3752.573082,0.84,0.845,200,2765.731479
3969.791349,0.855,0.86,200,2770.273314
4207.917582,0.86,0.875,200,2775.136829
3747.407345,0.84,0.85,200,2780.628498
3680.957492,0.795,0.81,200,2785.390941
4145.877124,0.835,0.845,200,2790.110476
2924.318807,0.375,0.42,200,2794.781352
4247.672498,0.855,0.875,200,2800.150132
3589.062908,0.785,0.795,200,2804.712944
4152.283063,0.84,0.84,200,2809.325011
4088.914956,0.855,0.875,200,2813.962346
3932.098879,0.825,0.835,200,2819.377729
4261.033583,0.875,0.885,200,2824.005608
3682.831469,0.815,0.835,200,2828.64965
3765.011024,0.84,0.845,200,2833.386627
3626.773872,0.835,0.84,200,2838.806834
4238.639035,0.87,0.88,200,2843.581606
3746.245218,0.83,0.835,200,2848.183031
4099.928994,0.875,0.88,200,2852.885221
3643.077555,0.83,0.83,200,2858.316971
3727.429384,0.82,0.82,200,2863.110538
3673.21774,0.835,0.84,200,2867.919184
4229.524168,0.83,0.86,200,2872.719106
3270.132241,0.725,0.73,200,2878.416442
4182.350046,0.83,0.845,200,2883.300789
3631.652138,0.82,0.82,200,2887.98353
3649.109031,0.8,0.815,200,2892.791376
4262.654559,0.875,0.895,200,2898.19489
2651.618544,0.06,0.06,200,2902.926494
3545.644918,0.835,0.845,200,2907.599473
4070.445638,0.86,0.86,200,2912.254082
2700.836088,0.125,0.135,200,2917.485738
4139.908856,0.83,0.86,200,2922.162562
3685.282701,0.845,0.85,200,2926.971686
3701.941815,0.84,0.84,200,2931.632876
4215.199035,0.835,0.85,200,2936.764843
3679.155923,0.79,0.795,200,2941.518405
4083.953661,0.845,0.865,200,2946.169365
3694.139848,0.81,0.835,200,2950.879463
4241.238416,0.875,0.875,200,2956.198477
4021.808497,0.86,0.86,200,2960.848488
3634.085079,0.835,0.835,200,2965.530839
3979.580632,0.825,0.835,200,2970.344969
3996.436747,0.855,0.855,200,2975.74036
3696.726718,0.795,0.805,200,2980.330412
4162.529327,0.87,0.88,200,2984.934565
4126.742112,0.825,0.825,200,2989.497429
3763.410193,0.84,0.845,200,2994.783798
3615.583706,0.785,0.79,200,2999.672486
4166.156999,0.825,0.835,200,3004.397591
4193.13031,0.86,0.86,200,3009.020912
3689.850224,0.795,0.8,200,3014.356429
3712.855913,0.8,0.815,200,3018.823654
3712.133898,0.83,0.835,200,3023.257535
4160.387473,0.875,0.88,200,3027.906271
3715.600464,0.805,0.815,200,3033.050092
4068.292119,0.845,0.85,200,3037.590155
4220.12806,0.835,0.855,200,3042.197964
4137.406408,0.86,0.865,200,3046.818751
4258.885391,0.84,0.87,200,3051.910265
