# {"t_start": 1757028362.6180298, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
2979.319443,0.82,0.82,200,560.270707
3964.176932,0.82,0.83,200,564.988459
3459.898863,0.87,0.87,200,569.599145
3714.468369,0.855,0.87,200,574.806492
3749.185919,0.88,0.88,200,579.428354
3757.036396,0.885,0.885,200,584.051434
2494.040478,0.065,0.13,200,588.651319
2516.935403,0.88,0.88,200,593.843883
3877.514939,0.89,0.895,200,598.528523
3941.330453,0.79,0.8,200,603.081943
2568.364483,0.83,0.84,200,607.593088
3050.549677,0.81,0.825,200,612.673713
2534.345914,0.795,0.795,200,617.264214
3747.621484,0.835,0.85,200,621.781931
3007.66703,0.675,0.7,200,626.294687
2402.387391,0.845,0.845,200,631.785037
2123.204284,0.265,0.3,200,636.469141
2785.495236,0.805,0.805,200,641.058732
3878.498345,0.805,0.825,200,645.765001
2829.163507,0.8,0.8,200,651.010446
2519.538791,0.855,0.855,200,655.689555
2504.014447,0.855,0.86,200,660.110762
3647.080381,0.815,0.82,200,664.696482
3322.0797,0.85,0.85,200,669.868858
3726.915937,0.845,0.845,200,674.550167
3701.01515,0.815,0.835,200,679.140474
3566.658381,0.79,0.795,200,683.569388
3731.785884,0.83,0.845,200,688.726114
3674.745851,0.825,0.845,200,693.317425
2926.025963,0.8,0.8,200,697.775738
2201.587668,0.61,0.61,200,702.302875
3968.065365,0.785,0.795,200,707.595886
2946.297982,0.79,0.8,200,712.282257
3700.933542,0.82,0.84,200,716.939184
2914.275215,0.78,0.78,200,721.524679
3730.696915,0.845,0.865,200,726.769531
3580.764819,0.855,0.87,200,731.475096
3716.373976,0.805,0.825,200,736.115836
3842.723955,0.79,0.815,200,740.646925
3656.217327,0.855,0.875,200,746.019691
3062.415856,0.835,0.835,200,750.592363
2543.442459,0.855,0.855,200,755.214455
2524.163058,0.825,0.84,200,759.756096
3839.566026,0.8,0.82,200,765.08897
2862.573785,0.765,0.775,200,769.697309
2612.04069,0.835,0.845,200,774.303554
2802.335066,0.835,0.84,200,778.973292
3809.668065,0.825,0.83,200,784.287437
3176.039563,0.835,0.845,200,788.950721
2586.376706,0.85,0.87,200,793.586225
4092.902341,0.88,0.89,200,798.313816
3923.108593,0.865,0.865,200,803.663691
3138.722879,0.815,0.825,200,808.361912
3544.593238,0.78,0.78,200,812.99572
3195.3258,0.875,0.875,200,817.633108
3561.147658,0.85,0.865,200,822.863537
3729.779705,0.735,0.735,200,827.534248
3909.470419,0.865,0.87,200,832.128546
3029.934666,0.83,0.83,200,836.643158
2961.354246,0.49,0.495,200,841.901593
3860.492282,0.88,0.885,200,846.617218
2553.175516,0.84,0.87,200,851.34297
2555.673062,0.85,0.86,200,855.984879
3759.963349,0.84,0.855,200,861.435701
2509.712096,0.84,0.86,200,865.924974
3931.662697,0.775,0.795,200,870.52189
3716.719381,0.825,0.835,200,874.855934
3181.145637,0.82,0.83,200,880.044745
3694.949338,0.795,0.855,200,884.585778
2762.844352,0.39,0.395,200,889.066793
3613.975721,0.85,0.865,200,893.640469
2344.786467,0.7,0.71,200,898.779125
3935.531143,0.8,0.8,200,903.317924
3792.160077,0.835,0.85,200,907.820485
3909.999501,0.79,0.805,200,912.412343
3716.081968,0.86,0.88,200,917.711461
2545.319263,0.855,0.855,200,922.261254
3800.035347,0.825,0.85,200,927.007183
3670.709803,0.83,0.855,200,931.577179
3180.120774,0.815,0.815,200,936.762985
3745.567077,0.865,0.87,200,941.348636
2977.245551,0.785,0.79,200,945.879549
3172.675749,0.555,0.56,200,950.380739
3725.51476,0.845,0.85,200,955.626618
3766.320349,0.835,0.85,200,960.078408
2443.509536,0.82,0.82,200,964.674865
3106.797058,0.835,0.85,200,969.328337
3910.00877,0.805,0.81,200,974.675293
3983.231241,0.85,0.855,200,979.277193
2625.479549,0.82,0.825,200,983.856345
3651.019082,0.855,0.855,200,988.468985
2251.305719,0.565,0.565,200,993.567618
3717.151904,0.82,0.84,200,998.011922
3776.55855,0.865,0.87,200,1002.596633
4055.353197,0.83,0.835,200,1007.085311
3930.237286,0.81,0.815,200,1012.423185
2405.405201,0.57,0.57,200,1016.865886
3305.330007,0.815,0.83,200,1021.35741
3164.775665,0.83,0.835,200,1025.951102
3900.920095,0.79,0.81,200,1031.226595
2597.738429,0.855,0.87,200,1035.76439
4072.938595,0.815,0.815,200,1040.388786
3854.564962,0.805,0.805,200,1044.759433
4112.884581,0.8,0.835,200,1050.074922
2722.089137,0.745,0.77,200,1054.773575
3026.93614,0.735,0.75,200,1059.272263
3241.952112,0.78,0.795,200,1063.826713
4064.731977,0.79,0.795,200,1069.027062
3241.481397,0.77,0.78,200,1073.600604
4138.518893,0.885,0.895,200,1078.102195
2365.549869,0.69,0.695,200,1082.643363
3019.648174,0.845,0.86,200,1087.770386
3997.909863,0.87,0.88,200,1092.193476
3817.220272,0.8,0.81,200,1096.869182
2590.035037,0.855,0.86,200,1101.378517
4099.269874,0.805,0.815,200,1106.953014
3960.306567,0.81,0.81,200,1111.515298
2636.765257,0.845,0.855,200,1116.027198
3407.396927,0.85,0.86,200,1120.56151
3919.089376,0.82,0.83,200,1125.784371
4104.134273,0.865,0.87,200,1130.350643
3750.287879,0.865,0.865,200,1134.848218
3173.816951,0.805,0.825,200,1139.511621
4018.723291,0.83,0.835,200,1144.750906
4025.322838,0.83,0.83,200,1149.241737
2624.16277,0.85,0.86,200,1153.80205
3161.193313,0.51,0.515,200,1158.406005
3777.169963,0.845,0.87,200,1163.574934
4042.726063,0.815,0.815,200,1168.016838
3641.058949,0.81,0.815,200,1172.433395
3494.793482,0.795,0.8,200,1176.936273
2649.876654,0.85,0.87,200,1182.15241
2641.46695,0.835,0.845,200,1186.782065
4033.452707,0.86,0.86,200,1191.293847
3762.430469,0.84,0.85,200,1195.879511
4055.966619,0.805,0.815,200,1201.214726
3325.034033,0.805,0.815,200,1205.878975
3521.986825,0.795,0.81,200,1210.463037
3743.807038,0.855,0.855,200,1215.031053
4198.350671,0.825,0.85,200,1220.235138
2498.981774,0.225,0.23,200,1224.691796
3110.526241,0.515,0.525,200,1229.362833
3972.225739,0.845,0.86,200,1233.972474
3335.926787,0.785,0.785,200,1239.243193
2658.697731,0.84,0.86,200,1243.884476
3524.889515,0.78,0.79,200,1248.442006
4151.185433,0.83,0.84,200,1253.189821
3533.185357,0.83,0.835,200,1258.514846
3638.036216,0.85,0.86,200,1263.20342
4074.863044,0.81,0.815,200,1267.606648
3781.660662,0.855,0.865,200,1272.182512
3160.400082,0.82,0.83,200,1277.508801
3292.089943,0.835,0.84,200,1282.26552
3789.425299,0.875,0.875,200,1286.872217
4029.183969,0.79,0.8,200,1291.52405
4086.585672,0.805,0.82,200,1296.896636
4153.280084,0.87,0.88,200,1301.497353
4108.134109,0.815,0.815,200,1306.084267
4022.539695,0.8,0.81,200,1310.826862
2629.701195,0.86,0.875,200,1316.111955
3763.119183,0.835,0.85,200,1320.640078
3896.436533,0.87,0.875,200,1325.1852
3398.330544,0.78,0.79,200,1329.950723
3894.432884,0.84,0.84,200,1335.506438
2578.342504,0.845,0.87,200,1340.222739
3530.1632,0.835,0.85,200,1344.898733
3226.177829,0.83,0.835,200,1349.530553
2641.52689,0.85,0.85,200,1354.668389
3778.919336,0.88,0.885,200,1359.330631
4179.495412,0.855,0.855,200,1363.993647
3997.688569,0.89,0.89,200,1368.568053
3399.784026,0.575,0.575,200,1373.974579
2655.364195,0.86,0.875,200,1378.469486
2891.741819,0.65,0.655,200,1383.181615
3326.706997,0.845,0.855,200,1387.900506
2945.865428,0.695,0.725,200,1393.237423
3153.298914,0.82,0.83,200,1397.802562
3998.585665,0.83,0.83,200,1402.458961
2743.899318,0.265,0.27,200,1407.063896
3819.769551,0.86,0.87,200,1412.377979
3988.463717,0.81,0.81,200,1417.025569
3793.205457,0.88,0.88,200,1421.760097
2621.055961,0.85,0.86,200,1426.242169
4080.002089,0.805,0.81,200,1431.474989
3507.457999,0.85,0.85,200,1436.059705
3956.56218,0.86,0.87,200,1440.764572
4099.016385,0.81,0.825,200,1445.541202
3936.772047,0.84,0.85,200,1451.038055
3248.305165,0.835,0.85,200,1455.628529
3435.993897,0.78,0.795,200,1460.218207
2614.096829,0.85,0.855,200,1464.877442
2627.073554,0.855,0.865,200,1470.178407
3913.240876,0.86,0.86,200,1474.912902
4021.284862,0.82,0.82,200,1479.310392
3769.009704,0.86,0.86,200,1483.975526
3516.708858,0.785,0.805,200,1489.424542
3952.013106,0.8,0.81,200,1494.238695
2294.514254,0.675,0.675,200,1498.858036
3628.246371,0.845,0.845,200,1503.470972
4024.825852,0.845,0.86,200,1508.860594
3846.694609,0.805,0.82,200,1513.502686
3184.896528,0.785,0.785,200,1518.09367
4073.784332,0.795,0.81,200,1522.713977
3674.968315,0.845,0.855,200,1528.00678
3965.119381,0.78,0.78,200,1532.721104
3861.928744,0.85,0.86,200,1537.612864
4073.537464,0.85,0.855,200,1542.191106
3998.799108,0.8,0.8,200,1547.582933
4116.064196,0.885,0.885,200,1552.271764
4139.609013,0.81,0.82,200,1556.987775
3939.033276,0.78,0.785,200,1561.706496
3545.211979,0.835,0.85,200,1567.0239
3745.476312,0.855,0.86,200,1571.757978
2771.972187,0.85,0.85,200,1576.404608
3452.680776,0.805,0.825,200,1581.118497
3778.295152,0.85,0.86,200,1586.546226
3586.343348,0.845,0.85,200,1591.209737
3269.704206,0.795,0.8,200,1596.017665
4047.639581,0.805,0.805,200,1600.586197
2995.112357,0.775,0.79,200,1606.002193
3658.538352,0.86,0.86,200,1610.54595
4111.172498,0.88,0.88,200,1615.18059
4059.580809,0.79,0.795,200,1619.920875
3626.654118,0.82,0.835,200,1625.20095
4085.487669,0.825,0.825,200,1629.992332
3787.510806,0.87,0.875,200,1634.756606
2959.781805,0.66,0.665,200,1639.455763
4085.400605,0.82,0.84,200,1644.899682
2857.947119,0.445,0.445,200,1649.723015
3536.407929,0.835,0.835,200,1654.56606
3973.160591,0.865,0.865,200,1659.310674
3884.502168,0.86,0.865,200,1664.713621
2642.411738,0.84,0.865,200,1669.45057
3479.712149,0.835,0.845,200,1674.167662
3525.753194,0.805,0.81,200,1678.877528
4053.811627,0.815,0.815,200,1684.275087
4140.486821,0.875,0.875,200,1688.894087
3432.15961,0.735,0.735,200,1693.645682
3900.095794,0.85,0.865,200,1698.306448
4069.852932,0.81,0.82,200,1703.94981
3951.770668,0.865,0.875,200,1708.629543
2404.517035,0.705,0.705,200,1713.418861
3573.363692,0.59,0.59,200,1718.199692
4107.285533,0.83,0.85,200,1723.658034
4141.164993,0.885,0.895,200,1728.279078
4143.625201,0.84,0.86,200,1732.807722
3577.449994,0.565,0.57,200,1737.501823
3321.126148,0.795,0.795,200,1742.70645
4037.467597,0.795,0.8,200,1747.338799
4137.030597,0.825,0.84,200,1751.917284
3502.600805,0.795,0.805,200,1756.556174
3730.284149,0.825,0.835,200,1761.840741
4044.325988,0.805,0.81,200,1766.42795
2610.769846,0.07,0.07,200,1771.016937
4027.976744,0.835,0.84,200,1775.609636
4150.089455,0.83,0.84,200,1780.9039
4000.231177,0.865,0.865,200,1785.656274
4048.353434,0.845,0.855,200,1790.427633
2620.651893,0.6,0.605,200,1794.955304
2777.338265,0.17,0.21,200,1800.229157
2758.860381,0.58,0.58,200,1804.850972
3061.925089,0.84,0.855,200,1809.574181
3347.170517,0.55,0.565,200,1814.278099
4090.055568,0.8,0.8,200,1819.654422
4093.907106,0.83,0.835,200,1824.286944
4092.028534,0.865,0.875,200,1828.883902
4108.055023,0.89,0.89,200,1833.389289
4185.125848,0.84,0.86,200,1838.791579
4207.394378,0.87,0.875,200,1843.474116
4025.706073,0.805,0.805,200,1848.094328
2534.870156,0.06,0.06,200,1852.735864
4140.684446,0.835,0.865,200,1858.110528
3584.01494,0.815,0.83,200,1862.719888
3638.727717,0.78,0.78,200,1867.303905
4136.491633,0.84,0.865,200,1872.105028
2807.857343,0.15,0.165,200,1877.415489
3630.229016,0.8,0.805,200,1882.200178
4083.262727,0.87,0.89,200,1886.982381
3625.769066,0.84,0.845,200,1891.684189
4187.620758,0.83,0.85,200,1896.996135
3904.533865,0.795,0.795,200,1901.64169
4119.924631,0.86,0.865,200,1906.246772
3319.690114,0.84,0.86,200,1910.920356
3585.722548,0.835,0.85,200,1916.080515
4169.638925,0.825,0.835,200,1920.588911
2975.511097,0.84,0.84,200,1925.173382
3992.923743,0.82,0.825,200,1929.766317
4129.086714,0.87,0.87,200,1935.168156
4147.464057,0.835,0.84,200,1939.840086
3581.569542,0.825,0.835,200,1944.370845
4148.256673,0.825,0.85,200,1948.852805
4114.830128,0.82,0.845,200,1954.010331
3649.024832,0.825,0.84,200,1958.545222
4140.962589,0.83,0.845,200,1963.217016
3681.431383,0.83,0.835,200,1967.791697
2601.21869,0.835,0.84,200,1973.016637
3677.909873,0.83,0.85,200,1977.586028
4090.843945,0.82,0.855,200,1982.168485
3521.904877,0.795,0.81,200,1986.849741
3562.600836,0.8,0.82,200,1992.039498
4113.89477,0.79,0.815,200,1996.568768
3628.002952,0.775,0.795,200,2001.185261
4101.667754,0.79,0.8,200,2005.687809
4145.165337,0.805,0.825,200,2010.941438
4031.195915,0.815,0.82,200,2015.532669
4135.761567,0.87,0.87,200,2020.099634
4061.02063,0.83,0.835,200,2024.646268
3992.869798,0.87,0.875,200,2029.822721
3651.947173,0.815,0.825,200,2034.342889
4049.212721,0.79,0.805,200,2038.928475
4197.625982,0.83,0.85,200,2043.491944
4072.279873,0.795,0.82,200,2048.849945
3013.426959,0.785,0.785,200,2053.571725
3681.60096,0.8,0.81,200,2058.158145
3345.076962,0.82,0.82,200,2062.733717
3643.464611,0.805,0.81,200,2068.175002
3514.377252,0.78,0.785,200,2072.804529
4093.963357,0.84,0.865,200,2077.230309
4086.627527,0.795,0.8,200,2081.627067
4106.428876,0.82,0.83,200,2086.868008
2615.996598,0.815,0.83,200,2091.510352
4052.64784,0.77,0.835,200,2096.070076
4191.298597,0.875,0.88,200,2100.73449
2545.74495,0.63,0.63,200,2106.030144
4162.351295,0.82,0.845,200,2110.342304
4039.850121,0.785,0.8,200,2114.802249
4181.281735,0.83,0.845,200,2119.196618
2565.891041,0.85,0.855,200,2124.31331
4184.374683,0.865,0.865,200,2128.881721
3946.247914,0.88,0.895,200,2133.175234
4042.114073,0.785,0.81,200,2137.552938
4237.001597,0.85,0.87,200,2142.691299
2765.221404,0.14,0.14,200,2147.178385
4027.589557,0.82,0.83,200,2151.732174
4138.813728,0.88,0.88,200,2156.23424
4103.852434,0.85,0.86,200,2161.434255
3857.023316,0.85,0.86,200,2166.034113
3715.602556,0.81,0.83,200,2170.615417
4167.565891,0.845,0.86,200,2175.209504
2946.308117,0.78,0.78,200,2180.770105
4096.267542,0.84,0.87,200,2185.331037
3464.14705,0.845,0.845,200,2189.799823
4090.009596,0.79,0.8,200,2194.334513
2585.036794,0.08,0.08,200,2199.503324
4043.378115,0.82,0.83,200,2203.973286
4191.25163,0.835,0.855,200,2208.547238
4115.746011,0.875,0.88,200,2213.044462
4186.664372,0.845,0.86,200,2218.185068
3678.211877,0.81,0.835,200,2222.750168
4102.674019,0.82,0.82,200,2227.129697
4156.764026,0.825,0.835,200,2231.673668
3612.707729,0.8,0.8,200,2236.796448
4231.210938,0.87,0.87,200,2241.282303
4068.617475,0.87,0.88,200,2245.917756
3674.293007,0.79,0.795,200,2250.30219
4015.658164,0.86,0.86,200,2255.524494
3656.721887,0.815,0.82,200,2260.12362
3708.491916,0.83,0.84,200,2264.659073
2725.620022,0.855,0.865,200,2269.110186
4228.995177,0.855,0.875,200,2274.147943
4121.654033,0.86,0.865,200,2278.44579
4147.444493,0.835,0.845,200,2282.730233
4138.061617,0.85,0.865,200,2287.01345
3840.870986,0.85,0.86,200,2292.228265
4181.22182,0.83,0.85,200,2296.560604
4106.816457,0.81,0.825,200,2300.866435
3632.881184,0.815,0.825,200,2305.263433
3993.182381,0.805,0.805,200,2310.207851
3983.801145,0.865,0.87,200,2314.507773
4133.190383,0.815,0.83,200,2318.776145
4197.739383,0.875,0.88,200,2323.135847
4101.657992,0.825,0.85,200,2328.084475
3731.919301,0.84,0.855,200,2332.474394
3639.966979,0.825,0.83,200,2336.781394
3027.847781,0.82,0.825,200,2341.16496
4053.415659,0.815,0.815,200,2346.126068
3501.876497,0.845,0.845,200,2350.495491
3710.549758,0.81,0.83,200,2354.743339
4046.706191,0.8,0.805,200,2359.057511
2608.331563,0.84,0.85,200,2364.211748
3664.338473,0.8,0.815,200,2368.77363
4148.049947,0.815,0.835,200,2373.431574
4129.22508,0.87,0.875,200,2377.823585
4089.402739,0.82,0.82,200,2382.898957
3705.332774,0.82,0.835,200,2387.357959
4233.048233,0.84,0.865,200,2391.940237
3714.888531,0.85,0.85,200,2396.390515
4204.539493,0.88,0.89,200,2401.725895
4225.379639,0.83,0.855,200,2406.050193
2774.072986,0.225,0.23,200,2410.531986
3570.645773,0.795,0.8,200,2414.915089
3606.596427,0.82,0.83,200,2419.86094
3255.87365,0.85,0.87,200,2424.100459
4177.45469,0.875,0.89,200,2428.585874
4224.39282,0.85,0.87,200,2433.017102
3776.378414,0.83,0.84,200,2438.090841
4244.605443,0.865,0.87,200,2442.517789
3537.454906,0.81,0.82,200,2446.943515
4098.894997,0.81,0.825,200,2451.42711
4223.359666,0.87,0.87,200,2456.674638
3098.669003,0.79,0.79,200,2461.14505
3564.04068,0.84,0.84,200,2465.545854
4179.566209,0.845,0.855,200,2470.013877
4142.503332,0.82,0.835,200,2475.05824
3148.851941,0.84,0.855,200,2479.756299
4166.280138,0.87,0.87,200,2484.40076
3432.826142,0.805,0.805,200,2488.754727
2672.307263,0.22,0.23,200,2493.815729
3698.610058,0.84,0.845,200,2498.302687
2631.026728,0.82,0.835,200,2502.760711
4241.398505,0.865,0.875,200,2507.225013
3987.687103,0.825,0.835,200,2512.371428
3411.597021,0.845,0.845,200,2516.776653
3029.702127,0.845,0.85,200,2521.108991
4171.100998,0.82,0.855,200,2525.615068
3144.940642,0.84,0.845,200,2531.001198
4092.128775,0.815,0.82,200,2535.564202
4263.658248,0.885,0.885,200,2540.005703
4201.878419,0.865,0.875,200,2544.606835
4234.518896,0.855,0.865,200,2549.771768
4107.937945,0.875,0.875,200,2554.220691
3699.79283,0.82,0.84,200,2558.599218
4084.931309,0.82,0.825,200,2563.116186
4147.292894,0.83,0.84,200,2568.307905
3536.688927,0.535,0.545,200,2572.782516
4100.312155,0.83,0.845,200,2577.439595
4118.738223,0.82,0.82,200,2582.005665
4158.666726,0.825,0.835,200,2587.279133
3662.247711,0.825,0.83,200,2591.864679
3462.338641,0.725,0.725,200,2596.518947
3720.447158,0.81,0.82,200,2601.0427
2629.684747,0.84,0.855,200,2606.315899
4091.613571,0.82,0.825,200,2610.895789
4113.954933,0.82,0.845,200,2615.503615
4058.613617,0.83,0.835,200,2620.113634
3705.288212,0.845,0.845,200,2625.348458
3705.266699,0.83,0.84,200,2629.811042
3765.390544,0.835,0.85,200,2634.525631
4084.96008,0.825,0.825,200,2639.21338
3238.825402,0.675,0.685,200,2644.597538
3738.897149,0.84,0.865,200,2649.25511
4103.155903,0.805,0.82,200,2653.999529
4229.721637,0.85,0.85,200,2658.762334
3600.051745,0.78,0.795,200,2664.084271
4171.59616,0.82,0.83,200,2668.819952
3695.272667,0.805,0.81,200,2673.577475
4128.242713,0.835,0.835,200,2678.232954
3714.238522,0.835,0.85,200,2683.609337
3997.056369,0.82,0.835,200,2688.272222
4098.428846,0.865,0.87,200,2692.943299
4112.18165,0.82,0.82,200,2697.504273
3699.679631,0.805,0.84,200,2702.745992
4179.307678,0.855,0.87,200,2707.310926
4238.389369,0.865,0.865,200,2712.007766
3572.277935,0.82,0.82,200,2716.691794
3667.377313,0.79,0.8,200,2721.897692
4055.9887,0.835,0.845,200,2726.345226
4250.351397,0.855,0.865,200,2730.981092
3765.718403,0.84,0.86,200,2735.607674
4225.848981,0.845,0.86,200,2741.003452
4064.224375,0.81,0.81,200,2745.790118
4186.763958,0.845,0.85,200,2750.574591
3761.252608,0.86,0.86,200,2755.271338
3656.207274,0.79,0.795,200,2760.855575
4165.375163,0.845,0.86,200,2765.647737
3766.859668,0.84,0.86,200,2770.189555
4191.644125,0.85,0.86,200,2775.055154
4189.958901,0.83,0.85,200,2780.544822
4128.541909,0.81,0.82,200,2785.305993
3671.213716,0.82,0.835,200,2790.021694
4196.188615,0.82,0.86,200,2794.696865
2633.82576,0.865,0.87,200,2800.071491
3755.931547,0.84,0.85,200,2804.629221
4120.106848,0.805,0.83,200,2809.241361
4106.029301,0.82,0.835,200,2813.878568
3667.509034,0.845,0.855,200,2819.291097
4157.083682,0.825,0.835,200,2823.922923
3686.775834,0.795,0.8,200,2828.567853
4238.656008,0.87,0.87,200,2833.300549
3671.645082,0.825,0.825,200,2838.723079
4141.037036,0.815,0.84,200,2843.499901
4202.464563,0.86,0.865,200,2848.099396
3565.350412,0.825,0.825,200,2852.797863
4190.113684,0.835,0.85,200,2858.233291
3738.540644,0.825,0.83,200,2863.027632
4167.008436,0.825,0.85,200,2867.829922
4240.949452,0.865,0.88,200,2872.635433
3730.754147,0.815,0.825,200,2878.335149
3586.251653,0.79,0.8,200,2883.212389
4160.338302,0.84,0.845,200,2887.899774
4164.548436,0.845,0.85,200,2892.705319
4230.849667,0.865,0.88,200,2898.107896
3687.522756,0.825,0.83,200,2902.847044
3933.132424,0.83,0.845,200,2907.517808
4097.821586,0.81,0.825,200,2912.169912
3774.115695,0.87,0.88,200,2917.406402
3753.963072,0.83,0.845,200,2922.075811
3618.833331,0.83,0.835,200,2926.887836
3932.508044,0.825,0.85,200,2931.5474
3250.524375,0.84,0.845,200,2936.680446
4194.982637,0.83,0.855,200,2941.434832
3696.576361,0.815,0.825,200,2946.088019
3235.419473,0.84,0.865,200,2950.794317
3235.373486,0.855,0.87,200,2956.116547
3673.58581,0.82,0.825,200,2960.764831
4231.111449,0.835,0.865,200,2965.445057
4109.409279,0.81,0.81,200,2970.260378
4207.353622,0.88,0.88,200,2975.656075
4243.556091,0.885,0.885,200,2980.246059
3818.903175,0.835,0.835,200,2984.853302
2955.96805,0.14,0.14,200,2989.410559
3682.799176,0.82,0.835,200,2994.703337
4194.611106,0.85,0.875,200,2999.585968
4291.382489,0.865,0.875,200,3004.311708
3704.706694,0.82,0.82,200,3008.938092
4129.467977,0.845,0.87,200,3014.276019
4140.090892,0.815,0.84,200,3018.744079
4132.76935,0.83,0.83,200,3023.174505
3651.799917,0.835,0.84,200,3027.82335
4191.950666,0.84,0.85,200,3032.964498
3647.493544,0.825,0.83,200,3037.503877
3700.347616,0.83,0.84,200,3042.118558
4297.225073,0.865,0.885,200,3046.733025
4071.53837,0.85,0.85,200,3051.823929
