# {"t_start": 1757028362.7807772, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
3586.950702,0.81,0.825,200,831.964011
2925.288398,0.785,0.785,200,836.482446
3582.580322,0.845,0.855,200,841.743756
3639.827653,0.875,0.875,200,846.449792
3762.603708,0.87,0.87,200,851.183521
3744.338637,0.81,0.825,200,855.822293
3925.424733,0.785,0.79,200,861.273144
2975.086968,0.465,0.47,200,865.758781
3722.643248,0.85,0.85,200,870.36476
3659.401586,0.825,0.84,200,874.694574
2694.171855,0.285,0.285,200,879.880224
3694.24537,0.85,0.86,200,884.436861
2847.487304,0.45,0.45,200,888.902969
2630.7857,0.865,0.87,200,893.476641
1416.855315,0.21,0.22,200,898.611865
2575.184335,0.845,0.86,200,903.151255
3667.703884,0.885,0.885,200,907.657871
2959.049207,0.79,0.8,200,912.251448
2577.847489,0.855,0.87,200,917.547715
3873.414214,0.825,0.835,200,922.096543
3766.233503,0.845,0.855,200,926.846203
3711.395643,0.81,0.81,200,931.413769
3013.144803,0.23,0.275,200,936.602637
2644.04205,0.835,0.85,200,941.186436
3483.70037,0.835,0.85,200,945.720028
2411.279707,0.65,0.665,200,950.211993
3251.53304,0.81,0.825,200,955.454978
3992.501345,0.79,0.795,200,959.92072
3774.77626,0.84,0.86,200,964.512522
2569.404104,0.855,0.855,200,969.162872
3904.101736,0.8,0.8,200,974.512184
3735.573467,0.88,0.88,200,979.103664
4003.287438,0.815,0.815,200,983.693982
2636.962452,0.835,0.84,200,988.304295
2614.444731,0.84,0.85,200,993.405506
2658.51727,0.85,0.855,200,997.846232
3765.561034,0.835,0.85,200,1002.434816
4065.435683,0.89,0.9,200,1006.919997
2291.362441,0.56,0.565,200,1012.256058
3765.804783,0.88,0.88,200,1016.698944
3091.116037,0.825,0.83,200,1021.189428
4060.814663,0.835,0.84,200,1025.783807
3749.990811,0.86,0.87,200,1031.062947
3266.973222,0.84,0.845,200,1035.605342
2964.821531,0.695,0.71,200,1040.224448
3860.376868,0.88,0.88,200,1044.60111
3228.099307,0.825,0.83,200,1049.9134
3705.776303,0.83,0.85,200,1054.611737
2692.610746,0.775,0.78,200,1059.108621
3705.588315,0.875,0.875,200,1063.662941
4043.792267,0.8,0.805,200,1068.858099
3194.098672,0.835,0.84,200,1073.441545
3718.564284,0.83,0.845,200,1077.942674
4039.97182,0.81,0.815,200,1082.482996
2894.322832,0.43,0.43,200,1087.60844
3812.012785,0.805,0.805,200,1092.031071
3772.849056,0.875,0.875,200,1096.706126
2549.361515,0.86,0.875,200,1101.215918
3960.671522,0.79,0.79,200,1106.792019
3085.45254,0.795,0.795,200,1111.357224
2613.536625,0.845,0.86,200,1115.863034
4041.082013,0.795,0.795,200,1120.398052
3751.003309,0.835,0.85,200,1125.620639
3122.744833,0.795,0.8,200,1130.188072
3763.146838,0.845,0.86,200,1134.686781
4229.455688,0.885,0.885,200,1139.345352
3762.785659,0.875,0.875,200,1144.580958
3426.351395,0.835,0.845,200,1149.073084
2638.463284,0.845,0.855,200,1153.631877
3521.035811,0.785,0.81,200,1158.244461
3114.74343,0.83,0.845,200,1163.408082
2873.071486,0.86,0.86,200,1167.857036
2542.615734,0.85,0.855,200,1172.266052
3721.355941,0.83,0.855,200,1176.775425
3697.379292,0.865,0.865,200,1181.998231
4130.536025,0.815,0.84,200,1186.622522
3662.290903,0.86,0.86,200,1191.130126
3762.017858,0.89,0.89,200,1195.716837
4052.676136,0.785,0.79,200,1201.051955
3769.545879,0.84,0.84,200,1205.714523
4011.098926,0.805,0.81,200,1210.304281
3745.264659,0.865,0.87,200,1214.865832
3877.030313,0.78,0.79,200,1220.075772
4093.99734,0.815,0.83,200,1224.532605
3469.364502,0.785,0.8,200,1229.192983
2548.777427,0.855,0.865,200,1233.803096
2587.623466,0.86,0.86,200,1239.079091
3181.507066,0.795,0.8,200,1243.722265
3512.848754,0.8,0.805,200,1248.282776
3595.024785,0.81,0.81,200,1253.016151
3406.794441,0.845,0.855,200,1258.347767
4083.981294,0.8,0.805,200,1263.044184
3867.238858,0.865,0.865,200,1267.44416
4154.639979,0.82,0.85,200,1272.017601
2961.021985,0.54,0.54,200,1277.341855
2491.505682,0.85,0.855,200,1282.099403
2529.536841,0.845,0.845,200,1286.713378
3108.289763,0.85,0.85,200,1291.352831
3779.086303,0.875,0.875,200,1296.732289
3836.807412,0.855,0.855,200,1301.333911
3894.323561,0.835,0.865,200,1305.91972
3093.967167,0.82,0.84,200,1310.664746
3097.438582,0.795,0.795,200,1315.951674
2441.430736,0.625,0.63,200,1320.481625
4047.551363,0.825,0.825,200,1325.026785
4005.694704,0.795,0.795,200,1329.786301
3546.676951,0.8,0.81,200,1335.343666
4057.169649,0.875,0.875,200,1340.060127
4038.456395,0.79,0.795,200,1344.736152
3424.739956,0.81,0.83,200,1349.37273
4106.298611,0.89,0.895,200,1354.505833
3779.041525,0.88,0.88,200,1359.168064
3526.392624,0.83,0.85,200,1363.830971
3327.556769,0.52,0.52,200,1368.408606
3473.208324,0.82,0.82,200,1373.812751
3206.831897,0.795,0.805,200,1378.306337
3986.333451,0.79,0.795,200,1383.021861
3888.470146,0.85,0.865,200,1387.735111
3663.572464,0.855,0.87,200,1393.074248
3779.565747,0.89,0.89,200,1397.639888
4127.43643,0.81,0.835,200,1402.293917
3860.970282,0.86,0.87,200,1406.901255
4077.728912,0.84,0.85,200,1412.212578
4133.703127,0.835,0.845,200,1416.864548
4132.206415,0.805,0.82,200,1421.592956
3677.330539,0.835,0.845,200,1426.072289
3992.21252,0.815,0.82,200,1431.315954
3816.86953,0.86,0.87,200,1435.89575
2568.261245,0.83,0.83,200,1440.600332
3954.334549,0.83,0.84,200,1445.386266
4067.385841,0.795,0.795,200,1450.880536
2498.540726,0.865,0.865,200,1455.465049
3495.952089,0.825,0.835,200,1460.052979
3545.788749,0.84,0.845,200,1464.719422
4164.52626,0.815,0.835,200,1470.022154
3726.034033,0.885,0.885,200,1474.755316
3288.570277,0.84,0.845,200,1479.149527
4117.302352,0.81,0.835,200,1483.811285
4016.754141,0.82,0.825,200,1489.259687
4028.320151,0.88,0.88,200,1494.073903
3739.195417,0.86,0.86,200,1498.695847
3973.956531,0.84,0.85,200,1503.307143
3426.784376,0.81,0.815,200,1508.696894
3589.997917,0.82,0.84,200,1513.335821
3406.072511,0.585,0.585,200,1517.925336
2480.271873,0.85,0.855,200,1522.556681
3566.741437,0.83,0.85,200,1527.84654
2579.296498,0.85,0.87,200,1532.556552
3773.289723,0.85,0.865,200,1537.449571
4133.399779,0.83,0.83,200,1542.031732
4168.547725,0.805,0.84,200,1547.420448
3902.829274,0.865,0.865,200,1552.107767
4156.453151,0.895,0.9,200,1556.822031
2601.888134,0.8,0.815,200,1561.531928
4036.474635,0.83,0.84,200,1566.861751
2502.330467,0.845,0.85,200,1571.592168
3218.954945,0.835,0.85,200,1576.242008
3041.199954,0.505,0.51,200,1580.958298
3562.177815,0.83,0.845,200,1586.382607
4060.903923,0.8,0.825,200,1591.04423
3233.523007,0.79,0.81,200,1595.851817
2330.315545,0.55,0.58,200,1600.421998
4059.481651,0.835,0.835,200,1605.838226
3758.055976,0.83,0.84,200,1610.383359
4066.304311,0.83,0.83,200,1615.022516
3653.91707,0.775,0.78,200,1619.759645
2851.692528,0.86,0.86,200,1625.039818
2501.118721,0.055,0.08,200,1629.822891
3819.361105,0.865,0.865,200,1634.594365
3658.140607,0.83,0.84,200,1639.295836
3551.19551,0.835,0.84,200,1644.736093
3266.447354,0.775,0.775,200,1649.559566
3628.782451,0.845,0.855,200,1654.412264
4155.299632,0.835,0.85,200,1659.148138
4075.753133,0.81,0.81,200,1664.546
3663.47979,0.83,0.835,200,1669.285978
3781.910872,0.835,0.865,200,1674.008124
3555.664281,0.84,0.84,200,1678.720351
4106.463647,0.815,0.835,200,1684.114081
4110.801527,0.79,0.79,200,1688.725523
3556.469373,0.805,0.815,200,1693.484673
4005.543243,0.835,0.85,200,1698.147643
4118.204744,0.895,0.905,200,1703.784878
4052.930471,0.855,0.86,200,1708.462445
3183.968526,0.855,0.855,200,1713.252876
4153.137799,0.835,0.855,200,1718.035808
3759.19205,0.86,0.86,200,1723.495309
3626.561497,0.85,0.85,200,1728.114736
3992.207333,0.83,0.845,200,1732.645791
4160.293297,0.845,0.855,200,1737.337124
4158.920197,0.805,0.83,200,1742.543904
4070.611248,0.82,0.84,200,1747.174773
3333.90324,0.48,0.48,200,1751.755507
4089.443567,0.815,0.82,200,1756.389294
4127.475128,0.835,0.85,200,1761.676502
4121.696388,0.845,0.86,200,1766.269755
2636.625507,0.775,0.775,200,1770.856326
4068.460982,0.79,0.8,200,1775.445759
3402.741491,0.785,0.795,200,1780.741521
3493.039669,0.815,0.82,200,1785.490246
4152.083318,0.845,0.865,200,1790.260562
4041.432697,0.815,0.815,200,1794.792573
3172.627876,0.85,0.865,200,1800.063667
3633.75654,0.84,0.865,200,1804.691931
4236.741652,0.865,0.87,200,1809.408625
3555.02815,0.825,0.83,200,1814.11434
3580.336391,0.8,0.81,200,1819.491826
4080.749264,0.825,0.825,200,1824.123942
3597.519824,0.855,0.855,200,1828.719827
3523.478896,0.535,0.54,200,1833.223395
3505.922018,0.84,0.87,200,1838.631816
3603.992478,0.855,0.86,200,1843.30758
3599.068443,0.815,0.82,200,1847.937936
3060.058209,0.825,0.845,200,1852.577492
4243.788755,0.855,0.865,200,1857.93764
4195.06718,0.87,0.875,200,1862.564617
4147.20468,0.86,0.86,200,1867.135546
4206.925582,0.845,0.865,200,1871.94241
2393.215162,0.05,0.055,200,1877.251723
4029.028808,0.815,0.815,200,1882.040263
4066.567596,0.8,0.81,200,1886.819601
4096.514317,0.81,0.82,200,1891.51883
4086.769485,0.855,0.855,200,1896.831404
2171.056829,0.385,0.385,200,1901.476841
4083.882849,0.8,0.815,200,1906.08275
3597.470571,0.84,0.86,200,1910.753422
3470.592955,0.82,0.83,200,1915.917994
2805.56547,0.84,0.87,200,1920.429152
4023.989855,0.81,0.81,200,1925.01068
3683.826031,0.825,0.84,200,1929.599216
2592.935273,0.115,0.115,200,1935.00456
4208.031011,0.845,0.86,200,1939.677442
4234.874835,0.87,0.875,200,1944.207131
4100.29074,0.85,0.86,200,1948.69616
3685.10021,0.795,0.8,200,1953.84565
4091.93921,0.865,0.865,200,1958.382506
4057.708687,0.835,0.855,200,1963.057793
4129.397607,0.8,0.83,200,1967.629332
2578.94112,0.055,0.055,200,1972.854514
4111.177057,0.81,0.81,200,1977.423416
4010.30392,0.88,0.895,200,1982.008848
3590.212739,0.84,0.845,200,1986.682023
4063.66593,0.805,0.81,200,1991.8768
2648.465601,0.84,0.84,200,1996.39489
3612.848885,0.825,0.83,200,2001.021029
2220.952897,0.57,0.57,200,2005.521611
4141.729909,0.82,0.835,200,2010.778822
3603.328246,0.81,0.83,200,2015.371326
4009.26411,0.815,0.825,200,2019.941404
4099.625008,0.81,0.815,200,2024.481531
4114.201109,0.855,0.87,200,2029.664134
4035.64208,0.85,0.85,200,2034.176956
3993.939775,0.81,0.82,200,2038.765687
3877.444117,0.825,0.85,200,2043.332665
4187.906916,0.875,0.875,200,2048.687227
4078.399202,0.805,0.815,200,2053.407623
2540.554287,0.835,0.84,200,2057.992947
2536.638898,0.865,0.88,200,2062.571879
3524.722109,0.77,0.78,200,2068.012383
4195.027112,0.845,0.85,200,2072.63652
4111.63061,0.88,0.88,200,2077.068733
4164.903426,0.885,0.89,200,2081.464498
3544.804522,0.8,0.815,200,2086.702507
3655.893419,0.84,0.84,200,2091.348784
4026.503766,0.785,0.785,200,2095.913091
4129.596281,0.875,0.88,200,2100.571557
4192.618023,0.865,0.875,200,2105.865551
3472.890247,0.835,0.84,200,2110.174998
4163.005588,0.82,0.865,200,2114.640268
3367.512547,0.725,0.74,200,2119.030141
3538.97984,0.835,0.84,200,2124.155099
3479.166361,0.785,0.79,200,2128.717018
4244.772084,0.85,0.865,200,2133.010229
4138.434435,0.835,0.845,200,2137.396138
4244.748733,0.865,0.88,200,2142.531107
4052.112027,0.795,0.795,200,2147.010859
3939.511689,0.785,0.795,200,2151.569861
4110.797818,0.865,0.865,200,2156.072051
3122.605787,0.79,0.79,200,2161.2716
4128.26005,0.82,0.84,200,2165.880962
2950.503899,0.825,0.85,200,2170.452806
4079.413163,0.845,0.86,200,2175.048876
3369.527533,0.735,0.735,200,2180.602668
3653.142846,0.825,0.825,200,2185.168108
3675.326329,0.785,0.8,200,2189.636165
4096.680938,0.815,0.82,200,2194.171902
3599.341931,0.795,0.805,200,2199.340675
3589.340254,0.815,0.825,200,2203.810632
3561.491314,0.81,0.83,200,2208.384608
4195.16524,0.845,0.86,200,2212.879571
3235.789213,0.83,0.835,200,2218.033804
4053.92509,0.85,0.865,200,2222.589562
4152.83365,0.825,0.835,200,2226.966228
4185.27528,0.86,0.865,200,2231.508384
4184.316557,0.82,0.855,200,2236.629011
4176.281251,0.84,0.855,200,2241.123003
4163.762074,0.84,0.865,200,2245.755209
3536.170637,0.555,0.56,200,2250.13736
4107.307303,0.82,0.835,200,2255.361088
4114.725116,0.87,0.87,200,2259.956405
4020.514971,0.84,0.84,200,2264.496653
4028.953094,0.78,0.8,200,2268.949185
3295.347011,0.435,0.455,200,2273.983037
3655.199248,0.845,0.845,200,2278.278965
4000.914058,0.81,0.81,200,2282.573208
4093.205722,0.815,0.82,200,2286.857829
3681.22794,0.8,0.82,200,2292.063278
4123.299438,0.825,0.84,200,2296.406722
3650.376681,0.81,0.82,200,2300.70261
4171.992,0.865,0.875,200,2305.100758
4109.698167,0.8,0.81,200,2310.044361
4159.521412,0.86,0.865,200,2314.343589
4016.706483,0.795,0.8,200,2318.613524
3608.388344,0.785,0.785,200,2322.972458
4166.466769,0.84,0.87,200,2327.925966
4015.456563,0.865,0.865,200,2332.30746
4091.742291,0.835,0.865,200,2336.619479
3670.245027,0.8,0.82,200,2341.001783
3690.756534,0.59,0.62,200,2345.959462
3727.39143,0.815,0.825,200,2350.329843
3165.980149,0.845,0.85,200,2354.579595
2580.587333,0.85,0.85,200,2358.891911
3634.036521,0.815,0.82,200,2364.049723
3709.15644,0.84,0.84,200,2368.611032
4072.840942,0.82,0.82,200,2373.266949
3142.55765,0.845,0.865,200,2377.661629
3627.613953,0.805,0.81,200,2382.736135
4105.575808,0.865,0.88,200,2387.193975
4007.297897,0.815,0.84,200,2391.777545
4153.569298,0.85,0.855,200,2396.228879
2608.349019,0.855,0.86,200,2401.563235
3369.719317,0.655,0.67,200,2405.887964
4139.79588,0.83,0.865,200,2410.367781
4183.105591,0.835,0.855,200,2414.749399
4128.366114,0.845,0.86,200,2419.697566
2626.999419,0.835,0.855,200,2423.937913
3651.625257,0.825,0.825,200,2428.419896
3837.264797,0.82,0.835,200,2432.859424
4108.579858,0.84,0.85,200,2437.924669
4218.240765,0.885,0.895,200,2442.353433
3699.365403,0.83,0.84,200,2446.783695
4223.942989,0.845,0.86,200,2451.261967
4219.737612,0.845,0.875,200,2456.511472
3745.526148,0.84,0.845,200,2460.98694
4074.26252,0.795,0.8,200,2465.380041
3571.166003,0.82,0.825,200,2469.852179
4036.762488,0.81,0.815,200,2474.897851
4205.573296,0.83,0.85,200,2479.593686
4156.196355,0.87,0.885,200,2484.238417
2656.563416,0.835,0.86,200,2488.59318
4225.465901,0.83,0.855,200,2493.652025
3577.940745,0.795,0.825,200,2498.134465
2963.660141,0.825,0.85,200,2502.594321
4199.427544,0.855,0.855,200,2507.058932
3605.330002,0.835,0.845,200,2512.218104
3544.171334,0.795,0.805,200,2516.614062
3549.653932,0.83,0.83,200,2520.945247
2638.795994,0.835,0.865,200,2525.446428
3608.117676,0.815,0.825,200,2530.833992
4205.607197,0.865,0.87,200,2535.401605
3532.547708,0.725,0.725,200,2539.843215
4036.068634,0.83,0.835,200,2544.438919
4273.235181,0.84,0.86,200,2549.604119
3800.672798,0.85,0.855,200,2554.057994
4185.298253,0.83,0.83,200,2558.434667
4211.93044,0.86,0.86,200,2562.953144
2826.043538,0.85,0.85,200,2568.142238
3516.627392,0.82,0.82,200,2572.624897
4128.253215,0.8,0.825,200,2577.277237
3997.049684,0.81,0.81,200,2581.84539
4097.350336,0.835,0.85,200,2587.116434
3473.976147,0.76,0.76,200,2591.698298
4250.62046,0.855,0.865,200,2596.355808
3721.411839,0.835,0.85,200,2600.877264
3658.429398,0.79,0.79,200,2606.15701
2848.091237,0.085,0.085,200,2610.731604
4151.976149,0.82,0.845,200,2615.340966
4026.679049,0.855,0.855,200,2619.951042
4043.192022,0.845,0.865,200,2625.186628
4216.513275,0.84,0.87,200,2629.648408
4000.860309,0.8,0.81,200,2634.364483
3776.348234,0.84,0.855,200,2639.04371
3967.043044,0.88,0.88,200,2644.435595
4018.034509,0.82,0.845,200,2649.089094
4165.613197,0.815,0.83,200,2653.836568
4147.821576,0.875,0.885,200,2658.599787
4190.846992,0.88,0.88,200,2663.919338
4214.655518,0.835,0.86,200,2668.661691
3500.452864,0.78,0.78,200,2673.41509
2555.260203,0.715,0.725,200,2678.069796
4074.180675,0.805,0.815,200,2683.448431
3758.448306,0.835,0.855,200,2688.112118
4128.670504,0.82,0.835,200,2692.779971
4133.292688,0.85,0.855,200,2697.332691
4251.460764,0.845,0.86,200,2702.583674
3638.365911,0.815,0.82,200,2707.147995
4231.437464,0.845,0.86,200,2711.84535
4118.322441,0.795,0.82,200,2716.522854
4076.112962,0.875,0.885,200,2721.732683
4049.989818,0.805,0.805,200,2726.180298
3692.697274,0.815,0.825,200,2730.818788
3810.354287,0.84,0.855,200,2735.446863
4103.653497,0.795,0.815,200,2740.840067
4175.719409,0.86,0.88,200,2745.625217
4092.064196,0.8,0.8,200,2750.411952
3056.317152,0.845,0.855,200,2755.102751
4070.949419,0.87,0.87,200,2760.690125
3727.090782,0.825,0.83,200,2765.485227
4193.237995,0.835,0.855,200,2770.026983
4075.997948,0.805,0.815,200,2774.895004
3455.568547,0.48,0.49,200,2780.382192
4131.318267,0.82,0.82,200,2785.140401
3925.587675,0.845,0.845,200,2789.863675
4249.793571,0.855,0.865,200,2794.531779
3844.261416,0.74,0.75,200,2799.907133
4110.399715,0.805,0.815,200,2804.463393
3695.918985,0.815,0.83,200,2809.077878
4042.696358,0.89,0.895,200,2813.71127
4234.994238,0.845,0.86,200,2819.131499
4192.455765,0.875,0.885,200,2823.758694
4205.247759,0.84,0.87,200,2828.402029
3802.006153,0.85,0.85,200,2833.138969
4110.082673,0.805,0.825,200,2838.557091
4114.619081,0.885,0.89,200,2843.336411
3798.772615,0.845,0.85,200,2847.934219
3686.986802,0.84,0.845,200,2852.637393
4039.100562,0.81,0.81,200,2858.07061
4269.523373,0.86,0.865,200,2862.861529
4180.001277,0.855,0.86,200,2867.672031
3703.360832,0.815,0.83,200,2872.470577
4142.667008,0.825,0.84,200,2878.168379
4026.175222,0.795,0.8,200,2883.054063
4213.301926,0.835,0.855,200,2887.734051
4141.905641,0.835,0.84,200,2892.544889
4119.90469,0.865,0.87,200,2897.948473
3609.755189,0.785,0.79,200,2902.684578
3764.513707,0.845,0.865,200,2907.354355
4072.246295,0.8,0.82,200,2911.999495
4122.745461,0.81,0.83,200,2917.240321
3533.181512,0.79,0.79,200,2921.912466
4145.289034,0.825,0.845,200,2926.725478
4002.769237,0.845,0.845,200,2931.3848
4139.375287,0.815,0.825,200,2936.507936
4105.929039,0.815,0.825,200,2941.272171
3671.46444,0.845,0.845,200,2945.925399
4041.750004,0.8,0.805,200,2950.634353
3623.295574,0.785,0.79,200,2955.956181
4304.013106,0.875,0.89,200,2960.599598
3988.941758,0.795,0.795,200,2965.282406
4106.450351,0.87,0.89,200,2970.102328
4157.172576,0.82,0.845,200,2975.498884
3766.261083,0.85,0.855,200,2980.080992
2573.394911,0.04,0.04,200,2984.688326
4207.632086,0.86,0.87,200,2989.248374
4167.24604,0.83,0.845,200,2994.537957
3698.303073,0.84,0.84,200,2999.427047
4271.062011,0.865,0.885,200,3004.149227
3331.585123,0.85,0.85,200,3008.771224
2799.65606,0.035,0.045,200,3014.107342
4253.635211,0.845,0.875,200,3018.587396
3701.878214,0.82,0.82,200,3023.010944
3799.104427,0.835,0.855,200,3027.659899
3753.730561,0.83,0.84,200,3032.805078
4222.929559,0.84,0.855,200,3037.342676
4192.011721,0.84,0.86,200,3041.955187
4161.928674,0.89,0.895,200,3046.576312
3951.977474,0.86,0.885,200,3051.662197
