# {"t_start": 1755727297.4848428, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
94.92743,0.0,0.0,200,35656.880312
102.852218,0.0,0.0,200,35744.072612
101.222341,0.0,0.0,200,35829.555872
99.749126,0.0,0.0,200,35915.974313
96.781442,0.0,0.0,200,36002.565737
96.741607,0.0,0.0,200,36090.59128
97.073194,0.0,0.0,200,36176.26428
37.321945,0.0,0.0,200,36261.102438
91.651449,0.0,0.0,200,36349.116586
98.891998,0.0,0.0,200,36433.866345
91.482512,0.0,0.0,200,36520.666022
99.643137,0.0,0.0,200,36605.568256
97.539271,0.0,0.0,200,36691.965189
97.880299,0.0,0.0,200,36777.656428
97.679472,0.0,0.0,200,36862.981589
98.047171,0.0,0.0,200,36946.668582
102.270079,0.0,0.0,200,37032.753363
41.396299,0.0,0.0,200,37119.083355
92.20053,0.0,0.0,200,37206.994958
103.038577,0.0,0.0,200,37295.976191
91.514602,0.0,0.0,200,37381.189736
91.864377,0.0,0.0,200,37469.250551
96.115838,0.0,0.0,200,37556.388241
97.539081,0.0,0.0,200,37643.751626
42.861728,0.0,0.0,200,37728.603226
46.88102,0.0,0.0,200,37812.581672
102.270601,0.0,0.0,200,37897.355444
96.418312,0.0,0.0,200,37983.485224
98.254756,0.0,0.0,200,38068.377552
92.868119,0.0,0.0,200,38156.183371
102.643015,0.0,0.0,200,38243.366461
101.026254,0.0,0.0,200,38328.062863
102.72398,0.0,0.0,200,38411.569375
101.088099,0.0,0.0,200,38497.566436
101.55131,0.0,0.0,200,38581.652194
104.312455,0.0,0.0,200,38667.474875
101.533999,0.0,0.0,200,38751.377578
86.318599,0.0,0.0,200,38835.459467
101.466994,0.0,0.0,200,38920.077486
42.625266,0.0,0.0,200,39009.455226
47.154808,0.0,0.0,200,39094.094117
99.832749,0.0,0.0,200,39178.464812
99.177974,0.0,0.0,200,39263.103823
102.194676,0.0,0.0,200,39348.576123
92.629396,0.0,0.0,200,39434.206289
95.671744,0.0,0.0,200,39518.596495
102.480875,0.0,0.0,200,39603.374624
100.815537,0.0,0.0,200,39688.376284
95.759244,0.0,0.0,200,39772.002622
100.509329,0.0,0.0,200,39860.753323
94.402201,0.0,0.0,200,39945.987113
100.218497,0.0,0.0,200,40030.472175
91.170375,0.0,0.0,200,40113.890446
47.555639,0.0,0.0,200,40200.110065
96.202483,0.0,0.0,200,40285.167063
99.989918,0.0,0.0,200,40369.572339
98.906042,0.0,0.0,200,40454.977092
99.959508,0.0,0.0,200,40539.366759
93.583338,0.0,0.0,200,40625.275331
100.351459,0.0,0.0,200,40709.066282
104.2728,0.0,0.0,200,40800.97502
101.768707,0.0,0.0,200,40889.153099
96.761946,0.0,0.0,200,40975.696629
104.505911,0.0,0.0,200,41062.956851
98.931352,0.0,0.0,200,41148.785351
102.592092,0.0,0.0,200,41235.364046
103.44246,0.0,0.0,200,41320.856678
99.277882,0.0,0.0,200,41408.382135
98.955566,0.0,0.0,200,41494.082074
94.497283,0.0,0.0,200,41582.102404
103.842067,0.0,0.0,200,41671.870732
104.948065,0.0,0.0,200,41758.553348
105.074367,0.0,0.0,200,41844.47728
101.58263,0.0,0.0,200,41929.787297
99.744763,0.0,0.0,200,42016.267357
100.663774,0.0,0.0,200,42102.177303
97.62943,0.0,0.0,200,42188.382052
99.495639,0.0,0.0,200,42274.458925
104.166042,0.0,0.0,200,42360.774494
103.067494,0.0,0.0,200,42444.955193
104.356409,0.0,0.0,200,42534.479816
50.022833,0.0,0.0,200,42620.180376
98.939074,0.0,0.0,200,42706.387704
97.787546,0.0,0.0,200,42792.573686
98.385347,0.0,0.0,200,42877.681028
44.048148,0.0,0.0,200,42963.283997
97.139897,0.0,0.0,200,43048.59155
104.463771,0.0,0.0,200,43134.853701
102.192176,0.0,0.0,200,43220.466778
105.6783,0.0,0.0,200,43305.666294
102.155619,0.0,0.0,200,43394.282516
99.238604,0.0,0.0,200,43480.455662
97.813582,0.0,0.0,200,43566.788198
105.092806,0.0,0.0,200,43654.078262
105.176747,0.0,0.0,200,43738.67506
104.670292,0.0,0.0,200,43825.553543
99.251579,0.0,0.0,200,43912.701144
96.560106,0.0,0.0,200,43997.370378
100.39555,0.0,0.0,200,44081.792666
97.683594,0.0,0.0,200,44168.092114
97.513746,0.0,0.0,200,44254.9554
103.597344,0.0,0.0,200,44344.078799
90.754354,0.0,0.0,200,44430.71352
98.607791,0.0,0.0,200,44515.692917
100.640156,0.0,0.0,200,44601.377953
101.093392,0.0,0.0,200,44687.679566
100.647131,0.0,0.0,200,44772.69123
66.80444,0.0,0.0,200,44857.009779
104.831695,0.0,0.0,200,44941.873364
105.126265,0.0,0.0,200,45027.464472
98.387898,0.0,0.0,200,45112.853504
80.76517,0.0,0.0,200,45202.754311
94.553465,0.0,0.0,200,45287.612824
104.757636,0.0,0.0,200,45373.753667
102.295956,0.0,0.0,200,45459.674656
104.91126,0.0,0.0,200,45543.254003
99.395387,0.0,0.0,200,45628.477585
97.695547,0.0,0.0,200,45712.808573
101.156295,0.0,0.0,200,45797.656883
97.310252,0.0,0.0,200,45883.178512
93.999069,0.0,0.0,200,45968.760695
102.938698,0.0,0.0,200,46057.759695
104.767355,0.0,0.0,200,46142.858287
96.671483,0.0,0.0,200,46227.705177
103.248137,0.0,0.0,200,46312.050186
95.772639,0.0,0.0,200,46398.253728
103.230054,0.0,0.0,200,46482.781286
100.739005,0.0,0.0,200,46567.361437
101.480135,0.0,0.0,200,46651.953696
98.220753,0.0,0.0,200,46736.880817
103.676652,0.0,0.0,200,46822.374982
95.357426,0.0,0.0,200,46911.49687
98.035302,0.0,0.0,200,46999.412692
105.055927,0.0,0.0,200,47085.969607
98.069495,0.0,0.0,200,47171.882995
102.568153,0.0,0.0,200,47257.394596
102.751373,0.0,0.0,200,47342.384277
106.172776,0.0,0.0,200,47428.656922
102.789612,0.0,0.0,200,47512.880115
97.282269,0.0,0.0,200,47598.183656
100.907993,0.0,0.0,200,47683.8727
100.136633,0.0,0.0,200,47773.479074
101.567232,0.0,0.0,200,47859.75929
104.31342,0.0,0.0,200,47946.168272
103.017343,0.0,0.0,200,48032.279218
105.264553,0.0,0.0,200,48118.663086
96.136051,0.0,0.0,200,48204.953996
99.887849,0.0,0.0,200,48291.371616
91.194718,0.0,0.0,200,48377.494806
105.636667,0.0,0.0,200,48464.178027
102.846296,0.0,0.0,200,48551.366342
98.34669,0.0,0.0,200,48637.495719
101.640727,0.0,0.0,200,48728.28191
97.290129,0.0,0.0,200,48815.294048
98.903635,0.0,0.0,200,48902.774638
104.603249,0.0,0.0,200,48987.776696
104.248934,0.0,0.0,200,49074.05573
95.258865,0.0,0.0,200,49161.77366
100.044407,0.0,0.0,200,49249.368202
97.859604,0.0,0.0,200,49334.790335
101.649357,0.0,0.0,200,49421.886937
103.15957,0.0,0.0,200,49508.478093
98.28196,0.0,0.0,200,49599.084251
104.518076,0.0,0.0,200,49685.483795
98.668005,0.0,0.0,200,49772.753856
96.254767,0.0,0.0,200,49858.188008
103.065963,0.0,0.0,200,49943.990248
103.100944,0.0,0.0,200,50029.380308
104.004875,0.0,0.0,200,50115.483004
101.100366,0.0,0.0,200,50201.660128
100.686922,0.0,0.0,200,50289.169772
104.036428,0.0,0.0,200,50375.469252
103.540396,0.0,0.0,200,50465.553642
98.261552,0.0,0.0,200,50553.678715
101.23767,0.0,0.0,200,50638.685987
102.095541,0.0,0.0,200,50726.594135
102.569389,0.0,0.0,200,50812.969208
104.031863,0.0,0.0,200,50899.464871
99.96887,0.0,0.0,200,50984.272208
96.818461,0.0,0.0,200,51070.494344
103.84078,0.0,0.0,200,51157.663034
99.238003,0.0,0.0,200,51245.098245
101.691841,0.0,0.0,200,51332.195047
99.88015,0.0,0.0,200,51417.65344
100.859973,0.0,0.0,200,51504.269568
98.232739,0.0,0.0,200,51592.694665
97.22283,0.0,0.0,200,51679.374918
104.337411,0.0,0.0,200,51764.565305
94.513752,0.0,0.0,200,51853.990201
97.599363,0.0,0.0,200,51938.384199
104.184097,0.0,0.0,200,52025.756292
101.417327,0.0,0.0,200,52113.368066
105.661225,0.0,0.0,200,52199.162087
107.036597,0.0,0.0,200,52287.87733
98.513883,0.0,0.0,200,52374.184322
102.195834,0.0,0.0,200,52460.186028
99.353968,0.0,0.0,200,52548.390967
94.790556,0.0,0.0,200,52633.757054
105.170902,0.0,0.0,200,52719.681448
100.257411,0.0,0.0,200,52806.611684
96.590767,0.0,0.0,200,52892.494007
102.768644,0.0,0.0,200,52979.900866
95.084356,0.0,0.0,200,53067.677693
95.427036,0.0,0.0,200,53156.758237
102.429204,0.0,0.0,200,53244.274405
98.693275,0.0,0.0,200,53331.599505
98.29074,0.0,0.0,200,53419.077831
96.551146,0.0,0.0,200,53505.703201
105.718428,0.0,0.0,200,53594.365721
95.031249,0.0,0.0,200,53680.60771
105.336297,0.0,0.0,200,53766.382269
96.185011,0.0,0.0,200,53854.591634
99.064706,0.0,0.0,200,53940.280561
97.742256,0.0,0.0,200,54029.577544
96.474223,0.0,0.0,200,54116.112019
104.376053,0.0,0.0,200,54202.270662
93.589346,0.0,0.0,200,54288.869426
96.6659,0.0,0.0,200,54375.597834
98.591442,0.0,0.0,200,54462.38608
97.483682,0.0,0.0,200,54549.407606
95.200014,0.0,0.0,200,54636.092351
97.843923,0.0,0.0,200,54722.661631
99.901427,0.0,0.0,200,54807.951717
99.131201,0.0,0.0,200,54898.062426
103.166735,0.0,0.0,200,54984.56967
103.44184,0.0,0.0,200,55071.397343
99.630364,0.0,0.0,200,55158.873166
101.089591,0.0,0.0,200,55244.958652
95.029333,0.0,0.0,200,55330.88706
96.507856,0.0,0.0,200,55418.898142
105.662999,0.0,0.0,200,55506.365144
95.479467,0.0,0.0,200,55592.364162
106.946712,0.0,0.0,200,55678.866673
96.827948,0.0,0.0,200,55765.406866
96.710398,0.0,0.0,200,55856.781468
102.162833,0.0,0.0,200,55943.299682
94.824575,0.0,0.0,200,56030.591625
104.841661,0.0,0.0,200,56116.567708
99.935736,0.0,0.0,200,56202.280557
97.925613,0.0,0.0,200,56289.258709
107.47269,0.0,0.0,200,56375.076173
107.108778,0.0,0.0,200,56460.568906
102.77901,0.0,0.0,200,56546.859226
105.967172,0.0,0.0,200,56633.860391
96.230142,0.0,0.0,200,56725.372811
105.606989,0.0,0.0,200,56811.377384
104.339309,0.0,0.0,200,56898.24899
102.210336,0.0,0.0,200,56984.678839
