# {"t_start": 1755727298.2500072, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
53.758926,0.005,0.005,200,19880.387982
62.726176,0.03,0.06,200,19966.615204
73.827034,0.025,0.025,200,20052.215299
70.389985,0.055,0.055,200,20137.021901
56.441924,0.045,0.09,200,20223.811146
58.396732,0.01,0.015,200,20308.410706
65.888829,0.1,0.12,200,20394.09584
72.372131,0.06,0.07,200,20479.800589
67.826005,0.0,0.0,200,20568.194379
58.425242,0.025,0.03,200,20654.51765
3.40192,0.0,0.0,200,20738.325106
69.596549,0.065,0.095,200,20822.501544
70.035066,0.015,0.015,200,20907.924166
73.773198,0.005,0.005,200,20994.40001
12.006234,0.0,0.0,200,21080.542872
82.056609,0.07,0.21,200,21165.001253
53.304759,0.02,0.025,200,21250.503396
20.152556,0.0,0.0,200,21335.435628
64.711818,0.05,0.095,200,21424.204704
66.847846,0.055,0.06,200,21509.915869
78.094867,0.04,0.155,200,21594.813504
71.766266,0.005,0.005,200,21680.198711
64.094621,0.03,0.05,200,21764.404339
6.610854,0.0,0.0,200,21849.187871
65.023019,0.065,0.09,200,21935.688171
66.213022,0.04,0.04,200,22023.092901
70.865644,0.07,0.07,200,22108.991848
68.225932,0.05,0.13,200,22194.291977
65.710263,0.04,0.045,200,22282.990621
62.782652,0.005,0.005,200,22370.298142
68.086702,0.0,0.0,200,22456.622091
59.492939,0.005,0.005,200,22542.69706
24.790645,0.0,0.0,200,22629.285351
11.991804,0.0,0.0,200,22714.827582
64.948134,0.065,0.085,200,22801.598313
69.410698,0.035,0.035,200,22889.587094
72.533559,0.05,0.055,200,22976.223204
72.773441,0.045,0.045,200,23062.899519
57.452003,0.02,0.035,200,23153.899578
17.780404,0.0,0.0,200,23241.9184
89.166778,0.0,0.0,200,23329.140663
35.387306,0.0,0.0,200,23416.42139
60.761933,0.01,0.015,200,23502.727396
75.069973,0.01,0.01,200,23592.029331
88.673668,0.0,0.0,200,23680.439686
68.477878,0.01,0.01,200,23768.845843
21.453128,0.0,0.0,200,23857.44323
71.255878,0.03,0.03,200,23944.528363
67.006005,0.045,0.08,200,24035.619244
59.882519,0.02,0.045,200,24123.13144
54.795851,0.0,0.0,200,24208.514786
66.075394,0.045,0.075,200,24298.601619
77.824394,0.0,0.0,200,24386.843612
59.127002,0.035,0.055,200,24472.822889
61.649328,0.095,0.11,200,24561.192835
74.405245,0.015,0.015,200,24648.922174
63.21455,0.005,0.02,200,24735.717771
57.280418,0.005,0.025,200,24823.119718
45.946748,0.0,0.0,200,24908.406181
73.102791,0.05,0.085,200,24997.618217
97.304723,0.0,0.0,200,25083.811617
64.5145,0.01,0.01,200,25171.801865
16.780604,0.0,0.0,200,25258.213188
84.744419,0.0,0.0,200,25345.089189
24.748871,0.0,0.0,200,25431.894176
61.148633,0.005,0.005,200,25517.689023
56.270442,0.015,0.02,200,25604.097733
99.416697,0.0,0.0,200,25689.991019
101.581351,0.0,0.0,200,25775.989043
29.236586,0.0,0.0,200,25865.620967
66.278736,0.005,0.005,200,25951.903562
96.544405,0.0,0.0,200,26035.217501
86.01798,0.0,0.0,200,26122.330569
95.026663,0.0,0.0,200,26209.408802
26.99091,0.0,0.0,200,26294.531908
95.98458,0.0,0.0,200,26381.216079
89.8584,0.0,0.0,200,26466.749965
57.126225,0.025,0.04,200,26552.699535
60.706518,0.015,0.025,200,26639.103917
90.939991,0.0,0.0,200,26727.823032
27.316634,0.0,0.0,200,26812.520818
91.976089,0.0,0.0,200,26898.808232
69.496582,0.0,0.0,200,26983.794745
97.154551,0.0,0.0,200,27068.420108
95.202325,0.0,0.0,200,27154.102453
93.949356,0.0,0.0,200,27239.720815
91.053438,0.0,0.0,200,27324.334819
26.67626,0.0,0.0,200,27409.72469
91.282835,0.0,0.0,200,27495.42092
89.455582,0.0,0.0,200,27585.238043
99.656024,0.0,0.0,200,27670.301595
30.185148,0.0,0.0,200,27756.425691
99.420189,0.0,0.0,200,27840.510434
92.004406,0.0,0.0,200,27925.255759
97.759249,0.0,0.0,200,28009.715061
75.665177,0.02,0.02,200,28094.816743
79.175704,0.02,0.02,200,28178.0242
93.684321,0.0,0.0,200,28263.926068
107.014667,0.145,0.185,200,28347.503443
83.981439,0.01,0.01,200,28433.318711
94.843862,0.0,0.0,200,28521.942174
100.090267,0.0,0.0,200,28605.911395
79.774716,0.05,0.055,200,28691.308398
91.170064,0.0,0.0,200,28776.150282
92.979802,0.0,0.0,200,28860.932828
98.399025,0.0,0.0,200,28946.300394
97.084808,0.0,0.0,200,29033.611257
91.844087,0.0,0.0,200,29120.244962
96.59827,0.0,0.0,200,29206.099323
94.195729,0.0,0.0,200,29291.612097
94.848752,0.0,0.0,200,29378.942457
97.916198,0.0,0.0,200,29463.695559
101.381581,0.0,0.0,200,29547.106311
35.092839,0.0,0.0,200,29633.239973
94.431889,0.0,0.0,200,29718.615121
47.67416,0.0,0.0,200,29803.987941
99.682917,0.0,0.0,200,29890.01094
37.425709,0.0,0.0,200,29974.234961
97.258303,0.0,0.0,200,30058.020662
100.938266,0.0,0.0,200,30142.189472
78.542879,0.0,0.0,200,30230.211841
95.860205,0.0,0.0,200,30314.429227
99.261002,0.0,0.0,200,30399.393659
98.518783,0.0,0.0,200,30482.998948
36.980637,0.0,0.0,200,30568.240287
99.10191,0.0,0.0,200,30650.696963
96.56598,0.0,0.0,200,30737.087796
33.26614,0.0,0.0,200,30822.21715
37.390432,0.0,0.0,200,30906.639693
97.583607,0.0,0.0,200,30992.105921
98.691827,0.0,0.0,200,31079.72044
98.58724,0.0,0.0,200,31164.492249
96.677249,0.0,0.0,200,31249.431256
89.510374,0.07,0.12,200,31334.751036
103.67807,0.0,0.0,200,31420.407051
99.237398,0.0,0.0,200,31503.805166
94.226277,0.0,0.0,200,31588.236047
95.874647,0.0,0.0,200,31670.842928
96.323213,0.01,0.01,200,31756.409594
87.302924,0.025,0.03,200,31842.201079
98.325902,0.0,0.0,200,31928.82704
98.525536,0.0,0.0,200,32015.509561
96.686453,0.0,0.0,200,32100.106636
93.590367,0.0,0.0,200,32184.802282
95.529131,0.0,0.0,200,32269.293908
97.753295,0.0,0.0,200,32353.090357
101.076148,0.0,0.0,200,32437.41255
96.131923,0.0,0.0,200,32521.804377
95.921708,0.0,0.0,200,32605.932826
98.902154,0.0,0.0,200,32690.922959
100.035428,0.0,0.0,200,32776.307349
96.910338,0.0,0.0,200,32864.11787
95.362342,0.0,0.0,200,32948.590685
97.003073,0.0,0.0,200,33032.897914
97.367124,0.0,0.0,200,33118.099731
95.729495,0.0,0.0,200,33205.712221
97.169854,0.0,0.0,200,33291.087134
72.542552,0.01,0.01,200,33376.618997
93.551364,0.0,0.0,200,33461.118647
98.428486,0.0,0.0,200,33546.59561
93.830396,0.0,0.0,200,33632.325577
74.575053,0.0,0.0,200,33722.313515
102.871612,0.0,0.0,200,33806.505354
101.737365,0.0,0.0,200,33890.800362
91.983153,0.0,0.0,200,33974.816746
95.141503,0.0,0.0,200,34059.910969
93.129828,0.0,0.0,200,34145.038515
97.732824,0.0,0.0,200,34231.608322
96.305169,0.0,0.0,200,34316.513187
97.634105,0.0,0.0,200,34404.005344
98.383338,0.0,0.0,200,34489.702775
98.079293,0.0,0.0,200,34576.887157
102.323614,0.0,0.0,200,34661.704337
99.185633,0.0,0.0,200,34747.706176
91.576557,0.0,0.0,200,34831.417893
95.393362,0.0,0.0,200,34917.124557
38.607503,0.0,0.0,200,35004.219115
92.472149,0.0,0.0,200,35090.22024
37.058663,0.0,0.0,200,35175.296654
99.002815,0.0,0.0,200,35260.718128
98.595264,0.0,0.0,200,35346.404348
95.502523,0.0,0.0,200,35432.372823
44.569362,0.0,0.0,200,35523.319978
99.089741,0.0,0.0,200,35611.015862
91.316308,0.0,0.0,200,35698.710134
98.788094,0.0,0.0,200,35784.688679
91.265981,0.0,0.0,200,35871.028757
92.839102,0.0,0.0,200,35957.526442
99.59129,0.0,0.0,200,36043.899717
93.10058,0.0,0.0,200,36131.247007
99.102991,0.0,0.0,200,36216.417619
97.773057,0.0,0.0,200,36301.91723
99.846948,0.0,0.0,200,36388.598617
93.109502,0.0,0.0,200,36474.826675
92.130712,0.0,0.0,200,36560.839497
94.574905,0.0,0.0,200,36646.641877
102.285261,0.0,0.0,200,36732.699582
97.54089,0.0,0.0,200,36817.889203
97.812427,0.0,0.0,200,36902.310584
100.302465,0.0,0.0,200,36987.199642
99.363472,0.0,0.0,200,37074.019739
100.31156,0.0,0.0,200,37160.916661
101.98402,0.0,0.0,200,37250.718273
91.745596,0.0,0.0,200,37336.027526
91.419404,0.0,0.0,200,37423.224351
98.686916,0.0,0.0,200,37511.605878
100.404972,0.0,0.0,200,37598.6028
100.310148,0.0,0.0,200,37684.112191
101.560405,0.0,0.0,200,37768.09598
98.584759,0.0,0.0,200,37852.916155
101.832519,0.0,0.0,200,37937.900106
96.914918,0.0,0.0,200,38023.514623
99.008113,0.0,0.0,200,38112.388791
93.450139,0.0,0.0,200,38197.400643
101.70104,0.0,0.0,200,38283.908793
97.005916,0.0,0.0,200,38367.518292
100.317034,0.0,0.0,200,38452.593982
94.773458,0.0,0.0,200,38537.420312
99.612898,0.0,0.0,200,38623.712686
100.615755,0.0,0.0,200,38707.305666
100.228627,0.0,0.0,200,38791.087388
104.143597,0.0,0.0,200,38875.601057
36.761258,0.0,0.0,200,38961.318269
99.981828,0.0,0.0,200,39050.012217
44.105675,0.0,0.0,200,39134.226221
101.928337,0.0,0.0,200,39218.788502
99.536132,0.0,0.0,200,39304.60448
101.615251,0.0,0.0,200,39389.589343
97.368049,0.0,0.0,200,39474.016252
103.742443,0.0,0.0,200,39558.702832
98.653899,0.0,0.0,200,39643.290919
95.452482,0.0,0.0,200,39728.411667
97.563507,0.0,0.0,200,39812.400815
101.245491,0.0,0.0,200,39900.611882
100.336791,0.0,0.0,200,39986.015724
97.92777,0.0,0.0,200,40069.49986
100.015004,0.0,0.0,200,40154.311023
95.548889,0.0,0.0,200,40240.825742
102.964594,0.0,0.0,200,40324.888492
94.346451,0.0,0.0,200,40410.429173
101.383845,0.0,0.0,200,40495.314647
48.705787,0.0,0.0,200,40580.820724
97.696902,0.0,0.0,200,40665.647709
100.132574,0.0,0.0,200,40755.005097
94.881578,0.0,0.0,200,40843.65833
95.572089,0.0,0.0,200,40930.318433
96.742759,0.0,0.0,200,41016.715583
94.021849,0.0,0.0,200,41103.855096
95.744059,0.0,0.0,200,41189.59391
105.128979,0.0,0.0,200,41276.197753
94.604025,0.0,0.0,200,41362.45001
98.522776,0.0,0.0,200,41449.802513
101.691068,0.0,0.0,200,41535.499179
99.19329,0.0,0.0,200,41626.330667
97.099299,0.0,0.0,200,41714.188773
102.67723,0.0,0.0,200,41798.888867
100.410319,0.0,0.0,200,41885.203796
95.509894,0.0,0.0,200,41970.236945
99.497277,0.0,0.0,200,42058.113505
102.867347,0.0,0.0,200,42142.917174
101.288899,0.0,0.0,200,42228.59324
98.056533,0.0,0.0,200,42315.400252
97.78153,0.0,0.0,200,42400.524769
97.679467,0.0,0.0,200,42485.80969
103.707591,0.0,0.0,200,42575.001996
100.234729,0.0,0.0,200,42662.61862
96.586355,0.0,0.0,200,42746.816607
102.598021,0.0,0.0,200,42833.402174
45.638418,0.0,0.0,200,42918.313316
102.901215,0.0,0.0,200,43002.984146
96.836296,0.0,0.0,200,43089.922092
101.691603,0.0,0.0,200,43175.40244
102.510133,0.0,0.0,200,43260.996591
96.450733,0.0,0.0,200,43346.243523
100.422902,0.0,0.0,200,43435.387681
94.337163,0.0,0.0,200,43521.534485
85.098631,0.0,0.0,200,43608.249869
100.79845,0.0,0.0,200,43694.516225
104.036304,0.0,0.0,200,43779.913874
99.175639,0.0,0.0,200,43867.327449
104.560414,0.0,0.0,200,43952.812045
104.887421,0.0,0.0,200,44036.615396
92.878975,0.0,0.0,200,44123.088939
102.531274,0.0,0.0,200,44209.59389
104.354419,0.0,0.0,200,44298.78764
99.951976,0.0,0.0,200,44385.500672
102.748625,0.0,0.0,200,44470.99149
98.747625,0.0,0.0,200,44556.303792
49.160958,0.0,0.0,200,44641.906275
102.386466,0.0,0.0,200,44727.608844
99.125524,0.0,0.0,200,44812.720796
105.07918,0.0,0.0,200,44897.309811
99.35767,0.0,0.0,200,44982.11613
97.583966,0.0,0.0,200,45067.826997
96.809576,0.0,0.0,200,45157.406057
101.81902,0.0,0.0,200,45243.213486
100.201704,0.0,0.0,200,45328.213049
105.142902,0.0,0.0,200,45414.199799
103.858435,0.0,0.0,200,45499.417079
7.701509,0.0,0.0,200,45584.427429
95.140748,0.0,0.0,200,45668.298715
101.445793,0.0,0.0,200,45753.70879
102.576591,0.0,0.0,200,45837.99966
101.706393,0.0,0.0,200,45923.916432
97.942039,0.0,0.0,200,46012.71705
96.731166,0.0,0.0,200,46097.920142
103.850782,0.0,0.0,200,46182.987239
95.213214,0.0,0.0,200,46268.334063
98.404608,0.0,0.0,200,46352.910578
97.224522,0.0,0.0,200,46438.594488
87.571738,0.0,0.0,200,46523.097819
105.343579,0.0,0.0,200,46607.603296
89.961311,0.0,0.0,200,46692.824607
103.49767,0.0,0.0,200,46777.906213
95.081078,0.0,0.0,200,46863.230946
99.099302,0.0,0.0,200,46953.408031
104.533156,0.0,0.0,200,47040.305207
101.511511,0.0,0.0,200,47126.401567
105.940848,0.0,0.0,200,47211.804113
104.696426,0.0,0.0,200,47297.514293
100.196658,0.0,0.0,200,47383.105286
98.301228,0.0,0.0,200,47468.538836
92.179475,0.0,0.0,200,47553.834324
96.830501,0.0,0.0,200,47637.948841
97.803956,0.0,0.0,200,47724.804948
97.248189,0.0,0.0,200,47813.807142
105.618994,0.0,0.0,200,47901.401726
102.759435,0.0,0.0,200,47987.325168
99.173228,0.0,0.0,200,48073.310105
102.875201,0.0,0.0,200,48159.312281
97.352223,0.0,0.0,200,48245.809423
95.768877,0.0,0.0,200,48332.723979
87.841816,0.0,0.0,200,48418.421853
96.217423,0.0,0.0,200,48506.130781
102.493855,0.0,0.0,200,48592.109479
99.988398,0.0,0.0,200,48681.426264
96.020462,0.0,0.0,200,48770.303114
96.403656,0.0,0.0,200,48856.495695
102.129205,0.0,0.0,200,48943.586325
99.293184,0.0,0.0,200,49028.993448
96.674974,0.0,0.0,200,49114.810684
97.949248,0.0,0.0,200,49203.356753
98.231746,0.0,0.0,200,49289.388546
103.372829,0.0,0.0,200,49377.010587
96.628444,0.0,0.0,200,49462.992376
91.05089,0.0,0.0,200,49553.334583
100.485392,0.0,0.0,200,49640.310601
91.326258,0.0,0.0,200,49726.41497
101.427638,0.0,0.0,200,49813.625351
84.864624,0.0,0.0,200,49899.521322
104.035873,0.0,0.0,200,49984.501847
97.029917,0.0,0.0,200,50070.534146
97.816227,0.0,0.0,200,50155.810356
102.907616,0.0,0.0,200,50243.214477
100.095557,0.0,0.0,200,50330.391709
105.368873,0.0,0.0,200,50416.516212
103.931549,0.0,0.0,200,50507.690791
98.317902,0.0,0.0,200,50593.791748
100.97399,0.0,0.0,200,50681.011383
104.535645,0.0,0.0,200,50768.18934
96.552234,0.0,0.0,200,50854.337213
103.651365,0.0,0.0,200,50940.200633
103.114998,0.0,0.0,200,51024.795713
99.20353,0.0,0.0,200,51112.201571
103.617069,0.0,0.0,200,51198.901481
97.777028,0.0,0.0,200,51285.407276
104.117754,0.0,0.0,200,51372.902482
102.983698,0.0,0.0,200,51459.412863
101.14502,0.0,0.0,200,51546.813657
98.043207,0.0,0.0,200,51633.616712
106.862663,0.0,0.0,200,51719.893495
96.360657,0.0,0.0,200,51807.212897
105.007188,0.0,0.0,200,51893.918147
103.146817,0.0,0.0,200,51979.523335
97.937218,0.0,0.0,200,52068.031291
100.82804,0.0,0.0,200,52153.913549
105.077894,0.0,0.0,200,52242.90964
105.774504,0.0,0.0,200,52328.442178
104.484365,0.0,0.0,200,52415.19912
102.687333,0.0,0.0,200,52501.607128
103.426754,0.0,0.0,200,52589.095119
98.909284,0.0,0.0,200,52675.414822
102.552959,0.0,0.0,200,52760.120166
98.800928,0.0,0.0,200,52847.312794
98.723435,0.0,0.0,200,52933.736296
99.935708,0.0,0.0,200,53021.920199
96.281016,0.0,0.0,200,53111.451464
97.721858,0.0,0.0,200,53198.91134
99.570543,0.0,0.0,200,53285.79245
94.955042,0.0,0.0,200,53373.329248
96.791475,0.0,0.0,200,53460.63771
99.692745,0.0,0.0,200,53547.029973
105.978026,0.0,0.0,200,53635.303066
105.962368,0.0,0.0,200,53721.004489
103.107145,0.0,0.0,200,53807.707685
95.307297,0.0,0.0,200,53895.411798
101.720553,0.0,0.0,200,53981.198259
97.707916,0.0,0.0,200,54070.321149
98.061064,0.0,0.0,200,54157.101696
98.023907,0.0,0.0,200,54242.992251
98.630328,0.0,0.0,200,54329.788505
97.955207,0.0,0.0,200,54416.890091
98.120341,0.0,0.0,200,54503.337401
97.26955,0.0,0.0,200,54590.829224
101.194564,0.0,0.0,200,54677.117956
97.992353,0.0,0.0,200,54762.420972
95.634615,0.0,0.0,200,54849.538359
98.772208,0.0,0.0,200,54939.515644
99.343677,0.0,0.0,200,55025.902003
95.503965,0.0,0.0,200,55112.412437
106.829911,0.0,0.0,200,55200.092303
106.921611,0.0,0.0,200,55285.100412
106.246981,0.0,0.0,200,55372.42381
97.401741,0.0,0.0,200,55460.950112
97.873606,0.0,0.0,200,55546.796879
97.84865,0.0,0.0,200,55634.139832
106.215976,0.0,0.0,200,55720.713495
96.961823,0.0,0.0,200,55811.332618
101.794949,0.0,0.0,200,55898.103522
102.259532,0.0,0.0,200,55984.306391
97.680474,0.0,0.0,200,56072.132701
105.364028,0.0,0.0,200,56157.313319
95.419662,0.0,0.0,200,56243.430974
98.502463,0.0,0.0,200,56330.232388
103.068239,0.0,0.0,200,56415.200226
99.786151,0.0,0.0,200,56501.621741
106.098852,0.0,0.0,200,56588.413009
101.200786,0.0,0.0,200,56679.088979
106.212452,0.0,0.0,200,56765.912581
107.367927,0.0,0.0,200,56852.801454
103.592075,0.0,0.0,200,56939.588976
