# {"t_start": 1755727297.700371, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
51.965867,0.025,0.055,200,16475.389097
44.482228,0.005,0.03,200,16560.569647
-11.845785,0.0,0.0,200,16647.438265
52.095585,0.01,0.05,200,16732.872118
60.93942,0.01,0.01,200,16818.803923
40.83594,0.01,0.01,200,16906.047318
51.481424,0.04,0.04,200,16995.266284
44.293716,0.015,0.015,200,17082.257156
57.470427,0.025,0.06,200,17168.552333
59.751811,0.01,0.095,200,17253.972745
1.241501,0.0,0.0,200,17339.442147
-6.155247,0.0,0.0,200,17424.336134
46.243886,0.005,0.025,200,17510.067447
37.576737,0.0,0.0,200,17595.454775
57.618987,0.015,0.015,200,17683.773833
62.219325,0.01,0.01,200,17769.294343
58.791555,0.055,0.115,200,17858.346294
-1.527191,0.0,0.0,200,17942.964546
48.795425,0.0,0.0,200,18029.038827
58.435304,0.01,0.05,200,18117.254511
48.733909,0.01,0.015,200,18203.648017
56.045543,0.0,0.02,200,18289.657748
6.655385,0.0,0.0,200,18373.677016
65.377914,0.055,0.065,200,18458.942592
12.41916,0.0,0.0,200,18544.384005
56.946417,0.025,0.03,200,18628.634396
0.47511,0.0,0.0,200,18713.46727
61.061153,0.015,0.015,200,18802.201192
45.257938,0.045,0.06,200,18888.751977
54.878062,0.05,0.075,200,18973.293271
58.619491,0.02,0.02,200,19056.437496
53.709074,0.005,0.005,200,19142.757318
57.405462,0.03,0.035,200,19227.544539
8.931903,0.0,0.0,200,19313.273524
48.020339,0.005,0.02,200,19398.751489
50.346009,0.005,0.005,200,19484.236883
65.187358,0.075,0.14,200,19569.737013
56.434865,0.015,0.015,200,19657.880226
77.234244,0.075,0.075,200,19744.337253
5.658849,0.0,0.0,200,19829.836698
59.225062,0.02,0.02,200,19916.0429
65.784556,0.03,0.03,200,20000.435227
49.86113,0.0,0.01,200,20086.445306
68.57742,0.005,0.005,200,20172.176699
73.472037,0.06,0.08,200,20258.061033
48.820277,0.015,0.035,200,20343.142323
52.59634,0.005,0.01,200,20428.55373
68.047352,0.025,0.025,200,20517.733914
69.697521,0.06,0.065,200,20602.346492
65.941522,0.0,0.0,200,20688.453709
73.824578,0.07,0.165,200,20771.556518
73.566969,0.01,0.01,200,20857.083648
51.704622,0.0,0.0,200,20943.080108
14.430917,0.0,0.0,200,21028.765552
56.661331,0.0,0.0,200,21115.037884
7.253436,0.0,0.0,200,21198.969388
60.487535,0.02,0.03,200,21284.280308
53.359623,0.01,0.01,200,21373.258527
59.372049,0.02,0.02,200,21458.290234
57.293889,0.02,0.025,200,21543.552283
62.05209,0.015,0.02,200,21629.44835
65.884009,0.0,0.0,200,21714.101255
65.411685,0.0,0.0,200,21799.062989
67.605887,0.005,0.005,200,21884.17309
57.111101,0.01,0.02,200,21970.364351
71.440562,0.05,0.05,200,22057.790329
59.697514,0.025,0.025,200,22142.752401
75.208689,0.015,0.015,200,22228.886445
59.176362,0.015,0.035,200,22318.344769
16.848764,0.0,0.0,200,22405.364395
66.216322,0.005,0.005,200,22491.738916
90.369435,0.0,0.0,200,22577.253122
61.531873,0.01,0.01,200,22663.276035
70.231765,0.04,0.04,200,22749.08466
78.680846,0.09,0.095,200,22836.959657
68.187264,0.03,0.03,200,22924.738247
70.424901,0.03,0.03,200,23011.039469
72.76768,0.0,0.0,200,23098.700147
61.958002,0.035,0.035,200,23189.671618
63.732271,0.03,0.045,200,23276.970921
56.909423,0.035,0.08,200,23364.062898
79.069255,0.065,0.065,200,23450.8547
27.43335,0.0,0.0,200,23539.158588
59.337293,0.01,0.025,200,23627.068746
63.246255,0.005,0.03,200,23715.949601
57.545286,0.01,0.01,200,23804.641229
59.790556,0.01,0.01,200,23892.267382
57.486807,0.01,0.01,200,23980.06154
77.43608,0.025,0.025,200,24071.533556
15.510569,0.0,0.0,200,24158.059798
28.262688,0.0,0.0,200,24244.552558
69.341492,0.04,0.04,200,24334.439915
55.958194,0.005,0.005,200,24421.145246
28.451486,0.0,0.0,200,24508.238723
63.337489,0.045,0.08,200,24596.26242
62.811424,0.005,0.02,200,24684.36646
24.899992,0.0,0.0,200,24770.479633
81.904383,0.0,0.0,200,24857.689863
76.521605,0.005,0.005,200,24946.589241
93.162468,0.0,0.0,200,25032.73868
14.869116,0.0,0.0,200,25118.493763
57.80702,0.015,0.035,200,25206.774747
91.899113,0.0,0.0,200,25293.383957
94.585368,0.0,0.0,200,25380.251634
63.196382,0.015,0.015,200,25465.815867
56.977067,0.005,0.005,200,25552.467676
64.783356,0.025,0.03,200,25637.638045
25.015253,0.0,0.0,200,25724.775743
74.051301,0.08,0.135,200,25810.364833
32.913557,0.0,0.0,200,25901.085237
23.848187,0.0,0.0,200,25985.367085
93.883783,0.0,0.0,200,26070.246332
95.824069,0.0,0.0,200,26157.7614
20.230671,0.0,0.0,200,26244.067604
92.259686,0.0,0.0,200,26329.358002
19.549078,0.0,0.0,200,26414.681753
89.823894,0.0,0.0,200,26501.25588
33.375686,0.0,0.0,200,26587.157066
98.471878,0.0,0.0,200,26673.153708
73.626928,0.005,0.005,200,26761.666654
91.992043,0.0,0.0,200,26846.838012
89.744531,0.0,0.0,200,26932.559669
93.685756,0.0,0.0,200,27017.074601
69.717772,0.0,0.0,200,27102.366521
98.613777,0.0,0.0,200,27188.040762
95.556252,0.0,0.0,200,27274.044839
28.499081,0.0,0.0,200,27358.583756
96.829727,0.0,0.0,200,27443.462707
48.173446,0.0,0.0,200,27530.769687
93.155631,0.0,0.0,200,27619.758301
85.024228,0.0,0.0,200,27704.053083
92.715128,0.0,0.0,200,27790.180702
90.616534,0.0,0.0,200,27874.737187
27.925133,0.0,0.0,200,27959.781155
31.092219,0.0,0.0,200,28044.673097
97.012719,0.0,0.0,200,28127.866057
98.523671,0.0,0.0,200,28212.160371
98.47639,0.0,0.0,200,28297.740495
97.648303,0.0,0.0,200,28381.350637
94.360355,0.0,0.0,200,28471.072888
34.658951,0.0,0.0,200,28555.081713
98.384734,0.0,0.0,200,28639.540818
98.158025,0.0,0.0,200,28725.264203
95.611225,0.0,0.0,200,28810.362016
77.387764,0.05,0.08,200,28895.844851
85.134192,0.065,0.065,200,28981.171594
88.891235,0.05,0.065,200,29068.583204
95.450717,0.0,0.0,200,29154.372686
81.933452,0.0,0.0,200,29240.667794
98.943203,0.0,0.0,200,29325.154265
96.057534,0.0,0.0,200,29412.443761
98.341172,0.0,0.0,200,29497.066511
100.232225,0.0,0.0,200,29581.85173
96.906809,0.0,0.0,200,29667.769047
97.638722,0.0,0.0,200,29752.657837
104.018123,0.14,0.17,200,29838.439332
101.401099,0.0,0.0,200,29922.850566
94.391831,0.09,0.155,200,30008.369031
98.319611,0.0,0.0,200,30091.253572
89.851961,0.0,0.0,200,30176.760454
93.480599,0.0,0.0,200,30264.536725
41.033996,0.0,0.0,200,30348.777205
92.105294,0.0,0.0,200,30433.150634
100.394159,0.0,0.0,200,30517.662398
35.757764,0.0,0.0,200,30601.847333
92.376719,0.07,0.08,200,30684.769354
97.930925,0.0,0.0,200,30770.877404
81.417571,0.0,0.0,200,30856.158855
42.339354,0.0,0.0,200,30941.074843
99.394167,0.0,0.0,200,31026.147607
102.716626,0.0,0.0,200,31114.459747
101.770424,0.0,0.0,200,31198.741152
100.896605,0.0,0.0,200,31283.56122
99.011602,0.0,0.0,200,31369.151904
95.19393,0.0,0.0,200,31454.271199
98.756311,0.0,0.0,200,31537.367206
99.510307,0.0,0.0,200,31620.74921
92.609992,0.0,0.0,200,31705.666711
98.603686,0.0,0.0,200,31790.252324
74.774058,0.065,0.08,200,31876.687694
98.611492,0.0,0.0,200,31965.659715
78.438372,0.015,0.025,200,32049.399252
98.941816,0.0,0.0,200,32133.762044
93.691783,0.0,0.0,200,32219.050331
99.278572,0.0,0.0,200,32303.141433
96.46965,0.0,0.0,200,32387.077597
99.297139,0.0,0.0,200,32470.960788
96.034165,0.0,0.0,200,32555.06799
92.27627,0.0,0.0,200,32640.503547
101.08958,0.0,0.0,200,32725.446543
99.357898,0.0,0.0,200,32810.247047
94.492261,0.0,0.0,200,32897.276381
95.280833,0.0,0.0,200,32982.56605
98.949012,0.0,0.0,200,33066.639626
98.466085,0.0,0.0,200,33153.050588
92.05844,0.0,0.0,200,33239.776255
34.413214,0.0,0.0,200,33325.872182
100.395525,0.0,0.0,200,33410.663973
91.722768,0.0,0.0,200,33495.347706
93.403997,0.0,0.0,200,33580.955957
92.506134,0.0,0.0,200,33666.604152
100.428956,0.0,0.0,200,33755.164309
98.259184,0.0,0.0,200,33840.541811
100.066299,0.0,0.0,200,33924.5604
101.058018,0.0,0.0,200,34009.937078
95.484274,0.0,0.0,200,34094.476913
95.821032,0.0,0.0,200,34179.853819
95.364712,0.0,0.0,200,34265.66878
91.87345,0.0,0.0,200,34352.901781
96.675253,0.0,0.0,200,34438.642459
101.53834,0.0,0.0,200,34523.058882
93.042909,0.0,0.0,200,34610.740547
101.212275,0.0,0.0,200,34695.945783
98.575219,0.0,0.0,200,34781.352328
95.884368,0.0,0.0,200,34865.839035
94.408635,0.0,0.0,200,34951.583935
99.971149,0.0,0.0,200,35038.349718
95.639004,0.0,0.0,200,35124.662349
92.5574,0.0,0.0,200,35209.195445
94.966267,0.0,0.0,200,35294.750083
94.235689,0.0,0.0,200,35381.165036
101.178323,0.0,0.0,200,35470.93742
99.663698,0.0,0.0,200,35558.942363
40.306468,0.0,0.0,200,35646.467838
99.615997,0.0,0.0,200,35733.856318
101.700282,0.0,0.0,200,35819.341607
92.479275,0.0,0.0,200,35905.476501
99.609509,0.0,0.0,200,35992.269422
35.431046,0.0,0.0,200,36079.795842
41.588392,0.0,0.0,200,36165.737445
100.17093,0.0,0.0,200,36250.742133
97.114978,0.0,0.0,200,36338.466104
95.861194,0.0,0.0,200,36423.644399
101.816711,0.0,0.0,200,36509.738933
98.565294,0.0,0.0,200,36595.550397
102.327105,0.0,0.0,200,36680.560947
97.98579,0.0,0.0,200,36767.443325
99.860308,0.0,0.0,200,36852.073131
94.041011,0.0,0.0,200,36936.490896
95.811427,0.0,0.0,200,37021.958328
96.904176,0.0,0.0,200,37108.353134
92.268276,0.0,0.0,200,37195.603783
102.758661,0.0,0.0,200,37285.350903
93.412237,0.0,0.0,200,37370.375777
97.816336,0.0,0.0,200,37457.956682
102.140026,0.0,0.0,200,37546.548874
102.793059,0.0,0.0,200,37632.853753
93.013418,0.0,0.0,200,37718.05383
92.510137,0.0,0.0,200,37802.178176
96.377555,0.0,0.0,200,37887.16613
37.09516,0.0,0.0,200,37972.439106
93.788647,0.0,0.0,200,38057.746322
100.58235,0.0,0.0,200,38146.054691
41.018494,0.0,0.0,200,38232.440212
102.844087,0.0,0.0,200,38318.142251
45.974428,0.0,0.0,200,38401.495012
97.594556,0.0,0.0,200,38487.150011
94.727074,0.0,0.0,200,38571.16949
94.724061,0.0,0.0,200,38657.2636
103.582879,0.0,0.0,200,38741.466904
96.689014,0.0,0.0,200,38825.455358
102.010278,0.0,0.0,200,38909.748911
96.392935,0.0,0.0,200,38998.884747
101.33708,0.0,0.0,200,39083.439655
96.137879,0.0,0.0,200,39169.074422
94.068824,0.0,0.0,200,39252.797671
102.11062,0.0,0.0,200,39338.747272
98.256438,0.0,0.0,200,39423.966975
96.54016,0.0,0.0,200,39508.265533
90.795626,0.0,0.0,200,39593.181705
97.297389,0.0,0.0,200,39677.235854
97.091364,0.0,0.0,200,39762.281441
101.641805,0.0,0.0,200,39849.667808
92.829737,0.0,0.0,200,39936.051496
99.351701,0.0,0.0,200,40020.163713
97.297145,0.0,0.0,200,40103.3668
93.439504,0.0,0.0,200,40189.168606
96.992735,0.0,0.0,200,40274.565453
96.514914,0.0,0.0,200,40359.874847
95.961715,0.0,0.0,200,40444.202595
94.777065,0.0,0.0,200,40528.704083
94.158545,0.0,0.0,200,40614.908012
100.47816,0.0,0.0,200,40698.861046
95.464131,0.0,0.0,200,40790.385294
95.437206,0.0,0.0,200,40878.16616
102.103231,0.0,0.0,200,40964.950389
101.44789,0.0,0.0,200,41052.344419
95.318613,0.0,0.0,200,41138.584148
95.176402,0.0,0.0,200,41224.193212
98.790489,0.0,0.0,200,41310.660897
98.239386,0.0,0.0,200,41397.6399
91.777479,0.0,0.0,200,41484.254716
95.772406,0.0,0.0,200,41571.061879
104.194381,0.0,0.0,200,41661.365741
100.490846,0.0,0.0,200,41748.060564
101.861976,0.0,0.0,200,41833.879849
93.530896,0.0,0.0,200,41919.46768
102.462826,0.0,0.0,200,42005.246911
103.604179,0.0,0.0,200,42092.466308
98.049134,0.0,0.0,200,42178.178017
92.869411,0.0,0.0,200,42263.490339
95.715924,0.0,0.0,200,42350.193839
101.021908,0.0,0.0,200,42434.559763
97.47225,0.0,0.0,200,42524.369895
97.249035,0.0,0.0,200,42609.889508
102.629556,0.0,0.0,200,42696.237774
101.047672,0.0,0.0,200,42781.34942
96.640024,0.0,0.0,200,42867.337457
101.919647,0.0,0.0,200,42952.742943
98.799994,0.0,0.0,200,43037.839344
105.604236,0.0,0.0,200,43124.76145
105.5211,0.0,0.0,200,43209.649507
103.658662,0.0,0.0,200,43294.663705
103.194204,0.0,0.0,200,43383.636581
96.588339,0.0,0.0,200,43469.553588
102.82208,0.0,0.0,200,43556.359465
97.318926,0.0,0.0,200,43643.480732
95.255726,0.0,0.0,200,43728.696028
97.402047,0.0,0.0,200,43814.748242
106.091773,0.0,0.0,200,43901.861806
97.104605,0.0,0.0,200,43986.977329
101.624667,0.0,0.0,200,44070.955076
101.862483,0.0,0.0,200,44157.664616
97.574728,0.0,0.0,200,44244.091063
106.072999,0.0,0.0,200,44333.25371
96.123859,0.0,0.0,200,44420.194269
97.767957,0.0,0.0,200,44505.777876
104.21696,0.0,0.0,200,44590.658315
97.052212,0.0,0.0,200,44676.991347
99.531414,0.0,0.0,200,44762.065939
105.019233,0.0,0.0,200,44846.446886
96.207172,0.0,0.0,200,44931.252222
98.753069,0.0,0.0,200,45016.556843
96.94066,0.0,0.0,200,45102.280313
102.057177,0.0,0.0,200,45191.437033
103.98625,0.0,0.0,200,45277.366756
102.26662,0.0,0.0,200,45362.764639
96.541193,0.0,0.0,200,45449.087057
101.819923,0.0,0.0,200,45533.339795
102.61662,0.0,0.0,200,45617.964721
101.657806,0.0,0.0,200,45702.175647
102.911988,0.0,0.0,200,45787.454354
100.047677,0.0,0.0,200,45872.56361
106.1186,0.0,0.0,200,45958.162677
104.620087,0.0,0.0,200,46047.066721
105.457224,0.0,0.0,200,46132.058633
96.154326,0.0,0.0,200,46217.375734
102.238754,0.0,0.0,200,46301.459581
104.36851,0.0,0.0,200,46387.242539
97.015796,0.0,0.0,200,46472.594418
97.742072,0.0,0.0,200,46557.437699
104.12176,0.0,0.0,200,46642.037944
96.92265,0.0,0.0,200,46726.73517
94.851818,0.0,0.0,200,46812.475346
103.255084,0.0,0.0,200,46901.138018
102.953246,0.0,0.0,200,46988.965985
103.687643,0.0,0.0,200,47074.865852
96.572684,0.0,0.0,200,47162.080411
98.103657,0.0,0.0,200,47245.940496
95.032034,0.0,0.0,200,47331.784727
97.070268,0.0,0.0,200,47417.477286
104.503844,0.0,0.0,200,47503.264732
96.795669,0.0,0.0,200,47587.660058
100.621765,0.0,0.0,200,47672.538095
103.032783,0.0,0.0,200,47759.54674
89.475045,0.0,0.0,200,47849.485642
96.640206,0.0,0.0,200,47935.892782
101.50855,0.0,0.0,200,48021.950268
102.042004,0.0,0.0,200,48108.353941
105.536978,0.0,0.0,200,48194.248044
96.894051,0.0,0.0,200,48280.708729
97.203602,0.0,0.0,200,48366.256117
95.651783,0.0,0.0,200,48453.357552
97.231026,0.0,0.0,200,48541.178373
102.750665,0.0,0.0,200,48627.361172
103.742526,0.0,0.0,200,48716.752296
103.657712,0.0,0.0,200,48805.14938
103.511384,0.0,0.0,200,48891.862576
103.78186,0.0,0.0,200,48977.360168
95.977568,0.0,0.0,200,49063.475502
104.180643,0.0,0.0,200,49150.748017
99.247141,0.0,0.0,200,49238.839065
102.948251,0.0,0.0,200,49323.945921
105.319738,0.0,0.0,200,49411.244136
102.757342,0.0,0.0,200,49498.487415
101.747687,0.0,0.0,200,49588.641963
96.086838,0.0,0.0,200,49674.880963
98.438753,0.0,0.0,200,49761.384319
96.618077,0.0,0.0,200,49847.462734
95.99303,0.0,0.0,200,49934.179856
102.837681,0.0,0.0,200,50019.362401
101.35686,0.0,0.0,200,50104.638644
98.77163,0.0,0.0,200,50190.841767
100.865342,0.0,0.0,200,50278.649284
101.273186,0.0,0.0,200,50364.073045
86.725162,0.0,0.0,200,50454.859537
100.095626,0.0,0.0,200,50542.249605
103.85838,0.0,0.0,200,50628.843881
98.382605,0.0,0.0,200,50715.838592
96.820276,0.0,0.0,200,50802.203502
103.701542,0.0,0.0,200,50888.95785
104.398336,0.0,0.0,200,50974.15299
102.490627,0.0,0.0,200,51059.765881
104.514657,0.0,0.0,200,51146.958064
101.663972,0.0,0.0,200,51233.955859
92.539231,0.0,0.0,200,51319.374085
104.90374,0.0,0.0,200,51408.159439
104.387648,0.0,0.0,200,51493.567424
96.378177,0.0,0.0,200,51581.735685
98.95377,0.0,0.0,200,51668.180907
104.045601,0.0,0.0,200,51754.644783
95.918246,0.0,0.0,200,51842.873693
102.869437,0.0,0.0,200,51928.25212
98.045671,0.0,0.0,200,52014.956699
104.927292,0.0,0.0,200,52103.580749
97.187408,0.0,0.0,200,52188.466099
102.908591,0.0,0.0,200,52277.15906
105.317633,0.0,0.0,200,52363.665585
106.362684,0.0,0.0,200,52449.652299
106.396622,0.0,0.0,200,52537.24105
100.590132,0.0,0.0,200,52623.17126
97.084292,0.0,0.0,200,52709.673838
106.026971,0.0,0.0,200,52795.14023
104.114667,0.0,0.0,200,52882.038005
106.772833,0.0,0.0,200,52969.284314
97.971891,0.0,0.0,200,53057.370613
105.848839,0.0,0.0,200,53146.254528
106.608828,0.0,0.0,200,53233.560807
97.957734,0.0,0.0,200,53321.174375
94.955328,0.0,0.0,200,53407.964427
107.637619,0.0,0.0,200,53495.34142
99.071244,0.0,0.0,200,53582.642855
104.884265,0.0,0.0,200,53669.963241
104.620703,0.0,0.0,200,53756.169269
101.106255,0.0,0.0,200,53842.867259
95.775849,0.0,0.0,200,53929.961271
97.665021,0.0,0.0,200,54019.091331
103.229378,0.0,0.0,200,54104.902172
98.167195,0.0,0.0,200,54191.868701
105.212138,0.0,0.0,200,54278.337858
106.070697,0.0,0.0,200,54364.599363
99.347648,0.0,0.0,200,54452.042856
107.196743,0.0,0.0,200,54538.14594
100.670835,0.0,0.0,200,54625.882424
106.003438,0.0,0.0,200,54711.676971
105.187591,0.0,0.0,200,54797.175407
107.137935,0.0,0.0,200,54884.264426
95.702337,0.0,0.0,200,54974.183316
103.518183,0.0,0.0,200,55060.572812
98.112973,0.0,0.0,200,55147.943651
96.574495,0.0,0.0,200,55234.185775
96.743241,0.0,0.0,200,55319.978346
105.476001,0.0,0.0,200,55408.038283
106.347963,0.0,0.0,200,55495.960032
97.944755,0.0,0.0,200,55581.167639
101.587899,0.0,0.0,200,55668.587819
104.699389,0.0,0.0,200,55754.953032
100.899283,0.0,0.0,200,55845.441418
105.114373,0.0,0.0,200,55932.680429
107.30692,0.0,0.0,200,56019.164598
102.38056,0.0,0.0,200,56106.484479
98.533078,0.0,0.0,200,56191.648632
99.66361,0.0,0.0,200,56278.18941
101.58194,0.0,0.0,200,56364.840115
102.456373,0.0,0.0,200,56449.835401
104.497162,0.0,0.0,200,56536.466415
97.645956,0.0,0.0,200,56623.264243
97.731314,0.0,0.0,200,56714.555539
103.094324,0.0,0.0,200,56800.975132
97.17035,0.0,0.0,200,56887.636415
106.674006,0.0,0.0,200,56974.244466
106.184884,0.0,0.0,200,57060.751261
