# {"t_start": 1755727297.0589037, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
30.720987,0.0,0.04,200,5476.901951
-48.410111,0.0,0.0,200,5563.728817
39.714751,0.025,0.075,200,5650.489336
-38.672323,0.0,0.0,200,5736.203366
34.569537,0.01,0.035,200,5822.778942
32.747132,0.0,0.03,200,5909.293308
22.23023,0.0,0.005,200,5995.738562
21.947271,0.0,0.005,200,6082.513106
23.095827,0.005,0.015,200,6170.006929
31.333344,0.0,0.025,200,6257.109217
31.201015,0.0,0.05,200,6342.309019
34.497537,0.015,0.025,200,6430.391851
57.427723,0.03,0.145,200,6517.892916
33.540363,0.005,0.05,200,6604.795465
30.044446,0.0,0.005,200,6691.480563
-20.073412,0.0,0.0,200,6778.217346
19.684765,0.0,0.005,200,6863.478468
26.562561,0.0,0.0,200,6949.180494
-25.170709,0.0,0.0,200,7035.695549
-12.166248,0.0,0.0,200,7122.136597
27.263381,0.0,0.005,200,7206.797837
29.773908,0.015,0.04,200,7296.606583
-21.443186,0.0,0.0,200,7382.435993
26.024754,0.005,0.005,200,7467.713583
42.7229,0.005,0.05,200,7554.578118
28.05992,0.0,0.0,200,7641.700683
25.380662,0.005,0.005,200,7728.003527
-39.22231,0.0,0.0,200,7816.377075
-14.403796,0.0,0.0,200,7903.145055
-48.295998,0.0,0.0,200,7988.986902
35.303126,0.0,0.035,200,8074.508195
32.762989,0.0,0.02,200,8165.105173
29.184274,0.005,0.025,200,8251.100928
-41.284318,0.0,0.0,200,8337.303472
-36.137564,0.0,0.0,200,8423.994197
35.163594,0.01,0.04,200,8508.216956
38.786825,0.02,0.05,200,8596.090642
40.750763,0.01,0.08,200,8684.28866
-35.984998,0.0,0.0,200,8769.586579
-37.027847,0.0,0.0,200,8855.676428
40.06273,0.015,0.075,200,8940.678728
-26.846812,0.0,0.0,200,9030.115551
-38.884395,0.0,0.0,200,9116.083353
39.165031,0.01,0.055,200,9201.592499
-38.490868,0.0,0.0,200,9288.378306
26.4992,0.015,0.035,200,9374.116384
-33.96367,0.0,0.0,200,9460.08883
32.247383,0.0,0.02,200,9544.412061
32.286316,0.025,0.04,200,9630.302818
-42.630944,0.0,0.0,200,9715.882571
-34.155899,0.0,0.0,200,9801.283498
36.025238,0.0,0.055,200,9886.293891
54.595781,0.045,0.135,200,9975.992706
42.079461,0.005,0.06,200,10062.181453
27.598391,0.005,0.005,200,10147.183919
-35.163165,0.0,0.0,200,10233.906761
32.354673,0.005,0.055,200,10319.182538
32.894495,0.005,0.04,200,10403.679866
33.860783,0.0,0.005,200,10490.621677
29.127581,0.01,0.01,200,10576.979667
-43.44846,0.0,0.0,200,10663.107548
54.366009,0.02,0.145,200,10748.587665
27.882293,0.005,0.005,200,10839.098927
36.647789,0.0,0.035,200,10925.518027
32.925886,0.005,0.015,200,11012.504365
35.119236,0.015,0.025,200,11098.707504
33.209338,0.005,0.01,200,11184.509667
-18.336234,0.0,0.0,200,11271.275084
39.708685,0.025,0.06,200,11355.687224
47.641052,0.015,0.1,200,11441.577923
31.717105,0.0,0.0,200,11525.779567
50.039452,0.03,0.11,200,11612.505612
47.920833,0.005,0.06,200,11700.607928
38.847229,0.02,0.065,200,11785.979396
31.703169,0.0,0.015,200,11872.930345
-37.184703,0.0,0.0,200,11959.289103
39.716629,0.015,0.04,200,12046.29975
42.502876,0.015,0.04,200,12132.913532
43.986264,0.01,0.015,200,12219.688954
34.872363,0.0,0.0,200,12306.094436
35.390885,0.005,0.015,200,12391.879694
31.59903,0.0,0.005,200,12478.608267
-29.452781,0.0,0.0,200,12568.479575
35.001489,0.0,0.005,200,12653.731014
41.827964,0.03,0.06,200,12740.0785
38.187466,0.005,0.025,200,12825.27972
81.251939,0.065,0.26,200,12909.810524
39.926765,0.0,0.005,200,12996.324831
41.735071,0.025,0.06,200,13081.684798
33.90056,0.01,0.025,200,13167.911472
54.619852,0.05,0.11,200,13253.798611
36.849996,0.015,0.02,200,13339.309591
50.496727,0.045,0.06,200,13426.078961
42.394238,0.015,0.055,200,13515.08148
-26.862153,0.0,0.0,200,13600.004424
53.500098,0.03,0.105,200,13685.903614
49.142182,0.055,0.065,200,13772.304531
35.378239,0.005,0.02,200,13857.705848
39.798717,0.015,0.035,200,13944.083997
45.339137,0.01,0.03,200,14030.885857
45.240916,0.005,0.05,200,14117.810761
35.578402,0.0,0.005,200,14202.91344
54.476872,0.03,0.03,200,14290.02627
41.551883,0.005,0.02,200,14378.406497
38.315171,0.015,0.025,200,14466.37777
40.308988,0.005,0.015,200,14551.586519
78.006675,0.14,0.14,200,14637.108697
-2.154174,0.0,0.0,200,14722.28403
45.833325,0.005,0.035,200,14809.107543
-16.571176,0.0,0.0,200,14895.391711
49.946551,0.02,0.065,200,14981.196243
40.718384,0.01,0.01,200,15068.419033
43.799875,0.02,0.045,200,15153.379978
44.187205,0.005,0.025,200,15243.383996
47.057015,0.015,0.02,200,15328.400058
45.700542,0.015,0.065,200,15415.081668
55.635573,0.0,0.0,200,15501.117338
50.983513,0.025,0.04,200,15588.009159
47.471193,0.015,0.03,200,15674.607018
48.858686,0.005,0.005,200,15761.188302
57.560389,0.09,0.095,200,15847.00913
-7.525989,0.0,0.0,200,15931.717899
58.855116,0.005,0.005,200,16018.659132
48.652953,0.015,0.03,200,16106.208243
55.00752,0.0,0.0,200,16193.67936
62.44772,0.0,0.0,200,16280.418716
52.837753,0.0,0.0,200,16366.390186
51.484791,0.0,0.0,200,16451.822385
60.150684,0.02,0.02,200,16535.730032
-0.292093,0.0,0.0,200,16622.597175
57.350651,0.005,0.005,200,16708.535753
57.962017,0.055,0.06,200,16795.609668
51.281351,0.035,0.035,200,16880.52436
58.404808,0.01,0.01,200,16971.74356
59.575559,0.02,0.02,200,17058.025979
55.197732,0.035,0.04,200,17143.414697
56.732943,0.02,0.05,200,17229.816804
51.814097,0.01,0.02,200,17315.406796
63.838422,0.03,0.03,200,17400.53653
53.415789,0.03,0.05,200,17486.023877
46.452014,0.0,0.005,200,17571.521538
5.819298,0.0,0.0,200,17658.30598
-3.156645,0.0,0.0,200,17745.603965
43.762246,0.0,0.005,200,17831.016329
50.286046,0.005,0.025,200,17919.396431
54.337003,0.01,0.02,200,18004.809248
55.117167,0.01,0.01,200,18092.999752
61.979157,0.005,0.005,200,18178.330593
60.760812,0.005,0.005,200,18265.817425
54.85811,0.005,0.005,200,18349.711443
60.68473,0.04,0.045,200,18435.581039
1.209296,0.0,0.0,200,18520.387454
57.569066,0.03,0.03,200,18604.903555
56.247008,0.005,0.005,200,18689.616924
55.437219,0.01,0.035,200,18777.889031
53.188347,0.005,0.01,200,18864.216291
49.300509,0.04,0.07,200,18949.878873
55.715876,0.025,0.03,200,19033.592994
61.718328,0.05,0.05,200,19117.796993
55.818408,0.0,0.02,200,19203.981452
61.538252,0.04,0.045,200,19289.211655
33.895184,0.0,0.0,200,19374.97836
9.962922,0.0,0.0,200,19459.818616
54.297863,0.015,0.025,200,19545.525944
57.713265,0.03,0.03,200,19633.406311
54.489296,0.005,0.005,200,19719.630163
63.879194,0.055,0.06,200,19805.921206
16.37334,0.0,0.0,200,19890.899413
15.076452,0.0,0.0,200,19977.112297
64.055797,0.03,0.05,200,20061.880369
52.252142,0.0,0.0,200,20147.608647
69.39935,0.0,0.0,200,20234.020027
54.662064,0.01,0.01,200,20319.416322
75.60196,0.025,0.025,200,20404.337735
74.586113,0.04,0.04,200,20493.91084
70.847319,0.0,0.0,200,20579.385333
64.221139,0.0,0.0,200,20664.389883
59.630999,0.025,0.035,200,20748.179231
65.130791,0.04,0.045,200,20833.305124
7.98996,0.0,0.0,200,20919.101517
8.313619,0.0,0.0,200,21004.033647
78.706194,0.08,0.08,200,21090.510559
56.628807,0.005,0.015,200,21174.797709
68.350123,0.005,0.005,200,21260.535323
62.462517,0.04,0.07,200,21345.807989
76.753232,0.065,0.175,200,21434.495714
55.869676,0.01,0.02,200,21519.809968
70.677812,0.035,0.04,200,21605.618619
63.813932,0.045,0.075,200,21690.407169
55.316132,0.01,0.02,200,21774.308508
67.623337,0.055,0.095,200,21860.809985
70.069889,0.06,0.065,200,21945.10224
65.018821,0.035,0.05,200,22033.778765
12.589654,0.0,0.0,200,22118.711617
54.27663,0.015,0.02,200,22204.599237
70.74825,0.045,0.055,200,22293.693295
61.126529,0.015,0.025,200,22380.510355
70.23316,0.005,0.005,200,22467.126699
77.291845,0.055,0.18,200,22553.488708
68.769761,0.005,0.005,200,22639.133085
85.265267,0.0,0.0,200,22725.202397
67.972039,0.045,0.045,200,22812.409202
61.378181,0.005,0.005,200,22899.923644
61.380335,0.03,0.045,200,22986.435696
76.92962,0.085,0.17,200,23073.490007
67.453208,0.015,0.015,200,23163.746621
60.246231,0.02,0.055,200,23252.613431
89.863958,0.0,0.0,200,23339.508393
65.847798,0.01,0.01,200,23427.079847
87.36466,0.0,0.0,200,23513.313608
15.323187,0.0,0.0,200,23603.210586
16.519201,0.0,0.0,200,23690.715939
85.363367,0.0,0.0,200,23779.81003
75.033154,0.0,0.0,200,23867.558941
6.049995,0.0,0.0,200,23954.984265
66.101467,0.025,0.07,200,24046.310466
63.848527,0.08,0.095,200,24132.986066
62.260006,0.02,0.02,200,24220.186573
62.242812,0.035,0.045,200,24309.179162
60.330782,0.035,0.035,200,24397.322547
67.665861,0.035,0.035,200,24483.002125
96.467362,0.0,0.0,200,24571.493297
96.838372,0.0,0.0,200,24659.097045
13.620427,0.0,0.0,200,24746.125849
61.321395,0.0,0.0,200,24832.988702
48.452372,0.0,0.0,200,24919.288771
27.546339,0.0,0.0,200,25008.079607
22.997356,0.0,0.0,200,25094.418222
94.751895,0.0,0.0,200,25182.227632
57.277123,0.04,0.045,200,25269.0811
18.611994,0.0,0.0,200,25354.915886
93.590166,0.0,0.0,200,25442.022986
92.265081,0.0,0.0,200,25528.630478
35.242657,0.0,0.0,200,25614.182606
60.942857,0.01,0.01,200,25700.006787
92.209434,0.0,0.0,200,25786.328703
91.095758,0.0,0.0,200,25876.900158
71.012639,0.05,0.06,200,25962.308574
93.987831,0.0,0.0,200,26046.007
88.470405,0.0,0.0,200,26132.605578
24.782253,0.0,0.0,200,26220.522005
76.504491,0.055,0.075,200,26305.095407
101.554785,0.0,0.0,200,26391.189837
91.572233,0.0,0.0,200,26476.691583
65.97616,0.04,0.05,200,26563.193387
70.856134,0.025,0.03,200,26648.814822
57.305442,0.035,0.035,200,26738.185853
96.609946,0.0,0.0,200,26823.402514
92.291309,0.0,0.0,200,26908.478603
98.794732,0.0,0.0,200,26993.60627
96.092492,0.0,0.0,200,27078.893291
97.763112,0.0,0.0,200,27164.209919
25.270244,0.0,0.0,200,27249.626494
26.584419,0.0,0.0,200,27334.208802
92.074747,0.0,0.0,200,27419.226384
97.869614,0.0,0.0,200,27505.510285
71.431355,0.0,0.005,200,27595.307967
46.736582,0.0,0.0,200,27680.741512
37.531708,0.0,0.0,200,27766.027493
93.325125,0.0,0.0,200,27851.195961
98.815854,0.0,0.0,200,27935.415507
100.727543,0.0,0.0,200,28020.291375
95.838421,0.0,0.0,200,28104.688706
99.810351,0.0,0.0,200,28188.896518
65.139548,0.0,0.0,200,28273.933115
94.712719,0.0,0.0,200,28358.221207
96.370485,0.0,0.0,200,28443.390266
97.766816,0.0,0.0,200,28532.001823
89.73005,0.0,0.0,200,28615.646362
97.689835,0.0,0.0,200,28701.483809
97.718651,0.09,0.135,200,28785.691927
97.381002,0.0,0.0,200,28871.890578
39.010694,0.0,0.0,200,28956.32492
43.131064,0.0,0.0,200,29044.390556
95.383447,0.0,0.0,200,29130.193538
98.706564,0.0,0.0,200,29216.483209
100.731056,0.0,0.0,200,29301.205177
78.52117,0.005,0.005,200,29388.707762
96.75134,0.0,0.0,200,29473.824204
81.290389,0.07,0.08,200,29557.505567
39.478413,0.0,0.0,200,29643.229181
31.680004,0.0,0.0,200,29729.313465
93.333888,0.0,0.0,200,29813.635939
99.530997,0.0,0.0,200,29900.500485
96.464087,0.0,0.0,200,29983.898595
94.596494,0.0,0.0,200,30068.378542
96.323565,0.09,0.1,200,30151.701344
38.876943,0.0,0.0,200,30240.707454
94.827335,0.0,0.0,200,30324.839304
39.078325,0.0,0.0,200,30409.53281
96.282484,0.0,0.0,200,30493.29161
103.16304,0.0,0.0,200,30577.800071
95.631377,0.0,0.0,200,30661.180135
94.77156,0.0,0.0,200,30747.640772
42.854257,0.0,0.0,200,30831.922242
100.486576,0.0,0.0,200,30916.412575
86.947859,0.04,0.065,200,31001.815204
106.087192,0.15,0.215,200,31090.609533
76.561479,0.0,0.0,200,31174.482631
94.247278,0.0,0.0,200,31258.931874
83.891536,0.035,0.035,200,31345.219522
101.710912,0.0,0.0,200,31430.400648
95.956681,0.0,0.0,200,31514.228028
99.396923,0.0,0.0,200,31597.293671
100.810636,0.0,0.0,200,31681.179889
97.969784,0.0,0.0,200,31766.904887
99.963302,0.0,0.0,200,31852.596154
40.707793,0.0,0.0,200,31938.827915
100.747972,0.0,0.0,200,32025.794503
46.327109,0.0,0.0,200,32109.919145
95.466774,0.0,0.0,200,32195.007067
99.538514,0.0,0.0,200,32279.208933
73.204937,0.03,0.05,200,32362.998177
97.828808,0.0,0.0,200,32447.706609
90.992381,0.0,0.0,200,32532.079264
99.669135,0.0,0.0,200,32615.495023
96.765059,0.0,0.0,200,32701.010092
40.503317,0.0,0.0,200,32786.398996
99.247802,0.0,0.0,200,32874.281004
97.290099,0.0,0.0,200,32958.919852
95.751376,0.0,0.0,200,33042.397349
37.256581,0.0,0.0,200,33128.290357
98.38046,0.0,0.0,200,33216.088199
96.038103,0.0,0.0,200,33300.780045
97.377387,0.0,0.0,200,33387.30664
99.426198,0.0,0.0,200,33471.500561
97.495392,0.0,0.0,200,33556.782535
90.43238,0.0,0.0,200,33642.520911
100.090988,0.0,0.0,200,33732.014127
95.287599,0.0,0.0,200,33816.30926
101.214228,0.0,0.0,200,33901.094944
38.596139,0.0,0.0,200,33985.815469
91.415037,0.0,0.0,200,34070.318883
102.021416,0.0,0.0,200,34155.510437
98.660076,0.0,0.0,200,34241.806325
94.156208,0.0,0.0,200,34327.736555
102.928277,0.0,0.0,200,34415.097398
97.653768,0.0,0.0,200,34499.491997
94.779519,0.0,0.0,200,34587.013219
85.096026,0.0,0.0,200,34671.949071
100.817136,0.0,0.0,200,34757.705696
101.988847,0.0,0.0,200,34842.188148
100.0933,0.0,0.0,200,34927.501026
98.305897,0.0,0.0,200,35015.079036
93.126927,0.0,0.0,200,35100.010806
93.737291,0.0,0.0,200,35185.102993
91.19276,0.0,0.0,200,35271.635367
101.249684,0.0,0.0,200,35356.791597
102.480387,0.0,0.0,200,35443.182386
91.376555,0.0,0.0,200,35534.389267
101.438046,0.0,0.0,200,35621.179695
96.302867,0.0,0.0,200,35709.400696
100.718487,0.0,0.0,200,35795.307255
98.349489,0.0,0.0,200,35881.194981
92.32422,0.0,0.0,200,35967.994112
92.925977,0.0,0.0,200,36054.900307
97.878687,0.0,0.0,200,36141.009645
100.538905,0.0,0.0,200,36226.80019
99.006381,0.0,0.0,200,36311.893976
94.15577,0.0,0.0,200,36398.710198
97.988164,0.0,0.0,200,36485.290757
96.18083,0.0,0.0,200,36570.99772
91.938049,0.0,0.0,200,36657.522111
94.427784,0.0,0.0,200,36742.625299
102.384288,0.0,0.0,200,36828.108502
101.15922,0.0,0.0,200,36912.489228
98.609496,0.0,0.0,200,36997.69101
99.040227,0.0,0.0,200,37084.100552
97.76986,0.0,0.0,200,37171.607766
96.451856,0.0,0.0,200,37260.80998
102.621225,0.0,0.0,200,37346.781092
95.698388,0.0,0.0,200,37433.227545
95.087838,0.0,0.0,200,37521.92533
92.593063,0.0,0.0,200,37609.011267
101.623804,0.0,0.0,200,37693.99596
102.457679,0.0,0.0,200,37778.08925
101.516531,0.0,0.0,200,37863.506848
101.146606,0.0,0.0,200,37948.778849
100.00714,0.0,0.0,200,38034.208563
91.073497,0.0,0.0,200,38121.931302
100.572075,0.0,0.0,200,38208.801902
95.78588,0.0,0.0,200,38293.842528
96.822901,0.0,0.0,200,38377.587336
101.436594,0.0,0.0,200,38463.496138
103.056936,0.0,0.0,200,38547.101649
103.283041,0.0,0.0,200,38633.686805
102.448834,0.0,0.0,200,38716.896232
103.328838,0.0,0.0,200,38801.279726
101.228826,0.0,0.0,200,38885.486161
95.538004,0.0,0.0,200,38974.604812
97.16114,0.0,0.0,200,39060.202969
92.980087,0.0,0.0,200,39144.478208
101.129206,0.0,0.0,200,39229.507779
94.66714,0.0,0.0,200,39314.231808
102.727965,0.0,0.0,200,39399.990029
98.076774,0.0,0.0,200,39483.99658
102.075906,0.0,0.0,200,39569.206528
101.423031,0.0,0.0,200,39654.008153
102.628504,0.0,0.0,200,39738.181162
100.458722,0.0,0.0,200,39823.008561
102.123339,0.0,0.0,200,39911.001839
89.403827,0.0,0.0,200,39996.629614
98.03815,0.0,0.0,200,40080.092803
96.465241,0.0,0.0,200,40164.796461
94.795198,0.0,0.0,200,40251.01838
46.587201,0.0,0.0,200,40334.920704
93.345169,0.0,0.0,200,40420.932014
102.702767,0.0,0.0,200,40504.978755
101.192082,0.0,0.0,200,40590.797131
100.260584,0.0,0.0,200,40675.092337
99.347955,0.0,0.0,200,40765.082431
96.587755,0.0,0.0,200,40854.004864
92.571969,0.0,0.0,200,40940.832147
94.480968,0.0,0.0,200,41027.717908
96.081986,0.0,0.0,200,41113.879223
102.622937,0.0,0.0,200,41200.084469
91.56417,0.0,0.0,200,41285.914178
95.297761,0.0,0.0,200,41373.505527
99.013266,0.0,0.0,200,41459.605984
94.31116,0.0,0.0,200,41546.505448
92.177746,0.0,0.0,200,41636.804466
98.254427,0.0,0.0,200,41724.215341
97.092529,0.0,0.0,200,41809.723535
101.721293,0.0,0.0,200,41895.105113
93.838936,0.0,0.0,200,41981.44319
96.71459,0.0,0.0,200,42067.940442
101.183057,0.0,0.0,200,42153.510054
97.23155,0.0,0.0,200,42239.180653
96.865744,0.0,0.0,200,42325.214751
98.182046,0.0,0.0,200,42411.206454
88.911209,0.0,0.0,200,42499.831878
97.749687,0.0,0.0,200,42585.305309
99.796944,0.0,0.0,200,42672.70282
97.195539,0.0,0.0,200,42757.408377
101.68814,0.0,0.0,200,42843.5969
97.392464,0.0,0.0,200,42928.687479
100.797826,0.0,0.0,200,43013.393398
103.601006,0.0,0.0,200,43099.377597
103.077846,0.0,0.0,200,43186.717917
104.916205,0.0,0.0,200,43270.980724
102.158738,0.0,0.0,200,43356.194944
101.516454,0.0,0.0,200,43446.113673
101.781737,0.0,0.0,200,43531.702588
98.542502,0.0,0.0,200,43618.909853
106.281283,0.0,0.0,200,43704.610399
103.868105,0.0,0.0,200,43790.006281
105.148417,0.0,0.0,200,43877.779564
102.178678,0.0,0.0,200,43963.098449
104.137761,0.0,0.0,200,44047.204674
105.187522,0.0,0.0,200,44133.418388
103.850322,0.0,0.0,200,44219.599291
96.652461,0.0,0.0,200,44309.092991
98.414193,0.0,0.0,200,44395.702394
101.259741,0.0,0.0,200,44481.780323
104.190602,0.0,0.0,200,44566.483709
101.831335,0.0,0.0,200,44652.180971
100.753496,0.0,0.0,200,44738.308348
103.156355,0.0,0.0,200,44822.905149
104.609006,0.0,0.0,200,44907.481516
98.146726,0.0,0.0,200,44992.678035
96.228607,0.0,0.0,200,45077.721943
96.485051,0.0,0.0,200,45167.730932
98.110276,0.0,0.0,200,45253.309893
101.941498,0.0,0.0,200,45339.398428
98.557745,0.0,0.0,200,45425.137746
98.136876,0.0,0.0,200,45509.308511
90.425308,0.0,0.0,200,45594.537379
103.524065,0.0,0.0,200,45678.096615
7.809678,0.0,0.0,200,45763.441006
103.800027,0.0,0.0,200,45848.283255
97.832337,0.0,0.0,200,45933.898804
101.109144,0.0,0.0,200,46023.214467
95.584923,0.0,0.0,200,46108.828506
99.997799,0.0,0.0,200,46193.221249
97.759296,0.0,0.0,200,46278.297101
84.394889,0.0,0.0,200,46363.426449
96.342945,0.0,0.0,200,46448.810884
105.039663,0.0,0.0,200,46533.592318
98.442746,0.0,0.0,200,46618.090891
103.176712,0.0,0.0,200,46703.195379
96.098491,0.0,0.0,200,46788.102193
105.38823,0.0,0.0,200,46873.495061
97.807744,0.0,0.0,200,46963.817385
98.496246,0.0,0.0,200,47050.116628
100.123052,0.0,0.0,200,47137.012155
104.305497,0.0,0.0,200,47222.081554
96.763075,0.0,0.0,200,47307.300718
97.872761,0.0,0.0,200,47393.612892
104.438235,0.0,0.0,200,47478.500818
102.13164,0.0,0.0,200,47563.808615
103.761047,0.0,0.0,200,47649.303531
91.997745,0.0,0.0,200,47735.609031
105.35415,0.0,0.0,200,47824.782658
88.457507,0.0,0.0,200,47911.799458
96.545773,0.0,0.0,200,47998.125925
101.740912,0.0,0.0,200,48084.099319
96.505663,0.0,0.0,200,48169.206492
95.256204,0.0,0.0,200,48256.476517
102.32852,0.0,0.0,200,48342.480504
98.862369,0.0,0.0,200,48429.194447
103.52176,0.0,0.0,200,48516.01269
104.268811,0.0,0.0,200,48603.180733
106.608126,0.0,0.0,200,48691.680305
101.673069,0.0,0.0,200,48780.829086
100.622621,0.0,0.0,200,48867.199976
98.291872,0.0,0.0,200,48953.879745
96.939894,0.0,0.0,200,49039.437825
92.017734,0.0,0.0,200,49125.702303
101.681574,0.0,0.0,200,49213.408567
104.491867,0.0,0.0,200,49299.894764
96.344793,0.0,0.0,200,49387.030511
102.623981,0.0,0.0,200,49472.71794
103.691516,0.0,0.0,200,49564.200098
104.384769,0.0,0.0,200,49650.595056
103.760607,0.0,0.0,200,49736.899683
101.014106,0.0,0.0,200,49823.891908
100.608579,0.0,0.0,200,49909.400924
102.52099,0.0,0.0,200,49994.705908
101.237435,0.0,0.0,200,50080.487675
103.850111,0.0,0.0,200,50166.307152
101.122685,0.0,0.0,200,50253.798358
103.498201,0.0,0.0,200,50341.183387
97.466258,0.0,0.0,200,50426.60252
104.172814,0.0,0.0,200,50518.395023
104.003589,0.0,0.0,200,50604.202514
103.460343,0.0,0.0,200,50691.605961
101.253054,0.0,0.0,200,50778.209059
96.285791,0.0,0.0,200,50864.478385
103.999091,0.0,0.0,200,50950.389622
103.573027,0.0,0.0,200,51035.388689
96.328294,0.0,0.0,200,51122.676545
96.377962,0.0,0.0,200,51209.782541
102.288291,0.0,0.0,200,51295.187398
99.548163,0.0,0.0,200,51383.004528
97.844011,0.0,0.0,200,51469.503953
97.431533,0.0,0.0,200,51557.206662
104.119787,0.0,0.0,200,51643.58837
104.651763,0.0,0.0,200,51729.904204
100.719833,0.0,0.0,200,51818.106805
94.613637,0.0,0.0,200,51903.81368
97.409434,0.0,0.0,200,51990.281641
98.357936,0.0,0.0,200,52078.539078
101.010226,0.0,0.0,200,52163.696983
104.70564,0.0,0.0,200,52252.975314
97.406815,0.0,0.0,200,52339.083672
101.056901,0.0,0.0,200,52425.322515
101.895571,0.0,0.0,200,52511.876383
98.501725,0.0,0.0,200,52599.232724
103.903955,0.0,0.0,200,52684.994078
106.903246,0.0,0.0,200,52770.795056
103.520961,0.0,0.0,200,52857.494065
97.471924,0.0,0.0,200,52944.37944
96.905089,0.0,0.0,200,53032.686414
105.395476,0.0,0.0,200,53121.877496
105.707587,0.0,0.0,200,53209.187979
102.331712,0.0,0.0,200,53296.214923
105.742824,0.0,0.0,200,53383.79341
105.776279,0.0,0.0,200,53470.40632
95.986479,0.0,0.0,200,53558.31378
102.539634,0.0,0.0,200,53645.523297
96.826815,0.0,0.0,200,53731.27868
102.611308,0.0,0.0,200,53818.787525
105.160361,0.0,0.0,200,53905.680204
92.107381,0.0,0.0,200,53991.405835
98.063093,0.0,0.0,200,54081.084924
99.397452,0.0,0.0,200,54167.106276
102.10487,0.0,0.0,200,54253.48405
106.229592,0.0,0.0,200,54340.180913
97.270354,0.0,0.0,200,54427.60946
97.205714,0.0,0.0,200,54513.979146
99.252905,0.0,0.0,200,54601.2033
106.120349,0.0,0.0,200,54687.500992
104.123029,0.0,0.0,200,54772.97923
105.352296,0.0,0.0,200,54859.179167
98.618593,0.0,0.0,200,54950.012009
104.489432,0.0,0.0,200,55035.888738
106.016069,0.0,0.0,200,55123.392035
104.153191,0.0,0.0,200,55210.624305
106.6482,0.0,0.0,200,55295.599007
105.41207,0.0,0.0,200,55382.694104
98.884752,0.0,0.0,200,55471.198553
97.914534,0.0,0.0,200,55557.294755
105.55528,0.0,0.0,200,55644.203009
90.685433,0.0,0.0,200,55730.71712
100.42739,0.0,0.0,200,55821.322298
101.100277,0.0,0.0,200,55908.081125
105.993105,0.0,0.0,200,55995.082935
103.513246,0.0,0.0,200,56082.435376
97.390372,0.0,0.0,200,56167.534183
98.926104,0.0,0.0,200,56253.708479
103.069902,0.0,0.0,200,56340.307672
101.284379,0.0,0.0,200,56426.289851
105.523272,0.0,0.0,200,56511.501264
96.603111,0.0,0.0,200,56599.084501
98.027224,0.0,0.0,200,56690.002539
95.684043,0.0,0.0,200,56776.712364
97.37587,0.0,0.0,200,56863.124482
96.460854,0.0,0.0,200,56949.41117
100.745604,0.0,0.0,200,57036.695934
