# {"t_start": 1755727298.038191, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
-2.947346,0.0,0.0,200,5397.407652
31.255666,0.01,0.035,200,5488.226134
44.898288,0.02,0.075,200,5575.399859
-45.034211,0.0,0.0,200,5661.235764
26.562829,0.0,0.01,200,5747.222102
41.45497,0.015,0.085,200,5833.523746
35.119871,0.01,0.06,200,5920.722252
51.295746,0.03,0.13,200,6006.599852
32.526847,0.0,0.035,200,6093.327549
31.476517,0.005,0.015,200,6181.2062
34.016025,0.005,0.04,200,6267.706281
32.365283,0.0,0.015,200,6356.02319
32.551927,0.005,0.045,200,6442.127678
-25.092239,0.0,0.0,200,6529.352943
41.321319,0.015,0.08,200,6616.637963
-22.262869,0.0,0.0,200,6703.105116
26.3875,0.0,0.01,200,6788.436497
-26.984618,0.0,0.0,200,6874.752552
48.880595,0.05,0.125,200,6960.11187
-12.884312,0.0,0.0,200,7047.201864
39.334981,0.035,0.08,200,7132.9309
-20.919062,0.0,0.0,200,7218.033175
-32.918091,0.0,0.0,200,7307.340746
47.712372,0.02,0.08,200,7393.800857
31.615443,0.0,0.005,200,7479.23356
33.007989,0.005,0.03,200,7566.009797
28.352057,0.0,0.015,200,7652.331689
30.661802,0.0,0.045,200,7739.232159
-29.596393,0.0,0.0,200,7827.354962
35.577235,0.05,0.085,200,7914.017975
31.308889,0.005,0.045,200,8000.332355
28.907791,0.01,0.045,200,8086.039093
30.98592,0.0,0.03,200,8175.913729
-38.089519,0.0,0.0,200,8262.528224
67.379081,0.02,0.19,200,8348.414742
56.373834,0.03,0.14,200,8434.302803
-37.120737,0.0,0.0,200,8519.998216
-29.520751,0.0,0.0,200,8607.025228
35.622963,0.005,0.05,200,8695.444121
36.298447,0.015,0.04,200,8780.799855
45.25683,0.0,0.06,200,8866.325852
39.790156,0.0,0.055,200,8951.731341
27.468096,0.005,0.02,200,9041.03412
-40.44438,0.0,0.0,200,9126.510581
38.372002,0.015,0.08,200,9213.798762
29.038923,0.005,0.025,200,9299.109685
42.755738,0.005,0.06,200,9385.310284
42.888863,0.005,0.065,200,9470.539756
38.014272,0.01,0.065,200,9554.614331
36.437792,0.005,0.045,200,9641.325028
-26.60805,0.0,0.0,200,9727.120905
35.021514,0.0,0.035,200,9811.704945
-44.653562,0.0,0.0,200,9900.730316
-46.974067,0.0,0.0,200,9987.213972
37.529518,0.015,0.05,200,10072.203416
46.601664,0.03,0.095,200,10157.529353
28.742269,0.015,0.04,200,10244.711701
37.771791,0.005,0.01,200,10329.929521
-36.074359,0.0,0.0,200,10415.831815
-18.194058,0.0,0.0,200,10501.609794
34.147657,0.0,0.01,200,10588.35117
30.456639,0.005,0.015,200,10674.230128
36.468531,0.04,0.075,200,10759.723899
-32.150804,0.0,0.0,200,10850.826016
38.433546,0.005,0.045,200,10936.868927
32.505588,0.0,0.005,200,11023.815118
45.04421,0.01,0.07,200,11109.150967
38.678223,0.005,0.025,200,11196.830215
37.881896,0.02,0.05,200,11282.230083
37.680851,0.0,0.03,200,11367.29956
-18.354462,0.0,0.0,200,11452.228998
-18.86419,0.0,0.0,200,11537.430684
-26.166306,0.0,0.0,200,11623.033697
47.835772,0.055,0.085,200,11711.315493
43.300724,0.015,0.055,200,11797.507527
38.234566,0.005,0.01,200,11883.726332
63.132928,0.025,0.165,200,11970.349446
-40.5076,0.0,0.0,200,12057.129856
35.584824,0.0,0.01,200,12144.132647
37.908695,0.0,0.02,200,12231.125115
41.87086,0.0,0.005,200,12316.819743
44.030476,0.0,0.005,200,12403.749109
-30.921869,0.0,0.0,200,12489.329888
39.665591,0.0,0.03,200,12579.413491
-16.578868,0.0,0.0,200,12665.229717
32.366485,0.005,0.005,200,12751.325715
48.165285,0.035,0.035,200,12835.542759
36.743809,0.005,0.03,200,12921.32198
37.280942,0.015,0.04,200,13007.524811
-24.246565,0.0,0.0,200,13093.228132
44.012452,0.025,0.06,200,13179.32691
41.392718,0.005,0.03,200,13264.800505
43.666303,0.005,0.07,200,13350.728788
40.71555,0.015,0.065,200,13440.124379
-6.61097,0.0,0.0,200,13526.297915
54.89168,0.02,0.02,200,13611.538809
35.107907,0.005,0.02,200,13696.235415
41.622843,0.0,0.01,200,13783.522912
39.881508,0.0,0.035,200,13868.800002
51.738431,0.0,0.05,200,13955.526223
50.995227,0.03,0.06,200,14041.924754
45.861663,0.02,0.065,200,14128.942769
33.932412,0.0,0.005,200,14214.244194
54.28474,0.0,0.0,200,14300.454351
42.961907,0.0,0.03,200,14389.441843
46.484088,0.01,0.025,200,14477.146507
53.565085,0.03,0.085,200,14562.812423
41.646309,0.015,0.02,200,14648.030914
43.961444,0.025,0.04,200,14733.63059
58.242042,0.055,0.07,200,14820.212475
52.007784,0.025,0.06,200,14906.227886
-22.460476,0.0,0.0,200,14992.402757
-25.759083,0.0,0.0,200,15079.027771
37.48061,0.01,0.03,200,15164.900204
53.849322,0.02,0.075,200,15254.71473
-4.537237,0.0,0.0,200,15339.721051
42.954114,0.015,0.02,200,15426.156748
48.829583,0.01,0.01,200,15512.748233
49.299471,0.02,0.045,200,15598.930259
55.432237,0.005,0.005,200,15685.439223
60.562768,0.025,0.025,200,15772.363985
40.625957,0.0,0.015,200,15857.531575
53.391328,0.02,0.04,200,15942.416829
43.49715,0.015,0.015,200,16029.535291
18.300456,0.0,0.0,200,16117.247519
52.07021,0.025,0.04,200,16205.298966
48.873531,0.005,0.02,200,16291.118204
45.069149,0.015,0.02,200,16377.702013
-15.119115,0.0,0.0,200,16461.728065
54.532376,0.01,0.03,200,16547.225616
44.351604,0.005,0.035,200,16633.298951
-12.565224,0.0,0.0,200,16720.117113
48.994375,0.01,0.02,200,16806.243377
51.890013,0.03,0.045,200,16892.036213
54.103258,0.03,0.04,200,16982.598847
59.957133,0.0,0.0,200,17069.266135
55.384496,0.045,0.045,200,17155.042162
44.271679,0.0,0.0,200,17240.730807
46.758865,0.01,0.025,200,17326.600022
52.222958,0.01,0.02,200,17411.042674
7.361759,0.0,0.0,200,17497.718682
60.03334,0.0,0.0,200,17582.624381
54.862731,0.03,0.06,200,17669.731872
54.658235,0.01,0.025,200,17756.929654
58.890985,0.01,0.01,200,17842.039472
56.551432,0.03,0.04,200,17929.22676
59.834627,0.0,0.0,200,18016.13655
57.595059,0.035,0.05,200,18103.750821
50.080948,0.0,0.005,200,18190.435807
52.261547,0.0,0.005,200,18276.227289
66.770924,0.06,0.06,200,18360.931821
52.595086,0.01,0.02,200,18446.20741
50.606107,0.005,0.005,200,18530.737079
60.086756,0.025,0.075,200,18615.50678
10.443736,0.0,0.0,200,18700.81071
60.392646,0.0,0.0,200,18788.337724
62.721614,0.035,0.07,200,18875.100278
55.138723,0.025,0.035,200,18960.717747
55.491933,0.005,0.02,200,19044.136916
58.064619,0.03,0.03,200,19129.323519
11.833771,0.0,0.0,200,19214.924954
62.215226,0.045,0.05,200,19300.136139
6.561738,0.0,0.0,200,19385.640959
59.277525,0.025,0.035,200,19470.639031
64.368721,0.035,0.045,200,19556.635264
49.467484,0.035,0.05,200,19645.427424
68.470906,0.01,0.01,200,19730.451464
73.172762,0.0,0.0,200,19817.044169
57.693993,0.005,0.015,200,19902.330697
67.407841,0.0,0.0,200,19988.063578
61.736309,0.03,0.04,200,20072.53131
51.754817,0.02,0.025,200,20159.309699
75.54742,0.015,0.015,200,20245.101625
-4.483907,0.0,0.0,200,20330.041576
58.724737,0.065,0.105,200,20415.700494
72.990661,0.005,0.005,200,20504.553109
59.227366,0.0,0.0,200,20589.534992
10.438005,0.0,0.0,200,20675.239109
72.028286,0.055,0.055,200,20758.749494
58.578955,0.025,0.03,200,20843.93032
72.891474,0.05,0.055,200,20929.537318
66.862029,0.035,0.06,200,21015.334889
59.391034,0.055,0.11,200,21101.126281
72.235267,0.005,0.005,200,21186.146608
53.275993,0.01,0.02,200,21270.823098
61.090094,0.025,0.03,200,21356.630016
91.183286,0.125,0.235,200,21445.508514
69.803705,0.045,0.05,200,21531.107245
58.816792,0.03,0.04,200,21616.319387
70.128231,0.005,0.005,200,21701.258458
60.106375,0.01,0.01,200,21785.426363
56.127554,0.02,0.02,200,21871.399335
63.186228,0.0,0.0,200,21956.316002
60.488553,0.0,0.0,200,22044.800495
72.670295,0.005,0.005,200,22129.338974
55.859078,0.025,0.025,200,22215.944263
87.623272,0.0,0.0,200,22304.727087
64.798384,0.0,0.0,200,22392.118227
8.075494,0.0,0.0,200,22478.613225
47.048607,0.04,0.055,200,22564.336125
63.286063,0.02,0.035,200,22649.799532
7.086858,0.0,0.0,200,22736.343703
8.379802,0.0,0.0,200,22823.464895
82.430102,0.075,0.195,200,22911.097868
71.047448,0.055,0.09,200,22997.821043
73.860295,0.01,0.01,200,23084.508144
59.766074,0.01,0.05,200,23175.917077
70.180515,0.0,0.0,200,23263.656275
76.794392,0.095,0.155,200,23351.112053
59.013204,0.015,0.03,200,23437.827354
57.107214,0.07,0.085,200,23524.513851
63.789971,0.05,0.09,200,23614.138382
67.129605,0.025,0.025,200,23703.036441
69.381294,0.02,0.02,200,23790.720791
74.734912,0.06,0.06,200,23879.22705
68.810416,0.04,0.04,200,23965.742812
7.032243,0.0,0.0,200,24057.738296
50.630739,0.0,0.0,200,24144.432472
74.100688,0.0,0.0,200,24231.545912
82.032277,0.0,0.0,200,24320.820699
10.929634,0.0,0.0,200,24408.356578
57.627541,0.01,0.01,200,24494.301949
88.524478,0.0,0.0,200,24583.096755
23.751447,0.0,0.0,200,24670.405767
48.86797,0.0,0.0,200,24757.304508
64.599722,0.025,0.025,200,24844.227859
32.199549,0.0,0.0,200,24933.183178
75.435862,0.07,0.15,200,25019.618116
68.057323,0.055,0.07,200,25105.51603
18.700387,0.0,0.0,200,25193.924371
88.566629,0.0,0.0,200,25280.153961
71.575047,0.06,0.13,200,25366.22782
95.311878,0.0,0.0,200,25452.816821
61.271412,0.01,0.015,200,25539.734845
92.967969,0.0,0.0,200,25624.932002
84.865557,0.1,0.2,200,25711.02467
96.545257,0.0,0.0,200,25797.602587
91.505295,0.0,0.0,200,25888.018709
91.102822,0.0,0.0,200,25972.946685
32.665924,0.0,0.0,200,26056.441482
92.270265,0.0,0.0,200,26144.799565
68.19099,0.0,0.0,200,26230.823262
74.709135,0.075,0.085,200,26316.618929
92.905341,0.0,0.0,200,26401.732287
89.769963,0.0,0.0,200,26487.164954
74.280789,0.085,0.11,200,26574.124892
35.937965,0.0,0.0,200,26660.147804
53.487454,0.01,0.01,200,26749.130921
88.014665,0.0,0.0,200,26834.144121
100.245659,0.0,0.0,200,26919.527192
87.529712,0.0,0.0,200,27004.527973
88.572083,0.0,0.0,200,27089.731688
91.726516,0.0,0.0,200,27175.433639
100.481108,0.0,0.0,200,27260.125334
97.064536,0.0,0.0,200,27345.802119
93.999185,0.0,0.0,200,27429.934545
31.197668,0.0,0.0,200,27517.763304
71.414703,0.055,0.07,200,27605.91107
102.247984,0.0,0.0,200,27691.704837
89.012752,0.095,0.11,200,27777.125126
43.661395,0.0,0.0,200,27861.750489
100.871346,0.0,0.0,200,27946.395648
99.254262,0.0,0.0,200,28030.626823
95.491493,0.0,0.0,200,28115.31994
94.647648,0.0,0.0,200,28199.31876
93.468919,0.0,0.0,200,28284.420224
97.993098,0.0,0.0,200,28368.300691
38.001883,0.0,0.0,200,28458.406073
97.225385,0.0,0.0,200,28542.428553
81.586258,0.075,0.085,200,28627.210701
85.410209,0.065,0.065,200,28711.725068
100.037341,0.0,0.0,200,28797.308759
89.375983,0.085,0.09,200,28882.335318
95.510376,0.0,0.0,200,28968.330893
37.447596,0.0,0.0,200,29055.231302
98.292771,0.0,0.0,200,29141.011537
93.907394,0.0,0.0,200,29227.150117
94.442868,0.0,0.0,200,29312.230655
95.553114,0.0,0.0,200,29399.457075
92.06612,0.0,0.0,200,29483.647526
97.345707,0.105,0.135,200,29568.334796
98.881594,0.0,0.0,200,29654.808222
99.539123,0.0,0.0,200,29739.904396
88.500749,0.0,0.0,200,29824.823426
98.452048,0.0,0.0,200,29910.520576
37.059018,0.0,0.0,200,29995.011554
97.429801,0.085,0.085,200,30078.84532
95.727094,0.0,0.0,200,30163.800485
94.374683,0.0,0.0,200,30252.347828
39.814636,0.0,0.0,200,30335.706462
98.427241,0.0,0.0,200,30420.802476
96.60961,0.085,0.195,200,30504.134508
97.49156,0.0,0.0,200,30588.619334
92.908174,0.0,0.0,200,30672.03507
36.023428,0.0,0.0,200,30757.830691
97.215063,0.0,0.0,200,30842.943298
100.253604,0.0,0.0,200,30928.197817
94.147767,0.0,0.0,200,31012.12715
78.065313,0.04,0.07,200,31101.200327
99.73395,0.0,0.0,200,31185.095806
98.767057,0.0,0.0,200,31270.42293
97.777571,0.0,0.0,200,31356.121709
97.898849,0.0,0.0,200,31441.334118
98.49698,0.0,0.0,200,31525.328064
96.386348,0.0,0.0,200,31607.717375
98.561459,0.0,0.0,200,31691.845119
98.745125,0.0,0.0,200,31777.128461
95.166825,0.0,0.0,200,31863.842412
99.843367,0.0,0.0,200,31952.607473
101.212692,0.0,0.0,200,32036.51456
96.665385,0.0,0.0,200,32120.906963
95.733167,0.0,0.0,200,32205.332822
35.340623,0.0,0.0,200,32289.737074
92.33843,0.0,0.0,200,32374.744824
98.534992,0.0,0.0,200,32457.827912
92.630845,0.0,0.0,200,32541.950329
98.379805,0.0,0.0,200,32627.414148
93.447358,0.0,0.0,200,32711.427074
98.647617,0.0,0.0,200,32797.818793
88.845341,0.0,0.0,200,32884.425917
47.920819,0.0,0.0,200,32969.446419
95.567239,0.0,0.0,200,33053.939751
101.62521,0.0,0.0,200,33140.053265
100.022997,0.0,0.0,200,33226.725706
96.061835,0.0,0.0,200,33312.205652
98.253466,0.0,0.0,200,33397.627849
91.845913,0.0,0.0,200,33482.526395
96.117629,0.0,0.0,200,33567.617978
96.861417,0.0,0.0,200,33653.899525
99.167584,0.0,0.0,200,33742.721509
100.590945,0.0,0.0,200,33827.205958
99.984834,0.0,0.0,200,33911.923405
101.658921,0.0,0.0,200,33995.923052
93.501517,0.0,0.0,200,34081.046415
93.412469,0.0,0.0,200,34167.051929
95.147633,0.0,0.0,200,34252.433727
101.963281,0.0,0.0,200,34339.601038
102.619028,0.0,0.0,200,34425.702907
93.953185,0.0,0.0,200,34509.887772
100.171078,0.0,0.0,200,34597.828526
94.116131,0.0,0.0,200,34683.003412
100.622672,0.0,0.0,200,34768.718881
90.386815,0.0,0.0,200,34852.830822
97.615414,0.0,0.0,200,34938.929077
101.985039,0.0,0.0,200,35025.326402
98.544964,0.0,0.0,200,35111.421122
102.081008,0.0,0.0,200,35196.508497
99.04503,0.0,0.0,200,35282.228061
83.717417,0.0,0.0,200,35367.472226
101.231646,0.0,0.0,200,35457.508072
98.003422,0.0,0.0,200,35545.328737
93.527315,0.0,0.0,200,35633.520036
101.268354,0.0,0.0,200,35720.421737
91.504677,0.0,0.0,200,35806.548913
102.880741,0.0,0.0,200,35892.697847
100.629894,0.0,0.0,200,35979.22597
93.84306,0.0,0.0,200,36066.12384
101.048782,0.0,0.0,200,36151.816713
97.11228,0.0,0.0,200,36238.025133
102.766749,0.0,0.0,200,36322.398853
97.801318,0.0,0.0,200,36410.716851
92.901339,0.0,0.0,200,36496.544353
94.180532,0.0,0.0,200,36581.93262
92.795266,0.0,0.0,200,36667.943569
97.160091,0.0,0.0,200,36754.526198
101.58832,0.0,0.0,200,36838.718863
95.644985,0.0,0.0,200,36923.738425
100.179984,0.0,0.0,200,37008.30445
99.770351,0.0,0.0,200,37095.919498
95.013175,0.0,0.0,200,37182.827529
102.703886,0.0,0.0,200,37271.614732
102.268788,0.0,0.0,200,37358.220237
42.898848,0.0,0.0,200,37444.246126
96.91413,0.0,0.0,200,37533.109446
100.124316,0.0,0.0,200,37619.325077
100.117419,0.0,0.0,200,37704.822927
46.27978,0.0,0.0,200,37789.038726
103.497616,0.0,0.0,200,37873.925673
92.927748,0.0,0.0,200,37959.822466
99.101773,0.0,0.0,200,38045.404337
101.300284,0.0,0.0,200,38132.80194
102.068764,0.0,0.0,200,38219.704019
97.977243,0.0,0.0,200,38304.632565
103.059468,0.0,0.0,200,38388.318317
100.11618,0.0,0.0,200,38474.029181
39.199859,0.0,0.0,200,38558.349475
102.047539,0.0,0.0,200,38644.318489
96.850412,0.0,0.0,200,38728.241846
100.380036,0.0,0.0,200,38811.628671
93.936895,0.0,0.0,200,38896.334119
92.140655,0.0,0.0,200,38986.334779
103.339011,0.0,0.0,200,39070.300257
36.906387,0.0,0.0,200,39155.635485
97.79091,0.0,0.0,200,39239.62812
97.466001,0.0,0.0,200,39325.606376
102.571977,0.0,0.0,200,39410.304127
99.444108,0.0,0.0,200,39495.533857
102.475258,0.0,0.0,200,39580.426425
49.41773,0.0,0.0,200,39664.443293
94.057209,0.0,0.0,200,39748.940907
89.165124,0.0,0.0,200,39833.645548
96.854185,0.0,0.0,200,39921.899008
98.751056,0.0,0.0,200,40007.426368
95.972581,0.0,0.0,200,40090.335648
103.125448,0.0,0.0,200,40175.603926
97.42692,0.0,0.0,200,40262.03821
95.104391,0.0,0.0,200,40346.112872
99.184799,0.0,0.0,200,40431.433943
96.977785,0.0,0.0,200,40516.430832
96.225715,0.0,0.0,200,40601.809328
98.103312,0.0,0.0,200,40685.60363
103.355149,0.0,0.0,200,40776.329275
96.409112,0.0,0.0,200,40865.236232
104.296113,0.0,0.0,200,40951.614432
103.529944,0.0,0.0,200,41038.230331
96.298605,0.0,0.0,200,41125.449529
95.286331,0.0,0.0,200,41210.951101
100.399759,0.0,0.0,200,41297.00998
94.762563,0.0,0.0,200,41384.363062
95.560634,0.0,0.0,200,41470.514693
99.611423,0.0,0.0,200,41557.43942
96.75924,0.0,0.0,200,41648.767871
97.443661,0.0,0.0,200,41734.837984
105.33794,0.0,0.0,200,41821.400723
95.826085,0.0,0.0,200,41905.230817
97.677026,0.0,0.0,200,41992.431373
96.582162,0.0,0.0,200,42079.136533
93.990823,0.0,0.0,200,42164.567139
100.185926,0.0,0.0,200,42250.210264
103.501355,0.0,0.0,200,42336.231674
101.465441,0.0,0.0,200,42422.024963
97.403484,0.0,0.0,200,42510.855759
104.080935,0.0,0.0,200,42597.212113
92.911343,0.0,0.0,200,42683.02622
104.237503,0.0,0.0,200,42768.700606
104.828191,0.0,0.0,200,42854.119213
104.505203,0.0,0.0,200,42939.120284
104.056753,0.0,0.0,200,43024.913498
97.615199,0.0,0.0,200,43110.553442
104.412809,0.0,0.0,200,43196.722885
101.411484,0.0,0.0,200,43281.914082
102.758549,0.0,0.0,200,43367.528977
97.698047,0.0,0.0,200,43456.526766
99.839925,0.0,0.0,200,43543.226076
105.558809,0.0,0.0,200,43629.523582
98.757849,0.0,0.0,200,43715.847766
99.013961,0.0,0.0,200,43801.311894
100.658773,0.0,0.0,200,43889.021452
100.916834,0.0,0.0,200,43973.501164
104.779895,0.0,0.0,200,44058.322667
100.191536,0.0,0.0,200,44143.903141
98.284812,0.0,0.0,200,44230.433485
99.811446,0.0,0.0,200,44320.300067
102.972177,0.0,0.0,200,44406.398085
102.287754,0.0,0.0,200,44492.905375
100.168528,0.0,0.0,200,44577.209409
101.458959,0.0,0.0,200,44663.220812
101.527989,0.0,0.0,200,44749.724689
97.50206,0.0,0.0,200,44833.255536
99.351937,0.0,0.0,200,44918.454265
98.180829,0.0,0.0,200,45003.633556
98.811795,0.0,0.0,200,45088.950253
102.741257,0.0,0.0,200,45178.508676
103.527221,0.0,0.0,200,45264.411978
98.251089,0.0,0.0,200,45350.016473
100.036911,0.0,0.0,200,45436.54683
104.078001,0.0,0.0,200,45520.532413
97.565073,0.0,0.0,200,45605.200816
103.329251,0.0,0.0,200,45689.130949
-0.007259,0.0,0.0,200,45774.251344
104.294186,0.0,0.0,200,45858.823273
103.713016,0.0,0.0,200,45945.426353
101.517921,0.0,0.0,200,46034.333883
103.115406,0.0,0.0,200,46119.627147
103.903815,0.0,0.0,200,46203.922323
95.113629,0.0,0.0,200,46289.221024
100.072182,0.0,0.0,200,46373.800682
103.604311,0.0,0.0,200,46459.914804
97.378222,0.0,0.0,200,46543.643549
104.114121,0.0,0.0,200,46629.02138
103.449243,0.0,0.0,200,46713.905539
96.096404,0.0,0.0,200,46798.825597
97.353615,0.0,0.0,200,46888.344591
97.323843,0.0,0.0,200,46975.648011
98.046543,0.0,0.0,200,47062.125226
93.544637,0.0,0.0,200,47147.931414
102.631808,0.0,0.0,200,47233.225298
105.704704,0.0,0.0,200,47317.713614
93.851681,0.0,0.0,200,47404.637741
104.323462,0.0,0.0,200,47489.623767
98.913361,0.0,0.0,200,47574.616131
106.34223,0.0,0.0,200,47659.716015
105.167671,0.0,0.0,200,47746.00805
98.989228,0.0,0.0,200,47835.931029
94.863424,0.0,0.0,200,47922.711129
103.735558,0.0,0.0,200,48009.303828
103.194615,0.0,0.0,200,48095.414196
104.21719,0.0,0.0,200,48180.613699
96.20593,0.0,0.0,200,48267.646826
104.386912,0.0,0.0,200,48352.824072
103.329861,0.0,0.0,200,48440.724384
98.767307,0.0,0.0,200,48526.995712
85.596122,0.0,0.0,200,48614.65086
88.059015,0.0,0.0,200,48703.511066
98.042996,0.0,0.0,200,48791.516679
103.584567,0.0,0.0,200,48878.112374
96.998538,0.0,0.0,200,48964.639794
99.756466,0.0,0.0,200,49050.71927
98.88563,0.0,0.0,200,49136.815283
89.939944,0.0,0.0,200,49224.514997
99.81298,0.0,0.0,200,49311.104228
96.595984,0.0,0.0,200,49397.936872
99.872518,0.0,0.0,200,49483.93238
96.834667,0.0,0.0,200,49575.745953
97.0383,0.0,0.0,200,49661.334501
102.87018,0.0,0.0,200,49748.722304
97.65968,0.0,0.0,200,49834.600462
101.445836,0.0,0.0,200,49920.501164
97.103385,0.0,0.0,200,50005.805916
104.426242,0.0,0.0,200,50091.516094
102.865589,0.0,0.0,200,50177.524935
101.900831,0.0,0.0,200,50265.134613
97.802933,0.0,0.0,200,50351.837217
97.048435,0.0,0.0,200,50441.743749
103.534653,0.0,0.0,200,50529.423275
97.051466,0.0,0.0,200,50616.033936
104.237013,0.0,0.0,200,50702.011747
99.768526,0.0,0.0,200,50789.116872
103.286034,0.0,0.0,200,50875.623692
97.285511,0.0,0.0,200,50960.537025
97.540072,0.0,0.0,200,51046.413697
103.837423,0.0,0.0,200,51133.314265
97.613108,0.0,0.0,200,51220.825219
101.982411,0.0,0.0,200,51305.628191
100.087478,0.0,0.0,200,51394.618441
105.328232,0.0,0.0,200,51480.682309
97.098092,0.0,0.0,200,51568.230412
103.848756,0.0,0.0,200,51654.897275
105.904254,0.0,0.0,200,51742.031551
103.974925,0.0,0.0,200,51828.731092
96.845197,0.0,0.0,200,51914.832196
97.963438,0.0,0.0,200,52001.619805
103.253516,0.0,0.0,200,52090.314458
103.778055,0.0,0.0,200,52174.519051
97.220202,0.0,0.0,200,52264.533991
96.213178,0.0,0.0,200,52350.399576
98.688867,0.0,0.0,200,52436.235032
94.966777,0.0,0.0,200,52523.543457
104.337551,0.0,0.0,200,52610.624423
93.483732,0.0,0.0,200,52695.65089
105.319669,0.0,0.0,200,52782.023228
97.842799,0.0,0.0,200,52868.641795
96.397622,0.0,0.0,200,52955.851852
97.367614,0.0,0.0,200,53043.94222
95.95722,0.0,0.0,200,53133.145248
105.542631,0.0,0.0,200,53220.310905
96.532453,0.0,0.0,200,53307.614014
96.369042,0.0,0.0,200,53394.355906
104.744301,0.0,0.0,200,53482.113426
98.330032,0.0,0.0,200,53569.330601
92.074665,0.0,0.0,200,53657.122176
103.483418,0.0,0.0,200,53742.8206
96.67214,0.0,0.0,200,53829.650847
103.904407,0.0,0.0,200,53916.110845
98.421536,0.0,0.0,200,54006.220768
106.801098,0.0,0.0,200,54091.540055
107.488633,0.0,0.0,200,54178.119925
99.760761,0.0,0.0,200,54265.223724
98.510346,0.0,0.0,200,54351.138682
105.191718,0.0,0.0,200,54438.431762
104.687335,0.0,0.0,200,54525.118255
106.149214,0.0,0.0,200,54612.427326
106.362433,0.0,0.0,200,54698.600763
101.417498,0.0,0.0,200,54784.101503
102.758162,0.0,0.0,200,54870.254364
105.772637,0.0,0.0,200,54961.039662
105.341401,0.0,0.0,200,55047.025248
98.681007,0.0,0.0,200,55135.029672
99.932138,0.0,0.0,200,55220.924977
103.232581,0.0,0.0,200,55306.727811
101.287177,0.0,0.0,200,55394.399902
105.915741,0.0,0.0,200,55482.500567
95.198871,0.0,0.0,200,55568.639892
98.94047,0.0,0.0,200,55655.513969
101.097556,0.0,0.0,200,55742.033143
97.899746,0.0,0.0,200,55832.211695
101.159034,0.0,0.0,200,55919.621717
103.484561,0.0,0.0,200,56006.045738
104.221884,0.0,0.0,200,56093.002424
96.400043,0.0,0.0,200,56178.553077
105.267308,0.0,0.0,200,56264.500698
96.095681,0.0,0.0,200,56351.657617
100.385541,0.0,0.0,200,56437.130915
97.514992,0.0,0.0,200,56522.43702
104.212469,0.0,0.0,200,56609.940217
98.467045,0.0,0.0,200,56701.226646
103.220193,0.0,0.0,200,56787.340554
95.961775,0.0,0.0,200,56874.205984
97.077922,0.0,0.0,200,56961.718664
