# {"t_start": 1755727297.33451, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
-28.188707,0.0,0.0,200,7176.325211
37.82987,0.005,0.055,200,7264.744151
31.912227,0.005,0.05,200,7351.441944
-15.392284,0.0,0.0,200,7437.038762
40.725417,0.03,0.03,200,7522.604563
27.175739,0.0,0.005,200,7610.234432
41.23196,0.02,0.07,200,7696.213721
41.580526,0.015,0.06,200,7784.71174
31.783044,0.01,0.035,200,7871.726719
41.113157,0.015,0.08,200,7957.904454
-25.167966,0.0,0.0,200,8043.569011
30.471838,0.0,0.005,200,8133.525138
26.093297,0.0,0.005,200,8219.838007
-39.042614,0.0,0.0,200,8305.940264
-41.703668,0.0,0.0,200,8393.253296
32.933233,0.0,0.0,200,8477.440794
37.585241,0.0,0.035,200,8564.435256
-34.477027,0.0,0.0,200,8651.847116
-18.286763,0.0,0.0,200,8738.820519
50.21238,0.025,0.11,200,8824.626737
32.32469,0.0,0.025,200,8909.71749
58.979359,0.04,0.155,200,8995.217696
30.148085,0.0,0.0,200,9084.517375
28.60477,0.0,0.02,200,9171.209539
45.786498,0.015,0.08,200,9257.307554
43.108366,0.01,0.07,200,9342.931833
42.1648,0.005,0.02,200,9428.633186
38.657372,0.02,0.07,200,9513.630774
-26.338511,0.0,0.0,200,9598.705398
30.472639,0.01,0.02,200,9685.129982
37.134367,0.015,0.08,200,9770.816471
-41.295889,0.0,0.0,200,9854.405937
-42.330498,0.0,0.0,200,9944.716187
28.265834,0.005,0.01,200,10030.914157
42.93623,0.03,0.09,200,10115.628863
46.528125,0.005,0.065,200,10202.42691
45.709797,0.005,0.095,200,10288.026787
36.191698,0.0,0.04,200,10373.302899
37.882284,0.005,0.045,200,10459.605705
-15.94864,0.0,0.0,200,10545.82663
30.636304,0.01,0.025,200,10631.828838
35.066929,0.01,0.04,200,10717.847241
45.117839,0.01,0.085,200,10807.63271
-37.472029,0.0,0.0,200,10894.334418
36.225425,0.0,0.01,200,10981.13891
41.527257,0.005,0.035,200,11067.307376
44.236226,0.04,0.075,200,11153.943067
37.862436,0.01,0.035,200,11240.233009
32.274218,0.005,0.015,200,11325.919209
42.915999,0.015,0.045,200,11410.632401
34.351511,0.0,0.015,200,11495.107083
40.349805,0.0,0.03,200,11581.340319
37.435746,0.0,0.01,200,11669.604861
44.453225,0.015,0.075,200,11755.120551
37.060049,0.0,0.0,200,11840.62943
46.696653,0.025,0.06,200,11927.820398
27.217041,0.01,0.015,200,12014.65383
42.731913,0.005,0.065,200,12102.008971
41.658602,0.005,0.025,200,12188.451998
43.523487,0.0,0.0,200,12274.726454
30.393496,0.005,0.005,200,12360.530003
41.681041,0.035,0.06,200,12447.301815
49.183692,0.03,0.09,200,12534.034798
39.098391,0.005,0.02,200,12622.35605
41.091986,0.02,0.035,200,12708.016705
36.394726,0.005,0.005,200,12794.437039
45.016724,0.02,0.03,200,12879.450182
40.869915,0.04,0.065,200,12965.418799
44.903886,0.015,0.03,200,13050.712145
-1.88073,0.0,0.0,200,13136.240122
46.607349,0.015,0.015,200,13222.540631
-28.165635,0.0,0.0,200,13308.531737
35.599581,0.0,0.005,200,13394.42282
41.570136,0.0,0.005,200,13484.536714
-28.857214,0.0,0.0,200,13569.824937
53.387679,0.01,0.01,200,13655.345274
-7.294138,0.0,0.0,200,13740.730458
-24.400061,0.0,0.0,200,13826.51835
-5.763861,0.0,0.0,200,13912.631169
62.968244,0.08,0.08,200,13999.751832
35.044377,0.0,0.01,200,14085.326497
44.911514,0.005,0.055,200,14171.803651
48.431607,0.05,0.055,200,14257.729446
0.256412,0.0,0.0,200,14347.550363
56.395555,0.02,0.055,200,14433.619228
-28.018887,0.0,0.0,200,14520.036744
58.570038,0.04,0.04,200,14605.612386
45.841258,0.01,0.045,200,14691.731634
44.009741,0.01,0.035,200,14777.610635
-6.65327,0.0,0.0,200,14863.932193
-17.435396,0.0,0.0,200,14949.821714
46.542531,0.01,0.045,200,15037.444713
45.541533,0.005,0.025,200,15122.334228
-8.511106,0.0,0.0,200,15212.522739
-14.272132,0.0,0.0,200,15297.737157
11.590552,0.0,0.0,200,15383.530442
55.885913,0.01,0.01,200,15469.943149
54.268358,0.02,0.045,200,15556.42583
46.436489,0.005,0.02,200,15642.914127
55.42753,0.005,0.005,200,15729.26942
36.413136,0.0,0.0,200,15816.221722
36.240283,0.0,0.01,200,15900.608622
48.028401,0.02,0.035,200,15986.516026
53.121158,0.04,0.05,200,16072.209455
59.227526,0.06,0.065,200,16161.315228
57.868598,0.025,0.075,200,16248.530293
60.735412,0.07,0.155,200,16335.51702
51.871602,0.01,0.07,200,16421.109339
1.859073,0.0,0.0,200,16504.922708
60.660647,0.065,0.075,200,16591.120602
63.436809,0.05,0.05,200,16677.322798
46.770473,0.0,0.01,200,16763.663671
52.906763,0.045,0.045,200,16849.519433
53.278618,0.04,0.045,200,16936.234601
50.323856,0.015,0.035,200,17025.741487
58.877041,0.025,0.05,200,17112.435439
57.299732,0.035,0.04,200,17198.827243
-10.332554,0.0,0.0,200,17284.321682
50.901432,0.0,0.0,200,17369.133216
58.097348,0.02,0.02,200,17454.336823
57.584675,0.05,0.07,200,17540.431029
48.825848,0.0,0.005,200,17626.529898
52.666809,0.025,0.03,200,17714.503568
61.809748,0.015,0.015,200,17799.845228
51.895099,0.005,0.015,200,17888.435446
63.65422,0.015,0.115,200,17973.20445
64.398056,0.015,0.015,200,18060.360046
52.812582,0.015,0.03,200,18147.615434
4.925124,0.0,0.0,200,18234.106378
49.443973,0.0,0.02,200,18319.618191
63.443313,0.045,0.045,200,18403.919443
59.710344,0.035,0.045,200,18489.203632
46.368274,0.035,0.06,200,18574.020732
67.782047,0.055,0.055,200,18658.628065
62.277656,0.01,0.01,200,18746.959148
10.367887,0.0,0.0,200,18832.837129
66.999365,0.025,0.065,200,18919.215425
64.063518,0.03,0.055,200,19003.204213
55.348074,0.01,0.025,200,19086.435688
61.464569,0.045,0.05,200,19172.921233
53.636312,0.02,0.02,200,19257.721937
63.862689,0.04,0.04,200,19343.235561
61.758645,0.01,0.01,200,19429.159782
16.079119,0.0,0.0,200,19514.5483
58.301074,0.045,0.06,200,19599.914091
45.563663,0.035,0.045,200,19688.509587
65.529547,0.0,0.0,200,19774.919328
55.864311,0.01,0.015,200,19859.831736
67.199767,0.005,0.005,200,19946.630059
-3.438146,0.0,0.0,200,20030.735087
49.194081,0.03,0.055,200,20116.203005
-0.497574,0.0,0.0,200,20203.006901
9.648242,0.0,0.0,200,20288.537127
71.159549,0.0,0.0,200,20372.871475
77.302432,0.0,0.0,200,20459.111604
55.805077,0.01,0.015,200,20548.233299
54.889899,0.015,0.02,200,20632.328574
14.22288,0.0,0.0,200,20718.205442
63.322492,0.045,0.045,200,20801.90727
61.398642,0.02,0.025,200,20887.803621
57.858109,0.02,0.025,200,20973.005857
64.122506,0.0,0.0,200,21059.26147
54.82694,0.01,0.01,200,21143.7238
13.72366,0.0,0.0,200,21228.939717
5.695969,0.0,0.0,200,21314.712883
84.071217,0.1,0.215,200,21403.305968
68.988592,0.03,0.03,200,21488.41213
63.497149,0.035,0.04,200,21574.315061
69.581142,0.065,0.065,200,21659.630619
63.400243,0.02,0.02,200,21743.62974
72.918392,0.08,0.16,200,21828.518253
61.460114,0.015,0.025,200,21914.403991
65.671305,0.005,0.005,200,22001.947481
16.291353,0.0,0.0,200,22088.338552
71.662896,0.055,0.06,200,22172.832294
59.439117,0.025,0.025,200,22262.426158
69.985353,0.0,0.0,200,22349.059403
59.75421,0.035,0.04,200,22435.719664
16.684123,0.0,0.0,200,22522.252141
59.407609,0.01,0.01,200,22607.826511
68.107174,0.0,0.0,200,22693.545801
11.842057,0.0,0.0,200,22780.263031
63.164147,0.015,0.02,200,22867.532948
69.116244,0.005,0.005,200,22955.654038
62.320539,0.045,0.055,200,23041.110942
59.568228,0.005,0.01,200,23129.838048
62.126397,0.025,0.025,200,23220.804959
8.476814,0.0,0.0,200,23307.841265
65.966391,0.05,0.13,200,23395.023509
70.310569,0.055,0.09,200,23481.521709
73.974849,0.015,0.015,200,23570.320637
76.551326,0.0,0.0,200,23658.929475
50.115281,0.015,0.015,200,23747.024113
74.141622,0.0,0.0,200,23835.842777
76.283353,0.035,0.04,200,23922.931705
11.572045,0.0,0.0,200,24011.748084
66.945669,0.025,0.03,200,24101.511555
15.504616,0.0,0.0,200,24188.018896
14.954726,0.0,0.0,200,24276.665807
66.871971,0.005,0.005,200,24365.801297
41.69892,0.0,0.0,200,24451.723963
12.172223,0.0,0.0,200,24539.059484
60.11709,0.0,0.015,200,24627.222974
56.44432,0.04,0.045,200,24714.710953
91.492386,0.0,0.0,200,24801.84079
77.328058,0.02,0.02,200,24887.524712
67.671532,0.04,0.095,200,24976.63954
56.803001,0.07,0.07,200,25062.416543
22.826095,0.0,0.0,200,25150.415251
28.139693,0.0,0.0,200,25237.739156
69.693708,0.02,0.02,200,25323.936731
87.716595,0.0,0.0,200,25410.216985
20.987432,0.0,0.0,200,25497.028684
96.475426,0.0,0.0,200,25583.038725
88.824178,0.0,0.0,200,25668.218566
89.848552,0.0,0.0,200,25754.674224
96.849166,0.0,0.0,200,25845.203975
79.018381,0.0,0.0,200,25930.82763
64.669319,0.02,0.025,200,26015.243562
34.067348,0.0,0.0,200,26100.649583
88.178278,0.0,0.0,200,26188.977617
92.294376,0.0,0.0,200,26274.10782
25.445067,0.0,0.0,200,26360.15072
90.990317,0.0,0.0,200,26445.42423
98.249663,0.0,0.0,200,26531.533142
98.994404,0.0,0.0,200,26618.01765
89.096342,0.0,0.0,200,26707.2186
25.70722,0.0,0.0,200,26791.548535
87.409628,0.0,0.0,200,26877.523525
95.843921,0.0,0.0,200,26962.43779
84.17692,0.0,0.0,200,27047.730041
86.11839,0.0,0.0,200,27133.039001
95.90007,0.0,0.0,200,27218.328022
23.157033,0.0,0.0,200,27304.641077
91.311932,0.0,0.0,200,27388.913283
79.656444,0.075,0.09,200,27474.02362
94.063441,0.0,0.0,200,27560.924835
33.494256,0.0,0.0,200,27650.523655
99.554237,0.0,0.0,200,27735.105064
95.261106,0.0,0.0,200,27819.920607
97.625236,0.0,0.0,200,27905.127264
95.121388,0.0,0.0,200,27989.004432
32.959,0.0,0.0,200,28074.346829
93.2799,0.125,0.125,200,28157.930955
74.881776,0.055,0.075,200,28242.627487
97.209256,0.0,0.0,200,28327.31177
92.85151,0.0,0.0,200,28412.14514
94.963948,0.0,0.0,200,28501.500739
99.818407,0.0,0.0,200,28585.018362
98.222447,0.0,0.0,200,28670.504633
94.10389,0.0,0.0,200,28755.862138
94.427675,0.0,0.0,200,28840.449601
97.814262,0.0,0.0,200,28925.403964
82.428565,0.06,0.07,200,29012.117669
78.711331,0.01,0.01,200,29099.228448
39.121127,0.0,0.0,200,29184.741001
78.408608,0.0,0.01,200,29271.205699
100.238127,0.0,0.0,200,29357.911091
98.563207,0.115,0.16,200,29442.628936
44.221206,0.0,0.0,200,29526.344659
92.753322,0.0,0.0,200,29612.866241
91.270059,0.0,0.0,200,29697.804532
97.091389,0.0,0.0,200,29783.023264
100.700251,0.0,0.0,200,29869.115393
34.365638,0.0,0.0,200,29952.944434
99.911637,0.0,0.0,200,30038.215775
97.233842,0.0,0.0,200,30120.815072
100.702207,0.1,0.175,200,30209.759763
43.036628,0.0,0.0,200,30294.135629
100.526797,0.0,0.0,200,30378.225188
98.846149,0.0,0.0,200,30462.623167
83.462869,0.025,0.025,200,30547.114092
97.928129,0.0,0.0,200,30631.144499
97.189289,0.0,0.0,200,30715.418151
97.214572,0.0,0.0,200,30801.306271
101.358194,0.0,0.0,200,30885.931428
96.137518,0.0,0.0,200,30971.134815
96.862995,0.0,0.0,200,31056.43891
101.273528,0.0,0.0,200,31143.625179
73.603549,0.0,0.0,200,31228.33352
101.561161,0.0,0.0,200,31314.000582
96.682156,0.0,0.0,200,31399.758136
98.790881,0.0,0.0,200,31483.62037
99.873548,0.0,0.0,200,31567.525963
102.583527,0.0,0.0,200,31650.318024
100.670882,0.0,0.0,200,31735.703992
94.784503,0.0,0.0,200,31820.759749
40.161655,0.0,0.0,200,31908.014884
40.465676,0.0,0.0,200,31995.640393
101.566941,0.0,0.0,200,32079.502099
94.291271,0.0,0.0,200,32163.54688
94.585302,0.0,0.0,200,32248.501188
95.796159,0.0,0.0,200,32333.228626
100.606638,0.0,0.0,200,32417.226342
95.70579,0.0,0.0,200,32501.211888
100.308155,0.0,0.0,200,32584.602286
95.455387,0.0,0.0,200,32669.84029
95.81465,0.0,0.0,200,32756.025358
34.198662,0.0,0.0,200,32843.433634
65.488306,0.02,0.055,200,32927.717866
99.149551,0.0,0.0,200,33011.918724
93.150017,0.0,0.0,200,33097.340696
38.713634,0.0,0.0,200,33184.156746
98.025558,0.0,0.0,200,33269.915767
96.181622,0.0,0.0,200,33356.314849
98.275604,0.0,0.0,200,33440.926063
95.534906,0.0,0.0,200,33525.626578
94.123441,0.0,0.0,200,33611.670696
96.371542,0.0,0.0,200,33701.607298
96.304815,0.0,0.0,200,33785.423756
99.394376,0.0,0.0,200,33870.709799
97.189959,0.0,0.0,200,33954.448346
96.971426,0.0,0.0,200,34039.236452
100.839843,0.0,0.0,200,34124.508273
99.412681,0.0,0.0,200,34210.808587
95.076984,0.0,0.0,200,34295.409284
95.095453,0.0,0.0,200,34383.267634
96.618336,0.0,0.0,200,34468.753622
93.745135,0.0,0.0,200,34553.408406
97.25818,0.0,0.0,200,34640.708937
94.190513,0.0,0.0,200,34726.832837
100.43821,0.0,0.0,200,34811.417563
100.940405,0.0,0.0,200,34896.023515
101.465801,0.0,0.0,200,34983.023244
102.325396,0.0,0.0,200,35069.102614
92.898023,0.0,0.0,200,35154.536152
100.692747,0.0,0.0,200,35240.030176
98.580307,0.0,0.0,200,35324.721471
98.376523,0.0,0.0,200,35411.638018
101.12005,0.0,0.0,200,35501.321485
41.847354,0.0,0.0,200,35589.50463
93.364308,0.0,0.0,200,35677.432098
101.14202,0.0,0.0,200,35764.030579
100.474785,0.0,0.0,200,35849.926408
96.013697,0.0,0.0,200,35935.743429
101.262945,0.0,0.0,200,36022.821706
91.805484,0.0,0.0,200,36110.109513
100.912178,0.0,0.0,200,36196.711927
102.534179,0.0,0.0,200,36281.117726
100.154009,0.0,0.0,200,36367.230863
100.973803,0.0,0.0,200,36454.405271
101.258697,0.0,0.0,200,36539.325633
102.019123,0.0,0.0,200,36626.209061
101.254146,0.0,0.0,200,36711.107913
95.976959,0.0,0.0,200,36798.00693
99.123301,0.0,0.0,200,36881.526531
96.040127,0.0,0.0,200,36966.81512
92.942971,0.0,0.0,200,37052.3593
98.462579,0.0,0.0,200,37139.812714
96.815037,0.0,0.0,200,37229.636101
100.898169,0.0,0.0,200,37315.704889
100.92804,0.0,0.0,200,37400.916258
96.261828,0.0,0.0,200,37489.450265
101.140827,0.0,0.0,200,37577.61071
36.87913,0.0,0.0,200,37663.347736
101.540375,0.0,0.0,200,37747.93175
97.900219,0.0,0.0,200,37832.121948
93.241164,0.0,0.0,200,37917.240918
47.306875,0.0,0.0,200,38003.155962
92.093462,0.0,0.0,200,38088.222183
98.355264,0.0,0.0,200,38175.930149
101.912844,0.0,0.0,200,38263.304149
97.765643,0.0,0.0,200,38347.30476
98.272225,0.0,0.0,200,38432.329707
97.960182,0.0,0.0,200,38516.618816
103.161049,0.0,0.0,200,38601.729256
99.703834,0.0,0.0,200,38686.71535
95.331083,0.0,0.0,200,38771.203664
102.85298,0.0,0.0,200,38854.931289
101.808446,0.0,0.0,200,38940.517864
97.373399,0.0,0.0,200,39029.03618
101.198294,0.0,0.0,200,39113.414118
95.116335,0.0,0.0,200,39198.437584
104.429056,0.0,0.0,200,39283.004795
92.797792,0.0,0.0,200,39369.337024
101.752139,0.0,0.0,200,39453.422624
100.458137,0.0,0.0,200,39538.52707
101.622717,0.0,0.0,200,39623.203954
98.959221,0.0,0.0,200,39707.403097
103.252144,0.0,0.0,200,39792.718099
99.85552,0.0,0.0,200,39879.827347
95.399167,0.0,0.0,200,39966.438441
94.214933,0.0,0.0,200,40049.7428
93.707289,0.0,0.0,200,40133.237693
100.122226,0.0,0.0,200,40220.122799
102.828775,0.0,0.0,200,40304.404799
96.554737,0.0,0.0,200,40389.707917
96.800426,0.0,0.0,200,40474.514103
94.2353,0.0,0.0,200,40560.025988
97.880807,0.0,0.0,200,40644.22606
101.020278,0.0,0.0,200,40732.517064
95.608862,0.0,0.0,200,40821.740799
101.183287,0.0,0.0,200,40908.93719
102.888642,0.0,0.0,200,40995.918573
102.941453,0.0,0.0,200,41082.224004
93.19702,0.0,0.0,200,41168.8517
98.390339,0.0,0.0,200,41254.621065
96.448152,0.0,0.0,200,41341.5123
95.325479,0.0,0.0,200,41427.848981
99.961837,0.0,0.0,200,41515.015646
105.330512,0.0,0.0,200,41601.509402
90.329312,0.0,0.0,200,41692.261374
100.495616,0.0,0.0,200,41778.207875
102.369584,0.0,0.0,200,41864.110068
96.239009,0.0,0.0,200,41950.305402
100.227346,0.0,0.0,200,42036.115184
42.194128,0.0,0.0,200,42121.645456
102.094633,0.0,0.0,200,42208.227417
101.909131,0.0,0.0,200,42293.731631
100.824299,0.0,0.0,200,42381.024728
95.43862,0.0,0.0,200,42464.528737
102.293385,0.0,0.0,200,42554.111054
104.669198,0.0,0.0,200,42641.127667
97.358088,0.0,0.0,200,42726.867022
97.081112,0.0,0.0,200,42812.068121
104.627246,0.0,0.0,200,42897.616246
95.489931,0.0,0.0,200,42982.542588
100.393321,0.0,0.0,200,43068.807141
96.627083,0.0,0.0,200,43155.246871
98.277525,0.0,0.0,200,43240.355724
97.27537,0.0,0.0,200,43325.24521
97.746229,0.0,0.0,200,43414.435377
102.595121,0.0,0.0,200,43499.616386
97.002656,0.0,0.0,200,43587.343293
100.028343,0.0,0.0,200,43673.719496
96.103988,0.0,0.0,200,43758.537865
99.843882,0.0,0.0,200,43846.299792
98.451079,0.0,0.0,200,43932.135516
103.489192,0.0,0.0,200,44016.310549
103.278466,0.0,0.0,200,44101.929464
87.291895,0.0,0.0,200,44188.063081
103.855768,0.0,0.0,200,44277.230044
98.21483,0.0,0.0,200,44364.733997
100.004133,0.0,0.0,200,44450.112322
105.388224,0.0,0.0,200,44535.818181
102.292582,0.0,0.0,200,44620.908979
97.26341,0.0,0.0,200,44707.927425
96.605233,0.0,0.0,200,44792.170455
97.641583,0.0,0.0,200,44877.237978
98.232506,0.0,0.0,200,44961.328248
102.723032,0.0,0.0,200,45046.325331
101.356219,0.0,0.0,200,45132.904057
-3.382416,0.0,0.0,200,45222.435066
105.297553,0.0,0.0,200,45307.732789
104.781681,0.0,0.0,200,45393.112294
99.26951,0.0,0.0,200,45478.933062
103.073042,0.0,0.0,200,45563.922656
102.785597,0.0,0.0,200,45647.519911
104.512509,0.0,0.0,200,45732.60548
102.227857,0.0,0.0,200,45817.105346
95.786715,0.0,0.0,200,45902.534593
-2.872379,0.0,0.0,200,45989.132798
97.683775,0.0,0.0,200,46077.321865
87.522246,0.0,0.0,200,46162.138887
-8.69173,0.0,0.0,200,46247.46418
101.04698,0.0,0.0,200,46332.11191
97.940193,0.0,0.0,200,46417.234712
104.728565,0.0,0.0,200,46502.928641
96.538999,0.0,0.0,200,46586.63437
102.996811,0.0,0.0,200,46671.617133
95.684344,0.0,0.0,200,46756.922291
94.264662,0.0,0.0,200,46842.449354
104.047577,0.0,0.0,200,46931.51544
102.355317,0.0,0.0,200,47019.210022
98.603095,0.0,0.0,200,47105.71989
105.596187,0.0,0.0,200,47191.642882
99.488281,0.0,0.0,200,47275.737001
105.081419,0.0,0.0,200,47362.417817
102.656815,0.0,0.0,200,47447.738764
103.317913,0.0,0.0,200,47532.740451
103.860234,0.0,0.0,200,47618.011473
98.489463,0.0,0.0,200,47703.706445
105.358153,0.0,0.0,200,47793.1195
97.198767,0.0,0.0,200,47880.112477
95.009991,0.0,0.0,200,47965.947727
101.23595,0.0,0.0,200,48052.215858
93.570587,0.0,0.0,200,48139.240889
95.915467,0.0,0.0,200,48224.708088
101.253268,0.0,0.0,200,48311.133957
89.435123,0.0,0.0,200,48397.036689
104.679801,0.0,0.0,200,48484.929435
94.377679,0.0,0.0,200,48572.033521
96.340236,0.0,0.0,200,48660.835923
98.789494,0.0,0.0,200,48748.534314
102.379155,0.0,0.0,200,48835.428936
95.802905,0.0,0.0,200,48922.547671
98.029249,0.0,0.0,200,49008.434442
97.418589,0.0,0.0,200,49093.914621
103.380188,0.0,0.0,200,49181.702221
103.131752,0.0,0.0,200,49268.906481
96.739519,0.0,0.0,200,49355.744451
99.427085,0.0,0.0,200,49441.225924
102.868029,0.0,0.0,200,49529.141259
85.381718,0.0,0.0,200,49618.734588
102.957356,0.0,0.0,200,49705.907486
99.537005,0.0,0.0,200,49792.11655
100.732194,0.0,0.0,200,49877.915515
102.948205,0.0,0.0,200,49963.522874
96.131224,0.0,0.0,200,50049.16716
104.985603,0.0,0.0,200,50135.434289
91.274079,0.0,0.0,200,50221.166743
102.566267,0.0,0.0,200,50310.111118
97.644727,0.0,0.0,200,50395.358576
101.949931,0.0,0.0,200,50486.429811
98.599932,0.0,0.0,200,50572.72589
98.139531,0.0,0.0,200,50659.331144
101.270284,0.0,0.0,200,50746.803842
101.748032,0.0,0.0,200,50833.503373
104.683097,0.0,0.0,200,50919.315752
99.945474,0.0,0.0,200,51004.817033
94.719558,0.0,0.0,200,51090.372438
101.160704,0.0,0.0,200,51178.423358
98.611479,0.0,0.0,200,51264.352578
102.169495,0.0,0.0,200,51352.2147
96.69443,0.0,0.0,200,51437.57196
103.466728,0.0,0.0,200,51524.808044
97.86432,0.0,0.0,200,51611.954811
97.333198,0.0,0.0,200,51698.966322
98.124205,0.0,0.0,200,51785.260811
105.425726,0.0,0.0,200,51874.303021
103.559259,0.0,0.0,200,51958.62882
105.280856,0.0,0.0,200,52046.406971
105.253657,0.0,0.0,200,52133.217826
94.906744,0.0,0.0,200,52222.854236
96.444756,0.0,0.0,200,52307.825292
97.488962,0.0,0.0,200,52394.155735
104.216212,0.0,0.0,200,52480.432473
96.363982,0.0,0.0,200,52568.002997
96.160841,0.0,0.0,200,52654.049855
102.765521,0.0,0.0,200,52739.924212
99.365013,0.0,0.0,200,52826.126374
102.445429,0.0,0.0,200,52912.918272
106.199527,0.0,0.0,200,53000.624058
95.319082,0.0,0.0,200,53087.60463
97.677485,0.0,0.0,200,53176.803199
94.986981,0.0,0.0,200,53263.937417
95.637062,0.0,0.0,200,53352.234032
104.919358,0.0,0.0,200,53438.428325
105.052727,0.0,0.0,200,53526.618112
103.994874,0.0,0.0,200,53613.232973
103.608033,0.0,0.0,200,53701.113801
97.550427,0.0,0.0,200,53786.627354
99.471544,0.0,0.0,200,53874.226966
100.425623,0.0,0.0,200,53960.351812
104.182594,0.0,0.0,200,54049.629356
98.339754,0.0,0.0,200,54135.64083
99.178683,0.0,0.0,200,54221.750655
106.249054,0.0,0.0,200,54308.908109
104.801656,0.0,0.0,200,54396.137664
95.759,0.0,0.0,200,54482.517112
107.05927,0.0,0.0,200,54569.103842
97.200356,0.0,0.0,200,54656.833718
99.561537,0.0,0.0,200,54741.617383
106.830088,0.0,0.0,200,54827.725604
102.223707,0.0,0.0,200,54917.92819
97.393128,0.0,0.0,200,55004.651468
103.582103,0.0,0.0,200,55091.342736
99.863847,0.0,0.0,200,55179.018924
104.520866,0.0,0.0,200,55264.429825
108.239585,0.0,0.0,200,55350.507707
105.020907,0.0,0.0,200,55438.421409
107.101896,0.0,0.0,200,55526.616192
104.86874,0.0,0.0,200,55612.02477
99.492489,0.0,0.0,200,55699.709335
98.430646,0.0,0.0,200,55789.204644
97.350283,0.0,0.0,200,55876.940097
96.338005,0.0,0.0,200,55963.34291
105.414869,0.0,0.0,200,56050.504385
101.598312,0.0,0.0,200,56136.220185
104.499564,0.0,0.0,200,56221.915344
101.243077,0.0,0.0,200,56309.42671
105.672908,0.0,0.0,200,56394.82262
102.950983,0.0,0.0,200,56480.502665
105.310084,0.0,0.0,200,56566.914093
105.665951,0.0,0.0,200,56653.840452
102.014875,0.0,0.0,200,56744.720581
102.566443,0.0,0.0,200,56831.921685
103.695323,0.0,0.0,200,56918.324519
