# {"t_start": 1755548921.5077465, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
-31.079078,0.0,0.0,320,50.719456
-31.230474,0.0,0.0,321,50.860814
-31.382721,0.0,0.0,322,51.00197
-31.533327,0.0,0.0,323,51.144174
-31.681179,0.0,0.0,324,51.283694
-31.828299,0.0,0.0,325,51.438762
-31.9745,0.0,0.0,326,51.584226
-32.121465,0.0,0.0,327,51.731667
-32.275056,0.0,0.0,328,51.877305
-32.432987,0.0,0.0,329,52.017092
-32.590705,0.0,0.0,330,52.158452
-32.745532,0.0,0.0,331,52.294367
-32.896394,0.0,0.0,332,52.44467
-33.043577,0.0,0.0,333,52.59239
-33.18535,0.0,0.0,334,52.740664
-33.323114,0.0,0.0,335,52.892254
-33.459935,0.0,0.0,336,53.035087
-33.599635,0.0,0.0,337,53.18299
-33.744288,0.0,0.0,338,53.327936
-33.890736,0.0,0.0,339,53.46621
-34.033702,0.0,0.0,340,53.601387
-34.173299,0.0,0.0,341,53.751932
-34.309733,0.0,0.0,342,53.890525
-34.440217,0.0,0.0,343,54.034895
-34.568359,0.0,0.0,344,54.175028
-34.699398,0.0,0.0,345,54.3122
-34.831734,0.0,0.0,346,54.451352
-34.965074,0.0,0.0,347,54.603555
-35.100332,0.0,0.0,348,54.744847
-35.23766,0.0,0.0,349,54.896782
-35.377449,0.0,0.0,350,55.04328
-35.517394,0.0,0.0,351,55.189441
-35.65725,0.0,0.0,352,55.325669
-35.801072,0.0,0.0,353,55.466183
-35.953001,0.0,0.0,354,55.603492
-36.112813,0.0,0.0,355,55.743306
-36.277395,0.0,0.0,356,55.889588
-36.444785,0.0,0.0,357,56.04843
-36.613059,0.0,0.0,358,56.204072
-36.781132,0.0,0.0,359,56.345121
-36.947164,0.0,0.0,360,56.488521
-37.110245,0.0,0.0,361,56.625153
-37.266781,0.0,0.0,362,56.767817
-37.416405,0.0,0.0,363,56.908154
-37.563148,0.0,0.0,364,57.052453
-37.708081,0.0,0.0,365,57.195091
-37.850181,0.0,0.0,366,57.347576
-37.992336,0.0,0.0,367,57.491881
-38.1379,0.0,0.0,368,57.639567
-38.289176,0.0,0.0,369,57.7892
-38.443808,0.0,0.0,370,57.939695
-38.596054,0.0,0.0,371,58.090295
-38.743443,0.0,0.0,372,58.238449
-38.885588,0.0,0.0,373,58.385186
-39.025835,0.0,0.0,374,58.531236
-39.165528,0.0,0.0,375,58.681161
-39.303629,0.0,0.0,376,58.830578
-39.440906,0.0,0.0,377,58.979618
-39.578114,0.0,0.0,378,59.128605
-39.715848,0.0,0.0,379,59.280243
-39.855105,0.0,0.0,380,59.432175
-39.99603,0.0,0.0,381,59.796543
-40.137399,0.0,0.0,382,59.962075
-40.281002,0.0,0.0,383,60.143763
-40.429877,0.0,0.0,384,60.294066
-40.582055,0.0,0.0,385,60.443672
-40.737382,0.0,0.0,386,60.595142
-40.893255,0.0,0.0,387,60.745342
-41.046245,0.0,0.0,388,60.894838
-41.194643,0.0,0.0,389,61.044941
-41.339618,0.0,0.0,390,61.196037
-41.486963,0.0,0.0,391,61.348077
-41.639088,0.0,0.0,392,61.502198
-41.792008,0.0,0.0,393,61.652813
-41.943487,0.0,0.0,394,61.809417
-42.093722,0.0,0.0,395,61.968041
-42.244476,0.0,0.0,396,62.124886
-42.393326,0.0,0.0,397,62.281747
-42.536799,0.0,0.0,398,62.432442
-42.675329,0.0,0.0,399,62.583938
-42.807865,0.0,0.0,400,62.73421
-42.935458,0.0,0.0,401,62.914252
-43.061148,0.0,0.0,402,63.06614
-43.188996,0.0,0.0,403,63.217095
-43.320345,0.0,0.0,404,63.366994
-43.450659,0.0,0.0,405,63.521027
-43.581391,0.0,0.0,406,63.672599
-43.718421,0.0,0.0,407,63.822133
-43.859118,0.0,0.0,408,63.974624
-43.998016,0.0,0.0,409,64.124702
-44.134326,0.0,0.0,410,64.27634
-44.271639,0.0,0.0,411,64.429044
-44.410415,0.0,0.0,412,64.579874
-44.546674,0.0,0.0,413,64.730947
-44.679589,0.0,0.0,414,64.888591
-44.8111,0.0,0.0,415,65.042006
-44.942136,0.0,0.0,416,65.194838
-45.072568,0.0,0.0,417,65.351537
-45.200781,0.0,0.0,418,65.497068
-45.325897,0.0,0.0,419,65.64417
-45.447042,0.0,0.0,420,65.790525
-45.568674,0.0,0.0,421,65.934454
-45.693281,0.0,0.0,422,66.091301
-45.820356,0.0,0.0,423,66.244271
-45.94804,0.0,0.0,424,66.394964
-46.07459,0.0,0.0,425,66.548214
-46.201684,0.0,0.0,426,66.700825
-46.330354,0.0,0.0,427,66.855876
-46.460265,0.0,0.0,428,67.00757
-46.590866,0.0,0.0,429,67.168945
-46.721176,0.0,0.0,430,67.327543
-46.852762,0.0,0.0,431,67.483112
-46.986886,0.0,0.0,432,67.637624
-47.122396,0.0,0.0,433,67.792296
-47.25769,0.0,0.0,434,67.944559
-47.389348,0.0,0.0,435,68.105886
-47.518585,0.0,0.0,436,68.260396
-47.651821,0.0,0.0,437,68.414623
-47.788261,0.0,0.0,438,68.571626
-47.926854,0.0,0.0,439,68.727166
-48.066586,0.0,0.0,440,68.886873
-48.204714,0.0,0.0,441,69.045346
-48.342561,0.0,0.0,442,69.202653
-48.481287,0.0,0.0,443,69.358959
-48.6207,0.0,0.0,444,69.517359
-48.75866,0.0,0.0,445,69.673365
-48.89329,0.0,0.0,446,69.82752
-49.028205,0.0,0.0,447,69.982614
-49.166655,0.0,0.0,448,70.134848
-49.307926,0.0,0.0,449,70.287149
-49.449509,0.0,0.0,450,70.437937
-49.589744,0.0,0.0,451,70.58971
-49.728425,0.0,0.0,452,70.743942
-49.86992,0.0,0.0,453,70.89424
-50.013058,0.0,0.0,454,71.044481
-50.156892,0.0,0.0,455,71.20466
-50.299019,0.0,0.0,456,71.360568
-50.438048,0.0,0.0,457,71.517743
-50.575096,0.0,0.0,458,71.67525
-50.708854,0.0,0.0,459,71.8334
-50.844282,0.0,0.0,460,71.981599
-50.986613,0.0,0.0,461,72.131586
-51.132709,0.0,0.0,462,72.281491
-51.277708,0.0,0.0,463,72.429411
-51.418145,0.0,0.0,464,72.577135
-51.555495,0.0,0.0,465,72.730826
-51.692336,0.0,0.0,466,72.884887
-51.827366,0.0,0.0,467,73.045142
-51.958919,0.0,0.0,468,73.194069
-52.086059,0.0,0.0,469,73.344212
-52.208407,0.0,0.0,470,73.496263
-52.326934,0.0,0.0,471,73.648605
-52.441147,0.0,0.0,472,73.80562
-52.553514,0.0,0.0,473,73.966176
-52.667258,0.0,0.0,474,74.127334
-52.781756,0.0,0.0,475,74.284281
-52.897545,0.0,0.0,476,74.440703
-53.013568,0.0,0.0,477,74.595911
-53.128111,0.0,0.0,478,74.753993
-53.242138,0.0,0.0,479,74.911941
-53.358259,0.0,0.0,480,75.070651
-53.474518,0.0,0.0,481,75.225897
-53.58786,0.0,0.0,482,75.376174
-53.697755,0.0,0.0,483,75.529376
-53.80343,0.0,0.0,484,75.683822
-53.90605,0.0,0.0,485,75.834287
-54.008354,0.0,0.0,486,75.991537
-54.112605,0.0,0.0,487,76.151354
-54.217975,0.0,0.0,488,76.31087
-54.322294,0.0,0.0,489,76.464221
-54.427381,0.0,0.0,490,76.626299
-54.534001,0.0,0.0,491,76.780924
-54.638899,0.0,0.0,492,76.94077
-54.742333,0.0,0.0,493,77.090994
-54.844562,0.0,0.0,494,77.241701
-54.945048,0.0,0.0,495,77.387898
-55.043331,0.0,0.0,496,77.537398
-55.139321,0.0,0.0,497,77.686469
-55.234073,0.0,0.0,498,77.84679
-55.327811,0.0,0.0,499,78.002197
-55.420927,0.0,0.0,500,78.348691
-55.514235,0.0,0.0,501,78.670087
-55.607955,0.0,0.0,502,78.823154
-55.701913,0.0,0.0,503,78.967938
-55.796456,0.0,0.0,504,79.113899
-55.891038,0.0,0.0,505,79.263991
-55.987142,0.0,0.0,506,79.416968
-56.083935,0.0,0.0,507,79.574193
-56.181156,0.0,0.0,508,79.726708
-56.279044,0.0,0.0,509,79.879086
-56.375875,0.0,0.0,510,80.031095
-56.47194,0.0,0.0,511,80.194111
-56.568086,0.0,0.0,512,80.34957
-56.665315,0.0,0.0,513,80.507597
-56.763434,0.0,0.0,514,80.653561
-56.8614,0.0,0.0,515,80.802422
-56.959595,0.0,0.0,516,80.955578
-57.059361,0.0,0.0,517,81.110499
-57.161319,0.0,0.0,518,81.267151
-57.263405,0.0,0.0,519,81.433839
-57.366125,0.0,0.0,520,81.587126
-57.469315,0.0,0.0,521,81.745136
-57.573468,0.0,0.0,522,81.900098
-57.679851,0.0,0.0,523,82.073599
-57.790064,0.0,0.0,524,82.229622
-57.903424,0.0,0.0,525,82.383602
-58.01871,0.0,0.0,526,82.536258
-58.13416,0.0,0.0,527,82.683549
-58.25067,0.0,0.0,528,82.832029
-58.368623,0.0,0.0,529,82.989966
-58.48724,0.0,0.0,530,83.149399
-58.606314,0.0,0.0,531,83.308276
-58.727844,0.0,0.0,532,83.46783
-58.852109,0.0,0.0,533,83.637201
-58.974817,0.0,0.0,534,83.78636
-59.093129,0.0,0.0,535,83.939603
-59.206194,0.0,0.0,536,84.092748
-59.318112,0.0,0.0,537,84.244497
-59.431722,0.0,0.0,538,84.401896
-59.545777,0.0,0.0,539,84.567449
-59.665153,0.0,0.0,540,84.719043
-59.7905,0.0,0.0,541,84.879829
-59.919333,0.0,0.0,542,85.038887
-60.049325,0.0,0.0,543,85.20349
-60.178137,0.0,0.0,544,85.370224
-60.304105,0.0,0.0,545,85.53565
-60.427982,0.0,0.0,546,85.692925
-60.550834,0.0,0.0,547,85.851927
-60.674135,0.0,0.0,548,86.023278
-60.797334,0.0,0.0,549,86.185354
-60.920097,0.0,0.0,550,86.354233
-61.043592,0.0,0.0,551,86.526886
-61.166182,0.0,0.0,552,86.69283
-61.287896,0.0,0.0,553,86.854408
-61.410824,0.0,0.0,554,87.026432
-61.537877,0.0,0.0,555,87.198634
-61.672096,0.0,0.0,556,87.36396
-61.809857,0.0,0.0,557,87.525572
-61.948524,0.0,0.0,558,87.691209
-62.089979,0.0,0.0,559,87.85056
-62.235103,0.0,0.0,560,88.020292
-62.380979,0.0,0.0,561,88.190681
-62.526131,0.0,0.0,562,88.346769
-62.671033,0.0,0.0,563,88.515568
-62.816265,0.0,0.0,564,88.675989
-62.962653,0.0,0.0,565,88.838638
-63.110584,0.0,0.0,566,89.009283
-63.25904,0.0,0.0,567,89.172347
-63.408053,0.0,0.0,568,89.339365
-63.557273,0.0,0.0,569,89.503202
-63.708239,0.0,0.0,570,89.664827
-63.861218,0.0,0.0,571,89.830706
-64.01438,0.0,0.0,572,89.982506
-64.167702,0.0,0.0,573,90.145585
-64.321146,0.0,0.0,574,90.31036
-64.474784,0.0,0.0,575,90.48017
-64.628528,0.0,0.0,576,90.646045
-64.783092,0.0,0.0,577,90.804688
-64.937179,0.0,0.0,578,90.96623
-65.088771,0.0,0.0,579,91.136266
-65.237994,0.0,0.0,580,91.303969
-65.385136,0.0,0.0,581,91.472094
-65.529653,0.0,0.0,582,91.634923
-65.671622,0.0,0.0,583,91.798517
-65.813344,0.0,0.0,584,91.96347
-65.956869,0.0,0.0,585,92.123999
-66.102605,0.0,0.0,586,92.285284
-66.250465,0.0,0.0,587,92.451475
-66.39991,0.0,0.0,588,92.614695
-66.549751,0.0,0.0,589,92.786615
-66.699047,0.0,0.0,590,92.953354
-66.849559,0.0,0.0,591,93.114675
-67.002564,0.0,0.0,592,93.275008
-67.158153,0.0,0.0,593,93.436904
-67.31803,0.0,0.0,594,93.6006
-67.481343,0.0,0.0,595,93.76387
-67.648676,0.0,0.0,596,93.919447
-67.820622,0.0,0.0,597,94.080604
-67.996032,0.0,0.0,598,94.243188
-68.171427,0.0,0.0,599,94.409221
-68.344637,0.0,0.0,600,94.593572
-68.517202,0.0,0.0,601,94.783951
-68.69065,0.0,0.0,602,94.947267
-68.865127,0.0,0.0,603,95.1097
-69.039158,0.0,0.0,604,95.269681
-69.212714,0.0,0.0,605,95.433197
-69.388429,0.0,0.0,606,95.593981
-69.564632,0.0,0.0,607,95.761012
-69.740846,0.0,0.0,608,95.923421
-69.916539,0.0,0.0,609,96.090209
-70.091376,0.0,0.0,610,96.252096
-70.268335,0.0,0.0,611,96.403959
-70.448818,0.0,0.0,612,96.559285
-70.631974,0.0,0.0,613,96.728055
-70.816539,0.0,0.0,614,96.908478
-71.002121,0.0,0.0,615,97.057713
-71.188482,0.0,0.0,616,97.206653
-71.372949,0.0,0.0,617,97.350835
-71.556063,0.0,0.0,618,97.500891
-71.73774,0.0,0.0,619,97.653221
-71.916314,0.0,0.0,620,97.814621
-72.092066,0.0,0.0,621,97.965256
-72.267858,0.0,0.0,622,98.12485
-72.442765,0.0,0.0,623,98.284952
-72.614022,0.0,0.0,624,98.437824
-72.781316,0.0,0.0,625,98.595623
-72.949002,0.0,0.0,626,98.750655
-73.118167,0.0,0.0,627,98.904135
-73.28762,0.0,0.0,628,99.067486
-73.455215,0.0,0.0,629,99.226222
-73.619539,0.0,0.0,630,99.383235
-73.781286,0.0,0.0,631,99.537884
-73.943214,0.0,0.0,632,99.691056
-74.106624,0.0,0.0,633,99.847563
-74.270241,0.0,0.0,634,100.007211
-74.433729,0.0,0.0,635,100.160762
-74.597117,0.0,0.0,636,100.319509
-74.761939,0.0,0.0,637,100.473229
-74.929683,0.0,0.0,638,100.630764
-75.099386,0.0,0.0,639,100.795142
-75.269235,0.0,0.0,640,100.957187
-75.437098,0.0,0.0,641,101.113719
-75.606218,0.0,0.0,642,101.269898
-75.782206,0.0,0.0,643,101.423407
-75.959874,0.0,0.0,644,101.578664
-76.135397,0.0,0.0,645,101.729658
-76.30835,0.0,0.0,646,101.881249
-76.477848,0.0,0.0,647,102.032352
-76.645003,0.0,0.0,648,102.186081
-76.808409,0.0,0.0,649,102.342618
-76.967613,0.0,0.0,650,102.492849
-77.124477,0.0,0.0,651,102.640472
-77.281624,0.0,0.0,652,102.79187
-77.438097,0.0,0.0,653,102.941256
-77.59346,0.0,0.0,654,103.08739
-77.748236,0.0,0.0,655,103.237193
-77.902479,0.0,0.0,656,103.391325
-78.057895,0.0,0.0,657,103.537348
-78.21529,0.0,0.0,658,103.68373
-78.373561,0.0,0.0,659,103.827564
-78.531972,0.0,0.0,660,103.970688
-78.690548,0.0,0.0,661,104.117157
-78.850637,0.0,0.0,662,104.261673
-79.014432,0.0,0.0,663,104.403105
-79.182889,0.0,0.0,664,104.549282
-79.355354,0.0,0.0,665,104.70122
-79.528899,0.0,0.0,666,104.85244
-79.702964,0.0,0.0,667,104.994851
-79.880696,0.0,0.0,668,105.13557
-80.062656,0.0,0.0,669,105.287576
-80.247006,0.0,0.0,670,105.429826
-80.431235,0.0,0.0,671,105.577353
-80.613794,0.0,0.0,672,105.715799
-80.79507,0.0,0.0,673,105.85298
-80.97355,0.0,0.0,674,105.987349
-81.146965,0.0,0.0,675,106.133
-81.314347,0.0,0.0,676,106.273967
-81.480778,0.0,0.0,677,106.417643
-81.649517,0.0,0.0,678,106.562294
-81.81884,0.0,0.0,679,106.704484
-81.989359,0.0,0.0,680,106.841657
-82.159586,0.0,0.0,681,106.993905
-82.327393,0.0,0.0,682,107.143577
-82.493331,0.0,0.0,683,107.284135
-82.660493,0.0,0.0,684,107.433467
-82.830051,0.0,0.0,685,107.575834
-82.998826,0.0,0.0,686,107.719925
-83.165926,0.0,0.0,687,107.854802
-83.333574,0.0,0.0,688,107.990169
-83.500917,0.0,0.0,689,108.133995
-83.665688,0.0,0.0,690,108.264622
-83.825861,0.0,0.0,691,108.393619
-83.982496,0.0,0.0,692,108.523184
-84.135775,0.0,0.0,693,108.660744
-84.285805,0.0,0.0,694,108.805993
-84.435866,0.0,0.0,695,108.944137
-84.586413,0.0,0.0,696,109.082984
-84.73575,0.0,0.0,697,109.222732
-84.880265,0.0,0.0,698,109.363376
-85.020031,0.0,0.0,699,109.49152
-85.158452,0.0,0.0,700,109.618198
-85.300979,0.0,0.0,701,109.776032
-85.446744,0.0,0.0,702,109.911034
-85.590725,0.0,0.0,703,110.045541
-85.731535,0.0,0.0,704,110.178505
-85.872771,0.0,0.0,705,110.314643
-86.019631,0.0,0.0,706,110.452859
-86.169014,0.0,0.0,707,110.595259
-86.314387,0.0,0.0,708,110.732693
-86.454498,0.0,0.0,709,110.872906
-86.589794,0.0,0.0,710,111.016016
-86.723102,0.0,0.0,711,111.165141
-86.859662,0.0,0.0,712,111.305443
-86.998051,0.0,0.0,713,111.4451
-87.137317,0.0,0.0,714,111.581905
-87.278202,0.0,0.0,715,111.713404
-87.420573,0.0,0.0,716,111.852719
-87.563836,0.0,0.0,717,111.990364
-87.705046,0.0,0.0,718,112.135866
-87.845697,0.0,0.0,719,112.281751
-87.987629,0.0,0.0,720,112.42275
-88.134569,0.0,0.0,721,112.557945
-88.288063,0.0,0.0,722,112.692822
-88.444086,0.0,0.0,723,112.830623
-88.600415,0.0,0.0,724,112.9716
-88.75709,0.0,0.0,725,113.111263
-88.915167,0.0,0.0,726,113.251149
-89.075908,0.0,0.0,727,113.396874
-89.240678,0.0,0.0,728,113.539493
-89.408224,0.0,0.0,729,113.687812
-89.578324,0.0,0.0,730,113.832942
-89.750242,0.0,0.0,731,114.006036
-89.922739,0.0,0.0,732,114.139991
-90.095932,0.0,0.0,733,114.278143
-90.27287,0.0,0.0,734,114.416057
-90.453504,0.0,0.0,735,114.551997
-90.63807,0.0,0.0,736,114.697693
-90.826115,0.0,0.0,737,114.844757
-91.016409,0.0,0.0,738,114.993797
-91.211591,0.0,0.0,739,115.145636
-91.409456,0.0,0.0,740,115.294406
-91.605065,0.0,0.0,741,115.443844
-91.796296,0.0,0.0,742,115.594975
-91.988446,0.0,0.0,743,115.747752
-92.182853,0.0,0.0,744,115.905974
-92.375884,0.0,0.0,745,116.057422
-92.569082,0.0,0.0,746,116.22041
-92.764556,0.0,0.0,747,116.373577
-92.959533,0.0,0.0,748,116.52792
-93.153153,0.0,0.0,749,116.682884
-93.34586,0.0,0.0,750,116.838029
-93.540226,0.0,0.0,751,116.989187
-93.738914,0.0,0.0,752,117.145444
-93.93653,0.0,0.0,753,117.292552
-94.131101,0.0,0.0,754,117.438324
-94.322214,0.0,0.0,755,117.582952
-94.508463,0.0,0.0,756,117.729649
-94.690241,0.0,0.0,757,117.880073
-94.867406,0.0,0.0,758,118.035402
-95.045226,0.0,0.0,759,118.18801
-95.228551,0.0,0.0,760,118.344214
-95.419809,0.0,0.0,761,118.502949
-95.622863,0.0,0.0,762,118.65164
-95.833131,0.0,0.0,763,118.804522
-96.04521,0.0,0.0,764,118.955179
-96.258013,0.0,0.0,765,119.113451
-96.471095,0.0,0.0,766,119.26685
-96.683337,0.0,0.0,767,119.416768
-96.895979,0.0,0.0,768,119.569117
-97.109044,0.0,0.0,769,119.718066
-97.320944,0.0,0.0,770,119.861239
-97.533466,0.0,0.0,771,120.005941
-97.746973,0.0,0.0,772,120.150514
-97.957608,0.0,0.0,773,120.296236
-98.162142,0.0,0.0,774,120.446921
-98.359413,0.0,0.0,775,120.604435
-98.551722,0.0,0.0,776,120.756019
-98.745583,0.0,0.0,777,120.913826
-98.943509,0.0,0.0,778,121.280479
-99.145336,0.0,0.0,779,121.432901
-99.349354,0.0,0.0,780,121.583408
-99.552699,0.0,0.0,781,121.731137
-99.755821,0.0,0.0,782,121.879831
-99.961672,0.0,0.0,783,122.029949
-100.166796,0.0,0.0,784,122.183193
-100.36731,0.0,0.0,785,122.335557
-100.564421,0.0,0.0,786,122.496406
-100.763464,0.0,0.0,787,122.646119
-100.964417,0.0,0.0,788,122.80279
-101.165372,0.0,0.0,789,122.958963
-101.370339,0.0,0.0,790,123.111402
-101.582865,0.0,0.0,791,123.26158
-101.799234,0.0,0.0,792,123.421299
-102.017161,0.0,0.0,793,123.768683
-102.237433,0.0,0.0,794,123.928329
-102.46035,0.0,0.0,795,124.080209
-102.684824,0.0,0.0,796,124.236135
-102.913184,0.0,0.0,797,124.391501
-103.144183,0.0,0.0,798,124.548509
-103.376313,0.0,0.0,799,124.702488
-103.609765,0.0,0.0,800,124.862208
-103.841927,0.0,0.0,801,125.042319
-104.072154,0.0,0.0,802,125.200493
-104.303272,0.0,0.0,803,125.364997
-104.536333,0.0,0.0,804,125.526232
-104.771364,0.0,0.0,805,125.695983
-105.008893,0.0,0.0,806,125.865052
-105.248775,0.0,0.0,807,126.026963
-105.490568,0.0,0.0,808,126.187898
-105.734738,0.0,0.0,809,126.347226
-105.98361,0.0,0.0,810,126.503771
-106.237301,0.0,0.0,811,126.666406
-106.492805,0.0,0.0,812,126.828038
-106.747103,0.0,0.0,813,126.989408
-106.998875,0.0,0.0,814,127.151201
-107.247139,0.0,0.0,815,127.322784
-107.493676,0.0,0.0,816,127.48614
-107.74265,0.0,0.0,817,127.652419
-107.993699,0.0,0.0,818,127.817223
-108.245732,0.0,0.0,819,127.985079
-108.49906,0.0,0.0,820,128.150249
-108.752224,0.0,0.0,821,128.314327
-109.00243,0.0,0.0,822,128.478328
-109.247419,0.0,0.0,823,128.63985
-109.48915,0.0,0.0,824,128.802535
-109.730713,0.0,0.0,825,128.966904
-109.970983,0.0,0.0,826,129.131429
-110.211102,0.0,0.0,827,129.298293
-110.454365,0.0,0.0,828,129.462458
-110.70247,0.0,0.0,829,129.629531
-110.952678,0.0,0.0,830,129.798565
-111.200478,0.0,0.0,831,129.960142
-111.445824,0.0,0.0,832,130.124477
-111.688868,0.0,0.0,833,130.290808
-111.925298,0.0,0.0,834,130.458794
-112.156914,0.0,0.0,835,130.626182
-112.389676,0.0,0.0,836,130.787939
-112.622479,0.0,0.0,837,130.951897
-112.852005,0.0,0.0,838,131.116427
-113.080107,0.0,0.0,839,131.299095
-113.308786,0.0,0.0,840,131.474693
-113.535672,0.0,0.0,841,131.63774
-113.757735,0.0,0.0,842,131.802889
-113.97166,0.0,0.0,843,131.966424
-114.176734,0.0,0.0,844,132.128992
-114.377022,0.0,0.0,845,132.294254
-114.574038,0.0,0.0,846,132.455226
-114.76565,0.0,0.0,847,132.617136
-114.951399,0.0,0.0,848,132.778456
-115.13228,0.0,0.0,849,132.94195
-115.30998,0.0,0.0,850,133.102724
-115.483186,0.0,0.0,851,133.264875
-115.652331,0.0,0.0,852,133.423683
-115.819516,0.0,0.0,853,133.580486
-115.985916,0.0,0.0,854,133.73818
-116.151808,0.0,0.0,855,133.89878
-116.316722,0.0,0.0,856,134.062472
-116.479896,0.0,0.0,857,134.226174
-116.640119,0.0,0.0,858,134.384769
-116.79511,0.0,0.0,859,134.546323
-116.944719,0.0,0.0,860,134.702991
