# {"t_start": 1755905233.2348177, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
195.351005,0.0,0.0,200,11405.107328
204.356559,0.0,0.0,200,11456.3447
197.032114,0.0,0.0,200,11514.963859
209.02958,0.0,0.0,200,11577.248183
219.212391,0.0,0.0,200,11631.04932
193.63242,0.0,0.0,200,11682.688787
223.152463,0.0,0.0,200,11739.748504
216.867762,0.0,0.0,200,11797.847369
211.853879,0.0,0.0,200,11851.962279
208.940382,0.0,0.0,200,11911.83696
204.617075,0.0,0.0,200,11978.637722
218.146927,0.0,0.0,200,12047.740162
221.35564,0.0,0.0,200,12100.038685
218.172799,0.0,0.0,200,12153.761153
207.253668,0.0,0.0,200,12226.932961
206.764691,0.0,0.0,200,12276.620784
196.817649,0.0,0.0,200,12326.801191
208.278091,0.0,0.0,200,12387.832235
207.605602,0.0,0.0,200,12443.47109
211.553912,0.0,0.0,200,12499.526397
218.695,0.0,0.0,200,12566.737064
217.20694,0.0,0.0,200,12634.6431
218.05326,0.0,0.0,200,12697.076834
190.233459,0.0,0.0,200,12747.435913
208.311033,0.0,0.0,200,12798.643874
191.855137,0.0,0.0,200,12864.648562
205.182251,0.0,0.0,200,12928.923677
204.920174,0.0,0.0,200,12984.633187
212.509682,0.0,0.0,200,13035.339715
189.837399,0.0,0.0,200,13083.900901
215.177253,0.0,0.0,200,13133.811866
219.129641,0.0,0.0,200,13181.945708
191.557908,0.0,0.0,200,13231.647208
205.843507,0.0,0.0,200,13289.547178
208.204378,0.0,0.0,200,13353.053158
217.678442,0.0,0.0,200,13412.02594
215.699988,0.0,0.0,200,13469.206973
215.787685,0.0,0.0,200,13523.258569
216.452601,0.0,0.0,200,13573.604426
216.998484,0.0,0.0,200,13627.353388
193.075851,0.0,0.0,200,13685.068821
199.27544,0.0,0.0,200,13738.738697
215.651263,0.0,0.0,200,13798.850507
215.21653,0.0,0.0,200,13869.947958
223.762928,0.0,0.0,200,13918.354704
217.278499,0.0,0.0,200,13966.837572
222.747034,0.0,0.0,200,14018.124866
205.255176,0.0,0.0,200,14073.763201
194.063125,0.0,0.0,200,14135.876922
190.817229,0.0,0.0,200,14201.347258
191.970823,0.0,0.0,200,14257.975307
211.725553,0.0,0.0,200,14321.036002
209.58545,0.0,0.0,200,14368.741343
218.14269,0.0,0.0,200,14419.056616
193.184138,0.0,0.0,200,14478.74062
197.577941,0.0,0.0,200,14527.036193
207.603647,0.0,0.0,200,14574.749607
200.739157,0.0,0.0,200,14628.862474
201.208769,0.0,0.0,200,14676.036951
195.050949,0.0,0.0,200,14724.470229
197.215456,0.0,0.0,200,14773.658575
223.52706,0.0,0.0,200,14844.222019
222.177212,0.0,0.0,200,14917.472485
200.076257,0.0,0.0,200,14989.170196
217.462043,0.0,0.0,200,15059.640009
210.161217,0.0,0.0,200,15131.840885
213.532054,0.0,0.0,200,15203.766221
208.314154,0.0,0.0,200,15274.250716
221.178691,0.0,0.0,200,15345.663857
197.847381,0.0,0.0,200,15419.16764
193.922232,0.0,0.0,200,15492.440478
220.760104,0.0,0.0,200,15567.444883
220.765602,0.0,0.0,200,15642.659784
212.846539,0.0,0.0,200,15717.461567
213.924169,0.0,0.0,200,15792.435194
208.868013,0.0,0.0,200,15866.770905
220.493052,0.0,0.0,200,15941.722075
214.410834,0.0,0.0,200,16017.035676
209.840762,0.0,0.0,200,16092.137234
206.852793,0.0,0.0,200,16166.530353
210.259056,0.0,0.0,200,16241.847523
216.727297,0.0,0.0,200,16315.422244
202.98964,0.0,0.0,200,16391.926459
219.300721,0.0,0.0,200,16466.167957
206.371373,0.0,0.0,200,16541.43824
221.142873,0.0,0.0,200,16616.555225
204.465564,0.0,0.0,200,16690.562264
206.406005,0.0,0.0,200,16765.139985
216.223404,0.0,0.0,200,16838.60301
206.785874,0.0,0.0,200,16913.448716
220.665756,0.0,0.0,200,16967.139278
219.048205,0.0,0.0,200,17017.235269
216.500414,0.0,0.0,200,17079.637568
193.555843,0.0,0.0,200,17136.004281
213.063802,0.0,0.0,200,17196.733572
218.035305,0.0,0.0,200,17258.729511
194.380471,0.0,0.0,200,17312.959975
201.282989,0.0,0.0,200,17367.92536
215.397443,0.0,0.0,200,17420.175146
202.045317,0.0,0.0,200,17482.244791
216.854884,0.0,0.0,200,17538.362941
199.946952,0.0,0.0,200,17606.436433
221.896054,0.0,0.0,200,17657.157856
204.075398,0.0,0.0,200,17709.127922
204.984483,0.0,0.0,200,17772.428282
210.806941,0.0,0.0,200,17824.14806
221.110671,0.0,0.0,200,17880.440741
195.388239,0.0,0.0,200,17942.355252
218.983182,0.0,0.0,200,17996.050891
220.612401,0.0,0.0,200,18047.544327
192.284599,0.0,0.0,200,18110.146028
216.423819,0.0,0.0,200,18179.854079
